#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 04 19 18 50 175  1.3  2.0  1.22 11.43  5.97 274 1015.2  13.9  13.5 999.0 99.0 99.00
2012 04 19 19 50 137  0.8  1.5  1.22 12.12  6.56 254 1015.0  13.6  14.0 999.0 99.0 99.00
2012 04 19 20 50 203  1.3  2.7  1.26 12.12  6.13 255 1014.4  13.8  14.4 999.0 99.0 99.00
2012 04 19 21 50 232  1.9  2.7  1.25 12.12  6.11 252 1013.5  14.1  14.8 999.0 99.0 99.00
2012 04 19 22 50  85  0.6  1.5  1.44 12.12  5.93 259 1013.0  14.4  15.1 999.0 99.0 99.00
2012 04 19 23 50 106  3.6  4.5  1.55 12.12  6.13 285 1012.5  14.1  15.0 999.0 99.0 99.00
2012 04 20 00 50 118  2.5  3.1  1.35 11.43  5.86 218 1012.4  14.3  14.6 999.0 99.0 99.00
2012 04 20 01 50 101  2.3  2.9  1.39 11.43  5.95 241 1012.3  13.9  14.3 999.0 99.0 99.00
2012 04 20 02 50  92  1.6  2.1  1.33 12.12  6.03 255 1012.5  13.6  14.1 999.0 99.0 99.00
2012 04 20 03 50 133  1.6  2.5  1.27 11.43  5.88 270 1013.2  13.2  13.8 999.0 99.0 99.00
2012 04 20 04 50 174  1.8  2.4  1.33 11.43  6.17 261 1013.7  13.1  13.6 999.0 99.0 99.00
2012 04 20 05 50 183  3.0  3.6  1.26 12.12  6.31 249 1014.1  12.6  13.3 999.0 99.0 99.00
2012 04 20 06 50  51  2.1  3.2  1.18 12.12  6.09 259 1014.4  13.1  13.1 999.0 99.0 99.00
2012 04 20 07 50  55  2.8  3.7  1.19 12.12  6.42 280 1014.6  13.3  12.9 999.0 99.0 99.00
2012 04 20 08 50  57  2.8  3.8  1.20 12.12  6.59 257 1014.5  13.5  12.9 999.0 99.0 99.00
2012 04 20 09 50  49  3.4  4.4  1.15 11.43  6.30 293 1014.3  13.4  12.8 999.0 99.0 99.00
2012 04 20 10 50  65  4.2  5.2  1.15 12.12  6.74 265 1014.3  13.3  12.8 999.0 99.0 99.00
2012 04 20 11 50  82  5.5  6.6  1.07 10.81  6.22 288 1014.2  12.5  12.7 999.0 99.0 99.00
2012 04 20 12 50 118  3.8  5.0  1.26 12.12  6.97 283 1014.3  12.2  12.7 999.0 99.0 99.00
2012 04 20 13 50 126  2.5  3.3  1.10 12.12  6.92 265 1014.7  12.1  12.6 999.0 99.0 99.00
2012 04 20 14 50 139  2.6  3.3  1.11  9.09  7.05 273 1015.2  11.9  12.6 999.0 99.0 99.00
2012 04 20 15 50 154  0.7  1.0  1.11 11.43  7.05 273 1015.3  12.0  12.6 999.0 99.0 99.00
2012 04 20 16 50  64  0.7  1.2  1.10 11.43  7.11 242 1015.5  12.4  12.6 999.0 99.0 99.00
2012 04 20 17 50 260  0.6  1.2  1.15  8.33  7.08 269 1015.7  12.3  12.7 999.0 99.0 99.00
2012 04 20 18 50 261  2.6  3.1  1.07 11.43  7.27 275 1015.7  11.7  12.9 999.0 99.0 99.00
2012 04 20 19 50 230  2.0  2.7  1.02 11.43  7.03 275 1015.4  11.2  13.2 999.0 99.0 99.00
2012 04 20 20 50 245  2.9  4.0  0.96 11.43  6.72 260 1015.1  11.4  13.5 999.0 99.0 99.00
2012 04 20 21 50 261  4.4  5.2  0.98  7.69  6.83 264 1014.6  11.5  13.6 999.0 99.0 99.00
2012 04 20 22 50 282  3.8  4.5  1.02 10.81  6.78 274 1013.9  11.6  13.6 999.0 99.0 99.00
2012 04 20 23 50 269  3.9  4.7  0.93  7.14  6.27 262 1013.3  11.4  13.5 999.0 99.0 99.00
2012 04 21 00 50 269  3.9  4.5  0.99 10.81  6.48 258 1012.9  11.2  13.4 999.0 99.0 99.00
2012 04 21 01 50 239  1.8  2.2  1.05 10.81  6.48 263 1012.6  11.8  13.2 999.0 99.0 99.00
2012 04 21 02 50 241  2.3  2.7  0.96 10.81  6.23 266 1012.7  12.3  13.0 999.0 99.0 99.00
2012 04 21 03 50 253  2.5  3.0  0.92 10.81  6.29 276 1012.9  12.2  12.8 999.0 99.0 99.00
2012 04 21 04 50 183  1.8  2.2  1.02  8.33  6.00 265 1013.4  12.3  12.6 999.0 99.0 99.00
2012 04 21 05 50 120  2.4  3.0  1.00  7.14  6.16 273 1013.8  12.6  12.6 999.0 99.0 99.00
2012 04 21 06 50  90  5.7  7.4  1.02 10.00  6.55 279 1014.1  12.0  12.7 999.0 99.0 99.00
2012 04 21 07 50  91  6.8  9.1  1.03  7.14  5.13 274 1014.1  12.1  13.0 999.0 99.0 99.00
2012 04 21 08 50  85  8.4  9.9  1.06 10.00  4.67 281 1013.7  12.1  13.1 999.0 99.0 99.00
2012 04 21 09 50  98  8.0  9.7  1.05 10.81  4.54 280 1013.3  12.0  13.1 999.0 99.0 99.00
2012 04 21 10 50  93  6.5  7.8  1.06 10.81  4.36 260 1013.5  11.8  13.0 999.0 99.0 99.00
2012 04 21 11 50 108  6.5  7.8  0.94  8.33  4.87 245 1013.4  11.8  12.9 999.0 99.0 99.00
2012 04 21 12 50  80  4.4  5.6 99.00 99.00 99.00 999 1013.6  12.2  12.9 999.0 99.0 99.00
2012 04 21 13 50 110  4.8  6.2  0.87 10.00  5.90 264 1013.8  12.0  12.9 999.0 99.0 99.00
2012 04 21 14 50 116  4.2  5.3  0.85 10.00  6.15 256 1014.1  12.2  12.8 999.0 99.0 99.00
2012 04 21 15 50 131  1.8  2.5  0.84  9.09  6.38 259 1014.3  11.9  12.6 999.0 99.0 99.00
2012 04 21 16 50 120  1.9  2.9  0.84 10.81  6.87 260 1014.2  12.2  12.5 999.0 99.0 99.00
2012 04 21 17 50  91  1.1  1.8  0.86 10.00  7.18 271 1014.2  12.3  12.6 999.0 99.0 99.00
2012 04 21 18 50 270  0.8  2.3  0.90 10.00  7.32 269 1014.5  12.3  12.7 999.0 99.0 99.00
2012 04 21 19 50 254  2.3  3.2  0.89 10.00  7.67 276 1014.3  12.0  12.8 999.0 99.0 99.00
2012 04 21 20 50 279  2.4  2.9  0.95 10.81  7.54 266 1014.0  11.8  12.8 999.0 99.0 99.00
2012 04 21 21 50 276  2.8  4.0  0.86 10.00  7.16 282 1013.4  11.6  12.9 999.0 99.0 99.00
2012 04 21 22 50 290  3.0  3.6  0.92 10.00  7.32 270 1012.8  11.3  13.0 999.0 99.0 99.00
2012 04 21 23 50 267  4.5  5.5  1.06  9.09  7.61 275 1012.5  11.0  13.0 999.0 99.0 99.00
2012 04 22 00 50 259  4.3  5.4  0.95  7.14  7.14 269 1012.6  11.1  12.8 999.0 99.0 99.00
2012 04 22 01 50 257  4.0  5.0  0.93  9.09  7.28 273 1012.7  11.2  12.5 999.0 99.0 99.00
2012 04 22 02 50 266  2.4  3.5  1.00 10.00  7.24 284 1013.2  10.7  12.4 999.0 99.0 99.00
2012 04 22 03 50  48  0.3  0.7  0.96 10.00  7.20 257 1013.6  10.6  12.4 999.0 99.0 99.00
2012 04 22 04 50 326  0.4  1.0  0.98 10.81  7.72 278 1014.5  10.8  12.6 999.0 99.0 99.00
2012 04 22 05 50  44  1.3  1.8  1.00 10.00  7.19 280 1015.1  10.8  12.8 999.0 99.0 99.00
2012 04 22 06 50  39  1.2  1.9  0.94 10.00  7.07 270 1015.1  11.3  12.9 999.0 99.0 99.00
2012 04 22 07 50  81  3.9  4.9  0.93  7.14  7.40 275 1014.8  11.8  13.0 999.0 99.0 99.00
2012 04 22 08 50 107  4.4  6.1  0.94 10.00  8.10 253 1014.4  11.6  13.1 999.0 99.0 99.00
2012 04 22 09 50  90  3.9  4.8  0.87 10.00  7.60 259 1014.2  11.6  13.1 999.0 99.0 99.00
2012 04 22 10 50 125  3.4  4.7  0.82 10.00  7.46 254 1014.3  11.6  13.1 999.0 99.0 99.00
2012 04 22 11 50  96  3.2  4.6  0.85 10.00  7.93 264 1014.1  11.8  13.0 999.0 99.0 99.00
2012 04 22 12 50 118  2.4  3.2  0.67 10.00  7.47 259 1014.2  11.8  12.9 999.0 99.0 99.00
2012 04 22 13 50 132  3.0  4.3  0.72 10.81  7.52 248 1014.3  11.8  12.8 999.0 99.0 99.00
2012 04 22 14 50 143  1.8  2.6  0.80 10.81  7.84 281 1014.5  11.7  12.7 999.0 99.0 99.00
2012 04 22 15 50 195  2.3  2.6  0.81 10.81  8.13 269 1014.8  11.6  12.5 999.0 99.0 99.00
2012 04 22 16 50 193  2.2  2.7  0.77 10.00  8.26 264 1015.0  11.5  12.3 999.0 99.0 99.00
2012 04 22 17 50 192  1.5  1.8  0.78 11.43  8.00 268 1015.6  11.7  12.3 999.0 99.0 99.00
2012 04 22 18 50 280  0.9  1.2  0.87 10.81  8.24 289 1015.9  11.9  12.3 999.0 99.0 99.00
2012 04 22 19 50 325  0.2  0.4  0.84 11.43  8.40 265 1015.6  12.4  12.5 999.0 99.0 99.00
2012 04 22 20 50 244  3.3  3.8  0.78 10.81  8.25 276 1015.7  12.0  12.8 999.0 99.0 99.00
2012 04 22 21 50 234  3.1  3.7  0.82 10.81  8.57 272 1015.4  12.2  12.8 999.0 99.0 99.00
2012 04 22 22 50 232  2.2  2.5  0.73 10.00  8.25 272 1014.9  12.6  12.8 999.0 99.0 99.00
2012 04 22 23 50 248  2.2  2.8  0.76 10.81  8.25 258 1014.7  12.6  12.9 999.0 99.0 99.00
2012 04 23 00 50 306  2.0  2.3  0.74 10.81  8.05 273 1014.3  12.3  13.0 999.0 99.0 99.00
2012 04 23 01 50 285  1.4  1.9  0.89 10.00  8.75 266 1013.9  12.1  12.9 999.0 99.0 99.00
2012 04 23 02 50 301  0.3  0.8  0.79 10.81  8.20 274 1013.9  12.1  12.7 999.0 99.0 99.00
2012 04 23 03 50 180  0.1  0.4  0.72 10.00  8.05 265 1014.4  12.1  12.6 999.0 99.0 99.00
2012 04 23 04 50 148  2.2  3.3  0.70 10.00  7.92 268 1015.2  12.2  12.8 999.0 99.0 99.00
2012 04 23 05 50 180  0.1  0.5  0.66 10.81  7.80 268 1015.2  12.2  12.9 999.0 99.0 99.00
2012 04 23 06 50 189  1.0  1.5  0.71 10.81  8.41 257 1015.3  12.2  13.0 999.0 99.0 99.00
2012 04 23 07 50 329  0.5  0.8  0.72 10.81  8.45 247 1015.8  12.2  12.9 999.0 99.0 99.00
2012 04 23 08 50 308  1.4  1.8  0.72 10.81  8.66 266 1015.9  12.0  12.7 999.0 99.0 99.00
2012 04 23 09 50 169  0.8  0.9  0.68 10.81  7.81 253 1015.4  11.9  12.5 999.0 99.0 99.00
2012 04 23 10 50 219  1.8  2.1  0.61 10.81  8.51 252 1015.6  11.9  12.4 999.0 99.0 99.00
2012 04 23 11 50 242  1.4  1.7  0.70 10.81  8.48 256 1015.4  11.8  12.2 999.0 99.0 99.00
2012 04 23 12 50 232  0.4  0.8  0.66 10.81  8.71 269 1016.0  11.8  12.2 999.0 99.0 99.00
2012 04 23 13 50 147  0.5  0.9  0.60 10.00  8.41 251 1016.7  11.7  12.1 999.0 99.0 99.00
2012 04 23 14 50 180  0.0  0.0  0.68 10.00  8.00 294 1016.9  11.7  12.1 999.0 99.0 99.00
2012 04 23 15 50 332  1.2  1.4  0.56 10.00  8.22 263 1016.9  11.7  12.1 999.0 99.0 99.00
2012 04 23 16 50  28  1.4  1.9  0.54 10.00  7.45 264 1016.9  12.4  12.2 999.0 99.0 99.00
2012 04 23 17 50  98  2.4  3.1  0.45  9.09  7.75 272 1017.2  12.9  12.4 999.0 99.0 99.00
2012 04 23 18 50 100  0.4  0.7  0.52 10.00  8.16 273 1017.5  13.1  12.6 999.0 99.0 99.00
2012 04 23 19 50  80  1.5  2.0  0.55 10.00  7.78 265 1017.4  12.9  12.7 999.0 99.0 99.00
2012 04 23 20 50  66  3.0  3.5  0.62 10.00  8.66 269 1017.1  13.1  12.9 999.0 99.0 99.00
2012 04 23 21 50  72  5.1  5.8  0.47 10.00  8.58 285 1016.6  13.2  13.1 999.0 99.0 99.00
2012 04 23 22 50  81  3.8  4.6  0.49 10.00  7.57 251 1016.5  13.2  13.1 999.0 99.0 99.00
2012 04 23 23 50  85  4.0  4.5  0.57 10.00  7.00 266 1016.4  13.3  13.0 999.0 99.0 99.00
2012 04 24 00 50  76  3.7  4.2  0.50 10.00  7.87 278 1016.2  13.3  12.9 999.0 99.0 99.00
2012 04 24 01 50  77  2.4  2.7  0.51 10.00  8.38 268 1016.0  13.2  12.8 999.0 99.0 99.00
2012 04 24 02 50  79  3.3  3.7  0.47 10.00  8.37 261 1016.1  13.4  12.7 999.0 99.0 99.00
2012 04 24 03 50  81  1.7  2.2  0.49 10.00  8.28 283 1017.1  13.2  12.4 999.0 99.0 99.00
2012 04 24 04 50  95  1.6  2.0  0.50  9.09  7.24 277 1017.6  13.5  12.4 999.0 99.0 99.00
2012 04 24 05 50  69  3.0  3.7  0.53 10.00  8.48 293 1017.3  13.2  12.5 999.0 99.0 99.00
2012 04 24 06 50 117  2.3  2.6  0.51 10.00  8.72 274 1017.6  13.3  12.5 999.0 99.0 99.00
2012 04 24 07 50  75  2.5  3.1  0.59  9.09  9.18 260 1017.7  13.2  12.5 999.0 99.0 99.00
2012 04 24 08 50 104  1.4  1.6  0.58 13.79  9.51 210 1018.1  13.4  12.5 999.0 99.0 99.00
2012 04 24 09 50  61  3.0  3.4  0.55 10.00  9.42 294 1017.2  13.1  12.4 999.0 99.0 99.00
2012 04 24 10 50  80  3.3  3.9  0.62 12.90  9.73 234 1016.2  13.0  12.3 999.0 99.0 99.00
2012 04 24 11 50 172  2.2  2.5  0.69 12.90 10.13 309 1017.5  12.9  12.3 999.0 99.0 99.00
2012 04 24 12 50  84  2.2  2.5  0.65 10.81  9.86 296 1018.2  13.1  12.2 999.0 99.0 99.00
2012 04 24 13 50  56  4.1  5.1  0.76 10.81 10.01 271 1017.9  13.2  12.1 999.0 99.0 99.00
2012 04 24 14 50  70  5.3  6.3  0.73 10.00  9.64 292 1017.0  13.3  12.0 999.0 99.0 99.00
2012 04 24 15 50 126  2.5  3.3  0.69 10.81  9.29 281 1017.1  13.3  12.1 999.0 99.0 99.00
2012 04 24 16 50 188  1.8  2.2  0.77 12.12  9.15 274 1017.9  13.2  12.2 999.0 99.0 99.00
2012 04 24 17 50  38  1.8  2.3  0.74 12.12  9.90 273 1017.7  13.3  12.3 999.0 99.0 99.00
2012 04 24 18 50  17  1.0  1.3  0.88 12.12 10.03 258 1018.1  13.7  12.7 999.0 99.0 99.00
2012 04 24 19 50  13  1.8  2.2  0.72 10.81  9.65 266 1017.8  13.9  13.0 999.0 99.0 99.00
2012 04 24 20 50 288  1.1  1.4  0.68 12.12  9.68 280 1017.8  14.2  13.3 999.0 99.0 99.00
2012 04 24 21 50 241  1.7  2.0  0.72 12.90  9.76 302 1017.2  14.9  13.7 999.0 99.0 99.00
2012 04 24 22 50 204  1.2  1.9  0.72 10.00  9.75 267 1016.3  15.7  14.4 999.0 99.0 99.00
2012 04 24 23 50 144  1.1  1.7  0.70 10.81  9.66 266 1015.5  15.0  14.5 999.0 99.0 99.00
2012 04 25 00 50 244  1.8  3.2  0.76 11.43  9.78 265 1015.0  14.7  14.6 999.0 99.0 99.00
2012 04 25 01 50 235  3.9  4.6  0.69 12.12  8.80 276 1016.2  14.4  14.7 999.0 99.0 99.00
2012 04 25 02 50 251  3.2  3.9  0.69 11.43  8.66 271 1017.4  14.1  14.1 999.0 99.0 99.00
2012 04 25 03 50 320  3.5  4.5  0.70 12.12  6.99 261 1017.2  13.9  13.6 999.0 99.0 99.00
2012 04 25 04 50 320  3.9  4.5  0.62 12.12  7.57 274 1017.0  13.7  13.3 999.0 99.0 99.00
2012 04 25 05 50 245  2.4  2.7  0.67 12.12  8.55 250 1016.6  13.6  13.1 999.0 99.0 99.00
2012 04 25 06 50 220  3.4  4.0  0.76 12.12  8.66 273 1017.1  13.3  13.0 999.0 99.0 99.00
2012 04 25 07 50  30  0.8  1.2  0.57 11.43  8.13 273 1017.3  13.0  12.9 999.0 99.0 99.00
2012 04 25 08 50 293  1.6  1.9  0.62 11.43  8.96 283 1016.7  13.7  12.8 999.0 99.0 99.00
2012 04 25 09 50 230  3.1  3.5  0.66 11.43  9.44 284 1016.7  13.2  12.9 999.0 99.0 99.00
2012 04 25 10 50 215  3.7  4.3  0.69 11.43  9.52 289 1016.0  13.2  13.0 999.0 99.0 99.00
2012 04 25 11 50 219  3.3  3.8  0.62 10.81  9.23 268 1014.6  13.2  13.0 999.0 99.0 99.00
2012 04 25 12 50  88  3.6  4.1  0.67 11.43  9.50 276 1013.4  13.1  13.0 999.0 99.0 99.00
2012 04 25 13 50 178  2.3  3.0  0.56 10.81  8.93 283 1014.2  13.3  12.9 999.0 99.0 99.00
2012 04 25 14 50  42  2.5  3.0  0.67 11.43  9.20 268 1014.9  13.4  12.9 999.0 99.0 99.00
2012 04 25 15 50  57  2.5  2.9  0.70 10.00  8.97 265 1014.0  13.5  13.0 999.0 99.0 99.00
2012 04 25 16 50  80  1.9  2.4  0.66 10.81  9.33 270 1012.7  13.9  13.0 999.0 99.0 99.00
2012 04 25 17 50 186  1.3  1.5  0.67 10.00  8.66 264 1011.5  13.9  13.1 999.0 99.0 99.00
2012 04 25 18 50  81  2.1  2.7  0.77 11.43  8.97 266 1010.3  15.2  13.8 999.0 99.0 99.00
2012 04 25 19 50  85  5.3  6.0  0.70 11.43  9.66 273 1009.0  15.1  14.4 999.0 99.0 99.00
2012 04 25 20 50 134  2.7  3.2  0.63 10.81  9.40 268 1008.6  15.4  14.5 999.0 99.0 99.00
2012 04 25 21 50 277 10.7 12.7  0.72 11.43  4.08 250 1010.9  14.1  14.4 999.0 99.0 99.00
2012 04 25 22 50 295  8.2  9.5  1.01 10.81  4.39 270 1011.4  13.7  14.1 999.0 99.0 99.00
2012 04 25 23 50 297  7.9  9.6  0.91  3.85  3.94 259 1010.3  14.6  13.8 999.0 99.0 99.00
2012 04 26 00 50 269  5.6  6.8  0.97 10.00  4.45 287 1010.7  14.2  13.5 999.0 99.0 99.00
2012 04 26 01 50 285  2.7  4.0 99.00 99.00 99.00 999 1010.3  14.1  13.4 999.0 99.0 99.00
2012 04 26 02 50 186  1.3  3.4  0.78 10.00  5.65 263 1010.0  13.9  13.3 999.0 99.0 99.00
2012 04 26 03 50 136  4.8  6.1  0.79 10.00  6.73 262 1011.0  13.7  13.3 999.0 99.0 99.00
2012 04 26 04 50  91  6.1  6.9  0.71 10.81  7.05 242 1011.0  14.0  13.2 999.0 99.0 99.00
2012 04 26 05 50  85  8.1  9.3  0.63 10.00  5.88 282 1010.4  13.9  13.2 999.0 99.0 99.00
2012 04 26 06 50 107  7.7  9.3  0.75 10.00  3.90 290 1010.9  13.9  13.2 999.0 99.0 99.00
2012 04 26 07 50 111  8.3  9.8  0.71 10.00  3.61 270 1010.5  14.0  13.1 999.0 99.0 99.00
2012 04 26 08 50 159  5.0  6.2  0.81 10.00  4.41 259 1010.8  14.2  13.1 999.0 99.0 99.00
2012 04 26 09 50 128  5.4  6.1  0.69 10.00  4.50 254 1011.5  14.3  13.3 999.0 99.0 99.00
2012 04 26 10 50  77  3.1  3.7  0.71 10.00  5.41 277 1011.4  14.1  13.4 999.0 99.0 99.00
2012 04 26 11 50  78  6.3  7.3  0.69  9.09  5.79 256 1010.5  14.0  13.5 999.0 99.0 99.00
2012 04 26 12 50  80  4.0  5.1  0.69 10.00  5.66 267 1011.1  13.9  13.5 999.0 99.0 99.00
2012 04 26 13 50 109  0.9  1.4  0.67 10.00  6.41 261 1012.2  13.8  13.5 999.0 99.0 99.00
2012 04 26 14 50 267  1.1  1.8  0.72 10.00  6.46 263 1013.7  13.7  13.6 999.0 99.0 99.00
2012 04 26 15 50 300  1.0  1.6  0.73  9.09  7.19 268 1014.7  13.9  13.6 999.0 99.0 99.00
2012 04 26 16 50 283  3.2  3.9  0.63  9.09  6.40 278 1015.3  13.7  13.7 999.0 99.0 99.00
2012 04 26 17 50 271  5.0  6.1  0.70 10.00  7.28 272 1016.0  13.6  13.9 999.0 99.0 99.00
2012 04 26 18 50 260  2.5  3.7  0.59  9.09  6.71 268 1016.7  14.0  14.0 999.0 99.0 99.00
2012 04 26 19 50 268  6.9  8.0  0.59  9.09  5.55 262 1016.7  13.6  14.2 999.0 99.0 99.00
2012 04 26 20 50 269  9.4 11.4  0.80  8.33  4.14 261 1017.2  13.6  14.3 999.0 99.0 99.00
2012 04 26 21 50 275  9.5 11.2  1.08  4.17  3.92 268 1017.5  13.8  14.1 999.0 99.0 99.00
2012 04 26 22 50 274  8.8 10.3  1.15  4.55  4.04 273 1017.4  13.7  14.0 999.0 99.0 99.00
2012 04 26 23 50 273  9.4 11.1  1.18  4.76  4.13 268 1017.3  13.8  13.7 999.0 99.0 99.00
2012 04 27 00 50 273 10.4 12.3  1.20  4.55  4.13 266 1017.1  13.7  13.5 999.0 99.0 99.00
2012 04 27 01 50 283 10.0 12.0 99.00 99.00 99.00 999 1016.9  14.5  13.2 999.0 99.0 99.00
2012 04 27 02 50 282 11.4 13.6  1.23  4.76  4.02 269 1016.3  14.2  13.0 999.0 99.0 99.00
2012 04 27 03 50 283 11.4 13.3  1.33  4.76  4.11 268 1016.7  13.7  12.8 999.0 99.0 99.00
2012 04 27 04 50 285 10.7 13.1  1.25  5.00  4.14 269 1017.5  13.2  12.7 999.0 99.0 99.00
2012 04 27 05 50 293 10.5 12.5 99.00 99.00 99.00 999 1017.7  13.3  12.7 999.0 99.0 99.00
2012 04 27 06 50 293 10.9 13.0  1.44  5.00  4.35 273 1017.5  12.7  12.7 999.0 99.0 99.00
2012 04 27 07 50 293 10.3 12.1  1.45  5.00  4.37 277 1017.4  12.5  12.8 999.0 99.0 99.00
2012 04 27 08 50 294  8.1  9.4  1.38  5.88  4.49 274 1017.4  12.4  12.9 999.0 99.0 99.00
2012 04 27 09 50 299  5.9  6.7  1.30  5.26  4.70 272 1017.3  12.5  13.0 999.0 99.0 99.00
2012 04 27 10 50 302  3.0  3.7  1.24  6.25  4.86 269 1017.5  13.0  13.0 999.0 99.0 99.00
2012 04 27 11 50 283  4.0  4.6  1.27  6.25  5.06 266 1017.5  12.4  12.9 999.0 99.0 99.00
2012 04 27 12 50 266  2.8  3.4  1.17  5.88  5.13 262 1017.8  12.5  12.8 999.0 99.0 99.00
2012 04 27 13 50 324  1.6  2.4  1.23  6.25  5.30 261 1018.4  12.7  12.7 999.0 99.0 99.00
2012 04 27 14 50 321  2.7  3.1  1.19  6.25  5.29 266 1019.0  13.1  12.7 999.0 99.0 99.00
2012 04 27 15 50 275  2.5  3.4  1.13  6.67  5.39 262 1019.1  13.0  12.7 999.0 99.0 99.00
2012 04 27 16 50 242  2.2  2.8  1.08  6.67  5.41 270 1019.2  12.9  12.9 999.0 99.0 99.00
2012 04 27 17 50 252  3.5  4.0  1.07  7.69  5.63 265 1019.1  13.1  13.2 999.0 99.0 99.00
2012 04 27 18 50 272  5.3  6.3  1.08  7.69  5.48 271 1018.8  13.5  13.4 999.0 99.0 99.00
2012 04 27 19 50 263  5.5  6.4  1.13  7.14  5.40 267 1018.1  13.5  13.5 999.0 99.0 99.00
2012 04 27 20 50 272  6.8  8.7  1.29  7.69  5.21 272 1017.5  13.9  13.6 999.0 99.0 99.00
2012 04 27 21 50 259  6.3  7.9  1.52  5.88  5.10 271 1016.8  13.9  13.5 999.0 99.0 99.00
2012 04 27 22 50 269  6.3  7.6  1.72  8.33  5.29 269 1015.8  13.9  13.5 999.0 99.0 99.00
2012 04 27 23 50 288  7.1  8.9  1.66  5.88  5.32 278 1014.9  14.2  13.5 999.0 99.0 99.00
2012 04 28 00 50 295  6.3  7.2  1.68  8.33  5.42 282 1014.6  14.5  13.5 999.0 99.0 99.00
2012 04 28 01 50 279  5.4  6.5  1.66  9.09  5.56 261 1014.2  14.6  13.6 999.0 99.0 99.00
2012 04 28 02 50 281  6.7  8.1  1.87  7.14  6.01 271 1013.9  14.5  13.6 999.0 99.0 99.00
2012 04 28 03 50 290  4.8  5.8  2.00  9.09  6.35 277 1014.1  14.1  13.6 999.0 99.0 99.00
2012 04 28 04 50 300  4.4  5.5  1.80  8.33  6.35 275 1014.4  14.0  13.6 999.0 99.0 99.00
2012 04 28 05 50 288  0.2  0.6  1.94 10.00  6.81 281 1014.1  13.8  13.6 999.0 99.0 99.00
2012 04 28 06 50   3  1.2  1.8  2.28 10.00  7.31 274 1013.8  13.6  13.6 999.0 99.0 99.00
2012 04 28 07 50 332  1.7  2.3  2.17 10.00  7.34 273 1013.4  13.5  13.5 999.0 99.0 99.00
2012 04 28 08 50 355  2.5  3.0  1.97  9.09  7.14 268 1013.2  13.2  13.2 999.0 99.0 99.00
2012 04 28 09 50 358  1.3  2.2  2.15 10.00  7.49 276 1012.8  13.0  12.9 999.0 99.0 99.00
2012 04 28 10 50 120  1.0  2.0  2.13 10.00  7.57 271 1012.6  13.3  12.8 999.0 99.0 99.00
2012 04 28 11 50 159  1.2  1.8  1.92 10.81  6.93 275 1012.3  12.7  12.8 999.0 99.0 99.00
2012 04 28 12 50 359  1.2  2.0  1.86 10.00  7.18 266 1012.6  12.7  12.8 999.0 99.0 99.00
2012 04 28 13 50  10  3.1  3.8  1.92  9.09  7.14 272 1012.9  12.9  12.8 999.0 99.0 99.00
2012 04 28 14 50   6  1.3  1.9  1.89 10.00  6.99 267 1013.2  13.1  12.9 999.0 99.0 99.00
2012 04 28 15 50 240  1.2  1.6  1.90 12.12  7.25 283 1013.0  13.2  13.0 999.0 99.0 99.00
2012 04 28 16 50 201  1.0  1.5  1.75  9.09  6.84 275 1012.9  13.3  13.2 999.0 99.0 99.00
2012 04 28 17 50 122  1.5  2.2  1.70 11.43  6.84 276 1012.5  13.8  13.5 999.0 99.0 99.00
2012 04 28 18 50 138  2.2  3.2  1.68 12.12  6.78 267 1012.1  14.6  14.0 999.0 99.0 99.00
2012 04 28 19 50 162  1.6  2.4  1.73 12.12  6.28 283 1011.4  15.8  14.5 999.0 99.0 99.00
2012 04 28 20 50 271  2.7  4.4  1.96 12.12  6.33 257 1010.6  17.0  14.9 999.0 99.0 99.00
2012 04 28 21 50 297  4.1  4.9  1.99 10.81  6.23 260 1009.7  16.7  15.1 999.0 99.0 99.00
2012 04 28 22 50 263  4.8  6.4  2.05 10.81  6.10 267 1008.6  15.7  15.1 999.0 99.0 99.00
2012 04 28 23 50 269  1.2  3.7  2.17  6.25  6.15 269 1008.0  16.2  14.8 999.0 99.0 99.00
2012 04 29 00 50 278  7.9  9.6  2.33 12.12  6.06 281 1007.3  15.8  14.4 999.0 99.0 99.00
2012 04 29 01 50 280  7.5 10.0  2.18 10.00  6.02 274 1007.1  15.8  14.1 999.0 99.0 99.00
2012 04 29 02 50 284  7.9  9.6  2.10  6.67  5.89 272 1007.2  14.9  14.0 999.0 99.0 99.00
2012 04 29 03 50 271  5.3  6.1  2.00  8.33  6.15 263 1007.7  14.8  13.8 999.0 99.0 99.00
2012 04 29 04 50 279  2.9  3.7  1.97  9.09  6.39 264 1008.4  14.3  13.5 999.0 99.0 99.00
2012 04 29 05 50 332  1.3  2.4  1.89  8.33  6.47 261 1008.4  14.0  13.4 999.0 99.0 99.00
2012 04 29 06 50 162  0.2  0.9  1.78  8.33  6.47 264 1008.5  13.5  13.4 999.0 99.0 99.00
2012 04 29 07 50 204  5.7  6.8  1.66 10.00  6.41 256 1009.0  12.9  13.3 999.0 99.0 99.00
2012 04 29 08 50 335  0.9  2.3 99.00 99.00 99.00 999 1009.4  13.2  13.3 999.0 99.0 99.00
