#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 19 20 40 311  8.7 10.5  1.76  8.33  5.78 295 1015.9  14.4  15.0  13.4 99.0 99.00 
2017 07 19 20 50 309  8.6 10.6 99.00 99.00 99.00 999 1015.7  14.4  15.2  13.5 99.0 99.00 
2017 07 19 21 00 311  9.5 11.6 99.00 99.00 99.00 999 1015.7  14.4  15.2  13.4 99.0 99.00 
2017 07 19 21 10 309  8.9 11.7 99.00 99.00 99.00 999 1015.6  14.4  15.2  13.5 99.0 99.00 
2017 07 19 21 20 309  9.4 11.5 99.00 99.00 99.00 999 1015.4  14.4  15.4  13.5 99.0 99.00 
2017 07 19 21 30 308 10.0 11.9 99.00 99.00 99.00 999 1015.4  14.3  15.5  13.4 99.0 99.00 
2017 07 19 21 40 308 10.0 12.5  1.59  7.69  5.43 294 1015.3  14.3  15.6  13.4 99.0 99.00 
2017 07 19 21 50 306 10.1 12.4 99.00 99.00 99.00 999 1015.2  14.3  15.6  13.4 99.0 99.00 
2017 07 19 22 00 307 10.5 12.8 99.00 99.00 99.00 999 1015.1  14.4  15.6  13.5 99.0 99.00 
2017 07 19 22 10 307 10.5 12.6 99.00 99.00 99.00 999 1014.9  14.4  15.7  13.5 99.0 99.00 
2017 07 19 22 20 309 10.6 13.3 99.00 99.00 99.00 999 1014.7  14.4  15.8  13.5 99.0 99.00 
2017 07 19 22 30 308 10.8 13.1 99.00 99.00 99.00 999 1014.6  14.5  15.8  13.6 99.0 99.00 
2017 07 19 22 40 309 11.0 13.3  1.86  8.33  5.46 294 1014.6  14.5  15.9  13.6 99.0 99.00 
2017 07 19 22 50 309 11.6 13.9 99.00 99.00 99.00 999 1014.6  14.5  15.9  13.6 99.0 99.00 
2017 07 19 23 00 308 11.2 15.1 99.00 99.00 99.00 999 1014.5  14.5  15.9  13.6 99.0 99.00 
2017 07 19 23 10 308 10.9 13.1 99.00 99.00 99.00 999 1014.5  14.6  15.8  13.7 99.0 99.00 
2017 07 19 23 20 311 11.1 13.2 99.00 99.00 99.00 999 1014.3  14.5  15.8  13.6 99.0 99.00 
2017 07 19 23 30 308 11.8 14.8 99.00 99.00 99.00 999 1014.0  14.5  15.8  13.5 99.0 99.00 
2017 07 19 23 40 307 11.5 14.3  1.94  8.33  5.29 291 1014.0  14.5  15.8  13.5 99.0 99.00 
2017 07 19 23 50 308 12.0 14.8 99.00 99.00 99.00 999 1014.0  14.5  15.7  13.5 99.0 99.00 
2017 07 20 00 00 307 11.6 14.3 99.00 99.00 99.00 999 1014.0  14.5  15.6  13.5 99.0 99.00 
2017 07 20 00 10 305 11.0 14.5 99.00 99.00 99.00 999 1014.0  14.5  15.6  13.5 99.0 99.00 
2017 07 20 00 20 304 12.2 14.8 99.00 99.00 99.00 999 1013.9  14.4  15.6  13.4 99.0 99.00 
2017 07 20 00 30 304 11.8 14.9 99.00 99.00 99.00 999 1013.8  14.4  15.7  13.4 99.0 99.00 
2017 07 20 00 40 304 12.1 15.7  2.12  7.14  5.48 295 1013.7  14.5  15.8  13.6 99.0 99.00 
2017 07 20 00 50 304 12.8 15.8 99.00 99.00 99.00 999 1013.6  14.5  15.9  13.5 99.0 99.00 
2017 07 20 01 00 304 12.4 15.5 99.00 99.00 99.00 999 1013.5  14.6  15.8  13.6 99.0 99.00 
2017 07 20 01 10 304 12.6 15.2 99.00 99.00 99.00 999 1013.4  14.7  15.9  13.6 99.0 99.00 
2017 07 20 01 20 309 12.1 15.1 99.00 99.00 99.00 999 1013.5  14.8  15.9  13.6 99.0 99.00 
2017 07 20 01 30 308 12.4 14.9 99.00 99.00 99.00 999 1013.4  14.8  15.9  13.6 99.0 99.00 
2017 07 20 01 40 309 12.2 15.8  1.85  7.69  5.20 300 1013.4  14.8  15.8  13.6 99.0 99.00 
2017 07 20 01 50 308 12.4 15.2 99.00 99.00 99.00 999 1013.4  14.8  15.8  13.6 99.0 99.00 
2017 07 20 02 00 308 12.7 16.2 99.00 99.00 99.00 999 1013.5  14.7  15.8  13.5 99.0 99.00 
2017 07 20 02 10 310 12.2 15.2 99.00 99.00 99.00 999 1013.6  14.7  15.8  13.5 99.0 99.00 
2017 07 20 02 20 308 12.1 15.2 99.00 99.00 99.00 999 1013.7  14.7  15.8  13.5 99.0 99.00 
2017 07 20 02 30 309 12.4 15.3 99.00 99.00 99.00 999 1013.7  14.7  15.7  13.5 99.0 99.00 
2017 07 20 02 40 310 12.1 15.5  1.97  7.69  5.15 301 1013.7  14.7  15.7  13.5 99.0 99.00 
2017 07 20 02 50 310 12.7 16.2 99.00 99.00 99.00 999 1013.6  14.7  15.7  13.5 99.0 99.00 
2017 07 20 03 00 311 12.3 15.4 99.00 99.00 99.00 999 1013.6  14.8  15.6  13.6 99.0 99.00 
2017 07 20 03 10 310 12.3 14.7 99.00 99.00 99.00 999 1013.8  14.8  15.5  13.6 99.0 99.00 
2017 07 20 03 20 314 12.1 14.4 99.00 99.00 99.00 999 1013.9  14.7  15.4  13.4 99.0 99.00 
2017 07 20 03 30 312 12.0 15.5 99.00 99.00 99.00 999 1013.9  14.7  15.3  13.5 99.0 99.00 
2017 07 20 03 40 309 12.9 16.5  1.99  7.14  5.28 290 1013.9  14.7  15.2  13.4 99.0 99.00 
2017 07 20 03 50 311 12.2 15.0 99.00 99.00 99.00 999 1014.0  14.7  15.1  13.4 99.0 99.00 
2017 07 20 04 00 314 12.0 15.7 99.00 99.00 99.00 999 1014.0  14.7  15.0  13.5 99.0 99.00 
2017 07 20 04 10 310 12.5 16.5 99.00 99.00 99.00 999 1014.0  14.6  14.8  13.4 99.0 99.00 
2017 07 20 04 20 309 12.4 15.0 99.00 99.00 99.00 999 1014.3  14.6  14.7  13.4 99.0 99.00 
2017 07 20 04 30 311 12.0 15.4 99.00 99.00 99.00 999 1014.3  14.6  14.5  13.4 99.0 99.00 
2017 07 20 04 40 310 12.8 15.5  1.87  7.14  5.08 293 1014.4  14.6  14.4  13.4 99.0 99.00 
2017 07 20 04 50 311 11.8 14.2 99.00 99.00 99.00 999 1014.6  14.6  14.4  13.4 99.0 99.00 
2017 07 20 05 00 310 11.9 15.1 99.00 99.00 99.00 999 1014.7  14.5  14.4  13.3 99.0 99.00 
2017 07 20 05 10 310 11.8 14.4 99.00 99.00 99.00 999 1014.8  14.5  14.3  13.3 99.0 99.00 
2017 07 20 05 20 309 12.1 15.4 99.00 99.00 99.00 999 1014.6  14.5  14.3  13.3 99.0 99.00 
2017 07 20 05 30 311 12.1 15.3 99.00 99.00 99.00 999 1014.8  14.5  14.3  13.4 99.0 99.00 
2017 07 20 05 40 312 12.1 15.3  2.05  8.33  5.48 297 1014.8  14.4  14.2  13.3 99.0 99.00 
2017 07 20 05 50 309 12.2 15.0 99.00 99.00 99.00 999 1014.9  14.4  14.2  13.3 99.0 99.00 
2017 07 20 06 00 311 11.5 14.2 99.00 99.00 99.00 999 1014.9  14.4  14.2  13.3 99.0 99.00 
2017 07 20 06 10 310 11.6 14.3 99.00 99.00 99.00 999 1014.9  14.4  14.1  13.3 99.0 99.00 
2017 07 20 06 20 311 11.4 14.1 99.00 99.00 99.00 999 1015.0  14.4  14.1  13.3 99.0 99.00 
2017 07 20 06 30 312 11.4 13.9 99.00 99.00 99.00 999 1015.0  14.4  14.2  13.3 99.0 99.00 
2017 07 20 06 40 312 10.8 13.2  2.04  8.33  5.51 305 1015.1  14.4  14.1  13.3 99.0 99.00 
2017 07 20 06 50 314 11.0 14.1 99.00 99.00 99.00 999 1015.1  14.3  14.1  13.2 99.0 99.00 
2017 07 20 07 00 313 10.9 13.3 99.00 99.00 99.00 999 1015.1  14.3  14.1  13.2 99.0 99.00 
2017 07 20 07 10 313 10.5 13.3 99.00 99.00 99.00 999 1015.2  14.3  14.0  13.2 99.0 99.00 
2017 07 20 07 20 315 10.3 13.7 99.00 99.00 99.00 999 1015.2  14.3  14.0  13.3 99.0 99.00 
2017 07 20 07 30 313 11.2 14.0 99.00 99.00 99.00 999 1015.0  14.2  14.0  13.2 99.0 99.00 
2017 07 20 07 40 315 11.5 14.8  1.91  7.69  5.37 300 1015.0  14.2  14.0  13.2 99.0 99.00 
2017 07 20 07 50 312 11.8 14.2 99.00 99.00 99.00 999 1015.0  14.2  14.0  13.2 99.0 99.00 
2017 07 20 08 00 314 11.2 13.6 99.00 99.00 99.00 999 1015.0  14.2  14.0  13.2 99.0 99.00 
2017 07 20 08 10 314 11.6 14.3 99.00 99.00 99.00 999 1014.9  14.2  14.0  13.2 99.0 99.00 
2017 07 20 08 20 316 11.0 13.2 99.00 99.00 99.00 999 1014.9  14.2  14.0  13.2 99.0 99.00 
2017 07 20 08 30 316 11.4 14.1 99.00 99.00 99.00 999 1014.8  14.1  14.0  13.1 99.0 99.00 
2017 07 20 08 40 313 11.3 14.5  1.94  8.33  5.61 300 1014.9  14.2  14.0  13.2 99.0 99.00 
2017 07 20 08 50 316 10.9 13.5 99.00 99.00 99.00 999 1014.7  14.2  14.0  13.2 99.0 99.00 
2017 07 20 09 00 317 11.2 14.7 99.00 99.00 99.00 999 1014.7  14.1  14.0  13.1 99.0 99.00 
2017 07 20 09 10 317 10.8 13.6 99.00 99.00 99.00 999 1014.8  14.1  14.0  13.1 99.0 99.00 
2017 07 20 09 20 314 11.5 14.7 99.00 99.00 99.00 999 1014.7  14.1  14.0  13.1 99.0 99.00 
2017 07 20 09 30 316 10.8 13.1 99.00 99.00 99.00 999 1014.6  14.1  14.0  13.2 99.0 99.00 
2017 07 20 09 40 315 11.1 14.9  2.07  8.33  5.66 294 1014.7  14.1  14.0  13.2 99.0 99.00 
2017 07 20 09 50 316 10.9 14.9 99.00 99.00 99.00 999 1014.7  14.1  14.0  13.2 99.0 99.00 
2017 07 20 10 00 315 10.8 13.8 99.00 99.00 99.00 999 1014.8  14.1  14.0  13.2 99.0 99.00 
2017 07 20 10 10 320 10.3 13.4 99.00 99.00 99.00 999 1014.9  14.1  14.0  13.2 99.0 99.00 
2017 07 20 10 20 320 10.9 13.6 99.00 99.00 99.00 999 1014.9  14.1  14.0  13.2 99.0 99.00 
2017 07 20 10 30 319 10.9 13.6 99.00 99.00 99.00 999 1014.9  14.1  14.1  13.2 99.0 99.00 
2017 07 20 10 40 319 10.1 12.9  2.04  9.09  5.87 297 1014.7  14.1  14.1  13.2 99.0 99.00 
2017 07 20 10 50 320 11.3 14.6 99.00 99.00 99.00 999 1014.7  14.1  14.1  13.2 99.0 99.00 
2017 07 20 11 00 322 10.7 13.5 99.00 99.00 99.00 999 1014.8  14.1  14.1  13.2 99.0 99.00 
2017 07 20 11 10 322 10.4 12.9 99.00 99.00 99.00 999 1014.9  14.1  14.1  13.2 99.0 99.00 
2017 07 20 11 20 321 10.6 13.3 99.00 99.00 99.00 999 1014.9  14.1  14.1  13.2 99.0 99.00 
2017 07 20 11 30 319 10.5 13.1 99.00 99.00 99.00 999 1014.9  14.1  14.1  13.2 99.0 99.00 
2017 07 20 11 40 319 11.2 14.3  2.23  8.33  5.85 302 1014.8  14.0  14.1  13.1 99.0 99.00 
2017 07 20 11 50 319 11.3 14.4 99.00 99.00 99.00 999 1015.0  14.0  14.1  13.1 99.0 99.00 
2017 07 20 12 00 317 10.7 13.5 99.00 99.00 99.00 999 1015.1  14.0  14.1  13.1 99.0 99.00 
2017 07 20 12 10 316 10.7 13.1 99.00 99.00 99.00 999 1015.2  13.9  14.1  13.0 99.0 99.00 
2017 07 20 12 20 317 10.4 13.1 99.00 99.00 99.00 999 1015.2  14.0  14.1  13.2 99.0 99.00 
2017 07 20 12 30 316 11.0 13.7 99.00 99.00 99.00 999 1015.3  13.9  14.1  13.1 99.0 99.00 
2017 07 20 12 40 316 11.0 13.7  1.98  8.33  5.68 304 1015.4  13.9  14.1  13.1 99.0 99.00 
2017 07 20 12 50 316 10.9 13.6 99.00 99.00 99.00 999 1015.5  13.9  14.1  13.1 99.0 99.00 
2017 07 20 13 00 315 10.6 12.9 99.00 99.00 99.00 999 1015.5  13.8  14.1  13.1 99.0 99.00 
2017 07 20 13 10 319 10.1 13.4 99.00 99.00 99.00 999 1015.7  13.8  14.1  13.1 99.0 99.00 
2017 07 20 13 20 318 10.7 13.8 99.00 99.00 99.00 999 1015.8  13.7  14.2  13.0 99.0 99.00 
2017 07 20 13 30 318  9.8 12.9 99.00 99.00 99.00 999 1015.8  13.8  14.1  13.1 99.0 99.00 
2017 07 20 13 40 316 10.3 13.0  2.14  7.69  5.74 301 1015.9  13.8  14.2  13.1 99.0 99.00 
2017 07 20 13 50 316 10.3 12.8 99.00 99.00 99.00 999 1016.0  13.8  14.2  13.1 99.0 99.00 
2017 07 20 14 00 317 10.0 12.5 99.00 99.00 99.00 999 1016.0  13.7  14.2  13.0 99.0 99.00 
2017 07 20 14 10 317 10.2 12.3 99.00 99.00 99.00 999 1016.1  13.7  14.2  13.0 99.0 99.00 
2017 07 20 14 20 316 10.2 12.3 99.00 99.00 99.00 999 1016.1  13.6  14.2  13.0 99.0 99.00 
2017 07 20 14 30 315 10.4 12.8 99.00 99.00 99.00 999 1016.1  13.6 999.0  13.0 99.0 99.00 
2017 07 20 14 40 316 10.5 12.8  2.06  9.09  5.83 297 1016.1  13.7  14.2  13.1 99.0 99.00 
2017 07 20 14 50 318 10.2 12.6 99.00 99.00 99.00 999 1016.2  13.7  14.2  13.1 99.0 99.00 
2017 07 20 15 00 318 10.2 12.9 99.00 99.00 99.00 999 1016.3  13.6  14.2  13.0 99.0 99.00 
2017 07 20 15 10 317  9.8 12.2 99.00 99.00 99.00 999 1016.5  13.6  14.2  13.0 99.0 99.00 
2017 07 20 15 20 316  9.6 11.9 99.00 99.00 99.00 999 1016.5  13.6  14.2  13.1 99.0 99.00 
2017 07 20 15 30 314 10.0 12.2 99.00 99.00 99.00 999 1016.5  13.3  14.2  12.8 99.0 99.00 
2017 07 20 15 40 312  9.4 11.7  2.09  7.69  6.00 295 1016.5  13.4  14.2  13.0 99.0 99.00 
2017 07 20 15 50 313  9.2 11.8 99.00 99.00 99.00 999 1016.5  13.4  14.2  13.0 99.0 99.00 
2017 07 20 16 00 316  9.2 11.6 99.00 99.00 99.00 999 1016.6  13.4  14.3  13.1 99.0 99.00 
2017 07 20 16 10 316  8.9 11.3 99.00 99.00 99.00 999 1016.8  13.4  14.3  13.0 99.0 99.00 
2017 07 20 16 20 316  9.2 11.3 99.00 99.00 99.00 999 1016.7  13.4  14.3  13.0 99.0 99.00 
2017 07 20 16 30 316  9.0 11.6 99.00 99.00 99.00 999 1016.8  13.4  14.3  13.0 99.0 99.00 
2017 07 20 16 40 312  9.2 11.7  2.10  8.33  6.17 300 1016.9  13.4  14.3  13.0 99.0 99.00 
2017 07 20 16 50 310  9.2 11.5 99.00 99.00 99.00 999 1016.9  13.3  14.3  12.9 99.0 99.00 
2017 07 20 17 00 310  9.4 11.4 99.00 99.00 99.00 999 1017.0  13.3  14.3  12.9 99.0 99.00 
2017 07 20 17 10 309  8.9 11.5 99.00 99.00 99.00 999 1017.1  13.3  14.4  13.0 99.0 99.00 
2017 07 20 17 20 308  8.7 11.2 99.00 99.00 99.00 999 1017.1  13.4  14.4  13.1 99.0 99.00 
2017 07 20 17 30 312  9.2 11.4 99.00 99.00 99.00 999 1017.0  13.5  14.4  13.1 99.0 99.00 
2017 07 20 17 40 313  9.3 11.1  2.16  8.33  6.13 302 1017.0  13.5  14.4  13.1 99.0 99.00 
2017 07 20 17 50 312  9.2 11.6 99.00 99.00 99.00 999 1017.1  13.6  14.5  13.1 99.0 99.00 
2017 07 20 18 00 312  8.8 11.3 99.00 99.00 99.00 999 1017.2  13.7  14.5  13.2 99.0 99.00 
2017 07 20 18 10 311  9.0 11.7 99.00 99.00 99.00 999 1017.4  13.7  14.5  13.2 99.0 99.00 
2017 07 20 18 20 310  8.4 10.1 99.00 99.00 99.00 999 1017.4  13.7  14.5  13.2 99.0 99.00 
2017 07 20 18 30 310  8.2 10.2 99.00 99.00 99.00 999 1017.4  13.7  14.5  13.1 99.0 99.00 
2017 07 20 18 40 309  8.7 10.5  2.15  8.33  6.20 303 1017.5  13.8  14.5  13.2 99.0 99.00 
2017 07 20 18 50 309  8.5 10.7 99.00 99.00 99.00 999 1017.3  13.8  14.5  13.2 99.0 99.00 
2017 07 20 19 00 308  8.7 10.6 99.00 99.00 99.00 999 1017.3  13.8  14.6  13.2 99.0 99.00 
2017 07 20 19 10 308  9.2 11.0 99.00 99.00 99.00 999 1017.3  13.9  14.6  13.3 99.0 99.00 
2017 07 20 19 20 310  9.2 10.9 99.00 99.00 99.00 999 1017.4  13.9  14.6  13.2 99.0 99.00 
2017 07 20 19 30 309  9.0 11.5 99.00 99.00 99.00 999 1017.3  14.0  14.6  13.3 99.0 99.00 
2017 07 20 19 40 311  9.2 11.7  2.11  8.33  5.94 298 1017.2  14.0  14.6  13.3 99.0 99.00 
2017 07 20 19 50 310  9.4 11.5 99.00 99.00 99.00 999 1017.2  14.0  14.7  13.3 99.0 99.00 
2017 07 20 20 00 310  9.3 11.6 99.00 99.00 99.00 999 1017.0  14.1  14.7  13.4 99.0 99.00 
2017 07 20 20 10 309  9.5 12.0 99.00 99.00 99.00 999 1016.9  14.1  14.7  13.4 99.0 99.00 
2017 07 20 20 20 309  9.7 12.2 99.00 99.00 99.00 999 1016.8  14.1  14.7  13.4 99.0 99.00 
2017 07 20 20 30 308  9.7 11.7 99.00 99.00 99.00 999 1016.7  14.1  14.7  13.4 99.0 99.00 
2017 07 20 20 40 307  9.9 11.9  1.87  7.69  5.61 295 1016.5  14.1  14.8  13.4 99.0 99.00 
2017 07 20 20 50 308 10.3 12.6 99.00 99.00 99.00 999 1016.5  14.1  14.8  13.4 99.0 99.00 
2017 07 20 21 00 305 10.7 13.1 99.00 99.00 99.00 999 1016.4  14.0  14.8  13.3 99.0 99.00 
2017 07 20 21 10 306 11.0 13.5 99.00 99.00 99.00 999 1016.5  14.0  14.8  13.3 99.0 99.00 
2017 07 20 21 20 307 10.6 12.9 99.00 99.00 99.00 999 1016.4  14.1  14.9  13.4 99.0 99.00 
2017 07 20 21 30 306 10.8 13.0 99.00 99.00 99.00 999 1016.3  14.1  14.9  13.4 99.0 99.00 
2017 07 20 21 40 308 11.2 13.2  1.82  8.33  5.33 300 1016.2  14.1  14.9  13.4 99.0 99.00 
2017 07 20 21 50 308 11.0 14.2 99.00 99.00 99.00 999 1016.2  14.1  14.9  13.3 99.0 99.00 
2017 07 20 22 00 308 11.3 13.9 99.00 99.00 99.00 999 1016.0  14.1  14.9  13.3 99.0 99.00 
2017 07 20 22 10 307 11.4 14.5 99.00 99.00 99.00 999 1015.9  14.1  14.9  13.3 99.0 99.00 
2017 07 20 22 20 305 11.4 14.3 99.00 99.00 99.00 999 1015.7  14.2  14.9  13.5 99.0 99.00 
2017 07 20 22 30 306 11.9 14.2 99.00 99.00 99.00 999 1015.6  14.1  14.9  13.3 99.0 99.00 
2017 07 20 22 40 306 11.4 14.2  1.79  7.14  5.14 300 1015.5  14.2  14.9  13.5 99.0 99.00 
2017 07 20 22 50 307 11.6 14.6 99.00 99.00 99.00 999 1015.4  14.1  14.9  13.4 99.0 99.00 
2017 07 20 23 00 304 12.1 14.9 99.00 99.00 99.00 999 1015.1  14.1  14.9  13.3 99.0 99.00 
2017 07 20 23 10 305 12.1 15.3 99.00 99.00 99.00 999 1015.1  14.2  14.9  13.4 99.0 99.00 
2017 07 20 23 20 305 12.1 14.6 99.00 99.00 99.00 999 1014.9  14.1  14.9  13.3 99.0 99.00 
2017 07 20 23 30 306 12.0 15.7 99.00 99.00 99.00 999 1014.8  14.2  14.9  13.4 99.0 99.00 
2017 07 20 23 40 306 11.8 14.8  2.03  7.69  5.39 301 1014.7  14.2  14.9  13.4 99.0 99.00 
2017 07 20 23 50 306 12.4 15.5 99.00 99.00 99.00 999 1014.6  14.3  14.9  13.5 99.0 99.00 
2017 07 21 00 00 304 12.3 15.3 99.00 99.00 99.00 999 1014.5  14.3  14.9  13.5 99.0 99.00 
2017 07 21 00 10 304 12.4 15.3 99.00 99.00 99.00 999 1014.4  14.3  14.9  13.5 99.0 99.00 
2017 07 21 00 20 305 11.8 15.0 99.00 99.00 99.00 999 1014.3  14.3  14.9  13.5 99.0 99.00 
2017 07 21 00 30 305 12.7 16.3 99.00 99.00 99.00 999 1014.3  14.3  14.9  13.5 99.0 99.00 
2017 07 21 00 40 305 12.5 15.6  1.89  7.69  5.21 300 1014.2  14.3  14.9  13.5 99.0 99.00 
2017 07 21 00 50 306 12.3 15.7 99.00 99.00 99.00 999 1014.2  14.3  14.9  13.5 99.0 99.00 
2017 07 21 01 00 306 12.5 15.8 99.00 99.00 99.00 999 1014.2  14.3  14.9  13.5 99.0 99.00 
2017 07 21 01 10 308 11.8 14.5 99.00 99.00 99.00 999 1014.2  14.3  15.0  13.5 99.0 99.00 
2017 07 21 01 20 309 12.4 15.8 99.00 99.00 99.00 999 1014.1  14.3  15.0  13.5 99.0 99.00 
2017 07 21 01 30 309 12.3 15.2 99.00 99.00 99.00 999 1014.1  14.2  15.0  13.4 99.0 99.00 
2017 07 21 01 40 307 12.1 15.1  2.12  8.33  5.39 306 1014.0  14.3  15.0  13.5 99.0 99.00 
2017 07 21 01 50 308 11.9 15.6 99.00 99.00 99.00 999 1013.9  14.3  15.0  13.5 99.0 99.00 
2017 07 21 02 00 306 12.9 16.5 99.00 99.00 99.00 999 1013.7  14.3  15.0  13.5 99.0 99.00 
2017 07 21 02 10 302 12.7 15.4 99.00 99.00 99.00 999 1013.9  14.3  15.1  13.5 99.0 99.00 
2017 07 21 02 20 303 12.8 15.2 99.00 99.00 99.00 999 1013.7  14.2  15.1  13.4 99.0 99.00 
2017 07 21 02 30 301 13.1 15.7 99.00 99.00 99.00 999 1013.7  14.2  15.1  13.5 99.0 99.00 
2017 07 21 02 40 306 12.7 15.7  2.09  7.69  5.32 291 1013.7  14.2  15.1  13.5 99.0 99.00 
2017 07 21 02 50 306 12.4 15.9 99.00 99.00 99.00 999 1013.8  14.2  15.1  13.5 99.0 99.00 
2017 07 21 03 00 309 12.5 15.5 99.00 99.00 99.00 999 1013.8  14.2  15.1  13.4 99.0 99.00 
2017 07 21 03 10 307 12.3 14.8 99.00 99.00 99.00 999 1013.7  14.2  15.1  13.5 99.0 99.00 
2017 07 21 03 20 307 11.9 15.5 99.00 99.00 99.00 999 1013.8  14.2  15.1  13.5 99.0 99.00 
2017 07 21 03 30 309 12.0 15.4 99.00 99.00 99.00 999 1013.8  14.2  15.1  13.5 99.0 99.00 
2017 07 21 03 40 309 12.4 15.6  2.17  7.14  5.56 304 1013.7  14.3  15.1  13.5 99.0 99.00 
2017 07 21 03 50 308 12.6 16.7 99.00 99.00 99.00 999 1013.6  14.4  15.1  13.5 99.0 99.00 
2017 07 21 04 00 309 12.7 16.5 99.00 99.00 99.00 999 1013.7  14.5  15.2  13.6 99.0 99.00 
2017 07 21 04 10 308 12.2 14.9 99.00 99.00 99.00 999 1013.8  14.5  15.3  13.6 99.0 99.00 
2017 07 21 04 20 310 12.1 15.6 99.00 99.00 99.00 999 1013.8  14.5  15.2  13.6 99.0 99.00 
2017 07 21 04 30 310 12.2 15.7 99.00 99.00 99.00 999 1013.9  14.5  15.2  13.6 99.0 99.00 
2017 07 21 04 40 309 12.0 15.3  2.07  8.33  5.39 294 1013.8  14.5  15.1  13.6 99.0 99.00 
2017 07 21 04 50 308 12.2 15.3 99.00 99.00 99.00 999 1013.8  14.5  15.0  13.6 99.0 99.00 
2017 07 21 05 00 307 12.7 17.0 99.00 99.00 99.00 999 1013.7  14.4  15.0  13.5 99.0 99.00 
2017 07 21 05 10 307 11.8 14.7 99.00 99.00 99.00 999 1013.8  14.5  14.9  13.6 99.0 99.00 
2017 07 21 05 20 309 11.6 15.0 99.00 99.00 99.00 999 1013.8  14.4  14.9  13.5 99.0 99.00 
2017 07 21 05 30 306 11.8 15.1 99.00 99.00 99.00 999 1013.7  14.4  14.8  13.5 99.0 99.00 
2017 07 21 05 40 307 12.0 15.1  2.05  7.69  5.40 299 1013.8  14.5  14.8  13.6 99.0 99.00 
2017 07 21 05 50 306 12.1 14.9 99.00 99.00 99.00 999 1013.9  14.5  14.7  13.6 99.0 99.00 
2017 07 21 06 00 306 11.4 14.6 99.00 99.00 99.00 999 1013.9  14.5  14.7  13.6 99.0 99.00 
2017 07 21 06 10 306 11.7 15.0 99.00 99.00 99.00 999 1013.8  14.5  14.6  13.6 99.0 99.00 
2017 07 21 06 20 304 11.7 14.3 99.00 99.00 99.00 999 1013.8  14.5  14.5  13.6 99.0 99.00 
2017 07 21 06 30 307 11.4 14.4 99.00 99.00 99.00 999 1013.8  14.4  14.4  13.5 99.0 99.00 
2017 07 21 06 40 308 11.5 14.7  2.06  7.14  5.51 299 1013.7  14.4  14.4  13.5 99.0 99.00 
2017 07 21 06 50 310 11.4 14.7 99.00 99.00 99.00 999 1013.7  14.4  14.4  13.5 99.0 99.00 
2017 07 21 07 00 311 11.8 14.5 99.00 99.00 99.00 999 1013.6  14.4  14.3  13.5 99.0 99.00 
2017 07 21 07 10 312 11.8 14.1 99.00 99.00 99.00 999 1013.5  14.3  14.4  13.4 99.0 99.00 
2017 07 21 07 20 314 11.7 14.8 99.00 99.00 99.00 999 1013.6  14.3  14.3  13.4 99.0 99.00 
2017 07 21 07 30 314 11.0 14.1 99.00 99.00 99.00 999 1013.6  14.3  14.3  13.4 99.0 99.00 
2017 07 21 07 40 316 10.7 13.2  2.18  7.69  5.67 301 1013.6  14.3  14.3  13.4 99.0 99.00 
2017 07 21 07 50 316 10.6 12.9 99.00 99.00 99.00 999 1013.5  14.2  14.3  13.3 99.0 99.00 
2017 07 21 08 00 318 10.4 13.0 99.00 99.00 99.00 999 1013.6  14.2  14.3  13.3 99.0 99.00 
2017 07 21 08 10 316 10.2 12.2 99.00 99.00 99.00 999 1013.8  14.2  14.3  13.3 99.0 99.00 
2017 07 21 08 20 314 10.6 13.1 99.00 99.00 99.00 999 1013.7  14.2  14.3  13.3 99.0 99.00 
2017 07 21 08 30 311 10.8 13.1 99.00 99.00 99.00 999 1013.6  14.2  14.3  13.3 99.0 99.00 
2017 07 21 08 40 315 11.0 13.3  2.03  7.14  5.38 305 1013.5  14.2  14.2  13.3 99.0 99.00 
2017 07 21 08 50 317 10.6 13.7 99.00 99.00 99.00 999 1013.7  14.1  14.2  13.3 99.0 99.00 
2017 07 21 09 00 317 10.7 13.2 99.00 99.00 99.00 999 1013.7  14.1  14.2  13.3 99.0 99.00 
2017 07 21 09 10 317 10.8 13.4 99.00 99.00 99.00 999 1013.6  14.1  14.2  13.3 99.0 99.00 
2017 07 21 09 20 315 10.7 13.7 99.00 99.00 99.00 999 1013.5  14.1  14.2  13.3 99.0 99.00 
2017 07 21 09 30 315 10.5 13.0 99.00 99.00 99.00 999 1013.4  14.1  14.2  13.3 99.0 99.00 
2017 07 21 09 40 315 10.6 12.8  2.02  6.67  5.50 300 1013.3  14.0  14.2  13.2 99.0 99.00 
2017 07 21 09 50 318 10.2 12.6 99.00 99.00 99.00 999 1013.4  14.0  14.1  13.2 99.0 99.00 
2017 07 21 10 00 315 10.1 12.7 99.00 99.00 99.00 999 1013.3  14.0  14.1  13.2 99.0 99.00 
2017 07 21 10 10 315  9.6 11.7 99.00 99.00 99.00 999 1013.4  14.0  14.1  13.2 99.0 99.00 
2017 07 21 10 20 317  9.5 12.4 99.00 99.00 99.00 999 1013.2  14.0  14.1  13.2 99.0 99.00 
