#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 03 06 18 00 311  5.9  7.1  1.14 16.67  6.46 999 1020.0  11.7  12.0 999.0 99.0 99.00
2007 03 06 19 00 314  7.5  8.7  1.21 14.29  6.23 999 1019.7  11.1  12.1 999.0 99.0 99.00
2007 03 06 20 00 313  7.4  9.0  1.23 14.29  6.19 999 1019.4  11.8  12.1 999.0 99.0 99.00
2007 03 06 21 00 304  8.7 10.4  1.35 14.29  5.76 999 1018.3  11.8  12.1 999.0 99.0 99.00
2007 03 06 22 00 308  9.9 11.5  1.30 14.29  5.26 999 1017.9  12.1  12.1 999.0 99.0 99.00
2007 03 06 23 00 297  9.3 11.0  1.47 14.29  5.39 999 1017.9  11.4  12.1 999.0 99.0 99.00
2007 03 07 00 00 300 10.8 12.7  1.47 14.29  4.97 999 1018.0  11.7  12.1 999.0 99.0 99.00
2007 03 07 01 00 308 10.1 12.0  1.51 14.29  5.43 999 1018.0  11.3  11.8 999.0 99.0 99.00
2007 03 07 03 00 298  7.2 99.0 99.00 99.00 99.00 999 1018.0  12.1 999.0 999.0 99.0 99.00
2007 03 07 04 00 303  8.8 10.4 99.00 99.00 99.00 999 1018.0  11.7  11.8 999.0 99.0 99.00
2007 03 07 06 00 305  9.4 11.2 99.00 99.00 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2007 03 07 07 00 306 10.3 12.5 99.00 99.00 99.00 999 1018.9  11.7  11.8 999.0 99.0 99.00
2007 03 07 08 00 318  8.7 10.8 99.00 99.00 99.00 999 1018.5  11.7  11.8 999.0 99.0 99.00
2007 03 07 09 00 999 99.0  9.6 99.00 99.00 99.00 999 1018.1  11.4  11.8 999.0 99.0 99.00
2007 03 07 10 00 305  6.0 99.0 99.00 99.00 99.00 999 1018.0  11.7  11.8 999.0 99.0 99.00
2007 03 07 11 00 318  6.4  7.8 99.00 99.00 99.00 999 1017.2  11.3  11.8 999.0 99.0 99.00
2007 03 07 13 00 321  7.1  8.0 99.00 99.00 99.00 999 1017.1  11.3 999.0 999.0 99.0 99.00
2007 03 07 14 00 308  7.9  9.3 99.00 99.00 99.00 999 1017.3  11.3  11.7 999.0 99.0 99.00
2007 03 07 15 00 314 10.5 12.4  1.19 12.50  4.95 999 1017.8  11.4  11.7 999.0 99.0 99.00
2007 03 07 16 00 306 10.7 12.6  1.45 12.50  4.80 999 1018.6  11.3  11.7 999.0 99.0 99.00
2007 03 07 17 00 307  9.3 11.9  1.32 12.50  5.00 999 1018.7  11.3  11.7 999.0 99.0 99.00
2007 03 07 18 00 310  9.3 11.1  1.18 12.50  4.85 999 1018.7  11.3  11.8 999.0 99.0 99.00
2007 03 07 19 00 297  8.8 10.7  1.11 12.50  4.84 999 1018.8  11.4  11.8 999.0 99.0 99.00
2007 03 07 20 00 300 11.0 13.1  1.24 12.50  5.01 999 1018.8  11.8  11.8 999.0 99.0 99.00
2007 03 07 21 00 305 10.8 13.1  1.26 12.50  4.92 999 1018.7  11.4  11.8 999.0 99.0 99.00
2007 03 07 22 00 306 11.0 13.3  1.23  4.35  4.44 999 1018.1  11.3  11.8 999.0 99.0 99.00
2007 03 07 23 00 298 10.1 12.0  1.35 12.50  4.76 999 1017.9  11.3  11.8 999.0 99.0 99.00
2007 03 08 00 00 303 10.9 12.9  1.33  4.55  4.70 999 1018.0  11.3  11.8 999.0 99.0 99.00
2007 03 08 01 00 309 12.7 14.4  1.52  4.76  4.76 999 1018.2  10.7  11.8 999.0 99.0 99.00
2007 03 08 02 00 315 11.2 13.5  1.51  4.76  4.68 999 1018.5  11.0  11.8 999.0 99.0 99.00
2007 03 08 04 00 322 10.4 99.0 99.00 99.00 99.00 999 1019.2  10.6  11.8 999.0 99.0 99.00
2007 03 08 05 00 322  9.8 11.9 99.00 99.00 99.00 999 1018.7  10.9  11.8 999.0 99.0 99.00
2007 03 08 06 00 315 13.2 15.3 99.00 99.00 99.00 999 1019.1  10.9  11.7 999.0 99.0 99.00
2007 03 08 07 00 313 14.0 99.0 99.00 99.00 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
2007 03 08 08 00 318 13.8 16.4 99.00 99.00 99.00 999 1019.9  11.7  11.7 999.0 99.0 99.00
2007 03 08 10 00 315 11.4 13.3  1.73 11.11  5.24 999 9999.0 999.0  11.4 999.0 99.0 99.00
2007 03 08 11 00 322 11.4 13.5 99.00 99.00 99.00 999 1018.8  11.7  11.4 999.0 99.0 99.00
2007 03 08 12 00 318 12.1 14.2 99.00 99.00 99.00 999 1018.8  11.3  11.4 999.0 99.0 99.00
2007 03 08 13 00 999 99.0 13.3  1.68 12.50  5.13 999 1019.4 999.0  11.4 999.0 99.0 99.00
2007 03 08 14 00 319 11.4 99.0 99.00 99.00 99.00 999 1019.1  10.6 999.0 999.0 99.0 99.00
2007 03 08 15 00 326  9.5 11.6  1.63 12.50  5.33 999 1019.1  11.3  11.4 999.0 99.0 99.00
2007 03 08 16 00 313  9.1 11.2  1.34 11.11  5.51 999 1019.3  11.7  11.4 999.0 99.0 99.00
2007 03 08 17 00 318  9.0 10.8  1.35 12.50  5.74 999 1019.7  11.4  11.4 999.0 99.0 99.00
2007 03 08 18 00 312  9.4 11.4  1.38 11.11  5.97 999 1019.9  11.3  11.4 999.0 99.0 99.00
2007 03 08 19 00 305 10.3 12.1  1.53 11.11  5.87 999 1019.7  11.3  11.4 999.0 99.0 99.00
2007 03 08 20 00 300  9.5 11.1  1.63 11.11  5.98 999 1019.5  11.2  11.4 999.0 99.0 99.00
2007 03 08 21 00 299 10.4 12.5  1.52 11.11  5.50 999 1018.8  11.3  11.4 999.0 99.0 99.00
2007 03 08 22 00 305  9.4 11.6  1.66 11.11  5.49 999 1018.2  11.6  11.7 999.0 99.0 99.00
2007 03 08 23 00 307 10.3 12.2  1.66 11.11  5.34 999 1017.8  11.7  11.7 999.0 99.0 99.00
2007 03 09 00 00 304 11.4 13.4  1.71 11.11  5.40 999 1017.2  11.7  11.4 999.0 99.0 99.00
2007 03 09 01 00 999 12.7 14.8  1.85 11.11  5.39 999 1017.1  11.4  11.4 999.0 99.0 99.00
2007 03 09 02 00 316 12.0 14.1  2.15 11.11  5.67 999 1017.3  11.3  11.4 999.0 99.0 99.00
2007 03 09 03 00 317 12.0 14.5 99.00 99.00 99.00 999 1017.8  11.3  11.4 999.0 99.0 99.00
2007 03 09 05 00 321 11.2 13.2 99.00 99.00 99.00 999 9999.0 999.0  11.4 999.0 99.0 99.00
2007 03 09 06 00 325 10.1 99.0 99.00 99.00 99.00 999 1017.8  11.0  11.3 999.0 99.0 99.00
2007 03 09 07 00 313 11.0 12.9  2.26 10.00  6.70 999 1018.0  11.0  11.3 999.0 99.0 99.00
2007 03 09 08 00 319 10.4 99.0  2.08 11.11  6.48 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 03 09 09 00 315 10.6 99.0 99.00 99.00 99.00 999 1018.7  11.0 999.0 999.0 99.0 99.00
2007 03 09 10 00 312 11.3 13.3 99.00 99.00 99.00 999 1018.8  11.0  11.3 999.0 99.0 99.00
2007 03 09 11 00 320 10.1 11.7 99.00 99.00 99.00 999 1018.5  11.0  11.3 999.0 99.0 99.00
2007 03 09 12 00 325 10.2 99.0 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2007 03 09 13 00 316 10.1 11.6 99.00 99.00 99.00 999 1018.2  10.7  11.3 999.0 99.0 99.00
2007 03 09 14 00 318 11.0 13.2 99.00 99.00 99.00 999 1018.6  10.5  11.3 999.0 99.0 99.00
2007 03 09 15 00 332  8.6 11.1  1.99 16.67  6.00 999 1018.6  10.5  11.3 999.0 99.0 99.00
2007 03 09 16 00 325  7.9  9.5  2.10 14.29  6.79 999 1018.8  10.6  11.3 999.0 99.0 99.00
2007 03 09 17 00 314  9.6 11.4  1.92 14.29  6.85 999 1019.4  10.5  11.3 999.0 99.0 99.00
2007 03 09 18 00 317  8.8 10.2  1.89 14.29  6.44 999 1020.1  10.5  11.3 999.0 99.0 99.00
2007 03 09 19 00 315  8.5 10.1  2.02 14.29  7.12 999 1020.3  11.0  11.4 999.0 99.0 99.00
2007 03 09 20 00 313  8.4 10.8  1.95 14.29  6.99 999 1020.0  11.3  11.4 999.0 99.0 99.00
2007 03 09 21 00 318 11.6 14.3  2.18 14.29  6.74 999 1019.5  11.1  11.4 999.0 99.0 99.00
2007 03 09 22 00 313 10.5 12.8  2.30 12.50  6.98 999 1018.7  11.3  11.4 999.0 99.0 99.00
2007 03 09 23 00 313  9.7 12.1  2.47 12.50  7.11 999 1017.7  11.3  11.4 999.0 99.0 99.00
2007 03 10 00 00 308 12.6 15.3  2.52 12.50  6.94 999 1017.3  11.6  11.4 999.0 99.0 99.00
2007 03 10 01 00 317 13.4 16.3  2.55 12.50  6.49 999 1017.3  11.7  11.4 999.0 99.0 99.00
2007 03 10 02 00 321 13.7 15.9  2.44 12.50  5.98 999 1017.3  11.7  11.4 999.0 99.0 99.00
2007 03 10 03 00 320 13.9 99.0 99.00 99.00 99.00 999 1017.2  11.5 999.0 999.0 99.0 99.00
2007 03 10 04 00 311 14.4 17.5 99.00 99.00 99.00 999 1017.7  11.7  11.4 999.0 99.0 99.00
2007 03 10 06 00 318 12.5 15.3 99.00 99.00 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2007 03 10 07 00 314 13.1 16.1 99.00 99.00 99.00 999 1017.4  11.7  11.1 999.0 99.0 99.00
2007 03 10 08 00 316 13.0 15.7 99.00 99.00 99.00 999 1017.8  11.7  11.0 999.0 99.0 99.00
2007 03 10 10 00 322 11.5 99.0 99.00 99.00 99.00 999 1017.1  11.7  11.0 999.0 99.0 99.00
2007 03 10 11 00 315 12.3 14.1 99.00 99.00 99.00 999 1016.8  11.7  11.0 999.0 99.0 99.00
2007 03 10 12 00 315 13.5 16.1  2.36 12.50  6.22 999 1016.3  11.7  11.3 999.0 99.0 99.00
2007 03 10 13 00 316 13.5 99.0 99.00 99.00 99.00 999 9999.0  11.8 999.0 999.0 99.0 99.00
2007 03 10 14 00 323 10.7 13.0 99.00 99.00 99.00 999 1016.3  11.8  11.3 999.0 99.0 99.00
2007 03 10 15 00 320 12.0 14.5  2.19  6.67  5.78 999 1015.8  12.1  11.3 999.0 99.0 99.00
2007 03 10 16 00 316 12.0 14.3  2.22 12.50  6.11 999 1016.4  12.5  11.3 999.0 99.0 99.00
2007 03 10 17 00 320 10.6 12.2  2.13 14.29  6.00 999 1017.0  12.8  11.3 999.0 99.0 99.00
2007 03 10 18 00 317 10.4 12.5  2.06 12.50  5.90 999 1016.8  12.9  11.3 999.0 99.0 99.00
2007 03 10 19 00 316 10.5 12.4  2.22 12.50  6.12 999 1016.9  13.4  11.3 999.0 99.0 99.00
2007 03 10 20 00 329  9.0 10.8  1.84 14.29  5.77 999 1017.1  13.2  11.4 999.0 99.0 99.00
2007 03 10 21 00 322 10.3 12.0  2.11 12.50  6.26 999 1016.0  13.3  11.4 999.0 99.0 99.00
2007 03 10 22 00 309 11.3 13.7  2.13 12.50  6.09 999 1015.2  13.5  11.4 999.0 99.0 99.00
2007 03 10 23 00 311 13.4 16.7  2.28 14.29  6.05 999 1014.6  13.6  11.7 999.0 99.0 99.00
2007 03 11 00 00 318 14.7 17.4  2.07 11.11  5.64 999 1013.9  13.7  11.4 999.0 99.0 99.00
2007 03 11 01 00 318 14.7 99.0 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2007 03 11 02 00 316 14.8 17.6  2.25 12.50  5.55 999 1014.6  13.4  11.4 999.0 99.0 99.00
2007 03 11 03 00 999 99.0 17.0 99.00 99.00 99.00 999 1014.9 999.0  11.4 999.0 99.0 99.00
2007 03 11 04 00 325 11.8 99.0 99.00 99.00 99.00 999 1015.2  13.5 999.0 999.0 99.0 99.00
2007 03 11 05 00 322  7.0  8.4 99.00 99.00 99.00 999 1015.6  16.0  11.0 999.0 99.0 99.00
2007 03 11 07 00 318  7.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 03 11 08 00 305  6.9 99.0 99.00 99.00 99.00 999 1015.5  14.2  11.3 999.0 99.0 99.00
2007 03 11 09 00 321  6.5  7.3 99.00 99.00 99.00 999 1015.7  14.4  11.3 999.0 99.0 99.00
2007 03 11 10 00 999 99.0  5.7  1.91 12.50  7.47 999 1015.8  14.4  11.3 999.0 99.0 99.00
2007 03 11 11 00 317  2.2 99.0 99.00 99.00 99.00 999 1015.6  16.7 999.0 999.0 99.0 99.00
2007 03 11 12 00 281  1.8  2.5 99.00 99.00 99.00 999 1015.6  14.3  11.3 999.0 99.0 99.00
2007 03 11 13 00 346  0.6  1.8 99.00 99.00 99.00 999 1015.8  13.7  11.4 999.0 99.0 99.00
2007 03 11 14 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2007 03 11 15 00   0  0.0  0.4  2.00 14.29  7.59 999 1017.0  14.7  11.4 999.0 99.0 99.00
2007 03 11 16 00   0  0.0  0.1  1.93 12.50  7.25 999 1017.4  15.1  11.4 999.0 99.0 99.00
2007 03 11 17 00  82  2.3  3.3  2.08 14.29  8.03 999 1017.8  13.8  11.4 999.0 99.0 99.00
2007 03 11 18 00  57  0.1  0.7  1.71 12.50  7.35 999 1018.0  13.6  11.7 999.0 99.0 99.00
2007 03 11 19 00  28  1.5  2.0  1.76 14.29  7.81 999 1018.6  13.6  11.7 999.0 99.0 99.00
2007 03 11 20 00 126  1.1  2.3  1.75 14.29  8.07 999 1017.9  14.9  11.8 999.0 99.0 99.00
2007 03 11 21 00 354  2.3  3.1  1.81 12.50  8.70 999 1017.4  15.7  12.1 999.0 99.0 99.00
2007 03 11 22 00 318  4.5  5.5  1.75 12.50  8.27 999 1017.1  15.8  12.8 999.0 99.0 99.00
2007 03 11 23 00 303  3.4  4.3  1.60 14.29  8.26 999 1017.1  14.8  12.8 999.0 99.0 99.00
2007 03 12 00 00 308  5.0  5.6  1.83 14.29  8.61 999 1016.7  15.6  12.5 999.0 99.0 99.00
2007 03 12 01 00 311  5.8  6.7  1.67 12.50  8.51 999 1016.4  15.1  12.5 999.0 99.0 99.00
2007 03 12 02 00 308  5.8  6.4  1.78 12.50  8.44 999 1016.5  14.5  12.5 999.0 99.0 99.00
2007 03 12 03 00 318  7.0 99.0 99.00 99.00 99.00 999 1016.7  14.9 999.0 999.0 99.0 99.00
2007 03 12 04 00 313  8.0  9.0 99.00 99.00 99.00 999 1017.1  16.5  12.1 999.0 99.0 99.00
2007 03 12 06 00 316 99.0  4.6 99.00 99.00 99.00 999 9999.0 999.0  12.0 999.0 99.0 99.00
2007 03 12 07 00 308  5.5 99.0 99.00 99.00 99.00 999 1017.1  16.3  12.1 999.0 99.0 99.00
2007 03 12 08 00 315  5.5  6.4 99.00 99.00 99.00 999 1016.6  14.6  12.1 999.0 99.0 99.00
2007 03 12 10 00 306  3.1  3.6 99.00 99.00 99.00 999 1016.5  14.5 999.0 999.0 99.0 99.00
2007 03 12 11 00 303  1.8  2.8 99.00 99.00 99.00 999 1015.6  14.4  12.1 999.0 99.0 99.00
2007 03 12 12 00 345  1.4  1.8  1.47 14.29  8.44 999 1015.2  15.2  12.0 999.0 99.0 99.00
2007 03 12 13 00 999 99.0 99.0  1.46 14.29  8.55 999 9999.0  15.1 999.0 999.0 99.0 99.00
2007 03 12 14 00  74  3.0 99.0 99.00 99.00 99.00 999 1015.6  14.8 999.0 999.0 99.0 99.00
2007 03 12 15 00 111  3.4  3.9  1.39 14.29  8.31 999 1015.7  14.3  11.8 999.0 99.0 99.00
2007 03 12 16 00  71  3.2  4.0  1.56 14.29  8.88 999 1016.1  14.5  12.1 999.0 99.0 99.00
2007 03 12 17 00 104  3.5  4.3  1.59 14.29  9.29 999 1016.3  15.1  12.1 999.0 99.0 99.00
2007 03 12 18 00 105  3.6  4.2  1.45 12.50  8.33 999 1016.5  15.3  12.2 999.0 99.0 99.00
2007 03 12 19 00 104  2.9  3.5  1.57 12.50  9.33 999 1016.5  17.4  12.5 999.0 99.0 99.00
2007 03 12 20 00   0  0.0  0.1  1.55 12.50  9.26 999 1016.3  17.1  12.8 999.0 99.0 99.00
2007 03 12 21 00 275  1.4  2.6  1.65 12.50  8.81 999 1015.6  17.0  12.9 999.0 99.0 99.00
2007 03 12 22 00 247  3.8  4.2  1.63 12.50  8.59 999 1014.8  16.4  12.7 999.0 99.0 99.00
2007 03 12 23 00 304  3.0  3.5  1.55 12.50  8.35 999 1014.7  16.5  12.6 999.0 99.0 99.00
2007 03 13 00 00 296  3.1  3.8  1.56 12.50  8.56 999 1014.1  18.4  13.0 999.0 99.0 99.00
2007 03 13 01 00 289  3.2  3.8  1.45 12.50  8.39 999 1014.0  17.2  12.9 999.0 99.0 99.00
2007 03 13 02 00 273  4.6  5.4  1.61 12.50  8.93 999 1014.0  15.0  13.4 999.0 99.0 99.00
2007 03 13 03 00 291  6.0  6.8 99.00 99.00 99.00 999 1014.0  14.5  12.9 999.0 99.0 99.00
2007 03 13 04 00 291  5.7  6.4  1.60 12.50  9.54 999 1014.2  14.2  12.9 999.0 99.0 99.00
2007 03 13 06 00 296  6.3 99.0 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2007 03 13 07 00 299  6.8  7.9 99.00 99.00 99.00 999 1014.1  13.4  12.5 999.0 99.0 99.00
2007 03 13 09 00 295  8.4 99.0 99.00 99.00 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2007 03 13 10 00 299  8.0 99.0 99.00 99.00 99.00 999 1013.5  12.1  12.5 999.0 99.0 99.00
2007 03 13 11 00 300  7.5  8.9 99.00 99.00 99.00 999 1013.2  12.6  12.2 999.0 99.0 99.00
2007 03 13 12 00 302  7.2  8.2  1.66 12.50  6.58 999 1013.1 999.0  12.2 999.0 99.0 99.00
2007 03 13 13 00 306  5.6 99.0 99.00 99.00 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2007 03 13 14 00 303  4.8  5.6 99.00 99.00 99.00 999 1013.9  12.8  12.1 999.0 99.0 99.00
2007 03 13 15 00 294  3.2  4.0  1.92 12.50  7.76 999 1014.1  12.6  12.1 999.0 99.0 99.00
2007 03 13 16 00 316  2.3  3.2  2.02 12.50  8.25 999 1015.0  12.7  12.1 999.0 99.0 99.00
2007 03 13 17 00  11  0.6  1.0  1.88 12.50  7.79 999 1015.7  13.3  12.1 999.0 99.0 99.00
2007 03 13 18 00  71  3.1  3.7  1.79 11.11  8.23 999 1016.3  13.6  12.3 999.0 99.0 99.00
2007 03 13 19 00  78  3.4  4.1  1.95 11.11  8.59 999 1016.4  12.1  13.3 999.0 99.0 99.00
2007 03 13 20 00 102  1.7  2.3  1.90 11.11  8.30 999 1016.5  12.8  14.1 999.0 99.0 99.00
2007 03 13 21 00  98  1.9  2.7  2.14 11.11  8.19 999 1016.3  12.9  14.4 999.0 99.0 99.00
2007 03 13 22 00  27  1.3  2.0  2.10 10.00  8.07 999 1016.1  13.4  14.5 999.0 99.0 99.00
2007 03 13 23 00  25  2.2  2.5  2.08  7.69  7.94 999 1016.0  14.1  14.4 999.0 99.0 99.00
2007 03 14 00 00 320  4.7  5.7  2.09 12.50  8.35 999 1016.0  13.0  14.1 999.0 99.0 99.00
2007 03 14 01 00 295  3.8  4.8  2.13 11.11  7.76 999 1016.1  12.7  13.4 999.0 99.0 99.00
2007 03 14 02 00 313  6.3  7.4  2.02 10.00  7.30 999 1016.3  11.6  12.9 999.0 99.0 99.00
2007 03 14 04 00 304  6.8 99.0 99.00 99.00 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2007 03 14 05 00 307  6.9  8.6 99.00 99.00 99.00 999 1017.7  11.1  12.5 999.0 99.0 99.00
2007 03 14 07 00 308  6.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 03 14 08 00 310  5.2  6.1 99.00 99.00 99.00 999 1018.6  11.2  12.6 999.0 99.0 99.00
2007 03 14 09 00  57  5.1  6.3 99.00 99.00 99.00 999 1018.7  12.0  12.6 999.0 99.0 99.00
2007 03 14 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2007 03 14 11 00 111  2.9  3.8 99.00 99.00 99.00 999 1018.0  11.4 999.0 999.0 99.0 99.00
2007 03 14 12 00 129  3.3  4.3 99.00 99.00 99.00 999 1018.1  11.0  13.3 999.0 99.0 99.00
2007 03 14 13 00 999 99.0  3.6 99.00 99.00 99.00 999 1018.6  10.6  12.9 999.0 99.0 99.00
2007 03 14 14 00 126  3.9 99.0 99.00 99.00 99.00 999 9999.0  10.5 999.0 999.0 99.0 99.00
2007 03 14 15 00  95  1.0  1.8  1.92  8.33  7.83 999 1019.3  10.5  12.6 999.0 99.0 99.00
2007 03 14 16 00 132  1.5  2.1  1.88  7.69  7.89 999 1020.1  10.5  12.6 999.0 99.0 99.00
2007 03 14 17 00 111  1.7  3.0  1.83  9.09  7.78 999 1020.4  11.0  12.6 999.0 99.0 99.00
2007 03 14 18 00 144  1.5  2.1  1.81  8.33  7.85 999 1020.4  11.1  12.8 999.0 99.0 99.00
2007 03 14 19 00 227  2.3  2.8  1.83  7.69  7.59 999 1020.3  11.3  12.8 999.0 99.0 99.00
2007 03 14 20 00 235  2.8  3.3  1.82  9.09  7.47 999 1020.2  11.3  12.8 999.0 99.0 99.00
2007 03 14 21 00 232  3.0  3.5  1.83  9.09  7.29 999 1019.4  11.7  12.8 999.0 99.0 99.00
2007 03 14 22 00 284  5.0  5.9  1.82  8.33  7.12 999 1018.8  11.8  12.6 999.0 99.0 99.00
2007 03 14 23 00 297  6.2  7.4  1.82 10.00  7.32 999 1018.1  11.3  12.5 999.0 99.0 99.00
2007 03 15 00 00 302  8.3  9.9  1.95  9.09  6.82 999 1017.3  12.0  12.2 999.0 99.0 99.00
2007 03 15 01 00 308 10.8 12.6  1.93 10.00  6.16 999 1016.4  11.5  12.1 999.0 99.0 99.00
2007 03 15 02 00 312 12.5 14.4  2.14 11.11  5.72 999 1016.2  11.5  12.1 999.0 99.0 99.00
2007 03 15 04 00 320 11.8 99.0 99.00 99.00 99.00 999 1016.3  12.5 999.0 999.0 99.0 99.00
2007 03 15 05 00 323 10.9 13.8 99.00 99.00 99.00 999 1016.3  12.5  12.5 999.0 99.0 99.00
2007 03 15 07 00 318  9.8 99.0 99.00 99.00 99.00 999 9999.0  12.5 999.0 999.0 99.0 99.00
2007 03 15 08 00 333  6.8  8.6 99.00 99.00 99.00 999 1016.4  12.5  12.6 999.0 99.0 99.00
2007 03 15 09 00  32  0.8  2.0 99.00 99.00 99.00 999 1016.4  12.1  12.6 999.0 99.0 99.00
2007 03 15 11 00  65  0.9 99.0 99.00 99.00 99.00 999 1016.2  11.3  12.8 999.0 99.0 99.00
2007 03 15 12 00 119  1.5  2.2 99.00 99.00 99.00 999 1015.7  11.1  12.8 999.0 99.0 99.00
2007 03 15 14 00  97  2.1 99.0 99.00 99.00 99.00 999 9999.0  11.2 999.0 999.0 99.0 99.00
2007 03 15 15 00  49  1.8  3.1  2.09  9.09  7.26 999 1017.0  11.3  12.8 999.0 99.0 99.00
2007 03 15 16 00  50  1.7  2.7  2.03  9.09  7.43 999 1017.7  11.7  12.8 999.0 99.0 99.00
2007 03 15 17 00  77  2.7  4.0  1.98  8.33  7.02 999 1018.0  11.3  12.8 999.0 99.0 99.00
2007 03 15 18 00  93  1.6  2.2  1.96  9.09  7.05 999 1018.3  11.3  12.8 999.0 99.0 99.00
2007 03 15 19 00  14  0.3  1.3  2.02  9.09  7.17 999 1018.2  11.6  12.9 999.0 99.0 99.00
2007 03 15 20 00   0  0.0  0.7  2.02  7.69  7.08 999 1017.8  12.1  12.8 999.0 99.0 99.00
2007 03 15 21 00 268  1.6  2.9  1.81  8.33  6.97 999 1017.1  11.9  12.9 999.0 99.0 99.00
2007 03 15 22 00 298  3.1  4.0  1.68  7.69  6.78 999 1016.4  11.4  13.2 999.0 99.0 99.00
2007 03 16 00 00 293  4.2  5.1  1.91 10.00  7.52 999 1015.6  12.5  13.6 999.0 99.0 99.00
2007 03 16 02 00 288  7.5  8.9  1.82  9.09  7.27 999 1015.2  12.6  13.4 999.0 99.0 99.00
2007 03 16 03 00 289  7.8  9.3 99.00 99.00 99.00 999 1015.8  12.5 999.0 999.0 99.0 99.00
2007 03 16 04 00 292  7.6  8.7 99.00 99.00 99.00 999 1015.8  12.6  13.3 999.0 99.0 99.00
2007 03 16 05 00 294  7.5  9.0 99.00 99.00 99.00 999 1016.3  12.6  13.3 999.0 99.0 99.00
2007 03 16 06 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2007 03 16 07 00 318  5.5 99.0 99.00 99.00 99.00 999 1017.2  12.5 999.0 999.0 99.0 99.00
2007 03 16 08 00 317  4.1  5.0 99.00 99.00 99.00 999 1017.3  12.3  13.3 999.0 99.0 99.00
2007 03 16 09 00 289  3.7  4.5  1.77 10.00  7.21 999 1017.2  11.8  13.3 999.0 99.0 99.00
2007 03 16 10 00  70  2.8 99.0 99.00 99.00 99.00 999 9999.0  12.0 999.0 999.0 99.0 99.00
2007 03 16 11 00  35  2.5  4.3 99.00 99.00 99.00 999 1016.4  11.2  13.3 999.0 99.0 99.00
2007 03 16 12 00  33  1.1  2.5 99.00 99.00 99.00 999 1016.5  10.6  13.4 999.0 99.0 99.00
2007 03 16 14 00 290  1.7 99.0 99.00 99.00 99.00 999 1017.2  11.0  13.3 999.0 99.0 99.00
2007 03 16 15 00 258  1.3  2.9  1.99 10.00  8.33 999 1017.7  10.6  13.3 999.0 99.0 99.00
2007 03 16 16 00 266  2.3  3.1  1.78 20.00  8.18 999 1017.9  11.0  13.3 999.0 99.0 99.00
2007 03 16 17 00 291  2.2  3.7  1.63 10.00  8.03 999 1018.0  10.9  13.3 999.0 99.0 99.00
2007 03 16 18 00 280  2.5  3.5  1.68 20.00  8.40 999 1018.0  11.0  13.3 999.0 99.0 99.00
2007 03 16 19 00 264  2.6  4.0  1.51 16.67  7.99 999 1018.0  11.0  13.3 999.0 99.0 99.00
2007 03 16 20 00 276  2.8  4.2  1.61 16.67  8.28 999 1017.9  11.3  13.3 999.0 99.0 99.00
2007 03 16 21 00 277  3.2  4.2  1.78 16.67  8.90 999 1017.4  11.4  13.4 999.0 99.0 99.00
2007 03 16 22 00 292  4.9  6.2  1.67 16.67  8.46 999 1016.9  11.4  13.6 999.0 99.0 99.00
2007 03 16 23 00 280  5.9  7.7  1.67 16.67  9.04 999 1016.3  11.8  13.4 999.0 99.0 99.00
2007 03 17 00 00 281  6.5  7.5  2.03 16.67  9.34 999 1015.8  11.7  13.3 999.0 99.0 99.00
2007 03 17 01 00 283  6.9  8.1  1.69 16.67  7.87 999 1015.4  11.4  12.9 999.0 99.0 99.00
2007 03 17 02 00 302  8.4 10.3  1.90 11.11  7.58 999 1015.1  11.2  12.8 999.0 99.0 99.00
2007 03 17 03 00 299  9.3 10.9 99.00 99.00 99.00 999 1014.9  11.0  12.6 999.0 99.0 99.00
2007 03 17 04 00 300  9.4 11.0  2.19 16.67  7.10 999 1015.1  11.0  12.8 999.0 99.0 99.00
2007 03 17 05 00 293 99.0 10.5 99.00 99.00 99.00 999 1015.5 999.0  12.6 999.0 99.0 99.00
2007 03 17 06 00 301 10.0 99.0 99.00 99.00 99.00 999 1015.6  10.5 999.0 999.0 99.0 99.00
