#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 02 26 03 50 999  9.9 11.2  2.11 16.67  7.51 999 1020.0  12.2  12.5 999.0 99.0 99.00
2009 02 26 04 50 999  9.8 11.1 99.00 99.00 99.00 999 1020.7  12.1  12.5 999.0 99.0 99.00
2009 02 26 06 50 999  9.1 11.1  1.79 16.67  7.00 999 1021.0  12.1  12.5 999.0 99.0 99.00
2009 02 26 07 50 999  8.5  9.9  2.08 16.67  8.22 999 1020.7  12.1  12.5 999.0 99.0 99.00
2009 02 26 08 50 999  8.2 10.5 99.00 99.00 99.00 999 1020.7  12.1  12.5 999.0 99.0 99.00
2009 02 26 09 50 999  8.3  9.8 99.00 99.00 99.00 999 1020.9  12.1  12.5 999.0 99.0 99.00
2009 02 26 10 50 999  9.5 11.8 99.00 99.00 99.00 999 1020.6  12.1  12.5 999.0 99.0 99.00
2009 02 26 11 50 999  9.7 11.4  2.18 16.67  7.66 999 1020.2  11.9  12.5 999.0 99.0 99.00
2009 02 26 12 50 999  9.4 11.1 99.00 99.00 99.00 999 1020.4  11.9  12.5 999.0 99.0 99.00
2009 02 26 14 50 999  8.8 10.7  1.88 14.29  7.25 999 1020.7  11.8  12.5 999.0 99.0 99.00
2009 02 26 15 50 999  8.5 10.5  2.01 14.29  7.70 999 1021.1  11.8  12.5 999.0 99.0 99.00
2009 02 26 18 50 999  9.7 11.3  1.90 14.29  7.82 999 1021.8  12.1  12.6 999.0 99.0 99.00
2009 02 26 20 50 999  9.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2009 02 26 21 50 999 10.7 99.0 99.00 99.00 99.00 999 1020.6  12.6  12.6 999.0 99.0 99.00
2009 02 26 22 50 999 10.4 12.0 99.00 99.00 99.00 999 1019.9  12.6  12.6 999.0 99.0 99.00
2009 02 27 02 50 999 12.9 99.0 99.00 99.00 99.00 999 1020.0  12.1  12.6 999.0 99.0 99.00
2009 02 27 03 50 999 13.6 16.2  2.21 20.00  6.62 999 1020.3  11.8  12.6 999.0 99.0 99.00
2009 02 27 04 50 999 12.8 99.0 99.00 99.00 99.00 999 1020.0  11.6  12.6 999.0 99.0 99.00
2009 02 27 05 50 999 12.8 15.3  1.87 14.29  5.56 999 1020.2  11.6  12.6 999.0 99.0 99.00
2009 02 27 06 50 999 12.5 14.9 99.00 99.00 99.00 999 1019.7  11.3  12.5 999.0 99.0 99.00
2009 02 27 07 50 999 13.3 99.0 99.00 99.00 99.00 999 9999.0  11.1 999.0 999.0 99.0 99.00
2009 02 27 09 50 999 13.4 16.5  2.19 20.00  6.32 999 1019.8  11.7  12.5 999.0 99.0 99.00
2009 02 27 12 50 999 10.0 12.0 99.00 99.00 99.00 999 1018.1  12.1  12.5 999.0 99.0 99.00
2009 02 27 13 50 999 10.9 13.4 99.00 99.00 99.00 999 1018.7  12.1  12.5 999.0 99.0 99.00
2009 02 27 14 50 999  9.7 11.3  2.19 20.00  6.91 999 1018.5  12.1  12.5 999.0 99.0 99.00
2009 02 27 15 50 999  9.3 11.5  2.26 16.67  7.54 999 1018.7  12.0  12.5 999.0 99.0 99.00
2009 02 27 16 50 999  8.8 10.4  2.04 16.67  7.35 999 1019.5  12.0  12.5 999.0 99.0 99.00
2009 02 27 17 50 999  7.4  8.6 99.00 99.00 99.00 999 1019.5  12.1  12.5 999.0 99.0 99.00
2009 02 27 18 50 999  0.6  1.7  2.30 20.00  8.76 999 1019.6  12.1  12.5 999.0 99.0 99.00
2009 02 27 19 50 999  0.0  0.6  2.03 16.67  8.43 999 1018.8  12.5  12.6 999.0 99.0 99.00
2009 02 27 20 50 999  4.6  5.4 99.00 99.00 99.00 999 1018.1  12.8  12.8 999.0 99.0 99.00
2009 02 27 21 50 999  5.8  7.2  1.77 16.67  7.55 999 1017.5  12.7  12.9 999.0 99.0 99.00
2009 02 27 22 50 999  8.5 10.1  2.00 16.67  7.51 999 1017.0  12.6  12.8 999.0 99.0 99.00
2009 02 27 23 50 999 10.0 11.8  1.99 16.67  7.16 999 1017.1  12.6  12.6 999.0 99.0 99.00
2009 02 28 00 50 999  8.9 10.6  2.43 16.67  7.49 999 1016.9  12.5  12.6 999.0 99.0 99.00
2009 02 28 01 50 999  8.3  9.7 99.00 99.00 99.00 999 1016.8  12.8  12.6 999.0 99.0 99.00
2009 02 28 02 50 999  9.4 11.1 99.00 99.00 99.00 999 1017.0  12.9  12.5 999.0 99.0 99.00
2009 02 28 03 50 999  8.1  9.6  2.31 16.67  7.91 999 1016.5  12.9  12.5 999.0 99.0 99.00
2009 02 28 04 50 999  8.1  9.2 99.00 99.00 99.00 999 1016.6  12.9  12.5 999.0 99.0 99.00
2009 02 28 05 50 999  4.9  5.8  2.03 16.67  9.20 999 1016.7  12.8  12.5 999.0 99.0 99.00
2009 02 28 06 50 999  3.6  4.5  1.72 16.67  8.21 999 1017.0  12.6  12.5 999.0 99.0 99.00
2009 02 28 07 50 999  2.1  2.7  1.90 16.67  9.73 999 1017.2  12.5  12.5 999.0 99.0 99.00
2009 02 28 08 50 999  3.0  4.1 99.00 99.00 99.00 999 1017.2  12.5  12.5 999.0 99.0 99.00
2009 02 28 09 50 999  1.4  1.8  1.86 16.67 10.00 999 1016.9  12.1  12.5 999.0 99.0 99.00
2009 02 28 10 50 999  1.5  2.0  1.58 16.67  9.39 999 1016.4  12.1  12.5 999.0 99.0 99.00
2009 02 28 11 50 999  2.3  3.0  1.61 16.67  9.43 999 1016.0  12.2  12.2 999.0 99.0 99.00
2009 02 28 12 50 999  3.6  4.1  1.70 16.67 10.05 999 1015.6  12.5  12.2 999.0 99.0 99.00
2009 02 28 13 50 999  3.1  4.2  1.56 14.29  9.94 999 1015.5  12.5  12.3 999.0 99.0 99.00
2009 02 28 14 50 999  2.5  3.1  1.81 16.67 10.56 999 1015.5  12.1  12.5 999.0 99.0 99.00
2009 02 28 15 50 999  0.7  1.5  1.80 16.67 10.99 999 1016.5  12.5  12.5 999.0 99.0 99.00
2009 02 28 16 50 999  2.9  3.8  1.52 16.67 10.21 999 1016.9  12.3  12.5 999.0 99.0 99.00
2009 02 28 17 50 999  2.1  2.6  1.69 16.67 10.41 999 1017.2  12.6  12.6 999.0 99.0 99.00
2009 02 28 18 50 999  0.6  1.5  1.62 14.29 10.24 999 1017.1  12.8  12.8 999.0 99.0 99.00
2009 02 28 19 50 999  2.4  3.0  1.64 16.67 10.30 999 1016.9  12.9  12.9 999.0 99.0 99.00
2009 02 28 21 50 999  0.7  1.9 99.00 99.00 99.00 999 1016.1  14.1  13.6 999.0 99.0 99.00
2009 02 28 22 50 999  0.0  0.0 99.00 99.00 99.00 999 1016.1  14.8  14.1 999.0 99.0 99.00
2009 03 01 00 50 999  1.1  1.7  1.32 14.29 10.58 999 1016.2  14.4  14.1 999.0 99.0 99.00
2009 03 01 01 50 999  0.6  1.6  1.23 14.29 10.84 999 1016.4  14.3  14.4 999.0 99.0 99.00
2009 03 01 02 50 999  0.0  0.0  1.32 14.29 11.02 999 1016.5  13.6  13.7 999.0 99.0 99.00
2009 03 01 03 50 999  2.1  2.5  1.27 14.29 11.49 999 1016.4  14.1  13.6 999.0 99.0 99.00
2009 03 01 04 50 999  1.0  1.5  1.07 14.29 10.63 999 1016.4  14.1  13.4 999.0 99.0 99.00
2009 03 01 05 50 999  1.1  1.3  1.03 14.29 11.09 999 1016.5  14.1  13.3 999.0 99.0 99.00
2009 03 01 06 50 999  1.4  1.7  0.95 14.29 10.27 999 1016.3  15.3  12.9 999.0 99.0 99.00
2009 03 01 07 50 999  3.6  4.2  0.95 14.29 11.69 999 1015.6  13.7  12.8 999.0 99.0 99.00
2009 03 01 08 50 999  1.3  1.7  0.90 14.29 11.56 999 1015.7  13.6  12.6 999.0 99.0 99.00
2009 03 01 09 50 999  1.2  1.4  0.93 14.29 11.46 999 1015.5  13.4  12.6 999.0 99.0 99.00
2009 03 01 10 50 999  3.2  3.7  1.00 14.29 11.97 999 1014.9  13.7  12.5 999.0 99.0 99.00
2009 03 01 11 50 999  1.6  1.9  0.93 14.29 12.24 999 1014.7  13.6  12.5 999.0 99.0 99.00
2009 03 01 12 50 999  2.2  2.9  0.93 14.29 12.27 999 1014.7  13.5  12.6 999.0 99.0 99.00
2009 03 01 13 50 999  2.6  2.9  0.91 14.29 12.38 999 1015.2  12.9  12.6 999.0 99.0 99.00
2009 03 01 14 50 999  1.0  1.3  1.01 14.29 10.87 999 1016.0  14.1  12.5 999.0 99.0 99.00
2009 03 01 15 50 999  0.0  0.0  0.97 16.67 13.36 999 1017.1  14.6  12.6 999.0 99.0 99.00
2009 03 01 16 50 999  0.8  1.1  0.79 14.29 12.08 999 1017.9  14.2  12.6 999.0 99.0 99.00
2009 03 01 17 50 999  2.4  2.7  0.78 14.29 12.45 999 1018.4  13.6  12.8 999.0 99.0 99.00
2009 03 01 18 50 999  2.3  2.6  0.79 16.67 12.83 999 1017.9  14.2  12.9 999.0 99.0 99.00
2009 03 01 19 50 999  2.0  2.4  0.83 14.29 11.66 999 1017.3  14.2  13.3 999.0 99.0 99.00
2009 03 01 20 50 999  0.7  1.0  0.69 14.29 11.80 999 1016.9  15.2  13.7 999.0 99.0 99.00
2009 03 01 21 50 999  3.7  4.0  0.68 14.29 11.51 999 1016.5  15.7  14.1 999.0 99.0 99.00
2009 03 01 22 50 999  2.9  3.2  0.89 14.29 11.35 999 1016.3  15.2  14.1 999.0 99.0 99.00
2009 03 01 23 50 999  3.7  4.2  0.83 16.67 10.85 999 1016.4  15.2  14.4 999.0 99.0 99.00
2009 03 02 00 50 999  4.1  4.7  0.89 14.29 11.11 999 1016.5  14.9  14.3 999.0 99.0 99.00
2009 03 02 01 50 999  3.8  4.7  0.86 14.29 10.19 999 1016.5  14.5  13.7 999.0 99.0 99.00
2009 03 02 02 50 999  4.3  5.3  1.01 14.29 10.19 999 1017.1  14.5  13.3 999.0 99.0 99.00
2009 03 02 03 50 999  3.8 99.0 99.00 99.00 99.00 999 1016.5  14.8  13.3 999.0 99.0 99.00
2009 03 02 04 50 999  3.0  3.6  1.13 14.29 10.19 999 1016.4  17.0  12.8 999.0 99.0 99.00
2009 03 02 05 50 999  2.8  3.8  1.05 14.29  9.64 999 1016.4  17.7  13.1 999.0 99.0 99.00
2009 03 02 06 50 999  1.8  2.5  0.95 14.29  8.87 999 1016.4  18.8  13.3 999.0 99.0 99.00
2009 03 02 07 50 999  3.5  4.3  1.23 14.29 10.02 999 1016.4  18.6  13.3 999.0 99.0 99.00
2009 03 02 09 50 999  5.1  5.6  1.09 14.29  9.42 999 1016.3  14.4  12.9 999.0 99.0 99.00
2009 03 02 10 50 999  6.2  7.2  1.26 14.29 10.31 999 1015.5  14.0  12.9 999.0 99.0 99.00
2009 03 02 11 50 999  6.9  7.9 99.00 99.00 99.00 999 1014.8  14.4  12.9 999.0 99.0 99.00
2009 03 02 12 50 999  7.7  8.9  1.60 14.29  9.15 999 1015.4  14.1  12.8 999.0 99.0 99.00
2009 03 02 13 50 999  6.6  7.3  1.55 14.29  8.59 999 1015.5  13.9  12.8 999.0 99.0 99.00
2009 03 02 14 50 999  7.7  8.7  1.87 14.29  9.52 999 1015.8  13.7  12.8 999.0 99.0 99.00
2009 03 02 15 50 999  5.6  6.5 99.00 99.00 99.00 999 1016.3  13.6  12.6 999.0 99.0 99.00
2009 03 02 16 50 999  4.5  5.2  1.92 14.29  8.83 999 1016.9  13.6  12.8 999.0 99.0 99.00
2009 03 02 17 50 999  5.5  6.1  2.05 14.29  9.22 999 1017.3  13.6  12.8 999.0 99.0 99.00
2009 03 02 18 50 999  3.8  4.6  2.21 14.29  9.21 999 1017.7  13.6  12.8 999.0 99.0 99.00
2009 03 02 19 50 999  3.4  4.0  1.89 14.29  8.57 999 1017.9  13.4  12.9 999.0 99.0 99.00
2009 03 02 20 50 999  0.6  1.4  2.25 14.29  8.80 999 1017.2  13.4  12.9 999.0 99.0 99.00
2009 03 02 21 50 999  0.6  1.4  2.00 14.29  8.52 999 1017.1  13.7  13.3 999.0 99.0 99.00
2009 03 02 22 50 999  1.3  2.3 99.00 99.00 99.00 999 1017.1  14.1  13.3 999.0 99.0 99.00
2009 03 02 23 50 999  1.1  1.5  1.88 14.29  8.67 999 1017.6  14.1  13.6 999.0 99.0 99.00
2009 03 03 00 50 999  1.1  1.7  1.90 12.50  8.79 999 1017.6  14.1  14.1 999.0 99.0 99.00
2009 03 03 01 50 999  1.4  2.1  1.98 14.29  9.05 999 1017.3  14.5  14.0 999.0 99.0 99.00
2009 03 03 02 50 999  1.5 99.0 99.00 99.00 99.00 999 1018.3  14.4 999.0 999.0 99.0 99.00
2009 03 03 03 50 999  2.0  2.4 99.00 99.00 99.00 999 1018.3  14.1  13.3 999.0 99.0 99.00
2009 03 03 04 50 999  2.4  2.9  2.26 14.29  9.20 999 1018.5  13.7  13.2 999.0 99.0 99.00
2009 03 03 05 50 999  2.5  2.9  2.41 12.50  9.37 999 1018.5  13.6  13.3 999.0 99.0 99.00
2009 03 03 06 50 999  2.7  3.2  2.15 14.29  8.80 999 1018.7  13.4  12.9 999.0 99.0 99.00
2009 03 03 07 50 999  2.2  2.5  2.16 12.50  9.13 999 1018.2  13.3  12.9 999.0 99.0 99.00
2009 03 03 08 50 999  3.0  3.8  2.10 12.50  8.49 999 1018.5  13.2  12.9 999.0 99.0 99.00
2009 03 03 09 50 999  3.1  3.7  2.19 14.29  8.87 999 1018.1  12.9  12.9 999.0 99.0 99.00
2009 03 03 10 50 999  2.0  2.4  2.28 12.50  8.92 999 1017.5  12.6  12.9 999.0 99.0 99.00
2009 03 03 11 50 999  2.3  2.6  2.27 12.50  9.06 999 1017.2  12.6  12.9 999.0 99.0 99.00
2009 03 03 13 50 999  2.2  2.8  2.14 12.50  8.69 999 1017.6  12.6  12.8 999.0 99.0 99.00
2009 03 03 15 50 999  2.1  2.4 99.00 99.00 99.00 999 1018.3  12.6  12.8 999.0 99.0 99.00
2009 03 03 17 50 999  1.8  2.3 99.00 99.00 99.00 999 1018.9  13.1  13.3 999.0 99.0 99.00
2009 03 03 18 50 999  3.4  4.3  2.24 11.11  8.44 999 1019.0  12.9  13.4 999.0 99.0 99.00
2009 03 03 19 50 999  3.1  3.8  2.28  9.09  8.51 999 1018.6  12.9  13.6 999.0 99.0 99.00
2009 03 03 20 50 999  2.1  2.9  2.12 10.00  8.40 999 1017.9  13.2  13.7 999.0 99.0 99.00
2009 03 03 21 50 999  3.4  5.3  2.31 11.11  8.82 999 1017.3  13.5  13.7 999.0 99.0 99.00
2009 03 03 22 50 999  3.6  4.4  2.32 10.00  8.74 999 1017.1  13.4  13.7 999.0 99.0 99.00
2009 03 03 23 50 999  4.3  5.3  2.24 11.11  8.72 999 1016.7  13.4  13.6 999.0 99.0 99.00
2009 03 04 00 50 999  4.4  5.4  2.57 10.00  9.15 999 1016.4  13.4  13.6 999.0 99.0 99.00
2009 03 04 01 50 999  5.7  6.9  2.76 11.11  9.49 999 1016.1  13.6  13.4 999.0 99.0 99.00
2009 03 04 02 50 999  5.0  5.9  2.44 11.11  9.15 999 1016.0  13.4  13.4 999.0 99.0 99.00
2009 03 04 03 50 999  5.8  6.9 99.00 99.00 99.00 999 1015.7  13.4  12.9 999.0 99.0 99.00
2009 03 04 04 50 999  5.9  7.0  3.17 14.29 10.16 999 1015.7  13.4  12.9 999.0 99.0 99.00
2009 03 04 05 50 999  6.3  7.9  3.21 14.29 10.02 999 1015.8  13.3  12.9 999.0 99.0 99.00
2009 03 04 06 50 999  6.6  8.0  3.64 12.50  9.95 999 1015.7  13.4  12.8 999.0 99.0 99.00
2009 03 04 08 50 999  6.1  7.3  3.50 14.29  9.61 999 1015.1  12.7  12.8 999.0 99.0 99.00
2009 03 04 09 50 999  6.0  8.1  3.65 14.29  9.54 999 1015.0  12.8  12.8 999.0 99.0 99.00
2009 03 04 10 50 999  5.2  6.5 99.00 99.00 99.00 999 1014.8  11.8  12.8 999.0 99.0 99.00
2009 03 04 11 50 999  4.2  5.2  3.49 14.29  9.04 999 1014.9  12.1  12.8 999.0 99.0 99.00
2009 03 04 12 50 999  3.1  4.3  3.36 14.29  9.56 999 1015.2  12.5  12.8 999.0 99.0 99.00
2009 03 04 13 50 999  2.2  3.2  3.24 14.29  9.60 999 1015.4  12.6  12.8 999.0 99.0 99.00
2009 03 04 14 50 999  6.4 99.0 99.00 99.00 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2009 03 04 15 50 999  1.8  3.1  3.23 14.29  9.67 999 1016.2  11.5  12.9 999.0 99.0 99.00
2009 03 04 16 50 999  4.1  5.1 99.00 99.00 99.00 999 1016.6  12.1  12.9 999.0 99.0 99.00
2009 03 04 17 50 999  4.6  5.7 99.00 99.00 99.00 999 1017.4  12.0  12.9 999.0 99.0 99.00
2009 03 04 18 50 999  0.3  1.8 99.00 99.00 99.00 999 1017.9  11.7  13.3 999.0 99.0 99.00
2009 03 04 20 50 999  6.1  7.1  2.70 14.29  9.39 999 1017.4  11.4  13.3 999.0 99.0 99.00
2009 03 04 21 50 999  3.9  5.0  2.85 14.29  9.53 999 1017.1  11.3  13.3 999.0 99.0 99.00
2009 03 04 22 50 999  4.7  5.9  3.06 14.29 10.03 999 1017.1  11.7  13.3 999.0 99.0 99.00
2009 03 04 23 50 999  5.6  6.8  2.81 14.29  9.51 999 1017.2  11.8  13.3 999.0 99.0 99.00
2009 03 05 00 50 999  6.2  7.3  3.09 14.29 10.12 999 1017.1  11.8  13.3 999.0 99.0 99.00
2009 03 05 01 50 999  5.2 99.0 99.00 99.00 99.00 999 1017.4  11.8 999.0 999.0 99.0 99.00
2009 03 05 02 50 999  5.9  7.3  2.99 14.29  9.95 999 1018.0  11.6  12.9 999.0 99.0 99.00
2009 03 05 03 50 999  6.2  8.6 99.00 99.00 99.00 999 1018.4  11.8  12.9 999.0 99.0 99.00
2009 03 05 04 50 999  5.5  6.6 99.00 99.00 99.00 999 1018.9  11.5  12.9 999.0 99.0 99.00
2009 03 05 05 50 999  6.2  7.3  3.19 12.50  9.82 999 1019.1  11.3  12.8 999.0 99.0 99.00
2009 03 05 06 50 999  6.5  8.0  2.93 12.50  9.51 999 1019.4  11.4  12.8 999.0 99.0 99.00
2009 03 05 08 50 999  6.0  7.0  2.77 12.50  9.33 999 1019.5  10.9  12.8 999.0 99.0 99.00
2009 03 05 09 50 999  5.8  6.7  2.51 14.29  9.24 999 1019.5  10.9  12.8 999.0 99.0 99.00
2009 03 05 10 50 999  5.6  6.5  2.53 14.29  9.55 999 1019.0  10.9  12.6 999.0 99.0 99.00
2009 03 05 11 50 999  6.3  7.8  2.47 12.50  9.50 999 1018.6  10.8  12.6 999.0 99.0 99.00
2009 03 05 12 50 999  7.2 99.0 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2009 03 05 13 50 999  8.0  9.2 99.00 99.00 99.00 999 1018.9  11.0  12.8 999.0 99.0 99.00
2009 03 05 14 50 999  7.5  8.8  2.18 14.29  8.46 999 1019.6  11.0  12.8 999.0 99.0 99.00
2009 03 05 15 50 999  3.4  5.5  2.31 14.29  9.09 999 1020.3  10.7  12.8 999.0 99.0 99.00
2009 03 05 16 50 999  1.4  2.3  2.16 14.29  9.09 999 1020.7  10.6  12.9 999.0 99.0 99.00
2009 03 05 17 50 999  4.6 99.0 99.00 99.00 99.00 999 1021.1  11.3  12.9 999.0 99.0 99.00
2009 03 05 18 50 999  3.8  4.8  2.30 14.29  9.52 999 1021.3  11.5  13.3 999.0 99.0 99.00
2009 03 05 19 50 999  5.9  7.1  1.94 12.50  8.79 999 1021.0  11.7  13.3 999.0 99.0 99.00
2009 03 05 20 50 999  6.5  7.6  2.30 14.29  9.76 999 1020.5  11.8  13.4 999.0 99.0 99.00
2009 03 05 21 50 999  6.8  8.0  2.05 12.50  8.95 999 1019.8  12.0  13.4 999.0 99.0 99.00
2009 03 05 22 50 999  6.8  7.9  2.07 12.50  9.17 999 1019.5  12.1  13.4 999.0 99.0 99.00
2009 03 05 23 50 999  6.0  6.9  1.94 12.50  8.65 999 1018.7  12.0  13.3 999.0 99.0 99.00
2009 03 06 00 50 999  5.4  6.5  1.82 12.50  8.19 999 1018.2  11.9  13.3 999.0 99.0 99.00
2009 03 06 01 50 999  8.1  9.4  2.18 11.11  8.43 999 1018.1  12.0  13.3 999.0 99.0 99.00
2009 03 06 02 50 999  6.8  7.7  1.82 11.11  7.64 999 1018.5  11.8  12.9 999.0 99.0 99.00
2009 03 06 03 50 999  6.4  7.5 99.00 99.00 99.00 999 1018.7  11.7  12.9 999.0 99.0 99.00
2009 03 06 04 50 999  8.1  9.4 99.00 99.00 99.00 999 1019.3  11.8  12.9 999.0 99.0 99.00
2009 03 06 06 50 999  7.9  9.4  2.00 12.50  6.87 999 1019.1  11.6  12.8 999.0 99.0 99.00
2009 03 06 07 50 999  7.0  8.7  1.98 12.50  7.38 999 1019.1  11.3  12.6 999.0 99.0 99.00
2009 03 06 08 50 999  6.7  8.3  2.00 11.11  7.83 999 1018.8  11.2  12.6 999.0 99.0 99.00
2009 03 06 09 50 999  7.0  8.1  1.76 12.50  7.34 999 1018.7  11.1  12.6 999.0 99.0 99.00
2009 03 06 10 50 999  9.3 10.9 99.00 99.00 99.00 999 1018.6  11.0  12.6 999.0 99.0 99.00
2009 03 06 11 50 999  9.1 10.9 99.00 99.00 99.00 999 1018.1  10.7  12.6 999.0 99.0 99.00
2009 03 06 12 50 999  9.8 11.5  1.54 11.11  6.35 999 1018.3  10.8  12.6 999.0 99.0 99.00
2009 03 06 13 50 999 10.9 12.3  1.39  9.09  5.94 999 1018.6  10.7  12.5 999.0 99.0 99.00
2009 03 06 14 50 999  9.6 11.3  1.49 11.11  5.99 999 1018.6  10.8  12.5 999.0 99.0 99.00
2009 03 06 15 50 999  9.0 11.1 99.00 99.00 99.00 999 1019.4  10.9  12.5 999.0 99.0 99.00
2009 03 06 16 50 999  8.7 10.2  1.44  9.09  5.65 999 1019.6  11.0  12.5 999.0 99.0 99.00
2009 03 06 17 50 999  9.8 11.5  1.56  9.09  5.83 999 1019.6  11.2  12.6 999.0 99.0 99.00
2009 03 06 18 50 999 10.0 11.7  1.56 10.00  5.64 999 1019.9  11.4  12.6 999.0 99.0 99.00
2009 03 06 19 50 999 10.0 11.9 99.00 99.00 99.00 999 1019.5  11.3  12.6 999.0 99.0 99.00
2009 03 06 20 50 999 13.1 15.0  1.73 10.00  5.57 999 1018.8  11.3  12.6 999.0 99.0 99.00
2009 03 06 21 50 999 11.6 13.3 99.00 99.00 99.00 999 1018.2  11.4  12.6 999.0 99.0 99.00
2009 03 06 22 50 999 12.3 99.0 99.00 99.00 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2009 03 06 23 50 999 12.2 14.8  1.84 10.00  5.38 999 1017.7  11.4  12.6 999.0 99.0 99.00
2009 03 07 00 50 999 13.1 14.9 99.00 99.00 99.00 999 1017.3  11.5  12.8 999.0 99.0 99.00
2009 03 07 01 50 999 12.7 14.5  2.06  6.25  5.42 999 1016.9  11.4  12.8 999.0 99.0 99.00
2009 03 07 02 50 999 13.8 99.0 99.00 99.00 99.00 999 1017.1  11.4 999.0 999.0 99.0 99.00
2009 03 07 03 50 999 12.9 15.7  2.00  6.25  5.30 999 1017.3  11.4  12.6 999.0 99.0 99.00
2009 03 07 04 50 999 12.2 14.8  1.80  6.25  5.09 999 1017.6  11.4  12.5 999.0 99.0 99.00
2009 03 07 05 50 999 12.3 14.5  1.77  5.88  5.32 999 1017.5  11.3  12.5 999.0 99.0 99.00
2009 03 07 06 50 999 12.1 14.6 99.00 99.00 99.00 999 1017.8  11.4  12.5 999.0 99.0 99.00
2009 03 07 07 50 999 11.7 14.0  1.78  6.25  5.38 999 1017.3  11.3  12.5 999.0 99.0 99.00
2009 03 07 08 50 999 11.3 13.4  1.75  6.67  5.25 999 1017.2  11.3  12.5 999.0 99.0 99.00
2009 03 07 09 50 999 11.7 13.8  1.83  5.88  5.34 999 1017.0  11.3  12.2 999.0 99.0 99.00
2009 03 07 10 50 999 10.7 12.9  1.75  6.67  5.20 999 1016.4  11.3  12.2 999.0 99.0 99.00
2009 03 07 11 50 999 10.0 11.2  1.59  7.14  5.41 999 1016.3  11.0  12.2 999.0 99.0 99.00
2009 03 07 12 50 999 10.1 11.6  1.52  6.67  5.43 999 1016.8  11.1  12.2 999.0 99.0 99.00
2009 03 07 13 50 999  9.8 11.7  1.45  6.67  5.36 999 1016.6  11.0  12.1 999.0 99.0 99.00
2009 03 07 14 50 999  8.9 10.7  1.54  6.67  5.47 999 1017.1  10.7  12.1 999.0 99.0 99.00
2009 03 07 15 50 999  8.3 10.1  1.54  7.14  5.53 999 1017.8  10.9  12.1 999.0 99.0 99.00
2009 03 07 16 50 999  8.6 10.0  1.49  6.67  5.31 999 1018.1  10.9  12.2 999.0 99.0 99.00
2009 03 07 17 50 999  6.4  7.2  1.41  6.67  5.57 999 1018.5  11.0  12.2 999.0 99.0 99.00
2009 03 07 18 50 999  4.7  6.4  1.29  7.14  5.56 999 1018.6  11.3  12.5 999.0 99.0 99.00
2009 03 07 19 50 999  1.9  2.5  1.31  6.67  5.96 999 1018.3  11.4  12.5 999.0 99.0 99.00
2009 03 07 20 50 999  0.7  1.4  1.28  7.14  5.67 999 1017.9  11.7  12.8 999.0 99.0 99.00
2009 03 07 21 50 999  1.5 99.0 99.00 99.00 99.00 999 9999.0  12.0 999.0 999.0 99.0 99.00
2009 03 07 22 50 999  3.6  4.4  1.28  6.67  5.79 999 1017.1  12.0  13.3 999.0 99.0 99.00
2009 03 07 23 50 999  6.6  7.7  1.23  6.67  5.50 999 1016.7  12.1  12.9 999.0 99.0 99.00
2009 03 08 00 50 999  7.1  8.1 99.00 99.00 99.00 999 1016.5  11.9  12.8 999.0 99.0 99.00
2009 03 08 01 50 999  7.8  8.8  1.21  6.67  5.37 999 1016.4  11.8  12.6 999.0 99.0 99.00
2009 03 08 02 50 999  8.6 99.0 99.00 99.00 99.00 999 1016.4  11.8  12.6 999.0 99.0 99.00
2009 03 08 03 50 999  8.6 10.2 99.00 99.00 99.00 999 1016.5  11.8  12.5 999.0 99.0 99.00
2009 03 08 04 50 999  7.6  8.6 99.00 99.00 99.00 999 1016.4  11.7  12.5 999.0 99.0 99.00
2009 03 08 05 50 999  7.7  9.4  1.09  8.33  5.25 999 1016.4  11.7  12.5 999.0 99.0 99.00
2009 03 08 06 50 999  9.0 10.6  1.12  8.33  5.24 999 1016.3  11.8  12.5 999.0 99.0 99.00
2009 03 08 07 50 999  7.5  8.7  1.19  8.33  5.43 999 1015.9  11.8  12.5 999.0 99.0 99.00
2009 03 08 08 50 999  5.8  7.0  1.19  9.09  5.68 999 1015.6  11.7  12.5 999.0 99.0 99.00
2009 03 08 09 50 999  4.0  4.5  1.21  8.33  5.74 999 1015.1  11.7  12.5 999.0 99.0 99.00
2009 03 08 10 50 999  2.6  3.1  1.12  8.33  6.08 999 1014.8  11.8  12.5 999.0 99.0 99.00
2009 03 08 11 50 999  1.4  1.8  1.16  9.09  6.00 999 1014.1  11.7  12.2 999.0 99.0 99.00
2009 03 08 12 50 999  1.6  2.5  1.16  8.33  6.03 999 1014.1  11.6  12.2 999.0 99.0 99.00
2009 03 08 13 50 999  3.0  3.4  1.22  9.09  6.54 999 1014.1  11.3  12.2 999.0 99.0 99.00
2009 03 08 14 50 999  2.8 99.0 99.00 99.00 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
