#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 10 08 08 50 310  6.6  7.3  2.02  8.33  7.06 999 1011.9  18.3  16.0 999.0 99.0 99.00
2008 10 08 09 50 313  8.1  9.0  1.82 10.00  7.00 999 1011.5  17.6  16.0 999.0 99.0 99.00
2008 10 08 10 50 313  8.1  9.2  1.97  9.09  6.87 999 1011.0  17.5  15.6 999.0 99.0 99.00
2008 10 08 11 50 311  7.5  8.4  2.18  7.69  6.83 999 1010.8  17.6  15.7 999.0 99.0 99.00
2008 10 08 12 50 311  8.7  9.9  2.11  7.69  6.54 999 1010.8  17.6  16.4 999.0 99.0 99.00
2008 10 08 13 50 312  7.7  8.9  1.93  9.09  6.42 999 1010.9  17.6  16.0 999.0 99.0 99.00
2008 10 08 14 50 313  7.7  8.7  2.02  8.33  6.66 999 1011.1  16.7  15.9 999.0 99.0 99.00
2008 10 08 15 50 316  7.3  8.6  2.17  8.33  6.76 999 1011.6  16.7  16.4 999.0 99.0 99.00
2008 10 08 16 50 310  7.6  9.0  1.90  8.33  6.38 999 1011.8  16.6  16.5 999.0 99.0 99.00
2008 10 08 17 50 309  7.6  8.9 99.00 99.00 99.00 999 1011.7  16.5  16.5 999.0 99.0 99.00
2008 10 08 19 50 297  9.0 11.0  2.28  9.09  6.94 999 1011.0  16.6  16.7 999.0 99.0 99.00
2008 10 08 20 50 300  9.4 11.3  2.15  8.33  6.79 999 1010.3  16.5  16.7 999.0 99.0 99.00
2008 10 08 21 50 305  9.5 99.0 99.00 99.00 99.00 999 1009.5  16.9  16.7 999.0 99.0 99.00
2008 10 08 22 50 302 11.0 13.3  2.37  8.33  6.60 999 1009.2  17.2  16.8 999.0 99.0 99.00
2008 10 08 23 50 305 12.2 14.4  2.97 10.00  7.26 999 1009.0  16.5  16.5 999.0 99.0 99.00
2008 10 09 00 50 304 12.8 15.4 99.00 99.00 99.00 999 1008.9  16.4  16.4 999.0 99.0 99.00
2008 10 09 02 50 307 12.9 15.5  2.84 10.00  6.98 999 1009.0  16.0  16.0 999.0 99.0 99.00
2008 10 09 04 50 313 14.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2008 10 09 06 50 312 12.8 14.9 99.00 99.00 99.00 999 1009.2  15.2  16.0 999.0 99.0 99.00
2008 10 09 07 50 312 14.4 16.2  3.44 11.11  7.96 999 1008.6  15.2  16.0 999.0 99.0 99.00
2008 10 09 08 50 315 14.8 17.2  3.25 11.11  7.42 999 1008.5  15.2  15.9 999.0 99.0 99.00
2008 10 09 09 50 312 15.9 18.7  3.42 11.11  7.57 999 1008.5  14.9  15.7 999.0 99.0 99.00
2008 10 09 11 50 315 15.0 17.5  3.76 11.11  7.80 999 1008.4  14.7  15.7 999.0 99.0 99.00
2008 10 09 12 50 318 14.5 18.1 99.00 99.00 99.00 999 1009.2  14.4  15.9 999.0 99.0 99.00
2008 10 09 14 50 311 14.0 17.1  3.54 11.11  8.13 999 1008.6  14.2  16.0 999.0 99.0 99.00
2008 10 09 15 50 312 13.9 16.4 99.00 99.00 99.00 999 1008.7  14.2  16.4 999.0 99.0 99.00
2008 10 09 16 50 308 13.9 16.0  3.80 11.11  8.24 999 1008.9  14.1  16.4 999.0 99.0 99.00
2008 10 09 17 50 311 14.3 16.8  3.91 12.50  8.34 999 1009.1  14.3  16.7 999.0 99.0 99.00
2008 10 09 18 50 312 14.5 16.8  3.77 12.50  8.08 999 1009.2  14.6  16.5 999.0 99.0 99.00
2008 10 09 19 50 309 14.4 17.6  4.02 12.50  8.41 999 1008.7  14.7  16.5 999.0 99.0 99.00
2008 10 09 20 50 310 14.9 17.7 99.00 99.00 99.00 999 1008.1  14.8  16.4 999.0 99.0 99.00
2008 10 09 21 50 312 15.4 18.7  4.39 11.11  8.38 999 1007.5  14.8  16.1 999.0 99.0 99.00
2008 10 09 22 50 315 15.6 18.3 99.00 99.00 99.00 999 1007.1  14.9  16.0 999.0 99.0 99.00
2008 10 09 23 50 313 17.2 20.5  3.86 12.50  7.63 999 1007.1  14.9  16.0 999.0 99.0 99.00
2008 10 10 00 50 316 17.0 99.0 99.00 99.00 99.00 999 1007.1  15.2 999.0 999.0 99.0 99.00
2008 10 10 01 50 320 16.8 20.0  4.08 11.11  7.76 999 1007.5  15.2  15.7 999.0 99.0 99.00
2008 10 10 02 50 315 15.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2008 10 10 03 50 315 14.5 16.8  4.24 11.11  8.18 999 1007.9  14.5  15.2 999.0 99.0 99.00
2008 10 10 04 50 311 14.3 17.4  3.88 11.11  8.01 999 1008.1  14.4  15.2 999.0 99.0 99.00
2008 10 10 05 50 313 14.6 17.4  4.11 11.11  8.45 999 1008.4  14.4  15.2 999.0 99.0 99.00
2008 10 10 07 50 314 14.0 99.0 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2008 10 10 08 50 315 13.7 16.3 99.00 99.00 99.00 999 1008.8  14.0  15.2 999.0 99.0 99.00
2008 10 10 09 50 315 13.8 16.9  3.68 11.11  7.96 999 1008.4  13.7  15.2 999.0 99.0 99.00
2008 10 10 10 50 316 13.7 17.0 99.00 99.00 99.00 999 1007.9  13.7  15.3 999.0 99.0 99.00
2008 10 10 11 50 318 14.1 16.8  3.24 11.11  7.65 999 1008.0  13.9  15.6 999.0 99.0 99.00
2008 10 10 12 50 318 11.4 13.4 99.00 99.00 99.00 999 1008.0  14.4  15.6 999.0 99.0 99.00
2008 10 10 13 50 307 12.7 15.0  3.33 11.11  8.13 999 1008.3  14.1  15.6 999.0 99.0 99.00
2008 10 10 14 50 318 13.2 15.1  3.65 11.11  8.37 999 1008.6  14.2  15.7 999.0 99.0 99.00
2008 10 10 15 50 317 12.3 14.3  3.07 12.50  8.10 999 1009.4  14.7  15.7 999.0 99.0 99.00
2008 10 10 16 50 318 10.8 13.5  3.18 11.11  8.23 999 1009.8  15.6  15.7 999.0 99.0 99.00
2008 10 10 17 50 320 12.6 15.2  3.71 12.50  8.52 999 1009.5  15.1  15.9 999.0 99.0 99.00
2008 10 10 18 50 316 13.9 16.3  3.79 12.50  7.98 999 1010.0  14.2  15.9 999.0 99.0 99.00
2008 10 10 19 50 312 14.6 99.0 99.00 99.00 99.00 999 9999.0  14.0 999.0 999.0 99.0 99.00
2008 10 10 20 50 312 16.4 20.2 99.00 99.00 99.00 999 1009.3  13.7  15.9 999.0 99.0 99.00
2008 10 10 21 50 313 17.1 21.3 99.00 99.00 99.00 999 1008.8  13.4  15.7 999.0 99.0 99.00
2008 10 10 22 50 314 17.5 21.8  4.08 10.00  7.37 999 1008.6  13.0  15.6 999.0 99.0 99.00
2008 10 10 23 50 309 17.4 21.4  4.45 11.11  7.74 999 1008.0  13.3  15.2 999.0 99.0 99.00
2008 10 11 00 50 313 18.1 22.6  4.32 11.11  7.67 999 1007.8  12.9  15.2 999.0 99.0 99.00
2008 10 11 01 50 315 16.7 20.2  4.08 10.00  7.56 999 1007.4  13.1  14.7 999.0 99.0 99.00
2008 10 11 02 50 319 17.7 99.0 99.00 99.00 99.00 999 1007.9  13.3 999.0 999.0 99.0 99.00
2008 10 11 03 50 325 15.7 99.0 99.00 99.00 99.00 999 9999.0  13.2 999.0 999.0 99.0 99.00
2008 10 11 04 50 324 11.9 14.2  4.56 11.11  8.54 999 1009.4  13.4  14.4 999.0 99.0 99.00
2008 10 11 05 50 331 15.5 18.5 99.00 99.00 99.00 999 1010.0  13.2  14.5 999.0 99.0 99.00
2008 10 11 06 50 329 11.2 13.8  3.98 11.11  8.28 999 1010.3  12.9  14.4 999.0 99.0 99.00
2008 10 11 07 50 319 12.1 14.5  3.91 11.11  8.42 999 1010.2  12.7  14.4 999.0 99.0 99.00
2008 10 11 08 50 316 11.6 99.0 99.00 99.00 99.00 999 1010.8  12.6 999.0 999.0 99.0 99.00
2008 10 11 09 50 317 11.5 13.8  3.62 11.11  8.16 999 1010.5  12.7  14.8 999.0 99.0 99.00
2008 10 11 10 50 322 10.7 13.2  3.36 11.11  8.07 999 1010.6  12.6  14.8 999.0 99.0 99.00
2008 10 11 11 50 324 10.4 12.7  3.21 11.11  8.02 999 1010.9  12.6  14.5 999.0 99.0 99.00
2008 10 11 12 50 323 10.0 11.5  3.23 11.11  7.97 999 1011.5  12.5  14.5 999.0 99.0 99.00
2008 10 11 13 50 330 10.2 12.9  3.40 11.11  8.28 999 1011.6  12.5  14.5 999.0 99.0 99.00
2008 10 11 14 50 328  8.8 10.6  3.39 11.11  8.55 999 1012.3  12.3  14.5 999.0 99.0 99.00
2008 10 11 15 50 321 10.2 12.1  3.44 11.11  8.51 999 1012.8  12.3  14.8 999.0 99.0 99.00
2008 10 11 16 50 312 10.2 12.1  3.79 11.11  8.96 999 1013.2  12.3  14.9 999.0 99.0 99.00
2008 10 11 17 50 307 10.0 11.9  3.68 11.11  8.75 999 1013.3  12.4  14.9 999.0 99.0 99.00
2008 10 11 18 50 302 10.7 12.3 99.00 99.00 99.00 999 1013.2  12.5  14.9 999.0 99.0 99.00
2008 10 11 20 50 309 12.5 14.5  3.31 11.11  7.84 999 1012.6  13.1  14.9 999.0 99.0 99.00
2008 10 11 21 50 304 11.7 13.7  3.16 11.11  7.68 999 1012.4  13.3  15.2 999.0 99.0 99.00
2008 10 11 23 50 310 13.2 16.3  3.05 11.11  6.69 999 1011.9  13.6  15.2 999.0 99.0 99.00
2008 10 12 00 50 316 13.2 15.5  2.70 11.11  6.55 999 1012.1  13.5  15.2 999.0 99.0 99.00
2008 10 12 01 50 316 12.7 15.0  2.88 11.11  6.89 999 1012.5  13.4  15.2 999.0 99.0 99.00
2008 10 12 02 50 325 11.1 13.2 99.00 99.00 99.00 999 1013.3  13.3  15.2 999.0 99.0 99.00
2008 10 12 03 50 326 11.2 13.8 99.00 99.00 99.00 999 1013.9  13.4  14.9 999.0 99.0 99.00
2008 10 12 04 50 315 10.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2008 10 12 05 50 325  9.4 10.9  2.74 11.11  7.70 999 1014.4  12.7  14.5 999.0 99.0 99.00
2008 10 12 06 50 340  6.4  7.4  2.43 11.11  7.62 999 1014.7  12.9  14.5 999.0 99.0 99.00
2008 10 12 07 50 353  4.7  5.6  2.74 11.11  7.85 999 1014.8  13.8  14.5 999.0 99.0 99.00
2008 10 12 08 50 352  4.9  6.4  2.50 11.11  7.99 999 1015.0  14.4  14.8 999.0 99.0 99.00
2008 10 12 09 50 325  5.8  6.9  2.19 11.11  7.73 999 1015.3  14.4  14.9 999.0 99.0 99.00
2008 10 12 10 50 338  6.2  7.2  2.17 11.11  7.87 999 1015.4  14.1  14.9 999.0 99.0 99.00
2008 10 12 11 50 335  6.6  8.0  2.32 11.11  7.87 999 1015.6  14.1  14.9 999.0 99.0 99.00
2008 10 12 12 50 342  7.7  8.8  2.28  9.09  7.62 999 1016.0  13.7  14.9 999.0 99.0 99.00
2008 10 12 13 50 340  6.8  8.1  2.30 11.11  7.79 999 1016.5  14.1  14.9 999.0 99.0 99.00
2008 10 12 15 50 321  6.5 99.0 99.00 99.00 99.00 999 1017.6  13.7  14.9 999.0 99.0 99.00
2008 10 12 16 50 307  7.4  8.5  2.35 10.00  7.71 999 1017.9  14.1  14.9 999.0 99.0 99.00
2008 10 12 17 50 307  6.5  7.4  2.28 11.11  7.35 999 1018.1  14.2  14.9 999.0 99.0 99.00
2008 10 12 18 50 309  6.3  7.8  2.29 10.00  7.37 999 1018.1  14.4  15.0 999.0 99.0 99.00
2008 10 12 19 50 293  7.7  9.2  2.17 10.00  7.48 999 1018.0  14.8  15.1 999.0 99.0 99.00
2008 10 12 21 50 293 10.3 99.0 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2008 10 12 22 50 295  9.6 11.5  1.96 10.00  6.21 999 1017.1  14.2  14.8 999.0 99.0 99.00
2008 10 12 23 50 306  9.3 99.0 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2008 10 13 00 50 310  9.8 12.8 99.00 99.00 99.00 999 1017.1  13.7  14.5 999.0 99.0 99.00
2008 10 13 01 50 322 11.0 13.3  1.76 10.00  6.08 999 1017.2  14.3  14.4 999.0 99.0 99.00
2008 10 13 02 50 325  9.9 11.3 99.00 99.00 99.00 999 1017.4  14.4  14.1 999.0 99.0 99.00
2008 10 13 04 50 334  3.8  4.9  1.77 10.00  6.70 999 1018.1  14.8  13.4 999.0 99.0 99.00
2008 10 13 05 50 343  3.4  4.0  1.63  9.09  6.45 999 1018.8  14.5  13.4 999.0 99.0 99.00
2008 10 13 06 50  33  4.1  4.8  1.63  7.14  6.53 999 1019.6  15.3  13.4 999.0 99.0 99.00
2008 10 13 07 50  44  2.6  3.4  1.59  7.14  6.49 999 1019.6  14.5  13.4 999.0 99.0 99.00
2008 10 13 08 50  16  2.0  2.2  1.57  9.09  6.50 999 1019.6  14.9  13.4 999.0 99.0 99.00
2008 10 13 09 50 358  1.8  2.4  1.64  8.33  6.74 999 1020.6  14.8  13.3 999.0 99.0 99.00
2008 10 13 10 50 304  1.0  1.9  1.39  9.09  6.43 999 1020.0  13.8  13.3 999.0 99.0 99.00
2008 10 13 11 50   0  0.0  0.0  1.46  6.67  6.57 999 1020.0  14.2  13.3 999.0 99.0 99.00
2008 10 13 12 50   0  0.0  0.1  1.42  6.67  6.51 999 1020.2  13.9  13.3 999.0 99.0 99.00
2008 10 13 13 50 134  0.3  1.0  1.46  8.33  6.44 999 1020.9  14.9  13.3 999.0 99.0 99.00
2008 10 13 14 50   0  0.0  0.5  1.29  7.14  6.23 999 1021.1  15.2  13.3 999.0 99.0 99.00
2008 10 13 15 50   0  0.0  0.0 99.00 99.00 99.00 999 1022.6  15.9  13.3 999.0 99.0 99.00
2008 10 13 16 50   0  0.0  0.1  1.32  9.09  6.38 999 1022.6  15.3  14.1 999.0 99.0 99.00
2008 10 13 17 50   0  0.0  0.0  1.40  9.09  6.19 999 1023.1  15.2  14.8 999.0 99.0 99.00
2008 10 13 18 50 256  2.4  2.8  1.26  9.09  5.84 999 1022.6  14.9  15.2 999.0 99.0 99.00
2008 10 13 19 50 272  2.4  3.1 99.00 99.00 99.00 999 1022.6  15.2  15.3 999.0 99.0 99.00
2008 10 13 20 50 275  3.4  4.0 99.00 99.00 99.00 999 1021.7  15.2  15.6 999.0 99.0 99.00
2008 10 13 21 50 262  4.2  4.9  1.22  8.33  6.52 999 1021.8  16.0  15.6 999.0 99.0 99.00
2008 10 13 22 50 292  3.5  3.9 99.00 99.00 99.00 999 1021.3  15.4  15.3 999.0 99.0 99.00
2008 10 13 23 50 303  4.4  5.4 99.00 99.00 99.00 999 1020.3  14.7  15.6 999.0 99.0 99.00
2008 10 14 00 50 304  4.7  5.5  1.05  8.33  6.98 999 1020.1  14.8  15.0 999.0 99.0 99.00
2008 10 14 01 50 301  6.2 99.0 99.00 99.00 99.00 999 9999.0  15.2 999.0 999.0 99.0 99.00
2008 10 14 02 50 320  5.7  7.0  1.00  8.33  7.24 999 1021.1  16.1  14.5 999.0 99.0 99.00
2008 10 14 03 50 315  5.1  6.5  0.95  8.33  7.09 999 1021.3  15.7  14.5 999.0 99.0 99.00
2008 10 14 04 50 291  6.9  8.3  1.07  8.33  7.53 999 1021.0  14.5  14.5 999.0 99.0 99.00
2008 10 14 05 50 295  5.8  6.9  1.00  8.33  6.96 999 1021.0  14.2  14.5 999.0 99.0 99.00
2008 10 14 06 50 298  5.8  6.6  1.14 16.67  7.37 999 1020.0  14.1  14.5 999.0 99.0 99.00
2008 10 14 07 50 284  3.4  4.5 99.00 99.00 99.00 999 1019.6  14.1  14.4 999.0 99.0 99.00
2008 10 14 08 50 325  2.2  2.9  1.11 16.67  7.34 999 1019.5  14.2  14.5 999.0 99.0 99.00
2008 10 14 09 50 309  2.0  2.6  1.10 16.67  7.48 999 1019.4  14.2  14.4 999.0 99.0 99.00
2008 10 14 10 50 323  2.1  2.5  1.31 16.67  7.79 999 1018.6  14.5  14.4 999.0 99.0 99.00
2008 10 14 11 50 333  2.9  3.5 99.00 99.00 99.00 999 1018.2  15.1  14.4 999.0 99.0 99.00
2008 10 14 12 50 316  2.4  3.0  1.19 16.67  7.74 999 1018.1  16.8  14.4 999.0 99.0 99.00
2008 10 14 13 50 264  2.4  3.9  1.38 16.67  8.88 999 1018.0  16.0  14.4 999.0 99.0 99.00
2008 10 14 14 50 288  3.8  4.8  1.53 16.67  9.32 999 1018.1  14.4  14.5 999.0 99.0 99.00
2008 10 14 15 50 267  3.8  4.6  1.57 16.67  9.37 999 1018.5  14.4  14.9 999.0 99.0 99.00
2008 10 14 16 50 327  0.4  1.2  1.66 16.67 10.08 999 1018.6  14.9  14.9 999.0 99.0 99.00
2008 10 14 17 50 314  3.4  4.1  1.81 16.67 10.35 999 1018.6  15.2  15.1 999.0 99.0 99.00
2008 10 14 18 50 303  2.8  3.5  1.88 16.67 10.42 999 1018.3  14.8  15.2 999.0 99.0 99.00
2008 10 14 19 50 295  4.3  5.3  2.23 16.67 11.93 999 1017.9  14.9  15.3 999.0 99.0 99.00
2008 10 14 20 50 308  5.4  6.9  2.11 16.67 11.48 999 1017.1  15.5  14.9 999.0 99.0 99.00
2008 10 14 21 50 288  5.8  7.4  1.96 14.29 11.10 999 1016.4  15.2  14.9 999.0 99.0 99.00
2008 10 14 22 50 294  7.7  9.0  2.07 16.67 11.73 999 1015.6  15.1  14.9 999.0 99.0 99.00
2008 10 14 23 50 295  8.2  9.9 99.00 99.00 99.00 999 1015.0  14.9  14.9 999.0 99.0 99.00
2008 10 15 00 50 304 10.0 11.5 99.00 99.00 99.00 999 1014.8  14.9  15.2 999.0 99.0 99.00
2008 10 15 01 50 301  9.6 12.0 99.00 99.00 99.00 999 1014.7  14.5  15.6 999.0 99.0 99.00
2008 10 15 02 50 306  8.6  9.9 99.00 99.00 99.00 999 1014.7  14.8  15.6 999.0 99.0 99.00
2008 10 15 03 50 311  8.5 10.0  1.85 16.67  8.15 999 1014.4  14.5  15.3 999.0 99.0 99.00
2008 10 15 05 50 297  8.2  9.7  1.96 16.67  8.59 999 1013.9  14.1  15.2 999.0 99.0 99.00
2008 10 15 06 50 300  6.0  7.3  1.78 16.67  7.99 999 1013.9  14.2  15.6 999.0 99.0 99.00
2008 10 15 07 50 302  5.2  6.1  1.81 16.67  8.37 999 1013.8  14.2  15.3 999.0 99.0 99.00
2008 10 15 08 50 318  4.0  4.7  1.92 14.29  8.78 999 1013.6  14.5  15.6 999.0 99.0 99.00
2008 10 15 09 50  12  1.3  1.9  1.69 14.29  8.15 999 1013.4  15.6  15.6 999.0 99.0 99.00
2008 10 15 10 50  16  0.2  0.8  1.92 14.29  8.74 999 1012.8  15.7  15.6 999.0 99.0 99.00
2008 10 15 11 50  17  0.3  1.2  1.55 14.29  8.55 999 1013.1  15.7  15.5 999.0 99.0 99.00
2008 10 15 13 50 312  1.8  2.8  1.56 14.29  8.92 999 1013.4  15.0  15.6 999.0 99.0 99.00
2008 10 15 14 50 295  2.0  2.9  1.87 14.29  9.28 999 1013.7  15.7  15.6 999.0 99.0 99.00
2008 10 15 15 50 298  3.5  4.3  1.65 14.29  8.72 999 1014.2  15.2  15.6 999.0 99.0 99.00
2008 10 15 16 50 292  3.3  4.0  1.78 14.29  8.56 999 1014.2  15.2  15.6 999.0 99.0 99.00
2008 10 15 17 50 284  2.4  3.1  1.90 14.29  9.05 999 1014.3  15.7  15.6 999.0 99.0 99.00
2008 10 15 18 50 270  2.1  2.8  1.78 14.29  8.55 999 1014.0  16.0  15.7 999.0 99.0 99.00
2008 10 15 19 50 281  2.8  3.5  1.58 12.50  8.08 999 1013.9  16.0  15.9 999.0 99.0 99.00
2008 10 15 20 50 302  4.6  5.7  1.76 14.29  8.74 999 1013.3  16.3  16.0 999.0 99.0 99.00
2008 10 15 21 50 303  4.2  5.0  1.75 14.29  8.57 999 1012.8  16.4  15.7 999.0 99.0 99.00
2008 10 15 22 50 285  4.1  4.8  1.50 12.50  8.15 999 1012.6  16.7  15.9 999.0 99.0 99.00
2008 10 15 23 50 297  5.8  6.6  1.60 12.50  8.60 999 1012.5  16.6  16.0 999.0 99.0 99.00
2008 10 16 00 50 301  6.2  7.3  1.67 14.29  8.69 999 1012.5  16.4  16.5 999.0 99.0 99.00
2008 10 16 01 50 302  8.1  9.1  1.69 12.50  7.57 999 1012.5  17.1  16.4 999.0 99.0 99.00
2008 10 16 04 50 292  5.3  7.0  1.66 12.50  8.32 999 1013.1  16.5  15.7 999.0 99.0 99.00
2008 10 16 05 50 316  4.4  5.6  1.65 12.50  8.26 999 1013.2  15.6  15.7 999.0 99.0 99.00
2008 10 16 06 50 317  3.4  4.1  1.64 11.11  7.96 999 1013.1  15.5  15.2 999.0 99.0 99.00
2008 10 16 08 50  45  1.8  2.4  1.76 11.11  8.10 999 1013.2  15.9  15.3 999.0 99.0 99.00
2008 10 16 09 50  23  1.5  2.2  1.75 10.00  7.74 999 1012.9  15.7  15.2 999.0 99.0 99.00
2008 10 16 10 50  54  2.9  3.5 99.00 99.00 99.00 999 1012.5  15.6  14.9 999.0 99.0 99.00
2008 10 16 11 50 324  2.5  3.2 99.00 99.00 99.00 999 1012.6  15.7  14.9 999.0 99.0 99.00
2008 10 16 12 50 331  1.9  2.4  1.46 12.50  7.06 999 1013.2  15.2  14.9 999.0 99.0 99.00
2008 10 16 13 50  78  2.3  2.8  1.75  9.09  7.60 999 1013.5  15.8  14.9 999.0 99.0 99.00
2008 10 16 14 50  55  2.2  2.8  1.90  9.09  7.73 999 1013.9  15.6  14.9 999.0 99.0 99.00
2008 10 16 15 50  93  3.3  4.1  1.81  9.09  7.74 999 1014.8  15.7  14.9 999.0 99.0 99.00
2008 10 16 16 50  73  3.1  3.9  1.94 12.50  7.94 999 1015.3  16.0  15.2 999.0 99.0 99.00
2008 10 16 17 50 102  2.1  2.8  1.88 12.50  7.84 999 1015.5  16.4  15.6 999.0 99.0 99.00
2008 10 16 18 50  68  5.2  5.8  1.85 12.50  7.69 999 1015.4  17.2  15.7 999.0 99.0 99.00
2008 10 16 19 50  68  5.1  5.7  2.01 12.50  8.06 999 1014.8  16.8  15.6 999.0 99.0 99.00
2008 10 16 20 50 114  3.3  5.1  1.78 12.50  8.25 999 1014.2  16.7  15.6 999.0 99.0 99.00
2008 10 16 21 50 115  3.1  3.6  1.71 11.11  7.83 999 1014.0  17.3  15.6 999.0 99.0 99.00
2008 10 16 22 50 163  1.4  2.0  1.86 11.11  8.14 999 1014.2  17.5  15.7 999.0 99.0 99.00
2008 10 16 23 50  99  0.2  1.2  1.75 12.50  7.88 999 1014.3  18.4  15.9 999.0 99.0 99.00
2008 10 17 00 50 272  0.3  3.5  1.55  8.33  7.44 999 1014.7  19.7  16.0 999.0 99.0 99.00
2008 10 17 01 50 309  1.9  2.4  1.50 11.11  7.69 999 1014.9  16.8  15.7 999.0 99.0 99.00
2008 10 17 03 50   0  0.0  0.2  1.71  9.09  8.10 999 1015.6  17.2  15.3 999.0 99.0 99.00
2008 10 17 04 50 320  2.6  3.1  1.59  9.09  7.89 999 1015.6  17.5  15.3 999.0 99.0 99.00
2008 10 17 05 50 341  1.9  2.6  1.45  8.33  7.71 999 1015.6  16.7  15.6 999.0 99.0 99.00
2008 10 17 06 50 279  2.7  3.2  1.52 11.11  7.92 999 1015.4  16.9  15.3 999.0 99.0 99.00
2008 10 17 07 50 254  2.7  3.3  1.52  9.09  7.40 999 1015.4  16.8  15.3 999.0 99.0 99.00
2008 10 17 08 50 223  1.5  2.0  1.61  8.33  7.64 999 1015.5  16.4  15.2 999.0 99.0 99.00
2008 10 17 09 50  65  0.7  1.8  1.50  8.33  7.49 999 1015.8  16.4  15.2 999.0 99.0 99.00
2008 10 17 10 50  99  3.1  3.6  1.49  9.09  7.70 999 1015.6  15.3  15.2 999.0 99.0 99.00
2008 10 17 11 50 121  1.9  2.4  1.41 11.11  7.89 999 1015.5  15.5  15.2 999.0 99.0 99.00
2008 10 17 12 50 194  0.6  1.5  1.23 11.11  7.60 999 1015.6  16.0  14.9 999.0 99.0 99.00
2008 10 17 13 50   0  0.0  0.0  1.26  8.33  7.88 999 1015.9  15.4  15.2 999.0 99.0 99.00
2008 10 17 14 50  37  1.3  1.9  1.18 11.11  7.87 999 1016.3  15.4  15.2 999.0 99.0 99.00
2008 10 17 15 50  66  1.9  2.5  1.21  7.69  7.57 999 1016.4  16.5  15.3 999.0 99.0 99.00
2008 10 17 16 50   0  0.0  0.0  1.26 10.00  7.92 999 1016.5  16.4  15.6 999.0 99.0 99.00
2008 10 17 17 50 228  0.8  1.6  1.23 10.00  8.01 999 1017.0  16.4  15.7 999.0 99.0 99.00
2008 10 17 18 50 260  0.5  1.1  1.19  7.69  7.56 999 1017.0  16.1  15.7 999.0 99.0 99.00
2008 10 17 19 50 251  4.4  5.6  1.12 10.00  7.18 999 1016.5  15.7  16.0 999.0 99.0 99.00
2008 10 17 20 50 272  4.4  5.2  1.23  7.69  7.55 999 1016.0  14.0  15.9 999.0 99.0 99.00
2008 10 17 21 50 267  3.7  4.5  1.23  7.14  7.29 999 1015.5  13.6  15.6 999.0 99.0 99.00
2008 10 17 22 50 262  3.1  4.3  1.10  9.09  6.96 999 9999.0  13.3  15.6 999.0 99.0 99.00
2008 10 17 23 50 306  3.4  4.2 99.00 99.00 99.00 999 1015.5  12.8  15.3 999.0 99.0 99.00
2008 10 18 00 50 280  2.9  3.8 99.00 99.00 99.00 999 1015.8  12.6  15.3 999.0 99.0 99.00
2008 10 18 01 50 334  2.7  3.3 99.00 99.00 99.00 999 1015.5  13.2  15.2 999.0 99.0 99.00
2008 10 18 02 50 256  3.8  4.8  1.06 12.50  7.16 999 1015.5  13.4  15.6 999.0 99.0 99.00
2008 10 18 08 50 286  2.6  3.2  1.04 12.50  8.07 999 1016.0  14.1  15.7 999.0 99.0 99.00
2008 10 18 09 50 298  3.0  4.2  1.02 12.50  8.15 999 1015.5  14.5  15.6 999.0 99.0 99.00
2008 10 18 10 50 268  4.4  5.6  0.90 10.00  7.82 999 1015.6  14.4  15.7 999.0 99.0 99.00
2008 10 18 11 50 265  4.9  6.0  1.07 11.11  8.32 999 1016.2  14.7  15.7 999.0 99.0 99.00
2008 10 18 12 50 287  4.1  4.9  1.04 10.00  7.78 999 1016.3  14.9  15.6 999.0 99.0 99.00
2008 10 18 13 50 268  3.9  5.3  1.08 10.00  7.99 999 1016.6  14.8  15.6 999.0 99.0 99.00
2008 10 18 14 50 276  4.1 99.0 99.00 99.00 99.00 999 9999.0  14.5 999.0 999.0 99.0 99.00
2008 10 18 15 50 289  3.6  5.2  0.94 12.50  7.45 999 1017.4  14.5  15.6 999.0 99.0 99.00
2008 10 18 16 50 283  3.8  5.0  0.95 12.50  7.12 999 1017.9  14.6  15.6 999.0 99.0 99.00
2008 10 18 17 50 268  3.7  4.3 99.00 99.00 99.00 999 1017.8  14.5  15.7 999.0 99.0 99.00
2008 10 18 18 50 264  5.4  6.1  1.02 12.50  7.88 999 1017.9  14.5  15.7 999.0 99.0 99.00
2008 10 18 19 50 275  3.8  4.6  0.97  9.09  7.49 999 1017.7  14.5  15.9 999.0 99.0 99.00
2008 10 18 22 50 296  5.1  5.6 99.00 99.00 99.00 999 1016.4  14.1  15.9 999.0 99.0 99.00
2008 10 18 23 50 279  5.1  6.2  1.03 11.11  6.80 999 1016.4  14.2  15.7 999.0 99.0 99.00
