#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 03 30 06 50 316 13.1 15.9  2.55 12.90  5.88 999 1017.4  11.2  11.7 999.0 99.0 99.00
2012 03 30 07 50 325 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 03 30 08 50 328 12.7 15.0 99.00 99.00 99.00 999 1016.8  11.1  11.4 999.0 99.0 99.00
2012 03 30 10 50 327 11.7 14.7 99.00 99.00 99.00 999 1015.2  10.3  11.3 999.0 99.0 99.00
2012 03 30 11 50 321 11.5 13.3 99.00 99.00 99.00 999 1014.8  10.1  11.4 999.0 99.0 99.00
2012 03 30 12 50 321 12.4 14.6  2.18 12.12  5.86 999 1014.7  10.2  11.6 999.0 99.0 99.00
2012 03 30 13 50 327 10.2 12.2 99.00 99.00 99.00 999 1015.4  10.3  11.8 999.0 99.0 99.00
2012 03 30 14 50 325  8.8 10.7 99.00 99.00 99.00 999 1016.0  10.3  11.9 999.0 99.0 99.00
2012 03 30 15 50 325  8.4 10.1 99.00 99.00 99.00 999 1016.5  10.6  11.9 999.0 99.0 99.00
2012 03 30 16 50 321  8.0 10.2 99.00 99.00 99.00 999 1016.5  10.9  11.8 999.0 99.0 99.00
2012 03 30 17 50 317  9.1 10.9 99.00 99.00 99.00 999 1016.9  10.6  11.8 999.0 99.0 99.00
2012 03 30 18 50 314  7.5  8.9  2.14 14.81  6.64 999 1017.2  11.2  11.8 999.0 99.0 99.00
2012 03 30 19 50 313  7.6  9.0 99.00 99.00 99.00 999 1017.0  11.3  11.8 999.0 99.0 99.00
2012 03 30 20 50 307  7.6  9.0 99.00 99.00 99.00 999 1016.6  11.7  11.9 999.0 99.0 99.00
2012 03 30 21 50 300  6.8 99.0 99.00 99.00 99.00 999 1016.0  12.1  12.0 999.0 99.0 99.00
2012 03 30 22 50 308  7.4  8.9 99.00 99.00 99.00 999 1015.7  12.3  11.9 999.0 99.0 99.00
2012 03 30 23 50 311  8.0  9.5  1.63 13.79  6.09 999 1015.4  12.2  12.0 999.0 99.0 99.00
2012 03 31 00 50 310  9.3 99.0 99.00 99.00 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2012 03 31 01 50 312  8.9 11.2 99.00 99.00 99.00 999 1015.0  11.5  12.0 999.0 99.0 99.00
2012 03 31 04 50 314  9.2 99.0 99.00 99.00 99.00 999 1016.2  11.5  11.7 999.0 99.0 99.00
2012 03 31 05 50 317  8.0  9.8 99.00 99.00 99.00 999 1016.3  11.4  11.6 999.0 99.0 99.00
2012 03 31 06 50 315  7.1 99.0 99.00 99.00 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
2012 03 31 07 50 308  7.6 10.0 99.00 99.00 99.00 999 1016.0  11.3  11.8 999.0 99.0 99.00
2012 03 31 10 50 293  5.8  7.0 99.00 99.00 99.00 999 1015.9  11.4  12.1 999.0 99.0 99.00
2012 03 31 13 50 330  1.0  2.2 99.00 99.00 99.00 999 1015.9  11.2  11.7 999.0 99.0 99.00
2012 03 31 14 50 228  1.0  1.7  2.36 14.81  9.86 999 1016.3  11.0  11.7 999.0 99.0 99.00
2012 03 31 15 50 140  2.8  4.0 99.00 99.00 99.00 999 1016.2  11.1  11.7 999.0 99.0 99.00
2012 03 31 16 50 137  4.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 03 31 19 50 121  6.7  8.7 99.00 99.00 99.00 999 1016.2  11.6  12.2 999.0 99.0 99.00
2012 03 31 20 50 125  5.7  7.3 99.00 99.00 99.00 999 1016.5  11.9  12.2 999.0 99.0 99.00
2012 03 31 21 50 125  5.8  7.3 99.00 99.00 99.00 999 1015.6  11.9  12.1 999.0 99.0 99.00
2012 03 31 23 50 320  6.2  7.4 99.00 99.00 99.00 999 1016.7  10.3  11.9 999.0 99.0 99.00
2012 04 01 01 50 316  3.6  4.7 99.00 99.00 99.00 999 1016.9  11.2  12.0 999.0 99.0 99.00
2012 04 01 05 50 308  4.7  6.0 99.00 99.00 99.00 999 1018.4  12.0  11.8 999.0 99.0 99.00
2012 04 01 08 50 321  9.8 11.8 99.00 99.00 99.00 999 1018.6  11.7  11.9 999.0 99.0 99.00
2012 04 01 09 50 325 11.7 15.5 99.00 99.00 99.00 999 1018.7  11.5  11.8 999.0 99.0 99.00
2012 04 01 11 50 327 12.8 16.0 99.00 99.00 99.00 999 1018.5  11.4  11.7 999.0 99.0 99.00
2012 04 01 13 50 331 13.5 99.0 99.00 99.00 99.00 999 1019.5  11.1 999.0 999.0 99.0 99.00
2012 04 01 15 50 340 11.0 13.0 99.00 99.00 99.00 999 1020.8  10.9  11.6 999.0 99.0 99.00
2012 04 01 17 50 325 11.9 99.0 99.00 99.00 99.00 999 1021.7  10.9 999.0 999.0 99.0 99.00
2012 04 01 21 50 319 13.6 17.0 99.00 99.00 99.00 999 1020.7  11.4  11.9 999.0 99.0 99.00
2012 04 01 22 50 322 14.2 17.6 99.00 99.00 99.00 999 1020.1  11.4  12.0 999.0 99.0 99.00
2012 04 01 23 50 321 14.0 17.5 99.00 99.00 99.00 999 1019.5  11.4  12.1 999.0 99.0 99.00
2012 04 02 00 50 328 13.4 16.4  6.09 14.81  9.27 999 1019.7  11.5  12.1 999.0 99.0 99.00
2012 04 02 01 50 328 12.9 16.4 99.00 99.00 99.00 999 1020.0  11.4  12.1 999.0 99.0 99.00
2012 04 02 02 50 329 12.7 99.0 99.00 99.00 99.00 999 1020.3  11.4  12.1 999.0 99.0 99.00
2012 04 02 03 50 336 12.2 14.8  5.83 14.81  9.24 999 1020.9  11.5  12.1 999.0 99.0 99.00
2012 04 02 04 50 336  9.8 11.8 99.00 99.00 99.00 999 1021.3  11.5  12.0 999.0 99.0 99.00
2012 04 02 06 50 326  8.9 10.5 99.00 99.00 99.00 999 1021.5  11.4  12.0 999.0 99.0 99.00
2012 04 02 08 50 322 11.6 14.0 99.00 99.00 99.00 999 1020.1  11.1  12.1 999.0 99.0 99.00
2012 04 02 09 50 327 11.9 99.0 99.00 99.00 99.00 999 9999.0  11.1 999.0 999.0 99.0 99.00
2012 04 02 10 50 318 11.7 14.5 99.00 99.00 99.00 999 1019.1  11.4  11.9 999.0 99.0 99.00
2012 04 02 11 50 319 11.1 99.0 99.00 99.00 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
2012 04 02 13 50 324 11.9 14.1  4.04 14.81  8.14 999 1018.1  11.5  11.8 999.0 99.0 99.00
2012 04 02 14 50 335 10.5 12.5 99.00 99.00 99.00 999 1018.2  11.9  12.0 999.0 99.0 99.00
2012 04 02 15 50 330  8.9 10.9 99.00 99.00 99.00 999 1018.7  11.9  12.1 999.0 99.0 99.00
2012 04 02 16 50 330  8.0 99.0 99.00 99.00 99.00 999 9999.0  12.0 999.0 999.0 99.0 99.00
2012 04 02 17 50 324 10.2 12.2 99.00 99.00 99.00 999 1018.2  12.1  12.1 999.0 99.0 99.00
2012 04 02 18 50 323 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 02 19 50 317 10.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 03 05 50 328 12.6 15.7  3.44 13.79  6.70 999 1014.5  11.6  10.9 999.0 99.0 99.00
2012 04 03 10 50 312  9.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 03 12 50 321  9.9 11.7 99.00 99.00 99.00 999 1014.8  11.2  10.5 999.0 99.0 99.00
2012 04 03 13 50 316 10.2 12.5  2.71 13.79  6.70 999 1015.1  10.9  10.6 999.0 99.0 99.00
2012 04 03 14 50 317 10.6 12.7  2.33 13.79  6.21 999 1015.8  10.9  10.8 999.0 99.0 99.00
2012 04 03 15 50 318 10.3 12.8 99.00 99.00 99.00 999 1015.8  11.0  10.9 999.0 99.0 99.00
2012 04 03 16 50 319  9.8 11.5 99.00 99.00 99.00 999 1016.2  11.0  11.0 999.0 99.0 99.00
2012 04 03 17 50 312  8.6 10.1  2.23 13.79  6.19 999 1016.5  11.1  11.1 999.0 99.0 99.00
2012 04 03 18 50 312  8.7  9.9 99.00 99.00 99.00 999 1016.4  11.1  11.1 999.0 99.0 99.00
2012 04 03 21 50 313 10.8 12.2 99.00 99.00 99.00 999 1015.4  11.3  10.8 999.0 99.0 99.00
2012 04 03 22 50 314 11.2 99.0 99.00 99.00 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
2012 04 03 23 50 314 10.8 13.4 99.00 99.00 99.00 999 1014.8  11.3  10.8 999.0 99.0 99.00
2012 04 04 00 50 316 11.2 13.0 99.00 99.00 99.00 999 1015.0  11.4  10.7 999.0 99.0 99.00
2012 04 04 01 50 316 10.9 13.3 99.00 99.00 99.00 999 1015.3  11.4  10.7 999.0 99.0 99.00
2012 04 04 02 50 999 99.0 11.9  2.24 12.90  5.76 999 1015.9  11.4  10.6 999.0 99.0 99.00
2012 04 04 04 50 318 10.8 12.8 99.00 99.00 99.00 999 1017.2  11.3  10.6 999.0 99.0 99.00
2012 04 04 06 50 319 10.4 12.2 99.00 99.00 99.00 999 1016.6  11.4  10.4 999.0 99.0 99.00
2012 04 04 07 50 325 11.7 14.6  2.25 12.90  5.96 999 1017.2  11.2  10.8 999.0 99.0 99.00
2012 04 04 08 50 327 12.2 15.3  2.76 12.12  6.81 999 1016.9  11.1  10.8 999.0 99.0 99.00
2012 04 04 10 50 328 12.3 14.8 99.00 99.00 99.00 999 1015.7  11.0  10.8 999.0 99.0 99.00
2012 04 04 11 50 323 13.1 16.0  2.71 14.81  6.45 999 1015.4  10.9  10.8 999.0 99.0 99.00
2012 04 04 13 50 321 13.4 16.5 99.00 99.00 99.00 999 1015.0  11.0  10.8 999.0 99.0 99.00
2012 04 04 14 50 321 12.7 15.4  3.19 12.90  6.52 999 1015.9  11.0 999.0 999.0 99.0 99.00
2012 04 04 15 50 320 11.8 14.4 99.00 99.00 99.00 999 1016.2  11.0  10.8 999.0 99.0 99.00
2012 04 04 16 50 319 12.8 15.3 99.00 99.00 99.00 999 1016.4  11.1  10.8 999.0 99.0 99.00
2012 04 04 18 50 322 12.4 15.4 99.00 99.00 99.00 999 1017.1  11.0  10.8 999.0 99.0 99.00
2012 04 04 19 50 315 12.1 99.0 99.00 99.00 99.00 999 1017.0  11.1 999.0 999.0 99.0 99.00
2012 04 04 21 50 320 14.0 17.1 99.00 99.00 99.00 999 1015.9  11.0  10.8 999.0 99.0 99.00
2012 04 04 23 50 320 15.2 18.7 99.00 99.00 99.00 999 1014.7  11.0  10.7 999.0 99.0 99.00
2012 04 05 01 50 324 14.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 05 03 50 324 15.8 19.4 99.00 99.00 99.00 999 1014.5  10.7  10.4 999.0 99.0 99.00
2012 04 05 04 50 323 14.3 17.4  3.82  9.09  6.71 999 1014.9  10.7  10.4 999.0 99.0 99.00
2012 04 05 05 50 323 14.0 16.7 99.00 99.00 99.00 999 1014.8  10.6  10.4 999.0 99.0 99.00
2012 04 05 08 50 322 14.3 99.0 99.00 99.00 99.00 999 1014.6  10.5 999.0 999.0 99.0 99.00
2012 04 05 09 50 323 14.1 17.3  3.77  9.09  6.74 999 1014.3  10.4  10.2 999.0 99.0 99.00
2012 04 05 12 50 324 14.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 05 13 50 327 14.1 17.2  3.42  9.09  6.25 999 1014.9   9.8  10.0 999.0 99.0 99.00
2012 04 05 14 50 327 12.9 15.3 99.00 99.00 99.00 999 1015.5   9.7  10.1 999.0 99.0 99.00
2012 04 05 15 50 325 12.8 16.3  2.82  8.33  6.03 999 1015.8   9.7  10.3 999.0 99.0 99.00
2012 04 05 16 50 323 13.5 16.2  3.24  9.09  6.67 999 1016.4   9.6  10.4 999.0 99.0 99.00
2012 04 05 17 50 321 13.8 17.1 99.00 99.00 99.00 999 1016.7   9.6  10.4 999.0 99.0 99.00
2012 04 05 18 50 319 13.0 15.2 99.00 99.00 99.00 999 1017.1   9.8  10.5 999.0 99.0 99.00
2012 04 05 19 50 317 12.8 15.5 99.00 99.00 99.00 999 1016.9  10.0  10.5 999.0 99.0 99.00
2012 04 05 20 50 313 13.4 16.5 99.00 99.00 99.00 999 1016.6  10.1  10.5 999.0 99.0 99.00
2012 04 05 21 50 318 13.7 16.8 99.00 99.00 99.00 999 1016.8  10.1  10.4 999.0 99.0 99.00
2012 04 05 23 50 320 14.1 17.6  3.43 12.90  6.28 999 1016.6  10.2  10.5 999.0 99.0 99.00
2012 04 06 00 50 321 14.3 17.2  3.73  7.69  6.52 999 1016.7  10.2  10.4 999.0 99.0 99.00
2012 04 06 01 50 320 14.5 17.4 99.00 99.00 99.00 999 1017.0  10.1  10.3 999.0 99.0 99.00
2012 04 06 03 50 324 12.6 99.0 99.00 99.00 99.00 999 1018.4  10.0  10.2 999.0 99.0 99.00
2012 04 06 05 50 333 13.0 15.3 99.00 99.00 99.00 999 1019.3   9.8  10.2 999.0 99.0 99.00
2012 04 06 06 50 331 11.5 14.0 99.00 99.00 99.00 999 1019.7   9.7  10.1 999.0 99.0 99.00
2012 04 06 07 50 327 12.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 06 08 50 327 11.7 13.8 99.00 99.00 99.00 999 1020.1   9.6  10.0 999.0 99.0 99.00
2012 04 06 09 50 327 11.3 13.8  2.98  8.33  6.45 999 1020.1   9.5  10.0 999.0 99.0 99.00
2012 04 06 10 50 332 11.5 13.3 99.00 99.00 99.00 999 1020.1   9.4  10.0 999.0 99.0 99.00
2012 04 06 11 50 332 10.7 12.4  2.62 11.43  6.27 999 1020.1   9.3   9.9 999.0 99.0 99.00
2012 04 06 12 50 331 10.4 11.7  2.40 11.43  5.95 999 1020.1   9.2   9.9 999.0 99.0 99.00
2012 04 06 13 50 328 10.1 12.0 99.00 99.00 99.00 999 1020.4   9.1   9.9 999.0 99.0 99.00
2012 04 06 14 50 328  9.9 12.2  2.43 11.43  6.09 999 1020.9   9.1   9.9 999.0 99.0 99.00
2012 04 06 15 50 328 10.7 12.7 99.00 99.00 99.00 999 1020.9   9.2   9.9 999.0 99.0 99.00
2012 04 06 16 50 327 10.6 12.8 99.00 99.00 99.00 999 1020.7   9.4   9.9 999.0 99.0 99.00
2012 04 06 17 50 325 10.7 99.0 99.00 99.00 99.00 999 9999.0   9.6 999.0 999.0 99.0 99.00
2012 04 06 18 50 321 10.9 13.0  2.08  7.14  5.38 999 1021.3   9.8  10.1 999.0 99.0 99.00
2012 04 06 19 50 317 11.1 12.8 99.00 99.00 99.00 999 1020.5  10.0  10.5 999.0 99.0 99.00
2012 04 06 20 50 317 10.6 12.3 99.00 99.00 99.00 999 1020.1  10.2  10.6 999.0 99.0 99.00
2012 04 06 21 50 317 11.0 13.0 99.00 99.00 99.00 999 1019.3  10.5  10.7 999.0 99.0 99.00
2012 04 06 22 50 316 11.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 07 00 50 318 11.6 14.7 99.00 99.00 99.00 999 1017.9  10.4  10.7 999.0 99.0 99.00
2012 04 07 01 50 317 11.6 14.4  2.28  6.25  5.29 999 1017.8  10.4  10.7 999.0 99.0 99.00
2012 04 07 03 50 321 10.9 14.0 99.00 99.00 99.00 999 1018.0  10.2  10.6 999.0 99.0 99.00
2012 04 07 06 50 308  7.6  9.2 99.00 99.00 99.00 999 1017.8  10.2  10.6 999.0 99.0 99.00
2012 04 07 08 50 315  4.8  5.8  1.88 10.81  6.03 999 1017.6  10.2  10.6 999.0 99.0 99.00
2012 04 07 09 50 319  5.2 99.0 99.00 99.00 99.00 999 1017.2  10.0  10.6 999.0 99.0 99.00
2012 04 07 11 50 316  6.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 07 12 50 300  5.4  6.3  1.80 11.43  6.49 999 1017.0  10.1  10.6 999.0 99.0 99.00
2012 04 07 13 50 320  4.4  5.3 99.00 99.00 99.00 999 1017.2  10.2  10.5 999.0 99.0 99.00
2012 04 07 15 50 314  4.1  4.7 99.00 99.00 99.00 999 1018.0  10.1  10.5 999.0 99.0 99.00
2012 04 07 17 50 319  4.5  5.6  1.40 11.43  6.33 999 1018.5   9.7  10.4 999.0 99.0 99.00
2012 04 07 18 50 314  4.5  5.3 99.00 99.00 99.00 999 1018.6  10.1  10.4 999.0 99.0 99.00
2012 04 07 19 50 311  5.1  5.9 99.00 99.00 99.00 999 1018.2  10.6  10.5 999.0 99.0 99.00
2012 04 07 21 50 304  7.7  9.4  1.48 10.81  6.00 999 1017.4  10.9  10.6 999.0 99.0 99.00
2012 04 07 22 50 307  7.3  8.6 99.00 99.00 99.00 999 1016.9  11.0  10.9 999.0 99.0 99.00
2012 04 08 00 50 309  9.4 99.0 99.00 99.00 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2012 04 08 01 50 309  9.6 11.0 99.00 99.00 99.00 999 1016.5  10.8  10.7 999.0 99.0 99.00
2012 04 08 04 50 313  8.2  9.5 99.00 99.00 99.00 999 1016.8  11.1  10.7 999.0 99.0 99.00
2012 04 08 05 50 317  7.9  8.9  1.13 10.81  4.69 999 1016.6  10.7  10.6 999.0 99.0 99.00
2012 04 08 07 50 303  8.5 10.0 99.00 99.00 99.00 999 1017.0  10.1  10.6 999.0 99.0 99.00
2012 04 08 08 50 304  8.5 10.4 99.00 99.00 99.00 999 1016.9  10.0  10.6 999.0 99.0 99.00
2012 04 08 09 50 315  8.8 10.7 99.00 99.00 99.00 999 1016.8   9.9  10.6 999.0 99.0 99.00
2012 04 08 10 50 316  8.5 99.0 99.00 99.00 99.00 999 9999.0   9.4 999.0 999.0 99.0 99.00
2012 04 08 11 50 328  6.6  8.1  1.15  4.35  4.31 999 1016.4   9.6  10.6 999.0 99.0 99.00
2012 04 08 12 50 332  4.0  4.7  1.06  4.76  4.55 999 1016.5  10.2  10.6 999.0 99.0 99.00
2012 04 08 13 50 320  3.6  4.3  0.95  8.33  4.52 999 1016.7  10.4  10.6 999.0 99.0 99.00
2012 04 08 14 50 325  6.1  7.4 99.00 99.00 99.00 999 1017.2   9.4  10.6 999.0 99.0 99.00
2012 04 08 15 50 321  4.9  5.6  0.87 14.81  4.33 999 1017.3   8.9  10.6 999.0 99.0 99.00
2012 04 08 16 50 288  2.6  3.3 99.00 99.00 99.00 999 1017.7  10.1  10.7 999.0 99.0 99.00
2012 04 08 17 50 294  4.4  5.2  0.75 13.79  4.66 999 1018.1   9.3  10.8 999.0 99.0 99.00
2012 04 08 18 50 313  3.0  4.0  1.05 16.00  6.43 999 1018.2   9.2  10.9 999.0 99.0 99.00
2012 04 08 20 50 305  4.9  5.8  1.15 16.00  7.56 999 1018.0   9.5  11.2 999.0 99.0 99.00
2012 04 08 21 50 288  5.6  6.9  0.94 16.00  6.40 999 1017.7   9.2  11.3 999.0 99.0 99.00
2012 04 08 22 50 303  7.6  9.3 99.00 99.00 99.00 999 1017.4  10.6  11.3 999.0 99.0 99.00
2012 04 08 23 50 303  7.7  9.2 99.00 99.00 99.00 999 1017.2  10.8  11.3 999.0 99.0 99.00
2012 04 09 00 50 305  8.8 10.5  1.11 14.81  4.53 999 1017.0  10.9  11.1 999.0 99.0 99.00
2012 04 09 01 50 307 10.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 09 02 50 311 10.5 12.8 99.00 99.00 99.00 999 1016.0  10.5  11.0 999.0 99.0 99.00
2012 04 09 04 50 311  9.2 10.9 99.00 99.00 99.00 999 1016.3  10.2  11.0 999.0 99.0 99.00
2012 04 09 05 50 313  8.3  9.9 99.00 99.00 99.00 999 1016.2  10.3  11.2 999.0 99.0 99.00
2012 04 09 07 50 318  4.0  5.1  1.83 13.79  7.65 999 1016.2  10.5  11.1 999.0 99.0 99.00
2012 04 09 09 50  84  2.0  2.8 99.00 99.00 99.00 999 1015.5  10.9  11.2 999.0 99.0 99.00
2012 04 09 10 50  88  1.8  2.5 99.00 99.00 99.00 999 1015.3  10.9  11.2 999.0 99.0 99.00
2012 04 09 12 50 288  4.0  6.1  1.75 13.79  8.43 999 1015.7   9.5  11.3 999.0 99.0 99.00
2012 04 09 13 50 299  5.2  6.3  2.10 12.90  9.29 999 1015.9   9.8  11.3 999.0 99.0 99.00
2012 04 09 14 50 301  5.0  6.1 99.00 99.00 99.00 999 1015.7   9.6  11.4 999.0 99.0 99.00
2012 04 09 15 50 312  4.8  6.2 99.00 99.00 99.00 999 1015.3   9.5  11.4 999.0 99.0 99.00
2012 04 09 16 50 291  4.2  5.3  2.12 13.79  8.43 999 1015.7 999.0  11.4 999.0 99.0 99.00
2012 04 09 17 50 270  3.6  4.7  1.91 13.79  7.99 999 1015.9   9.4  11.5 999.0 99.0 99.00
2012 04 09 18 50 279  3.4  4.4  2.32 12.90  9.67 999 1016.0   9.4  11.6 999.0 99.0 99.00
2012 04 09 19 50 276  1.9  2.9  2.75 12.90 10.32 999 1015.7   9.6  11.8 999.0 99.0 99.00
2012 04 09 20 50 257  3.2  4.1  2.44 13.79  9.80 999 1015.7  10.1  12.0 999.0 99.0 99.00
2012 04 09 22 50 249  2.4  3.3  2.24 13.79  9.63 999 1014.8  11.1  12.1 999.0 99.0 99.00
2012 04 10 01 50 303  1.8  2.6 99.00 99.00 99.00 999 1015.1  11.8  11.8 999.0 99.0 99.00
2012 04 10 03 50  58  1.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 10 06 50 130  2.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 10 07 50 175  3.5  4.2 99.00 99.00 99.00 999 1014.9  11.1  11.7 999.0 99.0 99.00
2012 04 10 09 50 145  1.7  2.7  2.19 12.12  9.31 999 1014.4  11.2  11.9 999.0 99.0 99.00
2012 04 10 10 50 105 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 10 12 50 108  2.2  3.3 99.00 99.00 99.00 999 1014.3  11.2  11.9 999.0 99.0 99.00
2012 04 10 13 50  99  3.9 99.0 99.00 99.00 99.00 999 9999.0  11.2 999.0 999.0 99.0 99.00
2012 04 10 14 50 101  4.5  5.5 99.00 99.00 99.00 999 1013.7  11.4  11.8 999.0 99.0 99.00
2012 04 10 16 50 109  4.4 99.0 99.00 99.00 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
2012 04 10 18 50 121  3.9  4.9 99.00 99.00 99.00 999 1013.3  11.9  12.1 999.0 99.0 99.00
2012 04 10 19 50 153  3.3  4.2  1.61 11.43  8.16 999 1013.0  12.1  12.1 999.0 99.0 99.00
2012 04 10 20 50 157  4.0  5.1  1.61 12.12  8.17 999 1012.8  12.3  12.1 999.0 99.0 99.00
2012 04 10 21 50 137  3.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 10 23 50 999 99.0  6.2  1.45 11.43  6.65 999 1011.3 999.0  12.2 999.0 99.0 99.00
2012 04 11 00 50 152  1.5  3.1 99.00 99.00 99.00 999 1011.7  11.3  12.2 999.0 99.0 99.00
2012 04 11 02 50 237  0.6  1.5 99.00 99.00 99.00 999 1011.1  11.2  12.2 999.0 99.0 99.00
2012 04 11 03 50 219  0.8  1.3 99.00 99.00 99.00 999 1011.5  11.2  12.2 999.0 99.0 99.00
2012 04 11 05 50  56  3.3  4.2  1.47 11.43  7.87 999 1011.1  11.4  12.1 999.0 99.0 99.00
2012 04 11 06 50  51  2.3  2.9 99.00 99.00 99.00 999 1011.5  11.5  12.3 999.0 99.0 99.00
2012 04 11 07 50  54  2.1  2.6  1.43 10.81  8.46 999 1011.7  11.3  12.2 999.0 99.0 99.00
2012 04 11 09 50  25  1.2  1.9  1.39 10.00  8.68 999 1011.1  11.3  12.4 999.0 99.0 99.00
2012 04 11 10 50 223  2.6 99.0 99.00 99.00 99.00 999 1011.5  11.4  12.4 999.0 99.0 99.00
2012 04 11 12 50 257  3.9  4.9 99.00 99.00 99.00 999 1012.5  11.6  12.5 999.0 99.0 99.00
2012 04 11 14 50 280  4.7  6.0 99.00 99.00 99.00 999 1014.2  11.9  12.5 999.0 99.0 99.00
2012 04 11 16 50 270  3.4  4.1 99.00 99.00 99.00 999 1016.1  12.0  12.6 999.0 99.0 99.00
2012 04 11 17 50 999 99.0  3.3 99.00 99.00 99.00 999 1017.0 999.0  12.8 999.0 99.0 99.00
2012 04 11 18 50 243  2.8 99.0 99.00 99.00 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2012 04 11 19 50 237  4.3  5.1  1.29 10.81  6.90 999 1017.8  12.6  13.0 999.0 99.0 99.00
2012 04 11 21 50 261  4.1  4.8 99.00 99.00 99.00 999 1018.1  12.6  13.1 999.0 99.0 99.00
2012 04 11 22 50 260  2.7  3.4 99.00 99.00 99.00 999 1017.6  12.6  13.1 999.0 99.0 99.00
2012 04 11 23 50 247  3.0  3.6 99.00 99.00 99.00 999 1017.9  12.5  13.2 999.0 99.0 99.00
2012 04 12 02 50 243 99.0  2.8 99.00 99.00 99.00 999 1018.9 999.0  13.2 999.0 99.0 99.00
2012 04 12 03 50 217  1.8  2.4 99.00 99.00 99.00 999 1019.5  12.5  13.2 999.0 99.0 99.00
2012 04 12 04 50 220  2.3  3.0 99.00 99.00 99.00 999 1020.1  12.5  13.1 999.0 99.0 99.00
2012 04 12 05 50 227  2.7 99.0 99.00 99.00 99.00 999 1020.3  12.6 999.0 999.0 99.0 99.00
2012 04 12 06 50 227  2.5  3.1  1.50 14.81  8.27 999 1020.5  12.5  13.0 999.0 99.0 99.00
2012 04 12 07 50 230  3.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 12 08 50 204  1.9  2.3 99.00 99.00 99.00 999 1020.1  12.4  12.9 999.0 99.0 99.00
2012 04 12 09 50 207  1.6  2.4 99.00 99.00 99.00 999 1020.1  12.4  12.9 999.0 99.0 99.00
2012 04 12 10 50 167  0.7 99.0 99.00 99.00 99.00 999 1020.2  12.3  12.9 999.0 99.0 99.00
2012 04 12 12 50 155  1.6  2.3  1.79 13.79  8.54 999 1020.2  12.3  12.8 999.0 99.0 99.00
2012 04 12 13 50 163 99.0 99.0  1.62 10.00  8.15 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 04 12 14 50 172  3.3  4.0  1.51  9.09  8.10 999 1021.0  12.4  12.9 999.0 99.0 99.00
2012 04 12 15 50 180  4.1  4.9  1.54 13.79  7.92 999 1021.4  12.6  13.0 999.0 99.0 99.00
2012 04 12 16 50 178  4.3  5.2  1.63 13.79  8.09 999 1021.6  12.7  13.0 999.0 99.0 99.00
2012 04 12 17 50 174  5.2  6.4  1.55 17.39  7.64 999 1021.9  12.8  13.0 999.0 99.0 99.00
2012 04 12 18 50 183  4.9  6.1  1.35 13.79  6.72 999 1021.7  12.9  13.0 999.0 99.0 99.00
2012 04 12 19 50 186  5.7  6.7  1.51 10.00  6.78 999 1021.3  12.9  13.1 999.0 99.0 99.00
2012 04 12 20 50 191  5.1  5.9  1.53 10.00  6.82 999 1021.0  13.1  13.1 999.0 99.0 99.00
2012 04 12 21 50 194  4.3  5.5  1.54 10.00  6.86 999 1020.5  13.1  13.1 999.0 99.0 99.00
