#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 02 26 04 50 306  6.8  8.5  2.75 14.81 10.15 278 1017.6  14.8  14.7 999.0 99.0 99.00
2016 02 26 05 50 314  6.5  7.9  2.90 14.81 10.26 263 1017.5  14.9  14.8 999.0 99.0 99.00
2016 02 26 06 50 310  7.4  9.3  2.99 13.79 10.38 265 1017.5  14.8  15.0 999.0 99.0 99.00
2016 02 26 07 50 306  7.0  9.2  2.65 13.79  9.43 276 1017.4  14.8  14.9 999.0 99.0 99.00
2016 02 26 08 50 313  7.2  9.0  2.89 14.81  9.60 277 1017.1  14.5  14.9 999.0 99.0 99.00
2016 02 26 09 50 305  9.0 10.9  2.57 13.79  9.06 276 1017.2  13.6  14.7 999.0 99.0 99.00
2016 02 26 10 50 316  8.8 10.6  2.75 13.79  8.97 271 1017.0  13.0  14.6 999.0 99.0 99.00
2016 02 26 11 50 313  9.5 11.3  2.45 13.79  7.92 269 1016.8  13.1  14.7 999.0 99.0 99.00
2016 02 26 12 50 311  8.9 10.5  2.46 12.90  7.75 266 1017.0  12.9  14.8 999.0 99.0 99.00
2016 02 26 13 50 311  8.1  9.5  2.45 12.12  8.04 279 1017.5  13.4  14.8 999.0 99.0 99.00
2016 02 26 14 50 322  7.5  9.1  2.66 13.79  8.86 264 1018.1  13.3  14.8 999.0 99.0 99.00
2016 02 26 15 50 314  7.7  9.3  2.62 13.79  8.76 275 1018.9  13.4  14.8 999.0 99.0 99.00
2016 02 26 16 50 317  7.4  9.2  2.72 12.12  8.90 276 1019.2  12.8  14.8 999.0 99.0 99.00
2016 02 26 17 50 310  6.9  8.2  2.45 13.79  8.78 277 1019.6  13.6  14.7 999.0 99.0 99.00
2016 02 26 18 50 304  6.4  7.9  2.29 12.90  8.52 284 1019.6  13.6  14.7 999.0 99.0 99.00
2016 02 26 19 50 305  6.9  8.3  2.64 13.79  8.73 280 1019.0  13.8  15.0 999.0 99.0 99.00
2016 02 26 20 50 300  9.8 12.2  2.56 21.05  9.01 306 1018.3  14.1  15.1 999.0 99.0 99.00
2016 02 26 21 50 307  9.7 11.3  2.55 21.05  7.84 253 1017.9  13.9  15.0 999.0 99.0 99.00
2016 02 26 22 50 314 11.7 14.4  2.61 21.05  7.44 260 1017.9  13.6  14.9 999.0 99.0 99.00
2016 02 26 23 50 312 11.4 13.6  2.76 21.05  7.15 290 1018.2  14.1  14.9 999.0 99.0 99.00
2016 02 27 00 50 312 11.8 14.3  2.44 21.05  7.00 277 1018.5  14.3  14.9 999.0 99.0 99.00
2016 02 27 01 50 323 11.4 13.8  2.50 21.05  7.13 302 1018.8  14.4  14.9 999.0 99.0 99.00
2016 02 27 02 50 325  9.9 11.6  2.73 21.05  7.68 295 1018.9  14.5  14.9 999.0 99.0 99.00
2016 02 27 03 50 320  9.4 10.9  2.54 21.05  7.67 296 1018.5  14.6  14.9 999.0 99.0 99.00
2016 02 27 04 50 317 11.6 13.6  2.65 21.05  8.20 294 1018.8  14.3  14.8 999.0 99.0 99.00
2016 02 27 05 50 320 11.7 14.6  3.14 21.05  8.82 275 1018.8  13.8  14.8 999.0 99.0 99.00
2016 02 27 06 50 320 12.4 14.8  3.32 19.05  8.81 282 1018.6  13.6  14.8 999.0 99.0 99.00
2016 02 27 07 50 329 14.2 17.2  3.53 19.05  8.67 295 1018.7  13.5  14.8 999.0 99.0 99.00
2016 02 27 08 50 324 14.0 17.0  3.58 19.05  8.75 295 1018.2  13.6  14.7 999.0 99.0 99.00
2016 02 27 09 50 324 12.7 15.1  3.58 19.05  8.79 291 1017.8  13.5  14.7 999.0 99.0 99.00
2016 02 27 10 50 328 13.0 15.2  3.31 19.05  8.17 282 1016.9  13.2  14.7 999.0 99.0 99.00
2016 02 27 11 50 326 11.5 13.7  3.84 19.05  9.21 295 1017.0  13.2  14.7 999.0 99.0 99.00
2016 02 27 12 50 327 12.3 14.3  3.24 19.05  8.19 290 1016.9  13.3  14.7 999.0 99.0 99.00
2016 02 27 13 50 321 11.5 13.4  3.34 19.05  8.69 281 1017.0  13.7  14.6 999.0 99.0 99.00
2016 02 27 14 50 317 11.5 13.9  3.15 19.05  8.26 279 1017.2  14.1  14.6 999.0 99.0 99.00
2016 02 27 15 50 322 11.3 13.9  3.27 19.05  8.42 294 1017.9  14.2  14.6 999.0 99.0 99.00
2016 02 27 16 50 326  8.6 10.2  3.27 19.05  8.51 291 1017.9  14.4  14.6 999.0 99.0 99.00
2016 02 27 17 50 316  9.7 11.8  3.59 19.05  9.78 280 1018.0  14.6  14.6 999.0 99.0 99.00
2016 02 27 18 50 309  9.6 11.4  3.65 19.05 10.08 283 1017.7  14.8  14.7 999.0 99.0 99.00
2016 02 27 19 50 310 10.7 13.8  3.45 17.39  9.47 290 1017.3  14.6  14.7 999.0 99.0 99.00
2016 02 27 20 50 308  9.2 11.1  3.80 17.39  9.74 303 1016.5  14.6  14.7 999.0 99.0 99.00
2016 02 27 21 50 307 11.9 15.7  3.61 17.39  9.07 300 1015.7  14.5  14.7 999.0 99.0 99.00
2016 02 27 22 50 308 12.3 14.6  4.27 17.39  9.94 277 1015.5  14.1  14.7 999.0 99.0 99.00
2016 02 27 23 50 314 12.0 15.2  3.41 16.00  8.35 292 1015.1  14.6  14.7 999.0 99.0 99.00
2016 02 28 00 50 315 12.5 15.2  3.92 17.39  9.22 285 1015.0  14.6  14.7 999.0 99.0 99.00
2016 02 28 01 50 321 12.4 15.0  3.78 17.39  8.62 289 1014.9  14.4  14.6 999.0 99.0 99.00
2016 02 28 02 50 312 12.4 15.2  3.87 17.39  8.63 287 1015.3  14.4  14.6 999.0 99.0 99.00
2016 02 28 03 50 320 13.0 15.8  3.83 17.39  8.46 261 1015.8  14.6  14.6 999.0 99.0 99.00
2016 02 28 04 50 324 12.8 16.4  3.88 17.39  8.91 277 1015.7  14.8  14.6 999.0 99.0 99.00
2016 02 28 05 50 320 12.2 14.5  4.18 17.39  9.32 287 1016.2  14.8  14.5 999.0 99.0 99.00
2016 02 28 06 50 323 12.4 15.6  4.34 17.39  9.58 279 1016.6  14.7  14.5 999.0 99.0 99.00
2016 02 28 07 50 325 12.2 14.8  4.35 16.00  9.08 289 1016.5  14.6  14.4 999.0 99.0 99.00
2016 02 28 08 50 324 12.1 14.7  4.11 16.00  8.90 288 1016.2  14.5  14.3 999.0 99.0 99.00
2016 02 28 09 50 320 11.9 14.7  4.00 17.39  8.76 285 1016.0  14.5  14.3 999.0 99.0 99.00
2016 02 28 10 50 318 11.6 14.4  3.97 17.39  8.80 286 1015.5  14.4  14.2 999.0 99.0 99.00
2016 02 28 11 50 320 10.1 12.6  3.45 16.00  8.32 281 1015.5  14.4  14.2 999.0 99.0 99.00
2016 02 28 12 50 320 11.9 14.9  3.60 16.00  8.79 284 1015.7  14.5  14.4 999.0 99.0 99.00
2016 02 28 13 50 322 11.7 14.4  3.65 17.39  8.93 268 1016.0  14.6  14.4 999.0 99.0 99.00
2016 02 28 14 50 317 12.9 15.6  3.66 14.81  8.67 285 1016.0  14.7  14.4 999.0 99.0 99.00
2016 02 28 15 50 321 12.6 15.1  3.67 16.00  8.42 286 1016.5  14.7  14.4 999.0 99.0 99.00
2016 02 28 16 50 321 12.5 15.1  3.43 16.00  8.19 290 1016.9  14.6  14.4 999.0 99.0 99.00
2016 02 28 17 50 319 11.2 13.7  3.34 16.00  8.24 274 1017.2  14.8  14.4 999.0 99.0 99.00
2016 02 28 18 50 319 12.0 14.8  3.53 13.79  8.13 285 1017.1  15.1  14.4 999.0 99.0 99.00
2016 02 28 19 50 321 12.0 14.3  3.44 13.79  7.80 290 1016.8  15.1  14.4 999.0 99.0 99.00
2016 02 28 20 50 316 12.1 14.1  3.26 16.00  7.71 282 1016.1  15.3  14.4 999.0 99.0 99.00
2016 02 28 21 50 315 11.3 13.1  3.06 16.00  7.61 283 1015.7  15.5  14.5 999.0 99.0 99.00
2016 02 28 22 50 321 12.9 15.5  3.02 14.81  7.27 283 1015.4  15.4  14.4 999.0 99.0 99.00
2016 02 28 23 50 323 12.6 14.8  2.99 14.81  7.36 289 1015.1  15.3  14.4 999.0 99.0 99.00
2016 02 29 00 50 321 11.0 13.6  2.96 12.90  7.56 276 1015.2  15.6  14.3 999.0 99.0 99.00
2016 02 29 01 50 322 12.6 15.4  2.92 14.81  7.24 276 1015.5  15.0  14.3 999.0 99.0 99.00
2016 02 29 02 50 321 12.8 15.2  2.99 14.81  7.07 286 1015.6  15.0  14.3 999.0 99.0 99.00
2016 02 29 03 50 326 11.3 13.3  2.92 16.00  7.18 289 1015.7  15.3  14.4 999.0 99.0 99.00
2016 02 29 04 50 320 10.1 11.7  3.03 14.81  7.59 270 1015.8  15.1  14.4 999.0 99.0 99.00
2016 02 29 05 50 322 10.8 13.0  3.07 14.81  7.66 286 1016.1  15.4  14.4 999.0 99.0 99.00
2016 02 29 06 50 319 12.4 14.9  2.85 14.81  7.17 289 1016.0  15.3  14.4 999.0 99.0 99.00
2016 02 29 07 50 325 10.4 12.8  2.98 14.81  7.40 302 1016.1  16.0  14.4 999.0 99.0 99.00
2016 02 29 08 50 319  7.5  9.0  3.01 13.79  8.14 289 1015.7  15.9  14.4 999.0 99.0 99.00
2016 02 29 09 50 323  6.8  8.7  2.65 14.81  8.11 274 1015.6  16.4  14.4 999.0 99.0 99.00
2016 02 29 10 50 319  8.7 10.4  2.66 14.81  8.22 277 1015.1  16.2  14.4 999.0 99.0 99.00
2016 02 29 11 50 324  9.2 10.8  2.90 14.81  8.49 275 1014.8  16.1  14.4 999.0 99.0 99.00
2016 02 29 12 50 326  8.2 10.0  2.69 14.81  8.25 282 1015.2  16.1  14.4 999.0 99.0 99.00
2016 02 29 13 50 315  7.9  9.5  2.89 13.79  8.77 284 1015.5  15.8  14.4 999.0 99.0 99.00
2016 02 29 14 50 327  6.1  7.7  2.60 14.81  8.44 279 1015.8  15.7  14.4 999.0 99.0 99.00
2016 02 29 15 50 325  6.2  7.2  2.99 14.81  9.44 280 1016.7  15.9  14.4 999.0 99.0 99.00
2016 02 29 16 50  73  2.3  3.7  2.61 14.81  8.68 285 1017.4  13.3  14.4 999.0 99.0 99.00
2016 02 29 17 50 325  1.4  2.4  2.59 14.81  9.12 275 1018.0  12.8  14.6 999.0 99.0 99.00
2016 02 29 18 50 354  3.0  3.8  2.49 13.79  8.63 283 1017.5  16.0  15.0 999.0 99.0 99.00
2016 02 29 19 50 337  5.5  7.2  2.90 13.79  9.44 282 1017.2  16.2  15.4 999.0 99.0 99.00
2016 02 29 20 50 323  8.6 10.0  2.36 14.81  7.94 272 1015.7  17.0  15.0 999.0 99.0 99.00
2016 02 29 21 50 310  9.4 11.0  2.47 13.79  7.72 284 1015.0  16.6  14.8 999.0 99.0 99.00
2016 02 29 22 50 318 10.7 13.1  2.31 13.79  7.06 286 1014.8  16.6  14.8 999.0 99.0 99.00
2016 02 29 23 50 320 10.9 12.6  2.36 14.81  6.99 274 1014.9  16.1  14.7 999.0 99.0 99.00
2016 03 01 00 50 317 10.8 13.5  2.71 13.79  7.55 292 1015.1  16.1  14.7 999.0 99.0 99.00
2016 03 01 01 50 316 10.3 12.2  2.74 12.90  7.60 279 1015.5  16.3  14.6 999.0 99.0 99.00
2016 03 01 02 50 318 10.3 12.4  2.58 13.79  7.37 294 1015.9  16.2  14.6 999.0 99.0 99.00
2016 03 01 03 50 324  8.8 10.0  2.76 13.79  7.97 284 1015.9  16.7  14.6 999.0 99.0 99.00
2016 03 01 04 50 323  7.9  9.4  3.04 14.81  8.53 280 1016.3  16.3  14.6 999.0 99.0 99.00
2016 03 01 05 50 322  8.4  9.9  3.01 13.79  8.34 281 1016.2  16.5  14.6 999.0 99.0 99.00
2016 03 01 06 50 320  7.8  9.5  2.94 13.79  8.89 287 1016.2  16.6  14.7 999.0 99.0 99.00
2016 03 01 07 50 317  9.3 11.1  2.82 14.81  9.15 282 1016.2  16.2  14.7 999.0 99.0 99.00
2016 03 01 08 50 318  7.8  9.3  3.23 13.79  9.42 286 1016.0  16.1  14.7 999.0 99.0 99.00
2016 03 01 09 50 328  6.8  8.3  3.11 13.79  9.24 286 1016.2  16.3  14.8 999.0 99.0 99.00
2016 03 01 10 50  26  5.0  7.0  2.80 13.79  8.99 282 1016.0  16.6  14.8 999.0 99.0 99.00
2016 03 01 11 50  71  4.5  6.2  2.95 14.81  9.62 285 1016.2  13.6  14.9 999.0 99.0 99.00
2016 03 01 12 50 105  1.6  3.3  2.67 13.79  9.72 279 1017.4  13.2  14.9 999.0 99.0 99.00
2016 03 01 13 50  99  2.6  4.2  2.79 13.79  9.88 281 1017.5  12.9  15.0 999.0 99.0 99.00
2016 03 01 14 50  92  2.2  4.2  3.11 13.79 10.22 280 1018.0  12.9  15.0 999.0 99.0 99.00
2016 03 01 15 50  94  2.2  4.3  2.55 14.81  9.46 269 1018.9  12.8  15.0 999.0 99.0 99.00
2016 03 01 16 50  70  2.4  3.9  2.86 13.79 10.09 275 1019.6  12.7  15.0 999.0 99.0 99.00
2016 03 01 17 50 241  1.0  2.1  2.68 13.79  9.81 281 1020.2  13.2  15.2 999.0 99.0 99.00
2016 03 01 18 50 268  2.8  4.4  2.52 13.79  9.99 283 1020.3  12.7  15.4 999.0 99.0 99.00
2016 03 01 19 50 281  3.6  5.0  2.68 13.79 10.26 273 1019.8  13.1  15.5 999.0 99.0 99.00
2016 03 01 20 50 311  9.1 11.5  2.34 13.79  9.57 282 1018.6  15.0  15.4 999.0 99.0 99.00
2016 03 01 21 50 313 10.5 12.8  2.20 13.79  7.61 275 1017.6  14.8  15.2 999.0 99.0 99.00
2016 03 01 22 50 310  9.0 11.0  2.61 14.81  8.13 278 1017.4  14.9  15.0 999.0 99.0 99.00
2016 03 01 23 50 313  8.4 10.3  2.45 13.79  7.76 282 1017.5  15.1  14.9 999.0 99.0 99.00
2016 03 02 00 50 316  8.6 10.4  2.47 13.79  7.84 277 1017.6  15.1  14.9 999.0 99.0 99.00
2016 03 02 01 50 315 10.0 12.2  2.51 12.90  7.44 285 1017.5  15.4  15.0 999.0 99.0 99.00
2016 03 02 02 50 313  9.2 10.7  2.45 13.79  7.38 275 1017.7  15.5  15.1 999.0 99.0 99.00
2016 03 02 03 50 323  8.7 10.5  2.26 13.79  7.51 283 1018.1  15.5  15.1 999.0 99.0 99.00
2016 03 02 04 50 315 10.1 11.8  2.22 12.90  7.30 276 1017.9  15.2  14.9 999.0 99.0 99.00
2016 03 02 05 50 314 10.8 13.0  2.13 13.79  6.70 295 1018.2  15.0  14.8 999.0 99.0 99.00
2016 03 02 06 50 318 11.3 13.3  2.31 12.90  7.00 284 1018.1  14.8  14.8 999.0 99.0 99.00
2016 03 02 07 50 320  9.9 11.8  2.21 12.90  6.97 262 1017.8  14.9  14.8 999.0 99.0 99.00
2016 03 02 08 50 312  9.4 11.1  2.05 12.90  6.84 289 1017.7  14.6  14.8 999.0 99.0 99.00
2016 03 02 09 50 314  9.6 11.6  2.10 12.12  6.67 277 1017.4  14.4  14.7 999.0 99.0 99.00
2016 03 02 10 50 310 10.1 12.0  2.21 14.81  7.33 289 1017.0  14.3  14.7 999.0 99.0 99.00
2016 03 02 11 50 315  9.0 10.5  2.03 14.81  6.77 276 1016.9  14.2  14.7 999.0 99.0 99.00
2016 03 02 12 50 308  8.3 10.4  2.00 12.90  6.65 287 1016.8  13.9  14.7 999.0 99.0 99.00
2016 03 02 13 50 304  8.5 10.1  2.02 12.90  7.02 276 1017.0  13.7  14.8 999.0 99.0 99.00
2016 03 02 14 50 304  8.9 10.6  1.91 12.90  6.86 279 1017.0  13.3  14.9 999.0 99.0 99.00
2016 03 02 15 50 304  8.7 10.1  2.07 12.90  6.97 284 1017.7  13.2  14.9 999.0 99.0 99.00
2016 03 02 16 50 311  8.9 10.4  1.95 13.79  6.89 289 1018.6  13.5  14.9 999.0 99.0 99.00
2016 03 02 17 50 310  8.6 10.3  1.99 12.90  6.73 272 1019.0  13.6  15.0 999.0 99.0 99.00
2016 03 02 18 50 312  8.5 10.4  2.03 12.90  6.86 273 1019.2  13.8  15.1 999.0 99.0 99.00
2016 03 02 19 50 297  8.8 10.8  1.97 12.90  6.77 267 1018.7  13.3  15.2 999.0 99.0 99.00
2016 03 02 20 50 303  9.4 10.8  2.08 12.90  6.92 287 1018.2  13.2  15.2 999.0 99.0 99.00
2016 03 02 21 50 302  9.7 11.9  2.01 12.12  6.94 284 1018.1  13.3  15.2 999.0 99.0 99.00
2016 03 02 22 50 309 10.5 12.5  1.81 11.43  6.17 289 1017.8  13.5  15.3 999.0 99.0 99.00
2016 03 02 23 50 304 10.4 12.1  2.03 13.79  6.48 284 1017.4  13.4  15.3 999.0 99.0 99.00
2016 03 03 00 50 299  9.7 11.3  2.06 16.00  7.10 295 1017.6  13.5  15.3 999.0 99.0 99.00
2016 03 03 01 50 308 10.2 12.2  2.00 16.00  6.94 300 1018.0  13.3  15.3 999.0 99.0 99.00
2016 03 03 02 50 318 11.4 13.4  2.24 14.81  7.14 285 1018.4  13.3  15.2 999.0 99.0 99.00
2016 03 03 03 50 321 10.6 12.4  2.35 16.00  7.03 297 1018.5  13.4  15.1 999.0 99.0 99.00
2016 03 03 04 50 321 10.8 12.9  2.26 11.43  6.91 291 1018.9  13.7  15.0 999.0 99.0 99.00
2016 03 03 05 50 315  9.9 12.3  2.18 14.81  6.69 295 1018.9  13.8  14.9 999.0 99.0 99.00
2016 03 03 06 50 316  9.9 11.7  2.46 16.00  7.67 283 1018.8  14.0  14.8 999.0 99.0 99.00
2016 03 03 07 50 312  8.9 10.5  2.28 14.81  7.46 294 1018.7  13.9  14.9 999.0 99.0 99.00
2016 03 03 08 50 320  9.9 12.2  2.32 13.79  7.36 299 1018.6  14.0  15.0 999.0 99.0 99.00
2016 03 03 09 50 316  9.1 11.1  2.64 13.79  7.99 298 1018.4  14.3  15.1 999.0 99.0 99.00
2016 03 03 10 50 324  9.7 11.5  2.23 13.79  7.75 305 1017.8  14.5  15.3 999.0 99.0 99.00
2016 03 03 11 50 318  9.9 11.8  2.46 13.79  8.44 304 1017.5  14.3  15.3 999.0 99.0 99.00
2016 03 03 12 50 333  8.7 10.7  2.19 12.12  7.60 302 1017.5  14.4  15.3 999.0 99.0 99.00
2016 03 03 13 50 334  5.0  6.4  2.26 12.12  8.61 298 1017.7  14.4  15.3 999.0 99.0 99.00
2016 03 03 14 50 300  6.1  7.5  1.97 12.12  8.20 308 1017.4  14.3  15.5 999.0 99.0 99.00
2016 03 03 15 50 323  8.4  9.8  2.03 13.79  8.03 299 1017.9  14.5  15.4 999.0 99.0 99.00
2016 03 03 16 50 324  8.7 10.3  2.05 10.81  7.63 291 1018.4  14.3  15.3 999.0 99.0 99.00
2016 03 03 17 50 320  8.5 10.0  1.99 13.79  7.63 274 1019.0  14.1  15.3 999.0 99.0 99.00
2016 03 03 18 50 319  8.4 10.3  1.85 10.81  7.37 290 1019.0  14.2  15.2 999.0 99.0 99.00
2016 03 03 19 50 307  9.6 11.2  1.84 12.90  7.13 298 1018.6  14.5  15.3 999.0 99.0 99.00
2016 03 03 20 50 312  9.6 11.5  1.78 13.79  6.69 285 1018.2  14.5  15.3 999.0 99.0 99.00
2016 03 03 21 50 311  7.8  9.1  2.04 13.79  7.12 294 1017.6  14.6  15.2 999.0 99.0 99.00
2016 03 03 22 50 309  7.5  8.6  1.84 13.79  7.06 294 1017.2  14.8  15.2 999.0 99.0 99.00
2016 03 03 23 50 314  8.0  9.7  1.92 14.81  7.56 283 1017.0  15.1  15.2 999.0 99.0 99.00
2016 03 04 00 50 313  8.0  9.9  1.77 14.81  7.16 288 1016.6  15.0  15.2 999.0 99.0 99.00
2016 03 04 01 50 310  7.8  9.4  2.01 14.81  7.75 272 1016.6  15.0  15.2 999.0 99.0 99.00
2016 03 04 02 50 308  9.0 10.8  1.96 12.12  7.16 281 1016.7  15.0  15.3 999.0 99.0 99.00
2016 03 04 03 50 318 10.8 13.6  2.09 12.90  7.31 292 1016.7  15.1  15.3 999.0 99.0 99.00
2016 03 04 04 50 322 10.0 12.1  2.23 14.81  6.93 274 1017.6  14.7  15.3 999.0 99.0 99.00
2016 03 04 05 50 325  8.8 11.1  2.20 12.90  7.09 284 1017.4  14.9  15.3 999.0 99.0 99.00
2016 03 04 06 50 333  7.5  8.5  2.41 13.79  7.60 289 1016.9  14.6  15.3 999.0 99.0 99.00
2016 03 04 07 50 317  7.6  9.7  2.62 17.39  8.40 293 1016.8  14.4  15.2 999.0 99.0 99.00
2016 03 04 08 50 317  9.3 11.0  2.50 17.39  8.55 295 1016.9  14.4  15.1 999.0 99.0 99.00
2016 03 04 09 50 320  9.0 10.6  2.44 16.00  8.12 288 1016.3  14.5  15.1 999.0 99.0 99.00
2016 03 04 10 50 336  8.1  9.7  2.64 17.39  8.46 292 1015.7  14.6  15.1 999.0 99.0 99.00
2016 03 04 11 50 332  7.1  8.8  2.62 17.39  9.10 291 1015.3  15.2  15.1 999.0 99.0 99.00
2016 03 04 12 50 317  7.7  9.4  2.67 17.39  9.49 286 1015.1  14.6  15.0 999.0 99.0 99.00
2016 03 04 13 50 312  6.5  8.1  2.79 16.00 10.19 285 1015.9  14.7  15.0 999.0 99.0 99.00
2016 03 04 14 50 319  7.5  8.9  3.17 16.00 10.95 292 1016.3  14.5  15.0 999.0 99.0 99.00
2016 03 04 15 50 339  5.6  6.8  3.46 16.00 11.54 284 1016.7  14.5  15.0 999.0 99.0 99.00
2016 03 04 16 50 316  7.4  8.8  3.80 16.00 11.84 291 1017.4  14.8  15.0 999.0 99.0 99.00
2016 03 04 17 50 316  6.9  8.3  3.49 16.00 11.17 284 1017.0  15.0  15.0 999.0 99.0 99.00
2016 03 04 18 50 309  4.2  6.0  3.62 17.39 11.28 297 1017.0  14.9  15.0 999.0 99.0 99.00
2016 03 04 19 50 302  5.3  7.1  3.99 16.00 11.71 280 1016.6  15.0  15.1 999.0 99.0 99.00
2016 03 04 20 50 296  5.4  6.8  4.22 16.00 12.37 290 1015.7  15.2  15.1 999.0 99.0 99.00
2016 03 04 21 50 291  7.1  9.0  3.85 16.00 11.57 291 1015.6  15.1  15.2 999.0 99.0 99.00
2016 03 04 22 50 293  5.4  7.5  3.40 14.81 10.50 279 1015.4  14.6  15.2 999.0 99.0 99.00
2016 03 04 23 50 284  7.6  9.6  4.06 16.00 11.36 294 1015.4  14.5  15.2 999.0 99.0 99.00
2016 03 05 00 50 285  8.2 10.2  3.53 16.00 10.71 296 1015.9  14.5  15.2 999.0 99.0 99.00
2016 03 05 01 50 324  5.2  7.1  3.94 14.81 11.34 284 1015.7  14.3  15.2 999.0 99.0 99.00
2016 03 05 02 50 292  5.5  7.2  4.00 16.00 11.90 288 1015.9  14.3  15.1 999.0 99.0 99.00
2016 03 05 03 50 295  5.8  7.9  3.06 16.00 10.72 288 1016.3  14.2  15.1 999.0 99.0 99.00
2016 03 05 04 50 278  5.7  7.7  3.42 14.81 11.51 282 1016.4  14.4  15.1 999.0 99.0 99.00
2016 03 05 05 50 276  4.2  6.0  3.67 14.81 11.67 296 1016.4  14.6  15.1 999.0 99.0 99.00
2016 03 05 06 50 263  4.4  6.2  3.56 14.81 11.55 295 1016.4  14.7  15.1 999.0 99.0 99.00
2016 03 05 07 50 269  2.9  4.9  4.08 14.81 12.16 292 1016.8  14.9  15.1 999.0 99.0 99.00
2016 03 05 08 50 279  3.1  4.2  4.14 14.81 12.54 289 1016.4  15.1  15.1 999.0 99.0 99.00
2016 03 05 09 50 289  2.5  4.1  3.62 14.81 11.92 293 1015.9  15.2  15.1 999.0 99.0 99.00
2016 03 05 10 50 243  1.0  2.3  3.63 16.00 11.71 291 1015.2  15.1  15.1 999.0 99.0 99.00
2016 03 05 11 50 236  2.2  3.4  3.56 16.00 11.80 290 1015.5  15.1  15.1 999.0 99.0 99.00
2016 03 05 12 50 144  1.0  2.2  3.70 14.81 12.27 292 1015.3  15.0  15.0 999.0 99.0 99.00
2016 03 05 13 50 134  1.0  2.2  3.53 16.00 12.09 300 1015.9  14.9  15.0 999.0 99.0 99.00
2016 03 05 14 50 224  3.8  5.1  3.30 16.00 11.49 298 1016.7  14.9  15.0 999.0 99.0 99.00
2016 03 05 15 50 177  2.0  3.1  3.13 14.81 10.85 284 1016.5  14.9  14.8 999.0 99.0 99.00
2016 03 05 16 50  86  2.3  3.7  3.52 16.00 11.46 300 1016.8  14.8  14.7 999.0 99.0 99.00
2016 03 05 17 50 108  4.9  6.7  3.53 16.00 11.57 285 1016.3  14.8  14.8 999.0 99.0 99.00
2016 03 05 18 50 141  3.6  5.4  3.07 16.00 10.93 290 1016.5  14.8  14.8 999.0 99.0 99.00
2016 03 05 19 50 172  4.7  5.8  3.26 14.81 11.09 292 1016.0  14.9  14.8 999.0 99.0 99.00
2016 03 05 20 50 164  4.9  6.1  3.22 14.81 11.05 280 1015.0  15.1  14.8 999.0 99.0 99.00
2016 03 05 21 50 161  5.3  6.8  3.00 14.81 10.55 289 1014.4  15.3  14.8 999.0 99.0 99.00
2016 03 05 22 50 172  7.3  9.2  3.36 14.81 10.92 276 1013.5  15.3  14.8 999.0 99.0 99.00
2016 03 05 23 50 180  7.2  8.7  3.16 14.81 10.31 285 1013.6  15.3  14.8 999.0 99.0 99.00
2016 03 06 00 50 183  7.0  8.4  2.63 13.79  9.16 286 1013.6  15.3  14.8 999.0 99.0 99.00
2016 03 06 01 50 198  8.3 10.1  3.00 14.81  9.12 270 1014.0  14.6  14.9 999.0 99.0 99.00
2016 03 06 02 50 172  7.5  9.1  3.21 13.79  9.61 277 1013.5  15.0  15.0 999.0 99.0 99.00
2016 03 06 03 50 159  6.8  8.4  3.02 13.79  8.79 292 1013.7  15.3  15.0 999.0 99.0 99.00
2016 03 06 04 50 149  7.4  9.0  3.08 13.79  9.01 286 1014.0  15.4  15.0 999.0 99.0 99.00
2016 03 06 05 50 144  8.2  9.8  2.90 13.79  8.61 280 1013.8  14.6  15.0 999.0 99.0 99.00
2016 03 06 06 50 154  9.2 12.2  2.78 13.79  8.11 285 1013.0  14.7  15.0 999.0 99.0 99.00
2016 03 06 07 50 173 10.2 12.5  3.00 14.81  8.16 270 1012.1  14.9  15.0 999.0 99.0 99.00
2016 03 06 08 50 213 10.4 15.4  2.84 13.79  7.81 284 1012.3  15.0  15.0 999.0 99.0 99.00
2016 03 06 09 50 285  5.2  6.7  2.93 13.79  7.59 277 1012.9  14.9  14.9 999.0 99.0 99.00
2016 03 06 10 50 286  6.6  8.7  3.41 12.90  7.95 282 1012.8  14.9  14.9 999.0 99.0 99.00
2016 03 06 11 50 281  7.5  9.3  3.58 14.81  8.61 272 1013.0  15.0  14.9 999.0 99.0 99.00
2016 03 06 12 50 280  7.7 10.1  3.66 14.81  8.24 277 1013.5  14.9  14.9 999.0 99.0 99.00
2016 03 06 13 50 303 10.8 13.0  3.50 13.79  8.18 270 1014.1  14.7  14.8 999.0 99.0 99.00
2016 03 06 14 50 307 10.1 12.1  3.68 13.79  8.31 269 1015.1  14.7  14.8 999.0 99.0 99.00
2016 03 06 15 50 319  9.4 12.0  3.47 12.90  7.89 280 1016.2  14.8  14.8 999.0 99.0 99.00
2016 03 06 16 50 328  7.4  9.4  3.39 12.12  8.01 274 1017.1  14.8  14.8 999.0 99.0 99.00
2016 03 06 17 50 312  7.4  9.0  3.63 13.79  8.53 283 1017.4  14.6  14.8 999.0 99.0 99.00
2016 03 06 18 50 314  6.0  7.8  3.63 14.81  8.69 273 1017.7  14.7  14.9 999.0 99.0 99.00
