#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 02 25 20 50 314  9.1 11.2  2.29 12.12  6.45 999 1021.9  11.3  11.7 999.0 99.0 99.00
2013 02 25 21 50 304  8.8 10.6  2.17 11.43  6.21 999 1021.6  11.4  11.6 999.0 99.0 99.00
2013 02 25 22 50 310 11.2 13.1  2.35 12.90  6.40 999 1020.9  11.3  11.6 999.0 99.0 99.00
2013 02 25 23 50 310  9.0 10.5  1.91 11.43  5.26 999 1020.5  11.4  11.6 999.0 99.0 99.00
2013 02 26 01 50 319 12.0 99.0 99.00 99.00 99.00 999 1018.9  11.1  11.6 999.0 99.0 99.00
2013 02 26 02 50 321 10.9 13.3 99.00 99.00 99.00 999 1019.5  11.1  11.6 999.0 99.0 99.00
2013 02 26 04 50 320 10.6 13.3 99.00 99.00 99.00 999 1019.7  11.3  11.7 999.0 99.0 99.00
2013 02 26 05 50 316 11.9 99.0  2.19 12.90  5.31 999 1019.7  11.0  11.7 999.0 99.0 99.00
2013 02 26 06 50 314 11.0 13.0 99.00 99.00 99.00 999 1019.6  11.0  11.7 999.0 99.0 99.00
2013 02 26 07 50 320 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 02 26 09 50 314  7.7  9.2 99.00 99.00 99.00 999 1017.5  11.1  11.7 999.0 99.0 99.00
2013 02 26 11 50 331  9.6 11.7  2.29  9.09  5.84 999 1016.8  11.2  11.7 999.0 99.0 99.00
2013 02 26 12 50 334  8.3  9.8  2.18  7.69  5.96 999 1016.7  11.9  11.6 999.0 99.0 99.00
2013 02 26 13 50 333  9.8 11.3 99.00 99.00 99.00 999 1016.6  12.5  11.6 999.0 99.0 99.00
2013 02 26 14 50 329  7.8  9.2 99.00 99.00 99.00 999 1017.1  12.5  11.6 999.0 99.0 99.00
2013 02 26 15 50 332  9.0 11.0 99.00 99.00 99.00 999 1016.9  12.6  11.6 999.0 99.0 99.00
2013 02 26 16 50 349  6.9  8.4 99.00 99.00 99.00 999 1017.7  12.7  11.6 999.0 99.0 99.00
2013 02 26 18 50 337  6.0  7.2  2.06  9.09  6.19 999 1018.1  13.9  11.7 999.0 99.0 99.00
2013 02 26 19 50 325  8.3 10.3  2.18  8.33  6.10 999 1017.8  13.1  11.7 999.0 99.0 99.00
2013 02 26 20 50 321  8.3 10.3  2.11 10.00  5.82 999 1017.2  13.1  11.8 999.0 99.0 99.00
2013 02 26 21 50 315  8.6 10.4 99.00 99.00 99.00 999 1016.8  13.3  11.8 999.0 99.0 99.00
2013 02 26 22 50 303  9.6 11.7 99.00 99.00 99.00 999 1016.9  12.8  11.8 999.0 99.0 99.00
2013 02 26 23 50 306 10.4 12.3  2.31 10.00  5.78 999 1016.6  12.7  11.9 999.0 99.0 99.00
2013 02 27 00 50 318 11.2 13.5 99.00 99.00 99.00 999 1016.7  12.5  11.8 999.0 99.0 99.00
2013 02 27 01 50 326 10.9 13.6  2.12 17.39  5.30 999 1017.2  12.7  11.8 999.0 99.0 99.00
2013 02 27 02 50 320 10.0 12.0 99.00 99.00 99.00 999 1018.0  12.4  11.7 999.0 99.0 99.00
2013 02 27 03 50 325 10.7 13.6 99.00 99.00 99.00 999 1018.3  12.1  11.7 999.0 99.0 99.00
2013 02 27 04 50 324 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 02 27 05 50 313  8.2 10.2 99.00 99.00 99.00 999 1019.9  12.3  11.7 999.0 99.0 99.00
2013 02 27 06 50 305  6.8 99.0 99.00 99.00 99.00 999 1020.1  12.0  11.7 999.0 99.0 99.00
2013 02 27 07 50 324  6.8  8.4 99.00 99.00 99.00 999 1020.3  12.4  11.7 999.0 99.0 99.00
2013 02 27 08 50 345  6.4  7.7 99.00 99.00 99.00 999 1020.2  14.0  11.6 999.0 99.0 99.00
2013 02 27 09 50 353  3.9  5.2 99.00 99.00 99.00 999 1020.7  13.5  11.6 999.0 99.0 99.00
2013 02 27 10 50  41  2.2  3.2 99.00 99.00 99.00 999 1021.1  12.7  11.6 999.0 99.0 99.00
2013 02 27 11 50  23  0.9  2.5 99.00 99.00 99.00 999 1021.2  12.6  11.5 999.0 99.0 99.00
2013 02 27 12 50 319  1.0  2.0  2.62 17.39  8.44 999 1021.8  12.7  11.5 999.0 99.0 99.00
2013 02 27 13 50 353  2.7 99.0 99.00 99.00 99.00 999 1022.2  12.8 999.0 999.0 99.0 99.00
2013 02 27 14 50 359  2.2  3.0 99.00 99.00 99.00 999 1022.8  12.4  11.4 999.0 99.0 99.00
2013 02 27 15 50  87  1.3  2.6  2.41  9.09  8.13 999 1023.5  12.7  11.4 999.0 99.0 99.00
2013 02 27 18 50 263  1.1  1.9  2.53 14.81  8.62 999 1024.7  13.1  11.7 999.0 99.0 99.00
2013 02 27 19 50 193  0.4  1.3  2.30 16.00  8.34 999 1024.6  14.8  12.0 999.0 99.0 99.00
2013 02 27 20 50 322  4.2  5.4  2.44 14.81  8.38 999 1024.4  13.4  12.6 999.0 99.0 99.00
2013 02 27 21 50 299  4.5  5.8  2.35 14.81  8.22 999 1023.9  13.3  12.3 999.0 99.0 99.00
2013 02 27 22 50 302  6.8  8.0  1.91 13.79  6.83 999 1023.6  12.5  12.1 999.0 99.0 99.00
2013 02 28 00 50 316  5.8  8.0 99.00 99.00 99.00 999 1024.0  12.4  12.0 999.0 99.0 99.00
2013 02 28 01 50 318  9.7 11.6 99.00 99.00 99.00 999 1023.8  12.5  11.9 999.0 99.0 99.00
2013 02 28 02 50 319  9.5 99.0 99.00 99.00 99.00 999 1024.2  12.0 999.0 999.0 99.0 99.00
2013 02 28 03 50 317  6.9  8.6  2.48 13.79  6.92 999 1024.6  12.4  11.7 999.0 99.0 99.00
2013 02 28 04 50 322  9.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 02 28 06 50 310  8.6 10.5 99.00 99.00 99.00 999 1026.1  11.8  11.6 999.0 99.0 99.00
2013 02 28 08 50 320  8.9 11.2  1.52  9.09  4.74 999 1026.0  11.3  11.6 999.0 99.0 99.00
2013 02 28 09 50 310  8.6 10.5 99.00 99.00 99.00 999 1025.9  11.4  11.6 999.0 99.0 99.00
2013 02 28 10 50 316  8.0 10.4 99.00 99.00 99.00 999 1025.6  11.2  11.6 999.0 99.0 99.00
2013 02 28 11 50 317  7.1  9.0 99.00 99.00 99.00 999 1025.0  11.4  11.6 999.0 99.0 99.00
2013 02 28 12 50 322  4.7  5.7 99.00 99.00 99.00 999 1025.2  12.4  11.6 999.0 99.0 99.00
2013 02 28 13 50 317  7.2  8.2 99.00 99.00 99.00 999 1025.9  12.4  11.6 999.0 99.0 99.00
2013 02 28 14 50 318  7.6  9.2  1.90 11.43  5.96 999 1026.0  12.1  11.6 999.0 99.0 99.00
2013 02 28 16 50 329  8.0  9.7 99.00 99.00 99.00 999 1027.4  12.0  11.6 999.0 99.0 99.00
2013 02 28 17 50 315  7.3  8.9  1.67 14.81  5.46 999 1027.5  12.4  11.7 999.0 99.0 99.00
2013 02 28 18 50 323  8.6 10.3  2.07 14.81  6.45 999 1027.2  12.1  11.7 999.0 99.0 99.00
2013 02 28 19 50 320  8.0 99.0  2.03 17.39  6.14 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 02 28 20 50 317  9.2 99.0 99.00 99.00 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2013 02 28 21 50 321 10.4 99.0 99.00 99.00 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2013 02 28 22 50 320 10.6 12.6 99.00 99.00 99.00 999 1025.0  12.8  11.8 999.0 99.0 99.00
2013 03 01 00 50 999 99.0 99.0  2.09 12.90  5.54 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 03 01 01 50 318 10.3 12.0 99.00 99.00 99.00 999 1025.3  13.0  11.8 999.0 99.0 99.00
2013 03 01 02 50 321  9.7 11.2  2.47 14.81  6.67 999 1025.5  12.9  11.7 999.0 99.0 99.00
2013 03 01 03 50 323  9.7 99.0 99.00 99.00 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2013 03 01 04 50 323  6.4  8.1 99.00 99.00 99.00 999 1026.3  13.2  12.1 999.0 99.0 99.00
2013 03 01 05 50 318  7.3  8.6 99.00 99.00 99.00 999 1026.4  12.7  12.1 999.0 99.0 99.00
2013 03 01 06 50 325  6.1  7.3  2.18 14.81  7.22 999 1026.3  13.2  12.1 999.0 99.0 99.00
2013 03 01 07 50 326  3.4 99.0  2.36 13.79  8.24 999 1026.3  14.1 999.0 999.0 99.0 99.00
2013 03 01 08 50 331  3.6  5.2  2.18 16.00  7.92 999 1026.3  14.0  11.9 999.0 99.0 99.00
2013 03 01 10 50 351  1.7  2.4 99.00 99.00 99.00 999 1025.6  15.8  11.7 999.0 99.0 99.00
2013 03 01 11 50 267  1.6  2.6 99.00 99.00 99.00 999 1025.1  13.2  11.7 999.0 99.0 99.00
2013 03 01 12 50 288  1.0  2.5 99.00 99.00 99.00 999 1025.0  13.1  11.7 999.0 99.0 99.00
2013 03 01 13 50 318  1.9  2.9 99.00 99.00 99.00 999 1024.8  12.9  11.7 999.0 99.0 99.00
2013 03 01 14 50 331  0.9  1.9  1.94 13.79  7.30 999 1025.0  13.1  11.7 999.0 99.0 99.00
2013 03 01 15 50  48  1.2  1.9  1.96 13.79  7.49 999 1025.1  15.1  11.7 999.0 99.0 99.00
2013 03 01 16 50 113  2.1  3.2 99.00 99.00 99.00 999 1025.4  12.9  11.8 999.0 99.0 99.00
2013 03 01 17 50 118  0.7  1.8  2.11 12.12  7.94 999 1025.5  13.5  12.0 999.0 99.0 99.00
2013 03 01 18 50  29  1.7  2.5 99.00 99.00 99.00 999 1025.3  13.7  12.5 999.0 99.0 99.00
2013 03 01 19 50  36  2.0  2.7  1.77 12.90  7.82 999 1024.8  14.3  12.9 999.0 99.0 99.00
2013 03 01 20 50  23  0.7  1.3  1.95 13.79  8.02 999 1023.8  15.5  13.5 999.0 99.0 99.00
2013 03 01 21 50 265  1.9  2.5  1.58 12.90  7.24 999 1023.1  16.8  14.0 999.0 99.0 99.00
2013 03 01 22 50 271  1.7  2.3  1.90 12.12  7.74 999 1022.7  16.0  14.8 999.0 99.0 99.00
2013 03 01 23 50 310  3.5  4.3  1.71 13.79  7.18 999 1022.6  15.1  14.2 999.0 99.0 99.00
2013 03 02 00 50 314  4.4  5.2 99.00 99.00 99.00 999 1022.4  14.4  13.6 999.0 99.0 99.00
2013 03 02 01 50 322  4.0  4.7  1.44 10.81  6.61 999 1022.5  13.8  13.0 999.0 99.0 99.00
2013 03 02 02 50 315  4.0  4.7  1.38 12.12  6.70 999 1022.8  14.2  13.3 999.0 99.0 99.00
2013 03 02 03 50 326  2.9  3.5  1.61 10.81  7.27 999 1022.9  14.6  13.3 999.0 99.0 99.00
2013 03 02 04 50 322  2.3 99.0 99.00 99.00 99.00 999 1023.1  14.5 999.0 999.0 99.0 99.00
2013 03 02 05 50  17  1.4  2.2 99.00 99.00 99.00 999 1023.1  14.9  12.7 999.0 99.0 99.00
2013 03 02 06 50 292  2.2  2.9  1.55 12.90  7.81 999 1022.9  14.6  12.7 999.0 99.0 99.00
2013 03 02 07 50 267  1.9  2.8  1.65 12.12  8.12 999 1022.5  15.0  12.8 999.0 99.0 99.00
2013 03 02 08 50 223  2.1  3.0  1.36 12.12  7.51 999 1022.1  15.1  12.8 999.0 99.0 99.00
2013 03 02 09 50 262  1.9  2.8  1.70 19.05  8.56 999 1021.9  13.7  12.7 999.0 99.0 99.00
2013 03 02 10 50 297  2.2  3.2  1.61 11.43  8.52 999 1021.7  13.1  12.8 999.0 99.0 99.00
2013 03 02 11 50 292  2.9  3.8 99.00 99.00 99.00 999 1021.6  12.8  12.8 999.0 99.0 99.00
2013 03 02 12 50 317  3.2  3.9  1.56 19.05  8.34 999 1021.7  12.7  12.7 999.0 99.0 99.00
2013 03 02 13 50 317  2.9  3.9  1.67 19.05  8.66 999 1021.8  12.8  12.5 999.0 99.0 99.00
2013 03 02 14 50 315  2.1  3.2 99.00 99.00 99.00 999 1022.1  12.7  12.4 999.0 99.0 99.00
2013 03 02 15 50 354  0.9  1.6  1.78 19.05  8.31 999 1022.6  12.8  12.5 999.0 99.0 99.00
2013 03 02 16 50 259  1.6  2.2 99.00 99.00 99.00 999 1023.0  12.8 999.0 999.0 99.0 99.00
2013 03 02 17 50 283  4.4  5.6  1.77 17.39  9.02 999 1023.3  12.5  12.4 999.0 99.0 99.00
2013 03 02 18 50 327  2.8  3.8  1.88 19.05  9.01 999 1023.1  12.7  12.6 999.0 99.0 99.00
2013 03 02 19 50 274  2.7  3.6  1.50 19.05  8.12 999 1022.6  12.4  12.8 999.0 99.0 99.00
2013 03 02 20 50 274  3.9  4.9  1.83 17.39  9.02 999 1021.7  11.1  13.0 999.0 99.0 99.00
2013 03 02 21 50 280  4.0  5.3 99.00 99.00 99.00 999 1021.2  10.9  13.2 999.0 99.0 99.00
2013 03 02 22 50 302  4.6  5.8  2.12 17.39  9.75 999 1020.6  10.7  13.4 999.0 99.0 99.00
2013 03 02 23 50 287  5.4  6.6  1.28 17.39  6.56 999 1020.3  10.4  13.1 999.0 99.0 99.00
2013 03 03 00 50 297  4.8  6.0 99.00 99.00 99.00 999 1019.8  10.4  13.0 999.0 99.0 99.00
2013 03 03 01 50 286  5.7  7.1  1.99 17.39  9.28 999 1019.9  10.2  12.8 999.0 99.0 99.00
2013 03 03 02 50 295 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 03 03 03 50 298  8.5 10.6 99.00 99.00 99.00 999 1020.8  10.6  12.8 999.0 99.0 99.00
2013 03 03 04 50 317  8.3 99.0 99.00 99.00 99.00 999 1020.7  10.9  12.7 999.0 99.0 99.00
2013 03 03 05 50 307  9.5 11.5 99.00 99.00 99.00 999 1020.7  11.0  12.8 999.0 99.0 99.00
2013 03 03 07 50 302  4.9  6.3  1.66 16.00  6.78 999 1019.5  12.5  12.7 999.0 99.0 99.00
2013 03 03 08 50  21  1.1  2.1  2.07 17.39  9.04 999 1018.3  13.6  12.7 999.0 99.0 99.00
2013 03 03 09 50 285  4.7  5.8  2.02 17.39  9.43 999 1018.1  12.6  12.8 999.0 99.0 99.00
2013 03 03 10 50 296  4.0  5.8  1.81 17.39  8.83 999 1017.7  12.7  12.8 999.0 99.0 99.00
2013 03 03 11 50 276  7.7  9.7  1.63 16.00  7.52 999 1017.9  12.6  12.7 999.0 99.0 99.00
2013 03 03 12 50 314 10.5 13.6  0.89  4.00  3.66 999 1017.5  12.0  12.7 999.0 99.0 99.00
2013 03 03 13 50 316 11.4 13.5  1.43 16.00  4.47 999 1018.0  11.9  12.6 999.0 99.0 99.00
2013 03 03 14 50 317  9.2 11.1 99.00 99.00 99.00 999 1018.3  12.0  12.6 999.0 99.0 99.00
2013 03 03 16 50 315  8.5 10.0  2.37 16.00  7.06 999 1018.8  12.0  12.6 999.0 99.0 99.00
2013 03 03 17 50 311  7.7  9.3 99.00 99.00 99.00 999 1018.8  12.0  12.6 999.0 99.0 99.00
2013 03 03 18 50 301  9.3 11.3 99.00 99.00 99.00 999 1018.6  12.0  12.7 999.0 99.0 99.00
2013 03 03 19 50 300  9.6 11.5 99.00 99.00 99.00 999 1018.1  12.0  12.7 999.0 99.0 99.00
2013 03 03 21 50 305 11.0 13.1 99.00 99.00 99.00 999 1017.0  11.8  12.8 999.0 99.0 99.00
2013 03 03 22 50 306 10.9 13.2 99.00 99.00 99.00 999 1016.9  11.6  12.8 999.0 99.0 99.00
2013 03 03 23 50 305 10.5 12.3 99.00 99.00 99.00 999 1016.7  11.5  12.7 999.0 99.0 99.00
2013 03 04 00 50 308  9.9 12.0 99.00 99.00 99.00 999 1016.7  11.6  12.6 999.0 99.0 99.00
2013 03 04 02 50 309 11.7 13.8  2.05 14.81  5.51 999 1016.6  11.7  12.3 999.0 99.0 99.00
2013 03 04 03 50 310 10.7 12.8 99.00 99.00 99.00 999 1017.2  11.8  12.2 999.0 99.0 99.00
2013 03 04 04 50 314 10.5 12.6 99.00 99.00 99.00 999 1017.7  11.8  12.0 999.0 99.0 99.00
2013 03 04 05 50 317 10.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 03 04 06 50 319 11.0 14.1  1.80 14.81  5.06 999 1017.9  11.0  12.1 999.0 99.0 99.00
2013 03 04 08 50 321 10.4 99.0 99.00 99.00 99.00 999 1018.4  10.6 999.0 999.0 99.0 99.00
2013 03 04 09 50 316 10.1 11.9 99.00 99.00 99.00 999 1018.6  10.6  12.0 999.0 99.0 99.00
2013 03 04 10 50 318 11.2 13.8 99.00 99.00 99.00 999 1018.4  10.5  12.0 999.0 99.0 99.00
2013 03 04 11 50 322 10.1 12.3 99.00 99.00 99.00 999 1018.2  10.4  11.9 999.0 99.0 99.00
2013 03 04 13 50 313 10.7 12.3  1.81 12.90  5.01 999 1018.1  10.6  11.8 999.0 99.0 99.00
2013 03 04 14 50 319 11.6 99.0 99.00 99.00 99.00 999 1018.4  10.5 999.0 999.0 99.0 99.00
2013 03 04 15 50 329 11.1 13.3 99.00 99.00 99.00 999 1018.8  10.6  11.7 999.0 99.0 99.00
2013 03 04 16 50 328  9.5 11.0  1.74 12.90  4.84 999 1019.6  10.7  11.7 999.0 99.0 99.00
2013 03 04 17 50 317  9.9 11.7 99.00 99.00 99.00 999 1019.7  10.5  11.7 999.0 99.0 99.00
2013 03 04 18 50 310 10.1 11.9  1.55  7.14  4.32 999 1019.7  10.7  11.7 999.0 99.0 99.00
2013 03 04 19 50 310 10.0 99.0 99.00 99.00 99.00 999 9999.0  10.7 999.0 999.0 99.0 99.00
2013 03 04 20 50 313 10.5 12.1 99.00 99.00 99.00 999 1018.8  10.6  11.9 999.0 99.0 99.00
2013 03 04 21 50 313 11.0 13.5  1.84 13.79  5.19 999 1018.3  10.4  11.9 999.0 99.0 99.00
2013 03 04 22 50 312 10.7 13.4  2.08 14.81  5.42 999 1017.8  10.7  12.0 999.0 99.0 99.00
2013 03 04 23 50 313 10.5 12.9 99.00 99.00 99.00 999 1017.4  10.9  12.0 999.0 99.0 99.00
2013 03 05 00 50 303 10.4 12.2  2.07 14.81  5.70 999 1017.9  10.9  11.9 999.0 99.0 99.00
2013 03 05 01 50 327  9.4 10.9 99.00 99.00 99.00 999 1017.4  10.8  11.9 999.0 99.0 99.00
2013 03 05 02 50 310  8.5  9.8 99.00 99.00 99.00 999 1017.9  10.9  11.8 999.0 99.0 99.00
2013 03 05 03 50 304  8.7 10.7  1.92 13.79  5.87 999 1018.4  10.8  11.8 999.0 99.0 99.00
2013 03 05 04 50 312  8.2  9.8 99.00 99.00 99.00 999 1018.8  10.7  11.7 999.0 99.0 99.00
2013 03 05 05 50 318  7.9  9.1  2.04 13.79  6.56 999 1018.9  10.6  11.7 999.0 99.0 99.00
2013 03 05 06 50 312  6.4  7.7 99.00 99.00 99.00 999 1019.0  10.6  11.7 999.0 99.0 99.00
2013 03 05 07 50 299  6.8  8.0 99.00 99.00 99.00 999 1019.2  10.7  11.7 999.0 99.0 99.00
2013 03 05 08 50 311  6.8  8.0  1.44 13.79  5.92 999 1019.1  10.6  12.0 999.0 99.0 99.00
2013 03 05 09 50 303  6.1  7.4 99.00 99.00 99.00 999 1019.3  10.6  12.1 999.0 99.0 99.00
2013 03 05 10 50 305  6.3  7.7 99.00 99.00 99.00 999 1019.0  10.6  12.2 999.0 99.0 99.00
2013 03 05 11 50 313  5.6  6.4  1.50 12.90  6.28 999 1018.9  10.6  12.2 999.0 99.0 99.00
2013 03 05 13 50 312  4.5  5.5  1.53 12.90  7.01 999 1019.1  10.7  12.2 999.0 99.0 99.00
2013 03 05 15 50 324  5.2  6.2  1.75 12.90  7.25 999 1019.8  10.5  12.2 999.0 99.0 99.00
2013 03 05 16 50 322  4.4  5.5  1.46 12.90  6.76 999 1020.2  10.3  12.2 999.0 99.0 99.00
2013 03 05 17 50 317  3.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 03 05 18 50 292  2.3  3.3  1.34 12.12  7.29 999 1020.1  10.4  12.2 999.0 99.0 99.00
2013 03 05 19 50 261  3.8  4.7  1.68 12.12  8.43 999 1020.3  10.7  12.2 999.0 99.0 99.00
2013 03 05 20 50 257  3.8  4.8  1.52 12.90  7.91 999 1019.9  10.7  12.2 999.0 99.0 99.00
2013 03 05 21 50 226  3.1  3.9  1.72 12.12  8.63 999 1019.0  10.9  12.3 999.0 99.0 99.00
2013 03 05 22 50 235  3.1  3.9  1.76 19.05  9.08 999 1018.1  10.9  12.6 999.0 99.0 99.00
2013 03 05 23 50 238  3.8  4.6 99.00 99.00 99.00 999 1017.8  10.9  12.6 999.0 99.0 99.00
2013 03 06 00 50 228  3.8  4.6  1.86 17.39  9.96 999 1017.8  10.8  12.5 999.0 99.0 99.00
2013 03 06 01 50 240  3.8  4.8  1.78 17.39 10.33 999 1018.2  10.7  12.4 999.0 99.0 99.00
2013 03 06 02 50 251  3.9  5.0 99.00 99.00 99.00 999 1018.7  10.8  12.2 999.0 99.0 99.00
2013 03 06 03 50 242  1.9  3.1  1.70 17.39 10.01 999 1019.0  10.9  12.2 999.0 99.0 99.00
2013 03 06 04 50 168  1.1  2.5  1.74 17.39 10.12 999 1019.2  11.0  12.2 999.0 99.0 99.00
2013 03 06 05 50 240  2.4  4.3  1.75 17.39 10.38 999 1019.7  11.2  12.2 999.0 99.0 99.00
2013 03 06 06 50 137  2.6  4.2  2.24 17.39 12.71 999 1019.4  11.2  12.4 999.0 99.0 99.00
2013 03 06 07 50 134  3.4  4.7  2.05 16.00 11.89 999 1019.6  11.4  12.4 999.0 99.0 99.00
2013 03 06 08 50 137  4.3 99.0 99.00 99.00 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2013 03 06 09 50 129  6.7  8.4 99.00 99.00 99.00 999 1019.1  11.5  12.1 999.0 99.0 99.00
2013 03 06 11 50 138  6.2 99.0 99.00 99.00 99.00 999 9999.0  11.2 999.0 999.0 99.0 99.00
2013 03 06 12 50 128  6.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 03 06 14 50 107  6.8  8.6  1.65 14.81  6.93 999 1019.4   9.8  12.1 999.0 99.0 99.00
2013 03 06 15 50 105  8.1  9.8 99.00 99.00 99.00 999 1019.7   9.9  12.2 999.0 99.0 99.00
2013 03 06 17 50 105  7.5  9.5 99.00 99.00 99.00 999 1020.5  10.2  12.1 999.0 99.0 99.00
2013 03 06 18 50  98  7.9  9.6  0.90  3.85  3.58 999 1020.4  10.3  12.1 999.0 99.0 99.00
2013 03 06 20 50  89  6.9  8.5 99.00 99.00 99.00 999 1019.6  10.3  12.0 999.0 99.0 99.00
2013 03 06 23 50 105  5.5 99.0 99.00 99.00 99.00 999 1018.3  11.1 999.0 999.0 99.0 99.00
2013 03 07 01 50 105  4.4  5.7  1.94 14.81  8.03 999 1017.5  11.4  12.1 999.0 99.0 99.00
2013 03 07 02 50 109  4.2  5.4  2.02 14.81  8.95 999 1017.3  11.4  12.1 999.0 99.0 99.00
2013 03 07 03 50 123  3.3  4.4 99.00 99.00 99.00 999 1017.3  11.2  12.0 999.0 99.0 99.00
2013 03 07 04 50 151  2.1  3.6  2.05 12.12  8.81 999 1017.6  11.0  11.9 999.0 99.0 99.00
2013 03 07 05 50 283  0.6 99.0 99.00 99.00 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2013 03 07 06 50 271  0.2  0.7  2.79 14.81 10.17 999 1017.3  11.0  12.0 999.0 99.0 99.00
2013 03 07 07 50 127  0.9  2.1 99.00 99.00 99.00 999 9999.0  11.1  12.0 999.0 99.0 99.00
2013 03 07 08 50 191  0.7  1.6  3.19 14.81 10.16 999 1016.6  11.0  11.9 999.0 99.0 99.00
2013 03 07 09 50 304  0.7  1.6  2.59 13.79  9.42 999 1016.5  11.0  11.9 999.0 99.0 99.00
2013 03 07 10 50 304  0.2  0.9  3.40 13.79  9.93 999 1015.8  11.0  11.8 999.0 99.0 99.00
2013 03 07 12 50  79  2.4  4.1  3.65 14.81 10.50 999 1014.9  11.0  11.8 999.0 99.0 99.00
2013 03 07 13 50 158  1.9  3.1  2.88 12.90  9.74 999 1015.3  11.1  11.8 999.0 99.0 99.00
2013 03 07 14 50 159  2.7  4.4 99.00 99.00 99.00 999 1015.4  11.2  11.9 999.0 99.0 99.00
2013 03 07 15 50 169  2.5  3.7  3.27 13.79 10.18 999 1015.8  11.4  11.9 999.0 99.0 99.00
2013 03 07 16 50 201  0.9  1.8  3.13 13.79 10.01 999 1015.7  10.8  11.9 999.0 99.0 99.00
2013 03 07 17 50 180  2.3  3.1  3.40 13.79 10.02 999 1015.8  11.4  12.0 999.0 99.0 99.00
2013 03 07 18 50 195  2.5  3.2  3.17 13.79  9.67 999 1015.7  11.5  12.2 999.0 99.0 99.00
2013 03 07 20 50 190  2.9  4.4  2.93 13.79  9.54 999 1014.9  11.8  12.3 999.0 99.0 99.00
2013 03 07 21 50 151  2.7  3.8  2.50 12.90  8.92 999 1013.9  11.9  12.5 999.0 99.0 99.00
2013 03 07 23 50 163  6.5  7.9  2.34 11.43  8.53 999 1013.0  12.2  12.5 999.0 99.0 99.00
2013 03 08 00 50 165  6.1  7.2 99.00 99.00 99.00 999 1012.8  11.4  12.3 999.0 99.0 99.00
2013 03 08 01 50 134  7.3  9.1 99.00 99.00 99.00 999 1012.2  10.4  12.4 999.0 99.0 99.00
2013 03 08 03 50 102  7.7  9.7  2.13 12.90  7.31 999 1011.6  10.0  12.2 999.0 99.0 99.00
2013 03 08 04 50  92  5.1  7.1  1.69 11.43  6.49 999 1011.5  10.0  12.2 999.0 99.0 99.00
2013 03 08 06 50  46  0.8  2.2 99.00 99.00 99.00 999 1011.1   9.7  12.1 999.0 99.0 99.00
2013 03 08 07 50 165  1.2  2.7 99.00 99.00 99.00 999 1010.7   9.9  12.1 999.0 99.0 99.00
2013 03 08 08 50 286  4.3  7.1  2.25 12.12  7.89 999 1010.4  10.4  12.1 999.0 99.0 99.00
2013 03 08 09 50 288  6.4  7.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 03 08 10 50 291  5.5  8.1  1.51 12.12  5.77 999 1009.7  10.0  12.1 999.0 99.0 99.00
2013 03 08 11 50 299  6.0  7.7  1.51 11.43  6.16 999 1009.2  10.7  12.1 999.0 99.0 99.00
2013 03 08 12 50 305  4.9  6.3  2.00 12.12  7.32 999 1009.3  10.7  12.0 999.0 99.0 99.00
2013 03 08 13 50 317  4.5 99.0 99.00 99.00 99.00 999 1009.9  10.6  11.9 999.0 99.0 99.00
2013 03 08 14 50 341  5.0  6.1  1.64 12.12  7.11 999 1010.3  10.4  11.9 999.0 99.0 99.00
2013 03 08 15 50 355  3.6  4.5  1.71 12.90  7.23 999 1011.3  10.3  12.0 999.0 99.0 99.00
2013 03 08 16 50 322  4.0  5.8 99.00 99.00 99.00 999 1012.4  10.5  12.1 999.0 99.0 99.00
2013 03 08 17 50 309  4.9  6.4  1.77 10.81  7.27 999 1013.1  10.8  12.2 999.0 99.0 99.00
2013 03 08 18 50 306  6.2  7.4  1.55 11.43  6.08 999 1013.5  10.4  12.3 999.0 99.0 99.00
2013 03 08 19 50 321  6.5 99.0 99.00 99.00 99.00 999 9999.0  10.6 999.0 999.0 99.0 99.00
