#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 24 07 50 319  9.0 10.4  2.54 16.00  9.19 999 1018.8  14.0  12.4 999.0 99.0 99.00
2011 01 24 08 50 316  9.3 10.7  2.28 16.00  8.00 999 1018.1  13.3  12.4 999.0 99.0 99.00
2011 01 24 09 50 306  7.3  8.4  2.01 16.00  8.14 999 1017.8  13.3  12.4 999.0 99.0 99.00
2011 01 24 10 50 292  5.7  7.1  2.41 16.00  9.76 999 1017.6  13.1  12.3 999.0 99.0 99.00
2011 01 24 11 50 307  7.8  9.0  2.45 14.81  9.31 999 1017.1  13.5  12.5 999.0 99.0 99.00
2011 01 24 12 50 306  7.5  8.7  2.67 16.00  9.30 999 1016.9  13.4  12.6 999.0 99.0 99.00
2011 01 24 13 50 303  7.6  8.8  2.25 16.00  8.55 999 1016.8  13.3  12.6 999.0 99.0 99.00
2011 01 24 14 50 318  6.1  7.7  2.08 14.81  8.15 999 1017.2  13.2  12.6 999.0 99.0 99.00
2011 01 24 15 50 312  9.5 11.0  2.23 14.81  8.54 999 1016.7  13.7  12.5 999.0 99.0 99.00
2011 01 24 16 50 330  7.0  8.4  2.16 16.00  7.85 999 1017.5  14.1  12.5 999.0 99.0 99.00
2011 01 24 17 50 323  2.8  3.7  2.17 14.81  8.37 999 1018.1  14.9  12.5 999.0 99.0 99.00
2011 01 24 18 50   3  1.8  2.9  1.91 14.81  8.19 999 1018.2  15.1  12.6 999.0 99.0 99.00
2011 01 24 19 50 274  0.6  1.4  2.17 14.81  9.24 999 1017.7  15.6  12.9 999.0 99.0 99.00
2011 01 24 20 50 328  0.8  1.4  1.96 14.81  8.85 999 1016.8  16.1  13.6 999.0 99.0 99.00
2011 01 24 21 50 313  5.6  6.6  1.82 16.00  8.90 999 1016.2  15.9  13.4 999.0 99.0 99.00
2011 01 24 22 50 300  3.0  4.2  2.00 13.79  9.78 999 1016.2  16.1  13.2 999.0 99.0 99.00
2011 01 24 23 50 289  3.8  5.3  2.09 16.00  9.86 999 1016.2  15.6  13.4 999.0 99.0 99.00
2011 01 25 00 50 293  5.9  7.6  2.11 16.00  9.35 999 1016.1  14.7  13.1 999.0 99.0 99.00
2011 01 25 01 50 295  7.5  8.7  1.73 14.81  7.87 999 1016.2  13.6  12.9 999.0 99.0 99.00
2011 01 25 02 50 304  7.3  8.8  1.79 14.81  7.56 999 1016.9  13.3  12.8 999.0 99.0 99.00
2011 01 25 03 50 311  5.8  7.1  1.72 14.81  6.60 999 1017.2  13.0  12.7 999.0 99.0 99.00
2011 01 25 04 50 322  3.2  4.3  2.21 14.81  8.13 999 1017.6  12.7  12.7 999.0 99.0 99.00
2011 01 25 05 50 322  2.7  3.3  1.83 16.00  7.67 999 1017.7  12.6  12.7 999.0 99.0 99.00
2011 01 25 06 50 357  2.1  3.2  1.98 14.81  8.02 999 1017.6  13.0  12.7 999.0 99.0 99.00
2011 01 25 07 50  55  0.9  1.8  2.14 14.81  8.48 999 1017.3  13.2  12.6 999.0 99.0 99.00
2011 01 25 08 50  67  1.3  2.1  2.19 16.00  8.96 999 1016.9  13.2  12.5 999.0 99.0 99.00
2011 01 25 09 50 271  0.6  1.4  1.87 16.00  8.91 999 1016.9  12.3  12.6 999.0 99.0 99.00
2011 01 25 10 50 312  1.8  2.6  1.74 16.00  9.14 999 1017.0  12.3  12.4 999.0 99.0 99.00
2011 01 25 11 50  34  2.1  2.8  1.69 13.79  8.85 999 1016.8  12.1  12.3 999.0 99.0 99.00
2011 01 25 12 50  42  1.2  2.0  1.90 14.81  9.45 999 1016.9  11.8  12.4 999.0 99.0 99.00
2011 01 25 13 50  96  1.4  2.4  2.11 14.81 10.06 999 1017.1  11.5  12.5 999.0 99.0 99.00
2011 01 25 14 50 102  2.3  3.2  1.70 13.79  8.75 999 1017.6  12.2  12.5 999.0 99.0 99.00
2011 01 25 15 50 101  3.2  4.3  1.81 14.81  8.72 999 1017.5  12.7  12.4 999.0 99.0 99.00
2011 01 25 16 50 117  1.0  1.7  2.04 14.81  9.78 999 1018.1  13.3  12.4 999.0 99.0 99.00
2011 01 25 17 50 122  1.3  2.0  1.76 14.81  8.99 999 1018.3  14.6  12.6 999.0 99.0 99.00
2011 01 25 18 50 236  1.4  2.0  1.76 14.81  9.04 999 1018.2  14.6  12.9 999.0 99.0 99.00
2011 01 25 19 50 216  1.1  1.6  1.71 13.79  9.21 999 1017.6  15.2  13.5 999.0 99.0 99.00
2011 01 25 20 50 287  1.2  1.7  1.51 13.79  8.60 999 1016.7  15.6  14.1 999.0 99.0 99.00
2011 01 25 21 50 293  4.0  4.8  1.62 14.81  9.00 999 1016.1  14.7  14.1 999.0 99.0 99.00
2011 01 25 22 50 310  2.9  4.0  1.56 12.90  9.03 999 1015.9  14.9  13.7 999.0 99.0 99.00
2011 01 25 23 50 295  2.7  3.4  1.69 14.81 10.18 999 1015.9  14.9  13.6 999.0 99.0 99.00
2011 01 26 00 50 232  1.8  2.5  1.51 14.81  9.61 999 1015.8  14.8  13.7 999.0 99.0 99.00
2011 01 26 01 50 230  2.3  2.9  1.56 13.79  9.68 999 1015.9  12.6  13.6 999.0 99.0 99.00
2011 01 26 02 50 197  2.3  2.8  1.43 13.79  9.15 999 1016.1  12.5  13.3 999.0 99.0 99.00
2011 01 26 03 50 267  2.2  2.8  1.66 13.79  9.75 999 1016.9  12.3  13.2 999.0 99.0 99.00
2011 01 26 04 50 264  3.2  4.3  1.38 13.79  8.48 999 1017.2  12.5  13.2 999.0 99.0 99.00
2011 01 26 05 50 256  3.0  3.8  1.52 14.81  9.07 999 1017.3  12.5  13.1 999.0 99.0 99.00
2011 01 26 06 50 209  1.9  2.3  1.64 14.81  8.93 999 1017.3  12.2  12.9 999.0 99.0 99.00
2011 01 26 07 50 192  2.0  2.3  1.40 14.81  7.72 999 1017.6  12.1  13.0 999.0 99.0 99.00
2011 01 26 08 50 134  0.1  0.4  1.57 13.79  8.68 999 1017.1  11.7  12.9 999.0 99.0 99.00
2011 01 26 09 50 358  2.5  3.0  1.65 13.79  8.87 999 1017.3  12.3  12.8 999.0 99.0 99.00
2011 01 26 10 50  94  1.7  3.0  1.60 13.79  8.62 999 1017.2  12.4  12.8 999.0 99.0 99.00
2011 01 26 11 50  69  0.8  1.3  1.65 13.79  8.63 999 1017.5  12.2  12.8 999.0 99.0 99.00
2011 01 26 12 50  61  1.3  2.3  1.66 13.79  8.70 999 1017.5  12.0  12.9 999.0 99.0 99.00
2011 01 26 13 50  89  3.1  4.1  1.54 12.90  8.56 999 1017.8  12.4  12.8 999.0 99.0 99.00
2011 01 26 14 50  88  2.5  3.2  1.67 13.79  8.90 999 1018.3  12.4  12.8 999.0 99.0 99.00
2011 01 26 15 50  96  2.6  3.5  1.49 13.79  8.28 999 1018.6  13.5  12.8 999.0 99.0 99.00
2011 01 26 16 50  51  2.4  3.1  1.66 12.90  8.40 999 1019.7  15.1  12.9 999.0 99.0 99.00
2011 01 26 17 50  62  2.7  3.5  1.60 12.90  8.09 999 1020.4  16.3  12.9 999.0 99.0 99.00
2011 01 26 18 50  96  2.7  3.4  1.51 13.79  8.09 999 1020.7  16.7  13.1 999.0 99.0 99.00
2011 01 26 20 50 240  1.2  2.9  1.42 13.79  7.48 999 1019.2  16.5  13.9 999.0 99.0 99.00
2011 01 26 21 50 114  0.7  1.2  1.45 12.12  7.46 999 1018.7  17.4  14.4 999.0 99.0 99.00
2011 01 26 22 50 259  2.4  3.1  1.44 13.79  7.56 999 1018.5  16.7  14.9 999.0 99.0 99.00
2011 01 26 23 50 304  2.8  3.8  1.66 17.39  8.14 999 1018.7  16.0  14.7 999.0 99.0 99.00
2011 01 27 00 50 309  3.3  3.9  1.55 13.79  7.78 999 1018.7  15.6  14.1 999.0 99.0 99.00
2011 01 27 01 50 315  3.5  4.1  1.50 16.00  7.90 999 1018.9  13.6  13.9 999.0 99.0 99.00
2011 01 27 02 50 329  3.9  4.6  1.57 16.00  8.12 999 1019.4  13.8  13.6 999.0 99.0 99.00
2011 01 27 03 50 311  2.7  3.4  1.44 13.79  7.74 999 1019.6  13.5  13.6 999.0 99.0 99.00
2011 01 27 04 50 291  2.2  3.3  1.78 16.00  9.11 999 1020.3  13.5  13.4 999.0 99.0 99.00
2011 01 27 05 50 269  1.5  2.0  1.72 16.00  9.56 999 1020.6  13.0  13.3 999.0 99.0 99.00
2011 01 27 06 50 321  1.8  3.3  1.69 14.81  9.32 999 1021.2  13.3  13.4 999.0 99.0 99.00
2011 01 27 07 50  71  1.4  2.5  1.74 13.79  9.48 999 1021.6  13.8  13.3 999.0 99.0 99.00
2011 01 27 08 50  78  1.3  2.0  1.63 16.00  9.37 999 1021.3  12.8  13.3 999.0 99.0 99.00
2011 01 27 09 50  53  2.6  3.5  1.72 14.81  9.93 999 1021.6  13.2  13.2 999.0 99.0 99.00
2011 01 27 10 50 113  1.6  3.1  1.77 16.00 10.36 999 1021.8  12.7  13.2 999.0 99.0 99.00
2011 01 27 11 50  94  2.4  3.4  1.95 14.81 10.81 999 1021.8  13.0  13.2 999.0 99.0 99.00
2011 01 27 12 50  36  2.1  2.6  1.91 16.00 11.14 999 1021.9  13.2  13.2 999.0 99.0 99.00
2011 01 27 13 50   8  1.5  2.0  1.98 14.81 10.84 999 1022.1  13.2  13.1 999.0 99.0 99.00
2011 01 27 14 50 333  2.5  3.4  2.17 14.81 11.27 999 1022.7  13.2  13.1 999.0 99.0 99.00
2011 01 27 15 50 328  3.9  4.7  1.79 14.81 10.17 999 1022.8  14.6  13.0 999.0 99.0 99.00
2011 01 27 16 50 334  3.8  4.7  1.94 14.81  9.77 999 1023.2  15.2  13.0 999.0 99.0 99.00
2011 01 27 17 50 330  3.2  3.7  2.02 13.79 10.00 999 1023.5  15.5  13.2 999.0 99.0 99.00
2011 01 27 18 50 305  2.5  3.5  2.02 14.81 10.13 999 1023.3  15.8  13.5 999.0 99.0 99.00
2011 01 27 19 50 302  3.0  3.8  1.75 14.81  9.94 999 1022.3  16.2  13.8 999.0 99.0 99.00
2011 01 27 20 50 292  4.9  5.8  1.92 14.81 10.39 999 1021.1  16.1  13.9 999.0 99.0 99.00
2011 01 27 21 50 282  4.9  5.7  1.85 14.81  9.78 999 1020.4  15.8  13.9 999.0 99.0 99.00
2011 01 27 22 50 291  6.2  7.6  1.85 14.81  9.28 999 1019.8  15.6  13.9 999.0 99.0 99.00
2011 01 27 23 50 301  6.4  7.7  1.60 14.81  7.88 999 1019.6  15.2  13.9 999.0 99.0 99.00
2011 01 28 00 50 294  7.6  8.7  1.84 14.81  7.86 999 1019.5  14.5  13.8 999.0 99.0 99.00
2011 01 28 01 50 301  7.0  8.1  1.77 14.81  7.07 999 1019.7  13.6  13.7 999.0 99.0 99.00
2011 01 28 02 50 310  5.3  6.7  1.78 13.79  7.70 999 1019.8  13.9  13.6 999.0 99.0 99.00
2011 01 28 03 50 289  5.1  6.7  1.89 13.79  8.29 999 1019.6  13.7  13.6 999.0 99.0 99.00
2011 01 28 04 50 323  9.4 11.1  1.81 13.79  6.67 999 1019.1  14.6  13.6 999.0 99.0 99.00
2011 01 28 05 50 315  8.1  9.6  1.96 13.79  6.88 999 1019.1  14.1  13.6 999.0 99.0 99.00
2011 01 28 06 50 317  8.9 10.4  1.90 13.79  6.90 999 1018.8  13.9  13.6 999.0 99.0 99.00
2011 01 28 07 50 313  8.7 10.2  1.84 13.79  6.81 999 1018.6  13.4  13.6 999.0 99.0 99.00
2011 01 28 08 50 323  7.1  8.4  1.66 13.79  6.56 999 1018.0  13.4  13.6 999.0 99.0 99.00
2011 01 28 09 50 331  6.3  7.8  1.71 13.79  6.89 999 1018.1  13.1  13.7 999.0 99.0 99.00
2011 01 28 10 50 323  5.5  7.0  1.72 14.81  6.79 999 1018.0  13.4  13.8 999.0 99.0 99.00
2011 01 28 11 50 327  7.6  9.5  1.55 12.90  6.10 999 1017.6  13.5  13.8 999.0 99.0 99.00
2011 01 28 12 50 329  7.1  8.3  1.76 12.90  6.90 999 1017.7  13.2  13.7 999.0 99.0 99.00
2011 01 28 13 50 317  7.9  9.4  1.75 14.81  6.72 999 1017.8  12.4  13.7 999.0 99.0 99.00
2011 01 28 14 50 310  8.3 10.1  1.84 13.79  6.55 999 1017.9  11.9  13.7 999.0 99.0 99.00
2011 01 28 15 50 318  9.8 11.3  1.86 13.79  6.07 999 1018.4  12.1  13.7 999.0 99.0 99.00
2011 01 28 16 50 319  8.5 10.1  2.11 13.79  6.13 999 1018.8  12.8  13.8 999.0 99.0 99.00
2011 01 28 17 50 327  7.1  9.0  2.06 12.90  6.22 999 1019.5  13.0  13.9 999.0 99.0 99.00
2011 01 28 18 50 320  6.1  8.1  1.99 13.79  6.78 999 1019.8  13.5  13.9 999.0 99.0 99.00
2011 01 28 19 50 314  7.5  8.7  1.89 13.79  6.95 999 1019.0  13.4  13.8 999.0 99.0 99.00
2011 01 28 20 50 315  8.0  9.6  1.92 13.79  6.79 999 1017.9  13.2  13.8 999.0 99.0 99.00
2011 01 28 21 50 309  7.6  8.8  1.86 13.79  6.39 999 1017.2  13.4  13.8 999.0 99.0 99.00
2011 01 28 22 50 308  9.4 11.4  1.77 13.79  6.19 999 1016.9  13.1  13.8 999.0 99.0 99.00
2011 01 28 23 50 308 10.9 13.0  1.92 14.81  6.08 999 1016.8  12.6  13.8 999.0 99.0 99.00
2011 01 29 00 50 312 11.2 13.7  2.04 12.90  5.72 999 1016.5  12.5  13.8 999.0 99.0 99.00
2011 01 29 01 50 314 11.3 14.5  2.10 13.79  5.61 999 1016.4  11.7  13.7 999.0 99.0 99.00
2011 01 29 02 50 312 10.4 12.7  2.03 13.79  5.75 999 1017.0  11.7  13.6 999.0 99.0 99.00
2011 01 29 03 50 314 11.0 12.9  2.11 13.79  5.95 999 1017.3  11.5  13.4 999.0 99.0 99.00
2011 01 29 04 50 317 10.4 12.2  2.31 12.90  6.49 999 1017.4  11.3  13.4 999.0 99.0 99.00
2011 01 29 05 50 317 10.0 12.2  2.24 13.79  6.32 999 1017.4  11.3  13.5 999.0 99.0 99.00
2011 01 29 06 50 314 10.3 12.6  2.31 12.12  6.40 999 1017.6  11.3  13.3 999.0 99.0 99.00
2011 01 29 07 50 313 11.4 13.3  2.15 13.79  6.17 999 1017.4  11.1  13.0 999.0 99.0 99.00
2011 01 29 08 50 319 11.5 13.8  2.11 12.12  5.75 999 1017.3  11.1  13.0 999.0 99.0 99.00
2011 01 29 09 50 316 10.2 12.6  2.10 13.79  5.89 999 1017.3  11.0  13.1 999.0 99.0 99.00
2011 01 29 10 50 319 10.3 12.0  1.93 13.79  5.58 999 1017.0  11.0  13.1 999.0 99.0 99.00
2011 01 29 11 50 313  8.7 10.3  1.63 13.79  5.27 999 1017.1  11.1  13.1 999.0 99.0 99.00
2011 01 29 12 50 312  9.9 11.4  1.46 12.12  4.97 999 1017.2  10.9  13.1 999.0 99.0 99.00
2011 01 29 13 50 315  9.4 11.1  1.52 13.79  5.44 999 1017.3  10.7  13.1 999.0 99.0 99.00
2011 01 29 14 50 314  9.6 11.2  1.52 12.90  5.63 999 1017.8  10.7  13.1 999.0 99.0 99.00
2011 01 29 15 50 324  8.8 10.8  1.56 12.90  5.56 999 1018.4  11.4  13.0 999.0 99.0 99.00
2011 01 29 16 50 323  8.7 10.5  1.77 13.79  6.17 999 1019.3  12.0  13.0 999.0 99.0 99.00
2011 01 29 17 50 318  9.6 11.9  1.73 12.90  6.18 999 1020.2  12.1  13.0 999.0 99.0 99.00
2011 01 29 18 50 322  8.1  9.7  1.99 13.79  6.47 999 1020.2  12.3  13.1 999.0 99.0 99.00
2011 01 29 19 50 315  8.5 10.4  2.03 12.90  6.52 999 1019.8  12.3  13.3 999.0 99.0 99.00
2011 01 29 20 50 314  8.4  9.9  2.02 12.90  6.12 999 1019.0  12.7  13.3 999.0 99.0 99.00
2011 01 29 21 50 312 10.2 11.8  1.71 12.90  5.74 999 1018.5  12.3  13.4 999.0 99.0 99.00
2011 01 29 22 50 316 10.6 12.5  1.88 12.90  5.95 999 1018.6  12.5  13.5 999.0 99.0 99.00
2011 01 29 23 50 317 11.2 13.1  1.80 12.90  5.66 999 1019.4  12.2  13.5 999.0 99.0 99.00
2011 01 30 00 50 325  9.3 11.7  1.81 12.12  5.93 999 1020.0  12.2  13.5 999.0 99.0 99.00
2011 01 30 01 50 335  9.8 11.5  2.00 12.90  6.44 999 1020.4  12.5  13.4 999.0 99.0 99.00
2011 01 30 02 50 326  7.7  9.2  1.79 12.90  6.09 999 1020.6  11.9  13.4 999.0 99.0 99.00
2011 01 30 03 50 319  6.8  8.3  1.64 12.90  5.85 999 1020.7  11.9  13.4 999.0 99.0 99.00
2011 01 30 04 50 317  6.6  7.7  1.86 11.43  7.05 999 1021.0  11.8  13.4 999.0 99.0 99.00
2011 01 30 05 50 323  5.2  6.2  1.67 12.12  7.10 999 1021.3  12.2  13.5 999.0 99.0 99.00
2011 01 30 06 50 310  5.2  6.5  1.84 12.12  7.53 999 1021.2  12.6  13.5 999.0 99.0 99.00
2011 01 30 07 50 305  4.5  5.4  1.95 11.43  7.86 999 1020.7  12.4  13.5 999.0 99.0 99.00
2011 01 30 08 50 300  5.3  6.4  1.85 12.12  7.90 999 1020.3  12.5  13.4 999.0 99.0 99.00
2011 01 30 09 50 303  4.3  5.4  1.68 11.43  7.22 999 1020.5  11.4  13.3 999.0 99.0 99.00
2011 01 30 10 50 318  4.2  5.3  1.88 12.12  7.85 999 1020.5  11.9  13.2 999.0 99.0 99.00
2011 01 30 11 50 332  2.3  3.3  1.88 12.12  8.35 999 1020.4  11.6  13.1 999.0 99.0 99.00
2011 01 30 12 50 263  5.7  7.3  1.74 12.12  8.27 999 1020.5  12.9  13.1 999.0 99.0 99.00
2011 01 30 13 50 270  7.0  8.9  1.64 11.43  7.04 999 1020.4  13.0  13.1 999.0 99.0 99.00
2011 01 30 14 50 265  6.1  7.8  1.96 12.12  7.81 999 1020.0  13.0  13.1 999.0 99.0 99.00
2011 01 30 15 50 272  6.5  8.1  1.70 11.43  6.94 999 1020.6  13.0  13.3 999.0 99.0 99.00
2011 01 30 16 50 264  6.3  7.5  1.81 12.12  6.80 999 1020.8  13.6  13.5 999.0 99.0 99.00
2011 01 30 17 50 266  6.5  7.9  1.82 19.05  6.98 999 1021.1  14.0  13.6 999.0 99.0 99.00
2011 01 30 18 50 306  4.8  6.2  1.99 17.39  7.59 999 1021.3  12.9  13.5 999.0 99.0 99.00
2011 01 30 19 50 292  4.1  6.4  2.09 16.00  7.77 999 1020.7  13.9  13.7 999.0 99.0 99.00
2011 01 30 20 50 274  6.9  8.7  2.18 14.81  7.74 999 1019.9  13.8  13.7 999.0 99.0 99.00
2011 01 30 21 50 287  8.0  9.5  2.11 17.39  7.13 999 1019.2  13.6  13.7 999.0 99.0 99.00
2011 01 30 22 50 287  8.7 10.6  2.09 14.81  6.80 999 1018.8  13.6  13.7 999.0 99.0 99.00
2011 01 30 23 50 293  8.5 10.0  2.74 16.00  8.15 999 1018.7  13.8  13.7 999.0 99.0 99.00
2011 01 31 00 50 310  7.2  9.3  2.77 14.81  8.17 999 1018.6  12.4  13.7 999.0 99.0 99.00
2011 01 31 01 50 332  9.4 11.9  2.63 13.79  7.55 999 1018.8  12.1  13.6 999.0 99.0 99.00
2011 01 31 02 50 311  8.4 10.5  3.24 14.81  8.91 999 1018.8  11.0  13.6 999.0 99.0 99.00
2011 01 31 03 50 317 11.1 13.2  3.63 14.81  8.74 999 1018.8  12.6  13.6 999.0 99.0 99.00
2011 01 31 04 50 319 10.0 11.9  3.46 14.81  8.21 999 1019.2  12.0  13.5 999.0 99.0 99.00
2011 01 31 05 50 323 10.2 12.2  3.24 12.90  7.83 999 1019.4  12.2  13.4 999.0 99.0 99.00
2011 01 31 06 50 328 10.8 12.6  3.76 12.12  8.31 999 1019.6  12.4  13.2 999.0 99.0 99.00
2011 01 31 07 50 333 11.6 13.6  3.49 12.90  8.16 999 1019.5  12.3  13.3 999.0 99.0 99.00
2011 01 31 08 50 319  6.0  8.3  3.38 13.79  8.07 999 1020.2  12.0  13.3 999.0 99.0 99.00
2011 01 31 09 50 307  6.5  8.9  3.45 14.81  8.33 999 1020.5  12.1  13.2 999.0 99.0 99.00
2011 01 31 10 50 326 11.1 12.9  3.49 12.12  8.23 999 1019.5  12.1  13.2 999.0 99.0 99.00
2011 01 31 11 50 326  8.7 11.1  3.56 14.81  8.50 999 1020.5  12.1  13.2 999.0 99.0 99.00
2011 01 31 12 50 332  9.2 11.5  3.85 13.79  8.78 999 1020.5  11.9  13.2 999.0 99.0 99.00
2011 01 31 13 50 324  8.3 10.2  3.31 14.81  8.15 999 1020.8  11.8  13.3 999.0 99.0 99.00
2011 01 31 14 50 336 10.1 12.3 99.00 99.00 99.00 999 1020.9  11.9  13.3 999.0 99.0 99.00
2011 01 31 15 50 328 10.7 12.8  3.19 14.81  7.67 999 1021.5  12.0  13.2 999.0 99.0 99.00
2011 01 31 16 50 332 10.5 12.5  3.21 12.90  7.78 999 1022.1  12.7  13.2 999.0 99.0 99.00
2011 01 31 17 50 329 10.6 12.7  3.46 13.79  7.94 999 1022.6  12.8  13.1 999.0 99.0 99.00
2011 01 31 18 50 325 10.4 12.5  3.35 12.90  8.14 999 1022.7  13.4  13.1 999.0 99.0 99.00
2011 01 31 19 50 324 11.2 13.8  3.01 12.90  7.44 999 1022.4  13.3  13.1 999.0 99.0 99.00
2011 01 31 20 50 315 12.0 14.3  2.98 12.90  7.28 999 1021.3  13.1  13.2 999.0 99.0 99.00
2011 01 31 21 50 317 11.6 13.7  3.26 12.90  7.60 999 1020.9  13.2  13.2 999.0 99.0 99.00
2011 01 31 22 50 316 11.8 14.1  2.64 12.90  6.64 999 1020.7  13.3  13.2 999.0 99.0 99.00
2011 01 31 23 50 318 11.8 14.0  2.90 12.90  6.84 999 1020.8  12.7  13.2 999.0 99.0 99.00
2011 02 01 00 50 323 12.7 15.0  3.10 12.90  7.02 999 1020.0  12.5  13.2 999.0 99.0 99.00
2011 02 01 01 50 326 11.3 13.8  3.01 12.12  6.88 999 1020.0  12.1  13.2 999.0 99.0 99.00
2011 02 01 02 50 322 11.4 13.4  2.61 12.90  6.20 999 1020.1  12.3  13.2 999.0 99.0 99.00
2011 02 01 03 50 323 12.3 14.4  2.84 11.43  6.71 999 1020.3  12.1  13.1 999.0 99.0 99.00
2011 02 01 04 50 324 12.3 13.9  2.65 12.90  6.28 999 1020.8  11.8  13.1 999.0 99.0 99.00
2011 02 01 05 50 323 11.6 14.1  2.65 12.12  6.46 999 1021.0  11.8  13.1 999.0 99.0 99.00
2011 02 01 06 50 318 10.3 12.3  2.53 12.90  6.54 999 1020.7  11.9  13.1 999.0 99.0 99.00
2011 02 01 07 50 322 10.7 12.4  2.33 11.43  6.18 999 1020.7  11.9  13.0 999.0 99.0 99.00
2011 02 01 08 50 320 11.7 13.7  2.43 10.81  6.24 999 1020.3  11.9  13.0 999.0 99.0 99.00
2011 02 01 09 50 317 10.0 11.8  2.31 10.81  6.06 999 1020.4  11.8  13.0 999.0 99.0 99.00
2011 02 01 10 50 326  9.4 11.2  2.15  6.67  5.97 999 1019.9  11.6  13.0 999.0 99.0 99.00
2011 02 01 11 50 328 10.9 12.5  2.32 12.90  6.09 999 1019.1  11.6  13.0 999.0 99.0 99.00
2011 02 01 12 50 324 11.0 12.8  2.41 12.12  6.25 999 1018.9  11.6  13.0 999.0 99.0 99.00
2011 02 01 13 50 326  9.4 11.0  2.24 10.81  6.02 999 1018.9  11.5  12.9 999.0 99.0 99.00
2011 02 01 14 50 320 10.0 11.3  2.30 12.90  6.33 999 1019.1  11.5  12.9 999.0 99.0 99.00
2011 02 01 15 50 320 11.4 13.0  2.16 11.43  6.03 999 1019.1  12.0  12.9 999.0 99.0 99.00
2011 02 01 16 50 320 10.3 13.2  2.36  7.69  6.23 999 1019.7  12.6  12.9 999.0 99.0 99.00
2011 02 01 17 50 313 11.0 13.2  2.18 10.81  5.69 999 1019.5  12.7  12.9 999.0 99.0 99.00
2011 02 01 18 50 308 11.4 13.3  2.06 10.81  5.72 999 1019.2  12.6  12.9 999.0 99.0 99.00
2011 02 01 19 50 309 12.4 14.7  2.63 12.90  6.39 999 1018.1  12.4  12.9 999.0 99.0 99.00
2011 02 01 20 50 314  9.7 11.8  2.42 10.00  5.84 999 1017.3  12.7  12.9 999.0 99.0 99.00
2011 02 01 21 50 307  8.4 10.4  2.36 13.79  5.96 999 1017.0  12.9  12.9 999.0 99.0 99.00
2011 02 01 22 50 314 10.2 12.3  2.19  7.69  5.84 999 1016.3  12.9  13.0 999.0 99.0 99.00
2011 02 01 23 50 311 11.3 13.2  2.23  7.69  5.56 999 1016.4  12.8  13.0 999.0 99.0 99.00
2011 02 02 00 50 310 11.0 12.9  2.22  7.69  5.84 999 1016.4  12.7  13.0 999.0 99.0 99.00
2011 02 02 01 50 319 11.3 13.6  2.41 12.90  6.01 999 1016.5  12.0  12.9 999.0 99.0 99.00
2011 02 02 02 50 312  9.5 11.4  2.19 12.90  5.79 999 1017.0  12.0  12.9 999.0 99.0 99.00
2011 02 02 03 50 317  9.6 11.6  2.12 13.79  5.85 999 1016.9  12.1  12.9 999.0 99.0 99.00
2011 02 02 04 50 350  6.6  7.8  1.97  7.69  5.91 999 1017.3  12.8  12.9 999.0 99.0 99.00
2011 02 02 05 50  15  4.2  5.1  2.05 12.90  6.53 999 1017.9  12.8  12.9 999.0 99.0 99.00
2011 02 02 06 50  44  1.7  2.3  1.81 12.90  6.66 999 1018.5  12.0  12.9 999.0 99.0 99.00
2011 02 02 07 50 357  1.9  2.5  1.93  7.69  7.06 999 1019.0  11.7  12.9 999.0 99.0 99.00
2011 02 02 08 50  33  0.7  1.4  1.96 12.12  7.29 999 1020.1  11.5  12.8 999.0 99.0 99.00
2011 02 02 09 50  26  1.2  2.1  1.77  7.69  6.97 999 1020.1  11.2  12.7 999.0 99.0 99.00
2011 02 02 10 50  11  2.1  3.8  1.79 12.90  7.12 999 1020.4  11.6  12.8 999.0 99.0 99.00
2011 02 02 11 50 101  6.5  9.7  1.76 12.12  6.68 999 1020.6  12.9  13.0 999.0 99.0 99.00
2011 02 02 12 50 107  9.8 12.4  2.12 12.90  5.61 999 1021.2  13.2  13.1 999.0 99.0 99.00
2011 02 02 13 50 106 10.8 13.2  2.28  8.33  5.31 999 1022.0  12.8  13.0 999.0 99.0 99.00
2011 02 02 14 50 110 11.5 13.5  2.40  6.25  5.39 999 1022.9  12.4  13.0 999.0 99.0 99.00
2011 02 02 15 50 111 11.0 13.8  2.49  6.25  5.34 999 1024.0  12.7  12.9 999.0 99.0 99.00
2011 02 02 16 50 115 10.9 13.1 99.00 99.00 99.00 999 1025.3  12.9  12.8 999.0 99.0 99.00
2011 02 02 17 50 115  9.9 12.2  2.34  6.67  5.36 999 1026.5  12.9  12.7 999.0 99.0 99.00
2011 02 02 18 50 115  9.8 11.6  2.14  6.25  5.10 999 1026.9  13.0  12.7 999.0 99.0 99.00
2011 02 02 19 50 110  8.4 10.0 99.00 99.00 99.00 999 1027.1  13.3  12.8 999.0 99.0 99.00
2011 02 02 20 50 114  6.7  7.8  1.80  5.56  5.32 999 1026.7  13.7  12.8 999.0 99.0 99.00
2011 02 02 21 50 124  5.8  7.0  1.84  6.25  5.58 999 1026.4  14.1  12.8 999.0 99.0 99.00
2011 02 02 22 50 125  4.6  5.4  1.74 12.12  5.80 999 1026.2  14.2  12.9 999.0 99.0 99.00
