#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 05 30 02 50 317 11.7 14.3  1.67 12.12  5.21 301 1012.1  12.5  13.1 999.0 99.0 99.00
2015 05 30 03 50 314 11.4 13.9  1.70  6.67  5.10 322 1012.2  12.3  13.0 999.0 99.0 99.00
2015 05 30 04 50 315 11.6 14.1  1.60 12.12  5.06 286 1012.2  12.2  12.8 999.0 99.0 99.00
2015 05 30 05 50 316 11.4 13.4  1.73 12.12  5.22 297 1012.3  12.1  12.8 999.0 99.0 99.00
2015 05 30 06 50 321 10.3 12.2  1.61 13.79  5.12 197 1012.3  12.0  12.7 999.0 99.0 99.00
2015 05 30 07 50 327 10.9 12.8  1.58 14.81  5.22 210 1011.8  11.7  12.9 999.0 99.0 99.00
2015 05 30 08 50 317  9.0 10.7  1.64 14.81  5.31 224 1012.0  11.5  12.9 999.0 99.0 99.00
2015 05 30 09 50 323  7.7  9.0  1.53 14.81  5.54 297 1012.0  11.7  12.9 999.0 99.0 99.00
2015 05 30 10 50 330  7.0  8.0  1.38 14.81  5.64 238 1012.0  11.3  13.0 999.0 99.0 99.00
2015 05 30 11 50 324  7.4  8.6  1.42 12.12  5.78 259 1012.1  11.5  13.2 999.0 99.0 99.00
2015 05 30 12 50 324  8.3  9.5  1.32 14.81  5.81 258 1013.4  11.7  13.3 999.0 99.0 99.00
2015 05 30 13 50 331  8.3  9.5  1.35 14.81  5.89 186 1013.9  11.8  13.5 999.0 99.0 99.00
2015 05 30 14 50 331  7.5  8.9  1.39 14.81  5.45 232 1014.1  11.8  13.7 999.0 99.0 99.00
2015 05 30 15 50 325  6.0  6.9  1.25 14.81  5.59 231 1014.1  12.2  13.8 999.0 99.0 99.00
2015 05 30 16 50 330  2.3  3.0  1.30 11.43  6.18 273 1014.4  12.8  13.9 999.0 99.0 99.00
2015 05 30 17 50  34  1.0  1.7  1.26 12.90  6.30 247 1014.7  13.4  14.3 999.0 99.0 99.00
2015 05 30 18 50 321  3.5  4.4  1.28 12.90  6.68 241 1014.7  13.0  14.8 999.0 99.0 99.00
2015 05 30 19 50 310  6.2  7.0  1.13 12.90  6.09 214 1014.7  12.5  14.6 999.0 99.0 99.00
2015 05 30 20 50 311  5.1  6.0  1.20 13.79  5.87 227 1014.8  12.8  14.6 999.0 99.0 99.00
2015 05 30 21 50 308  5.2  6.4  1.21 12.12  6.09 282 1014.6  13.0  14.7 999.0 99.0 99.00
2015 05 30 22 50 311  5.7  6.5  1.18 13.79  6.10 213 1013.7  13.1  14.7 999.0 99.0 99.00
2015 05 30 23 50 306  6.5  7.5  1.14 12.90  5.74 242 1013.0  12.8  14.3 999.0 99.0 99.00
2015 05 31 00 50 311  7.8  9.6  1.21 14.81  5.40 228 1012.0  12.8  14.1 999.0 99.0 99.00
2015 05 31 01 50 310  8.2  9.5  1.20 13.79  5.16 216 1011.5  12.7  14.0 999.0 99.0 99.00
2015 05 31 02 50 308  9.2 11.0  1.27 13.79  4.90 207 1011.2  12.1  14.0 999.0 99.0 99.00
2015 05 31 03 50 309  8.8 10.1  1.28 13.79  4.91 263 1011.7  12.4  13.9 999.0 99.0 99.00
2015 05 31 04 50 314 10.9 12.9  1.35 14.81  4.94 259 1012.0  12.3  14.0 999.0 99.0 99.00
2015 05 31 05 50 317 11.3 13.3  1.48 13.79  4.91 227 1012.1  12.3  13.8 999.0 99.0 99.00
2015 05 31 06 50 317  9.8 11.6  1.34  4.35  4.64 322 1012.3  12.0  13.9 999.0 99.0 99.00
2015 05 31 07 50 318  8.5 10.2  1.31 13.79  4.84 237 1012.5  12.1  13.8 999.0 99.0 99.00
2015 05 31 08 50 318  7.4  8.4  1.20 12.90  4.96 199 1012.6  12.0  13.8 999.0 99.0 99.00
2015 05 31 09 50 323  7.1  8.1  1.01 13.79  4.79 228 1012.5  11.9  13.8 999.0 99.0 99.00
2015 05 31 10 50 318  5.3  6.2  1.03 16.00  5.28 187 1012.6  12.2  13.9 999.0 99.0 99.00
2015 05 31 11 50 308  5.0  5.9  0.99 13.79  5.75 198 1012.7  12.2  14.0 999.0 99.0 99.00
2015 05 31 12 50 310  6.5  7.6  1.00 13.79  5.83 203 1012.9  11.9  14.2 999.0 99.0 99.00
2015 05 31 13 50 323  5.8  6.8  0.96 13.79  5.80 196 1013.4  12.0  14.3 999.0 99.0 99.00
2015 05 31 14 50 313  6.2  7.4  0.94 13.79  6.03 230 1013.7  12.0  14.3 999.0 99.0 99.00
2015 05 31 15 50 319  4.6  5.2  0.93 13.79  6.34 202 1014.0  12.1  14.3 999.0 99.0 99.00
2015 05 31 16 50 284  3.1  4.4  0.88 12.90  6.22 233 1014.6  12.1  14.3 999.0 99.0 99.00
2015 05 31 17 50 300  3.5  4.1  0.92 12.90  6.62 195 1015.0  12.5  14.3 999.0 99.0 99.00
2015 05 31 18 50 316  5.3  6.1  0.90 13.79  6.52 185 1015.4  12.3  14.1 999.0 99.0 99.00
2015 05 31 19 50 323  3.9  4.7  0.93 13.79  6.14 192 1015.3  12.3  13.8 999.0 99.0 99.00
2015 05 31 20 50 310  5.0  5.9  0.91 14.81  6.58 176 1015.0  12.6  13.7 999.0 99.0 99.00
2015 05 31 21 50 307  5.8  6.7  0.82 12.12  5.80 256 1014.7  13.1  13.8 999.0 99.0 99.00
2015 05 31 22 50 307  5.9  6.8  0.80 13.79  5.71 218 1014.2  13.4  13.8 999.0 99.0 99.00
2015 05 31 23 50 309  6.4  7.3  0.82 13.79  6.01 257 1013.7  13.4  13.8 999.0 99.0 99.00
2015 06 01 00 50 305  7.7  8.8  0.85 13.79  5.75 219 1013.2  13.3  13.9 999.0 99.0 99.00
2015 06 01 01 50 309  9.7 11.2  0.83 16.00  4.78 261 1013.0  13.4  13.7 999.0 99.0 99.00
2015 06 01 02 50 308 10.2 11.7  0.96 14.81  4.30 220 1013.1  13.2  13.5 999.0 99.0 99.00
2015 06 01 03 50 313  9.9 11.9  1.12 16.00  4.32 274 1013.4  13.2  13.4 999.0 99.0 99.00
2015 06 01 04 50 318 10.1 12.3  1.23 12.90  4.48 158 1013.9  13.2  13.4 999.0 99.0 99.00
2015 06 01 05 50 321 10.0 12.8  1.20 12.90  4.45 230 1014.1  13.0  13.3 999.0 99.0 99.00
2015 06 01 06 50 321  9.4 11.3  1.14 13.79  4.54 202 1014.1  12.9  13.3 999.0 99.0 99.00
2015 06 01 07 50 322  9.7 11.7  1.12 14.81  4.40 141 1014.2  12.8  13.2 999.0 99.0 99.00
2015 06 01 08 50 325  9.8 11.5  1.11 16.00  4.55 322 1014.4  12.9  13.2 999.0 99.0 99.00
2015 06 01 09 50 327  9.6 11.1  1.15 14.81  4.37 282 1014.2  12.8  13.2 999.0 99.0 99.00
2015 06 01 10 50 333  9.0 10.9  1.16 14.81  4.62 272 1014.1  12.7  13.3 999.0 99.0 99.00
2015 06 01 11 50 327  8.7 10.0  1.08 14.81  4.41 231 1014.4  12.6  13.4 999.0 99.0 99.00
2015 06 01 12 50 358  4.0  4.7  0.93 14.81  5.07 331 1015.2  12.9  13.6 999.0 99.0 99.00
2015 06 01 13 50 345  2.7  3.3  0.90 13.79  5.84 236 1015.6  13.3  13.7 999.0 99.0 99.00
2015 06 01 14 50 352  2.0  2.6  0.87 14.81  6.37 222 1016.0  13.7  13.8 999.0 99.0 99.00
2015 06 01 15 50 307  4.7  5.6  0.80 14.81  7.11 195 1016.4  13.4  13.9 999.0 99.0 99.00
2015 06 01 16 50 312  5.6  6.4  0.75 13.79  6.28 206 1016.5  13.3  13.8 999.0 99.0 99.00
2015 06 01 17 50 306  7.1  8.7  0.88 12.12  5.92 230 1016.6  13.4  13.6 999.0 99.0 99.00
2015 06 01 18 50 304  6.8  7.9  0.94 13.79  5.73 224 1016.8  13.4  13.5 999.0 99.0 99.00
2015 06 01 19 50 306 10.2 12.5  1.02 12.12  5.34 219 1016.4  13.7  13.2 999.0 99.0 99.00
2015 06 01 20 50 309  8.6 10.0  1.01 12.90  4.87 173 1016.4  14.1  13.3 999.0 99.0 99.00
2015 06 01 21 50 310  8.1  9.6  1.09 13.79  5.35 229 1016.2  14.1  13.6 999.0 99.0 99.00
2015 06 01 22 50 312  8.9 10.6  1.04 12.12  4.79 227 1015.7  14.6  13.8 999.0 99.0 99.00
2015 06 01 23 50 308  8.2  9.7  1.09 12.90  4.87 202 1015.6  14.3  13.9 999.0 99.0 99.00
2015 06 02 00 50 313  7.1  8.1  1.06 12.90  5.29 186 1015.5  14.3  13.9 999.0 99.0 99.00
2015 06 02 01 50 306  6.8  7.9  0.83 14.81  5.84 204 1015.4  14.6  13.8 999.0 99.0 99.00
2015 06 02 02 50 318  6.1  7.2  1.02 13.79  5.99 165 1015.6  14.4  13.7 999.0 99.0 99.00
2015 06 02 03 50 309  7.3  8.7  0.94 12.12  5.68 177 1015.8  14.4  13.5 999.0 99.0 99.00
2015 06 02 04 50 321  8.2 10.0  0.94 12.90  4.70 225 1016.1  14.2  13.4 999.0 99.0 99.00
2015 06 02 05 50 321 10.4 12.2  1.02 12.90  4.52 210 1016.1  14.0  13.2 999.0 99.0 99.00
2015 06 02 06 50 321  9.8 11.2  1.16 12.12  4.70 194 1016.0  14.5  13.2 999.0 99.0 99.00
2015 06 02 07 50 317 10.4 11.9  1.04 12.12  4.66 147 1015.6  13.9  13.2 999.0 99.0 99.00
2015 06 02 08 50 318 10.0 12.0  1.06 13.79  4.43 124 1015.5  13.4  13.3 999.0 99.0 99.00
2015 06 02 09 50 321  9.6 11.6  1.15 14.81  4.60 227 1015.3  13.5  13.5 999.0 99.0 99.00
2015 06 02 10 50 316 10.3 12.5  1.14  4.17  4.47 327 1015.0  13.1  13.5 999.0 99.0 99.00
2015 06 02 11 50 321 10.3 12.6  1.24  4.17  4.37 327 1015.0  13.2  13.5 999.0 99.0 99.00
2015 06 02 12 50 323 10.2 12.6  1.21 11.43  4.48 218 1015.1  13.4  13.7 999.0 99.0 99.00
2015 06 02 13 50 325  9.6 11.6  1.22 12.90  4.55 194 1015.3  13.2  13.9 999.0 99.0 99.00
2015 06 02 14 50 324  9.6 11.9  1.09 11.43  4.47 181 1015.4  13.5  14.2 999.0 99.0 99.00
2015 06 02 15 50 325  9.3 11.0  1.03 19.05  4.69 206 1015.6  13.0  14.3 999.0 99.0 99.00
2015 06 02 16 50 315  9.5 11.4  1.13 17.39  4.83 162 1015.6  12.8  14.2 999.0 99.0 99.00
2015 06 02 17 50 311 11.2 13.1  1.15 19.05  4.94 278 1015.5  12.9  14.0 999.0 99.0 99.00
2015 06 02 18 50 313 10.2 12.6  1.23  4.76  4.56 313 1015.7  13.2  14.1 999.0 99.0 99.00
2015 06 02 19 50 313  9.7 11.4  1.29  5.00  4.78 315 1015.5  13.8  14.0 999.0 99.0 99.00
2015 06 02 20 50 310  9.4 10.9  1.22 19.05  4.92 334 1014.9  14.2  14.0 999.0 99.0 99.00
2015 06 02 21 50 318  9.3 11.2  1.24 19.05  4.89 299 1014.6  14.3  13.9 999.0 99.0 99.00
2015 06 02 22 50 315  9.9 12.0  1.32  4.76  4.81 312 1014.0  14.4  13.6 999.0 99.0 99.00
2015 06 02 23 50 318 10.4 12.2  1.41  4.55  4.77 319 1013.7  14.3  13.6 999.0 99.0 99.00
2015 06 03 00 50 322  9.9 12.2  1.47  5.00  4.97 314 1013.5  14.3  13.6 999.0 99.0 99.00
2015 06 03 01 50 322 10.5 13.5  1.58  5.88  4.83 310 1013.4  14.1  13.7 999.0 99.0 99.00
2015 06 03 02 50 321 11.1 13.8  1.62  5.88  5.03 317 1013.6  13.8  13.6 999.0 99.0 99.00
2015 06 03 03 50 324 10.1 12.0  1.80  6.25  5.36 309 1014.1  13.7  13.5 999.0 99.0 99.00
2015 06 03 04 50 324 11.6 13.6  1.87  6.67  5.51 314 1014.0  13.7  13.0 999.0 99.0 99.00
2015 06 03 05 50 314 11.4 13.5  1.83  7.14  5.40 319 1014.0  13.5  12.7 999.0 99.0 99.00
2015 06 03 06 50 312 10.4 12.1  1.96  7.14  5.78 316 1013.9  13.4  12.6 999.0 99.0 99.00
2015 06 03 07 50 308  9.7 11.5  1.86  6.67  5.65 315 1013.8  13.4  12.7 999.0 99.0 99.00
2015 06 03 08 50 317  9.8 11.9  1.88  7.69  5.97 310 1013.5  13.3  12.5 999.0 99.0 99.00
2015 06 03 09 50 324 12.3 16.6  1.87  6.67  5.66 308 1013.0  13.4  12.7 999.0 99.0 99.00
2015 06 03 10 50 326 12.0 15.1  2.21  7.69  5.81 307 1012.9  13.2  12.8 999.0 99.0 99.00
2015 06 03 11 50 326 11.0 13.6  2.26  7.14  5.73 312 1012.6  13.2  13.0 999.0 99.0 99.00
2015 06 03 12 50 327 11.2 13.8  2.12  7.69  5.69 320 1013.0  13.2  13.0 999.0 99.0 99.00
2015 06 03 13 50 324 10.9 13.7  2.05  7.69  5.72 316 1013.6  13.2  13.0 999.0 99.0 99.00
2015 06 03 14 50 333  9.0 10.8  1.88  7.69  5.53 315 1013.9  13.1  13.0 999.0 99.0 99.00
2015 06 03 15 50 326  8.5 10.6  2.09  8.33  6.19 314 1014.4  13.1  13.1 999.0 99.0 99.00
2015 06 03 16 50 329  8.1  9.2  2.06  7.69  6.25 315 1014.7  13.2  13.0 999.0 99.0 99.00
2015 06 03 17 50 320  7.3  8.5  1.97  7.69  6.30 317 1014.7  13.2  13.2 999.0 99.0 99.00
2015 06 03 18 50 320  7.0  8.1  1.90  7.69  6.56 310 1015.1  13.3  13.3 999.0 99.0 99.00
2015 06 03 19 50 316  7.4  8.8  2.00  7.69  6.75 303 1014.9  13.3  13.4 999.0 99.0 99.00
2015 06 03 20 50 313  8.1  9.6  1.97  7.69  6.37 303 1014.5  13.4  13.6 999.0 99.0 99.00
2015 06 03 21 50 313  8.5 10.6  2.06  7.14  6.50 312 1014.0  13.5  13.7 999.0 99.0 99.00
2015 06 03 22 50 317 10.3 12.9  2.01  7.69  6.14 315 1013.4  13.7  13.9 999.0 99.0 99.00
2015 06 03 23 50 318 10.2 13.2  1.94  7.69  5.91 322 1013.1  13.7  13.7 999.0 99.0 99.00
2015 06 04 00 50 314 10.2 11.8  2.02  7.14  5.83 318 1012.3  13.8  13.7 999.0 99.0 99.00
2015 06 04 01 50 316 11.2 13.9  1.99  7.14  5.60 322 1012.1  13.8  13.6 999.0 99.0 99.00
2015 06 04 02 50 322 11.3 14.3  1.90  7.69  5.72 315 1012.5  13.9  13.5 999.0 99.0 99.00
2015 06 04 03 50 325 12.0 16.0  1.98 17.39  5.45 192 1012.2  13.7  13.5 999.0 99.0 99.00
2015 06 04 04 50 326 12.4 15.3  2.07  7.69  5.68 322 1012.2  13.7  13.0 999.0 99.0 99.00
2015 06 04 05 50 329 11.6 13.6  2.02 17.39  5.57 319 1012.2  13.5  12.6 999.0 99.0 99.00
2015 06 04 06 50 325 10.3 12.2  2.18  7.69  6.01 323 1012.0  13.5  12.8 999.0 99.0 99.00
2015 06 04 07 50 325 10.4 12.8  2.08  7.14  5.96 318 1011.6  13.5  12.8 999.0 99.0 99.00
2015 06 04 08 50 326 10.1 12.5  2.19  7.69  6.08 319 1011.3  13.3  12.8 999.0 99.0 99.00
2015 06 04 09 50 325  9.8 12.9  1.94  8.33  5.90 331 1011.1  13.3  12.9 999.0 99.0 99.00
2015 06 04 10 50 318  9.7 12.4  2.18  8.33  6.06 322 1011.0  13.2  12.8 999.0 99.0 99.00
2015 06 04 11 50 322 10.3 12.4  2.28  7.69  6.10 326 1011.0  13.1  12.6 999.0 99.0 99.00
2015 06 04 12 50 323  9.9 11.9  2.33  7.69  6.20 324 1011.3  13.2  12.4 999.0 99.0 99.00
2015 06 04 13 50 324 10.5 12.3  2.22  7.14  6.03 318 1011.6  13.1  12.5 999.0 99.0 99.00
2015 06 04 14 50 334  8.6 10.4  2.05  8.33  5.94 321 1012.2  13.1  12.5 999.0 99.0 99.00
2015 06 04 15 50 336  7.4  8.7  2.13  8.33  6.35 320 1012.7  13.1  12.6 999.0 99.0 99.00
2015 06 04 16 50 336  7.3  8.6  1.83  7.14  6.36 320 1012.7  13.0  12.6 999.0 99.0 99.00
2015 06 04 17 50 333  6.7  7.9  1.76  7.69  6.56 322 1013.3  13.0  12.7 999.0 99.0 99.00
2015 06 04 18 50 325  5.6  7.0  1.87  6.67  6.63 312 1013.3  13.1  12.6 999.0 99.0 99.00
2015 06 04 19 50 326  5.6  6.7  1.82 16.00  6.88 211 1013.2  13.1  12.5 999.0 99.0 99.00
2015 06 04 20 50 331  5.6  6.8  1.72 16.00  6.64 241 1012.9  13.1  12.7 999.0 99.0 99.00
2015 06 04 21 50 329  5.3  6.7  1.81  9.09  6.76 316 1012.7  13.3  12.7 999.0 99.0 99.00
2015 06 04 22 50 320  5.0  5.9  1.82  8.33  6.75 314 1012.5  13.4  12.6 999.0 99.0 99.00
2015 06 04 23 50 313  4.8  5.6  2.00  8.33  7.12 311 1012.2  13.3  12.7 999.0 99.0 99.00
2015 06 05 00 50 309  5.3  6.2  2.04  9.09  7.14 316 1011.8  13.3  12.6 999.0 99.0 99.00
2015 06 05 01 50 311  5.7  6.6  2.30 10.81  7.34 305 1011.9  13.2  12.8 999.0 99.0 99.00
2015 06 05 02 50 311  6.4  7.4  2.11 10.00  7.22 315 1011.7  13.1  12.8 999.0 99.0 99.00
2015 06 05 03 50 308  6.2  7.1  2.12  9.09  7.29 313 1011.5  13.0  12.8 999.0 99.0 99.00
2015 06 05 04 50 306  6.1  7.4  2.20 10.00  7.71 316 1011.6  13.0  12.8 999.0 99.0 99.00
2015 06 05 05 50 310  6.1  7.2  2.02 10.00  7.42 311 1011.4  12.9  12.8 999.0 99.0 99.00
2015 06 05 06 50 327  6.1  7.1  1.91 10.00  7.19 306 1011.1  12.9  12.7 999.0 99.0 99.00
2015 06 05 07 50 323  5.9  6.9  1.90  9.09  7.15 301 1010.8  13.0  12.7 999.0 99.0 99.00
2015 06 05 08 50 322  6.8  8.3  2.12 10.00  7.47 311 1010.5  13.0  12.6 999.0 99.0 99.00
2015 06 05 09 50 334  6.7  8.7  2.09 10.81  7.30 314 1010.1  13.0  12.7 999.0 99.0 99.00
2015 06 05 10 50 323  5.9  7.3  2.11 10.81  7.50 312 1010.3  13.0  12.8 999.0 99.0 99.00
2015 06 05 11 50 321  7.3  8.3  1.93 10.00  7.40 310 1010.2  12.8  12.8 999.0 99.0 99.00
2015 06 05 12 50 325  7.9  9.5  1.93 10.81  7.07 316 1010.4  12.7  12.8 999.0 99.0 99.00
2015 06 05 13 50 327  7.5  8.9  2.21 10.00  7.49 311 1010.8  12.6  12.8 999.0 99.0 99.00
2015 06 05 14 50 329  6.3  7.3  2.27 10.00  7.41 321 1011.2  12.6  13.0 999.0 99.0 99.00
2015 06 05 15 50 320  5.5  6.6  2.36 10.00  7.61 316 1011.6  12.6  13.2 999.0 99.0 99.00
2015 06 05 16 50 320  5.5  6.6  2.02 10.00  7.47 322 1011.8  12.6  13.3 999.0 99.0 99.00
2015 06 05 17 50 307  5.8  6.7  2.02 10.00  7.71 318 1012.0  12.6  13.4 999.0 99.0 99.00
2015 06 05 18 50 309  4.6  5.3  1.84 10.00  7.39 318 1012.1  12.8  13.7 999.0 99.0 99.00
2015 06 05 19 50 304  5.3  6.5  2.08 10.81  7.75 313 1011.9  13.0  13.9 999.0 99.0 99.00
2015 06 05 20 50 308  5.0  5.9  1.93 10.81  7.46 305 1011.9  13.2  14.1 999.0 99.0 99.00
2015 06 05 21 50 302  4.1  4.9  1.98 10.81  7.31 320 1011.4  13.6  14.3 999.0 99.0 99.00
2015 06 05 22 50 295  4.5  5.7  1.96 10.81  7.43 314 1011.6  13.9  14.5 999.0 99.0 99.00
2015 06 05 23 50 298  5.2  6.3  1.90 10.00  7.40 316 1011.5  14.1  14.6 999.0 99.0 99.00
2015 06 06 00 50 298  4.5  5.4  1.76  9.09  7.08 317 1011.2  14.5  14.7 999.0 99.0 99.00
2015 06 06 01 50 303  4.3  5.2  1.87  9.09  7.31 316 1010.9  14.5  14.8 999.0 99.0 99.00
2015 06 06 02 50 296  5.5  6.6  1.96 10.00  7.35 313 1010.9  14.3  14.7 999.0 99.0 99.00
2015 06 06 03 50 306  5.9  7.2  1.96 10.00  7.47 319 1010.9  14.1  14.6 999.0 99.0 99.00
2015 06 06 04 50 304  5.0  6.4  1.99 10.00  7.39 327 1011.3  14.0  14.5 999.0 99.0 99.00
2015 06 06 05 50 299  5.6  7.2  2.00 10.81  7.38 316 1011.7  14.0  14.2 999.0 99.0 99.00
2015 06 06 06 50 306  5.8  6.7  2.03 10.00  7.60 314 1011.8  14.0  14.1 999.0 99.0 99.00
2015 06 06 07 50 311  5.1  6.7  1.85 10.81  7.33 320 1011.8  13.9  14.1 999.0 99.0 99.00
2015 06 06 08 50 318  4.8  5.7  1.71 10.00  7.36 309 1011.6  13.8  14.0 999.0 99.0 99.00
2015 06 06 09 50 319  4.6  6.0  1.87 10.81  7.56 309 1011.4  13.7  13.9 999.0 99.0 99.00
2015 06 06 10 50 323  3.8  4.9  1.60 10.00  7.35 316 1011.4  13.6  13.8 999.0 99.0 99.00
2015 06 06 11 50 328  2.9  3.6  1.77 10.81  7.73 316 1012.2  13.5  13.6 999.0 99.0 99.00
2015 06 06 12 50 330  2.7  3.3  1.54 10.00  7.27 308 1012.6  13.5  13.6 999.0 99.0 99.00
2015 06 06 13 50 305  2.7  3.5  1.49 10.00  7.31 309 1012.9  13.6  13.6 999.0 99.0 99.00
2015 06 06 14 50 334  1.5  2.2  1.50 10.00  7.39 314 1013.6  13.7  13.7 999.0 99.0 99.00
2015 06 06 15 50 162  0.6  1.1  1.57 10.00  7.67 317 1013.8  13.7  13.8 999.0 99.0 99.00
2015 06 06 16 50 206  1.0  1.4  1.60 10.00  7.60 327 1013.8  13.5  14.0 999.0 99.0 99.00
2015 06 06 17 50 246  1.5  2.0  1.53 10.00  7.43 322 1013.7  13.7  14.1 999.0 99.0 99.00
2015 06 06 18 50 259  1.8  2.3  1.55 10.00  7.30 315 1013.8  13.9  14.4 999.0 99.0 99.00
2015 06 06 19 50 260  2.7  3.3  1.45 10.00  7.27 322 1013.6  14.2  14.5 999.0 99.0 99.00
2015 06 06 20 50 276  3.4  4.8  1.59 10.00  7.47 316 1013.4  14.3  14.3 999.0 99.0 99.00
2015 06 06 21 50 277  4.5  5.5  1.39 10.00  7.03 307 1013.1  14.4  14.2 999.0 99.0 99.00
2015 06 06 22 50 290  4.6  5.7  1.32 10.00  6.81 322 1012.8  14.3  14.2 999.0 99.0 99.00
2015 06 06 23 50 293  5.5  7.2  1.38 10.00  6.81 310 1012.2  14.3  14.1 999.0 99.0 99.00
2015 06 07 00 50 295  5.9  7.0  1.40  9.09  6.79 319 1011.9  14.3  14.2 999.0 99.0 99.00
2015 06 07 01 50 312  6.7  8.3  1.40 10.00  6.51 320 1012.0  14.1  14.0 999.0 99.0 99.00
2015 06 07 02 50 310  6.8  7.9  1.36 10.00  6.41 313 1012.1  14.2  13.6 999.0 99.0 99.00
2015 06 07 03 50 304  7.4  8.9  1.45 10.00  6.48 309 1011.9  13.9  13.5 999.0 99.0 99.00
2015 06 07 04 50 305  7.3  8.7  1.38 10.00  5.99 316 1012.2  13.9  13.7 999.0 99.0 99.00
2015 06 07 05 50 310  7.3  9.2  1.36  8.33  6.08 311 1012.4  13.8  13.5 999.0 99.0 99.00
2015 06 07 06 50 310  7.9  9.7  1.42 10.00  6.05 310 1012.3  13.8  13.4 999.0 99.0 99.00
2015 06 07 07 50 308  8.0  9.5  1.36  9.09  5.94 311 1012.1  13.7  13.5 999.0 99.0 99.00
2015 06 07 08 50 323  7.5  8.6  1.47 10.00  6.02 310 1012.0  13.5  13.7 999.0 99.0 99.00
2015 06 07 09 50 315  6.7  8.2  1.30 10.00  5.66 311 1011.7  13.3  13.8 999.0 99.0 99.00
2015 06 07 10 50 324  6.5  7.8  1.31 10.00  6.04 305 1011.6  13.0  13.9 999.0 99.0 99.00
2015 06 07 11 50 325  6.1  7.1  1.38 10.00  6.25 292 1011.8  13.0  14.0 999.0 99.0 99.00
2015 06 07 12 50 311  6.4  7.5  1.31 10.00  6.17 295 1011.9  12.8  14.0 999.0 99.0 99.00
2015 06 07 13 50 331  6.0  7.3  1.24 10.00  6.36 307 1012.3  12.7  14.0 999.0 99.0 99.00
2015 06 07 14 50 323  6.1  7.3  1.32  9.09  6.67 308 1012.3  12.7  14.0 999.0 99.0 99.00
2015 06 07 15 50 316  8.6  9.7  1.38 10.00  6.47 299 1012.2  12.4  14.0 999.0 99.0 99.00
2015 06 07 16 50 318  8.8 10.4  1.40 10.00  6.13 303 1011.6  12.9  14.1 999.0 99.0 99.00
2015 06 07 17 50 316  8.6 10.9  1.44 16.00  5.99 302 1011.5  12.7  14.1 999.0 99.0 99.00
2015 06 07 18 50 315  8.7  9.8  1.52 16.00  6.01 242 1011.6  12.7  14.2 999.0 99.0 99.00
2015 06 07 19 50 308  8.4 10.2  1.44 10.00  5.95 302 1011.4  12.9  14.4 999.0 99.0 99.00
2015 06 07 20 50 304  7.1  9.2  1.49 10.00  6.00 311 1011.5  13.5  14.4 999.0 99.0 99.00
2015 06 07 21 50 300  7.2  8.8  1.48 16.00  6.12 236 1011.2  13.8  14.6 999.0 99.0 99.00
2015 06 07 22 50 304  8.3 10.0  1.46  9.09  6.05 314 1010.5  13.9  14.5 999.0 99.0 99.00
2015 06 07 23 50 305  8.3  9.9  1.50  9.09  5.76 305 1010.1  13.9  14.4 999.0 99.0 99.00
2015 06 08 00 50 303 11.0 12.8  1.53  9.09  5.79 313 1009.2  13.9  14.3 999.0 99.0 99.00
2015 06 08 01 50 311 10.7 12.7  1.71 10.00  5.30 319 1009.2  13.7  14.2 999.0 99.0 99.00
2015 06 08 02 50 313 11.2 13.3  1.66 14.81  5.17 181 1009.6  13.5  14.1 999.0 99.0 99.00
2015 06 08 03 50 315 12.1 14.2  1.55 14.81  5.08 262 1009.2  13.2  13.9 999.0 99.0 99.00
2015 06 08 04 50 315 10.9 14.0  1.59  4.55  5.08 323 1009.7  13.0  13.8 999.0 99.0 99.00
2015 06 08 05 50 312 11.1 13.2  1.63  5.00  5.23 317 1009.6  12.8  13.7 999.0 99.0 99.00
2015 06 08 06 50 309  9.8 12.4  1.59 14.81  5.27 185 1009.6  12.6  13.5 999.0 99.0 99.00
2015 06 08 07 50 324  9.7 11.3  1.64 14.81  5.30 222 1009.4  12.4  13.3 999.0 99.0 99.00
2015 06 08 08 50 347  3.8  4.9  1.51 14.81  5.72 147 1009.9  13.2  13.3 999.0 99.0 99.00
2015 06 08 09 50  56  6.3  7.5  1.39 14.81  6.53 232 1009.5  13.7  13.4 999.0 99.0 99.00
2015 06 08 10 50 134  7.1  8.4  1.45 14.81  5.72 219 1010.3  12.9  13.6 999.0 99.0 99.00
2015 06 08 11 50 148  3.5  4.2  1.37 14.81  6.91 238 1010.4  13.4  14.0 999.0 99.0 99.00
2015 06 08 12 50 103  2.0  2.8  1.21 14.81  7.02 215 1010.7  13.5  14.3 999.0 99.0 99.00
2015 06 08 13 50 337  0.6  1.4  1.23 14.81  7.50 245 1011.0  13.8  14.3 999.0 99.0 99.00
2015 06 08 14 50  59  2.3  2.9  1.20 13.79  7.27 257 1011.1  14.0  14.3 999.0 99.0 99.00
2015 06 08 15 50 336  4.2  4.9  1.34 13.79  7.94 235 1011.7  12.9  14.3 999.0 99.0 99.00
2015 06 08 16 50 325  5.1  6.1  1.41 13.79  7.24 258 1011.5  12.8  14.3 999.0 99.0 99.00
