#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 09 01 18 50 273  3.3  4.1  1.25  7.14  6.57 290 1010.5  18.7  19.5 999.0 99.0 99.00
2008 09 01 19 50 258  3.3  3.8  1.26 10.81  6.71 287 1010.1  18.8  19.7 999.0 99.0 99.00
2008 09 01 20 50 280  4.1  4.7  1.29  7.69  6.87 285 1009.9  19.0  19.9 999.0 99.0 99.00
2008 09 01 21 50 284  4.9  5.6  1.28  7.69  6.47 285 1009.5  19.0  19.9 999.0 99.0 99.00
2008 09 01 22 50 283  5.8  6.7  1.18 10.81  5.88 280 1009.0  18.8  19.8 999.0 99.0 99.00
2008 09 01 23 50 286  7.3  8.6  1.22  9.09  5.81 277 1008.8  18.6  19.7 999.0 99.0 99.00
2008 09 02 00 50 278  7.2  8.4  1.36 10.00  5.54 270 1008.7  18.7  19.7 999.0 99.0 99.00
2008 09 02 01 50 265  7.0  8.0  1.19 10.00  5.12 253 1008.5  18.2  19.7 999.0 99.0 99.00
2008 09 02 02 50 240  6.4  7.4  1.25 10.00  5.25 257 1008.4  17.2  20.2 999.0 99.0 99.00
2008 09 02 03 50 234  5.2  6.2  1.32  5.26  5.38 271 1009.1  17.7  20.1 999.0 99.0 99.00
2008 09 02 04 50 245  3.8  4.7  1.12  7.14  5.36 271 1009.6  18.1  19.9 999.0 99.0 99.00
2008 09 02 05 50 230  3.8  4.5  1.09  7.14  5.56 275 1009.4  18.3  19.9 999.0 99.0 99.00
2008 09 02 06 50 223  2.8  3.3  1.08  9.09  5.59 272 1009.4  18.1  19.9 999.0 99.0 99.00
2008 09 02 07 50 223  2.4  3.0  0.98  8.33  5.78 280 1009.6  18.1  19.7 999.0 99.0 99.00
2008 09 02 08 50 223  2.4  2.9  0.99 10.00  5.92 271 1009.7  18.1  19.7 999.0 99.0 99.00
2008 09 02 09 50 331  0.2  0.5  1.00  9.09  6.11 287 1010.0  18.2  19.7 999.0 99.0 99.00
2008 09 02 10 50  55  1.3  1.8  0.94 10.00  6.06 288 1010.2  18.4  19.7 999.0 99.0 99.00
2008 09 02 11 50  73  4.1  4.8  0.99  7.14  6.21 275 1010.4  18.9  19.7 999.0 99.0 99.00
2008 09 02 12 50  94  5.6  6.5  0.96  7.69  6.35 272 1010.8  18.6  19.6 999.0 99.0 99.00
2008 09 02 13 50 102  5.2  6.3  0.83  7.69  5.56 278 1011.0  18.1  19.6 999.0 99.0 99.00
2008 09 02 14 50 106  4.7  5.9  0.89 10.00  6.00 265 1011.3  18.6  19.6 999.0 99.0 99.00
2008 09 02 15 50 106  3.7  5.2  0.87 10.00  6.05 273 1011.6  18.9  19.6 999.0 99.0 99.00
2008 09 02 16 50 114  3.0  4.4  0.83  7.14  5.88 286 1011.9  18.9  19.5 999.0 99.0 99.00
2008 09 02 17 50 125  1.8  2.6  0.81  8.33  6.24 291 1012.2  19.0  19.4 999.0 99.0 99.00
2008 09 02 18 50 205  0.4  0.9  0.78  8.33  6.21 292 1012.1  19.9  19.7 999.0 99.0 99.00
2008 09 02 19 50 251  2.1  2.8  0.87 10.00  7.15 276 1012.0  19.6  20.1 999.0 99.0 99.00
2008 09 02 20 50 272  1.8  2.3  0.94 10.00  7.48 291 1011.9  19.3  20.3 999.0 99.0 99.00
2008 09 02 21 50 240  3.6  4.3  1.00 10.00  7.29 283 1011.4  19.2  19.3 999.0 99.0 99.00
2008 09 02 22 50 297  2.4  3.1  1.01  9.09  7.19 281 1010.8  19.5  18.2 999.0 99.0 99.00
2008 09 02 23 50 290  4.7  5.7  0.96  9.09  6.69 287 1010.5  18.8  18.7 999.0 99.0 99.00
2008 09 03 00 50 271  4.5  5.2  0.92  8.33  6.48 278 1010.2  18.7  18.4 999.0 99.0 99.00
2008 09 03 01 50 277  4.0  4.6  0.95  7.14  6.03 274 1010.0  18.7  18.3 999.0 99.0 99.00
2008 09 03 02 50 260  3.9  4.7  0.84  6.67  5.57 269 1009.9  18.5  18.6 999.0 99.0 99.00
2008 09 03 03 50 248  3.2  3.9  0.88  5.56  5.74 261 1010.4  18.4  18.9 999.0 99.0 99.00
2008 09 03 04 50 240  2.3  2.7  0.79  6.67  5.55 273 1010.8  18.2  19.1 999.0 99.0 99.00
2008 09 03 05 50 232  2.2  2.8  0.86  7.14  5.92 279 1010.7  18.1  18.9 999.0 99.0 99.00
2008 09 03 06 50 228  2.1  2.4  0.81  8.33  5.76 278 1010.9  18.4  19.0 999.0 99.0 99.00
2008 09 03 07 50 183  1.3  1.6  0.71  7.69  5.85 280 1011.0  18.5  19.1 999.0 99.0 99.00
2008 09 03 08 50  76  1.7  2.1  0.73  6.67  5.89 276 1011.1  18.5  19.4 999.0 99.0 99.00
2008 09 03 09 50  80  3.9  5.0  0.66  8.33  6.20 273 1011.0  17.9  19.6 999.0 99.0 99.00
2008 09 03 10 50  89  4.2  5.5  0.66 10.00  6.42 260 1011.1  17.5  19.7 999.0 99.0 99.00
2008 09 03 11 50  76  4.1  5.1  0.63 10.00  6.29 271 1010.9  17.5  19.7 999.0 99.0 99.00
2008 09 03 12 50  90  3.1  4.7  0.64 10.00  5.51 249 1011.0  17.5  19.7 999.0 99.0 99.00
2008 09 03 13 50  79  2.7  3.4  0.59  9.09  5.68 258 1011.3  17.5  19.7 999.0 99.0 99.00
2008 09 03 14 50  91  2.7  3.9  0.61 10.00  6.35 233 1011.8  17.2  19.7 999.0 99.0 99.00
2008 09 03 15 50 125  3.2  4.3  0.80  9.09  7.08 272 1011.9  17.5  19.7 999.0 99.0 99.00
2008 09 03 16 50 134  2.6  3.5  0.82 10.00  7.02 274 1012.1  17.6  19.6 999.0 99.0 99.00
2008 09 03 17 50 110  1.9  3.0  0.79  9.09  7.10 272 1012.5  17.9  19.8 999.0 99.0 99.00
2008 09 03 18 50  19  0.6  1.7  0.84  9.09  6.98 283 1012.3  18.3  20.0 999.0 99.0 99.00
2008 09 03 19 50 232  1.8  2.5  0.82  9.09  7.00 278 1011.9  18.2  20.5 999.0 99.0 99.00
2008 09 03 20 50 266  2.6  3.2  0.74  8.33  6.65 277 1011.6  18.2  20.7 999.0 99.0 99.00
2008 09 03 21 50 266  4.1  4.9  0.72  9.09  6.80 274 1011.0  18.4  20.4 999.0 99.0 99.00
2008 09 03 22 50 275  4.4  5.2  0.76  9.09  6.60 281 1010.5  18.3  20.3 999.0 99.0 99.00
2008 09 03 23 50 277  5.1  5.9  0.78  9.09  5.96 279 1010.0  18.0  20.2 999.0 99.0 99.00
2008 09 04 00 50 271  5.8  6.8  0.97  9.09  6.22 281 1009.8  18.3  20.1 999.0 99.0 99.00
2008 09 04 01 50 275  6.7  7.7  0.99  7.69  5.66 277 1009.6  18.2  20.0 999.0 99.0 99.00
2008 09 04 02 50 259  6.2  7.3  1.16  8.33  5.73 273 1009.6  17.5  19.9 999.0 99.0 99.00
2008 09 04 03 50 257  6.0  7.2  1.12  9.09  5.52 277 1009.8  17.7  19.8 999.0 99.0 99.00
2008 09 04 04 50 260  5.3  6.6  1.07  9.09  5.29 270 1009.9  16.6  19.8 999.0 99.0 99.00
2008 09 04 05 50 255  4.3  5.2  0.97  6.67  5.10 272 1009.9  16.4  19.7 999.0 99.0 99.00
2008 09 04 06 50 235  3.6  4.9  0.90  9.09  5.11 281 1010.1  16.5  19.7 999.0 99.0 99.00
2008 09 04 07 50 256  3.6  4.8  0.91 10.00  5.18 275 1010.1  16.3  19.6 999.0 99.0 99.00
2008 09 04 08 50 228  2.2  3.3  0.91 10.00  5.15 287 1010.1  16.5  19.2 999.0 99.0 99.00
2008 09 04 09 50 248  1.3  2.6  0.84  9.09  5.32 279 1010.1  16.1  19.1 999.0 99.0 99.00
2008 09 04 10 50 236  0.9  2.4  0.84 10.00  5.47 283 1010.2  16.1  18.3 999.0 99.0 99.00
2008 09 04 11 50 221  1.5  2.8  0.85 10.00  5.67 286 1010.3  16.0  18.3 999.0 99.0 99.00
2008 09 04 12 50 230  0.7  1.4  0.90  9.09  5.93 277 1010.7  16.1  18.5 999.0 99.0 99.00
2008 09 04 13 50 201  1.2  2.2  0.92  9.09  6.36 283 1011.1  15.9  18.7 999.0 99.0 99.00
2008 09 04 14 50 242  0.5  1.3  0.89  8.33  6.48 275 1011.4  15.9  19.0 999.0 99.0 99.00
2008 09 04 15 50 360  1.1  1.7  0.85  9.09  6.58 280 1011.3  15.9  19.0 999.0 99.0 99.00
2008 09 04 16 50 224  0.4  1.0  0.87  9.09  6.42 282 1011.3  16.1  19.0 999.0 99.0 99.00
2008 09 04 17 50 245  1.6  2.3  0.84  9.09  6.73 281 1011.3  16.3  18.5 999.0 99.0 99.00
2008 09 04 18 50 265  1.8  2.9  0.80  9.09  6.72 298 1011.0  16.7  18.6 999.0 99.0 99.00
2008 09 04 19 50 277  3.1  3.8  0.88  8.33  6.67 285 1010.4  16.9  18.9 999.0 99.0 99.00
2008 09 04 20 50 252  4.1  5.1  0.85  8.33  6.78 293 1009.8  17.3  18.8 999.0 99.0 99.00
2008 09 04 21 50 265  5.0  5.8  0.86  9.09  6.70 278 1009.3  17.0  18.9 999.0 99.0 99.00
2008 09 04 22 50 271  5.9  7.3  0.78  9.09  5.52 283 1008.7  17.6  19.3 999.0 99.0 99.00
2008 09 04 23 50 271  6.5  7.4  0.92  8.33  5.07 286 1008.3  18.0  19.6 999.0 99.0 99.00
2008 09 05 00 50 263  7.1  8.0  1.05  8.33  5.30 289 1007.9  18.2  19.5 999.0 99.0 99.00
2008 09 05 01 50 267  7.2  8.2  1.01  8.33  4.74 285 1007.8  17.9  18.8 999.0 99.0 99.00
2008 09 05 02 50 267  6.5  7.6  1.10  8.33  4.68 276 1007.8  17.4  18.7 999.0 99.0 99.00
2008 09 05 03 50 258  7.4  8.5  1.11  8.33  4.79 283 1007.9  17.4  18.7 999.0 99.0 99.00
2008 09 05 04 50 260  7.2  8.5  1.09  9.09  4.68 280 1008.0  17.3  18.8 999.0 99.0 99.00
2008 09 05 05 50 265  6.9  8.1  1.05  5.26  4.67 282 1008.1  16.9  18.7 999.0 99.0 99.00
2008 09 05 06 50 263  5.7  7.0  1.12  5.26  4.84 283 1008.1  16.5  18.6 999.0 99.0 99.00
2008 09 05 07 50 236  4.6  6.2  1.03  5.00  4.79 266 1008.3  16.3  18.5 999.0 99.0 99.00
2008 09 05 08 50 234  4.3  5.7  0.96  5.26  5.10 266 1008.1  16.4  18.5 999.0 99.0 99.00
2008 09 05 09 50 239  3.7  5.2  0.97  5.56  5.03 253 1008.1  16.6  18.5 999.0 99.0 99.00
2008 09 05 10 50 214  4.6  5.4  0.91  5.00  5.06 257 1008.3  16.4  18.4 999.0 99.0 99.00
2008 09 05 11 50 219  4.2  5.3  0.92 10.81  5.12 269 1008.4  16.2  18.2 999.0 99.0 99.00
2008 09 05 12 50 238  4.4  5.3  0.93 11.43  5.26 275 1008.8  16.2  18.2 999.0 99.0 99.00
2008 09 05 13 50 240  3.5  4.4  0.81 10.81  4.82 276 1009.5  16.4  18.3 999.0 99.0 99.00
2008 09 05 14 50 248  2.7  3.4  0.84 10.81  4.89 284 1009.9  16.6  18.3 999.0 99.0 99.00
2008 09 05 15 50 253  2.2  3.5  0.86 10.81  5.51 285 1009.8  16.7  18.5 999.0 99.0 99.00
2008 09 05 16 50 238  2.3  3.3  0.85 10.81  5.79 301 1010.2  16.7  18.6 999.0 99.0 99.00
2008 09 05 17 50 228  1.8  2.5  0.96 10.00  6.47 298 1010.4  16.9  18.9 999.0 99.0 99.00
2008 09 05 18 50 218  3.5  4.3  0.81 10.81  6.69 299 1010.0  17.5  19.4 999.0 99.0 99.00
2008 09 05 19 50 237  5.0  6.1  1.05 10.00  7.20 294 1009.8  17.8  19.7 999.0 99.0 99.00
2008 09 05 20 50 270  6.0  6.7  1.18 10.00  6.90 292 1009.3  18.0  19.8 999.0 99.0 99.00
2008 09 05 21 50 269  6.8  8.0  0.98 10.00  5.46 291 1008.9  17.5  19.7 999.0 99.0 99.00
2008 09 05 22 50 266  7.2  8.3  0.89 10.00  4.66 284 1008.6  17.3  19.8 999.0 99.0 99.00
2008 09 05 23 50 272  7.6  8.8  0.83  9.09  4.27 279 1008.3  17.3  19.8 999.0 99.0 99.00
2008 09 06 00 50 271  8.0  9.0  0.93 10.81  4.25 288 1007.9  17.4  19.9 999.0 99.0 99.00
2008 09 06 01 50 267  7.7  9.2  1.06 10.81  4.44 287 1007.6  17.2  19.8 999.0 99.0 99.00
2008 09 06 02 50 260  7.5  8.8  1.09 10.00  4.52 277 1007.6  16.9  19.7 999.0 99.0 99.00
2008 09 06 03 50 260  7.0  8.3  1.05 10.00  4.55 280 1007.8  16.9  19.6 999.0 99.0 99.00
2008 09 06 04 50 248  7.3  8.6  1.03 10.00  4.50 281 1007.8  17.5  19.5 999.0 99.0 99.00
2008 09 06 05 50 251  6.8  7.8  1.00  5.00  4.49 279 1007.7  17.4  19.4 999.0 99.0 99.00
2008 09 06 07 50 247  4.8  6.1  0.99  4.76  4.70 267 1008.4  16.6  19.3 999.0 99.0 99.00
2008 09 06 08 50 228  3.4  4.4  0.97 10.81  4.86 277 1008.4  16.3  19.3 999.0 99.0 99.00
2008 09 06 09 50 220  2.7  4.0  1.01  5.26  4.91 266 1008.3  16.0  19.4 999.0 99.0 99.00
2008 09 06 10 50 222  3.3  4.7  0.98  5.26  5.10 273 1008.4  16.0  19.3 999.0 99.0 99.00
2008 09 06 11 50 234  1.5  3.2  0.89 10.00  5.20 289 1008.6  16.2  19.3 999.0 99.0 99.00
2008 09 06 12 50 268  2.0  3.2  0.83 10.00  5.09 287 1008.8  16.5  19.4 999.0 99.0 99.00
2008 09 06 13 50 254  1.4  2.2  0.82 10.00  5.30 293 1009.2  16.5  19.4 999.0 99.0 99.00
2008 09 06 14 50 275  2.2  3.3  0.78 10.00  5.51 295 1009.7  16.6  19.4 999.0 99.0 99.00
2008 09 06 15 50 275  1.7  2.9  0.78 10.00  5.88 297 1009.6  16.8  19.4 999.0 99.0 99.00
2008 09 06 16 50 232  2.3  3.3  0.75  9.09  6.23 302 1009.9  16.9  19.4 999.0 99.0 99.00
2008 09 06 17 50 231  2.6  3.6  0.87 10.00  6.80 299 1010.1  16.9  19.5 999.0 99.0 99.00
2008 09 06 18 50 285  1.5  2.4  0.80  9.09  6.60 302 1009.9  17.3  19.6 999.0 99.0 99.00
2008 09 06 19 50 285  4.2  5.4  0.81  7.69  6.43 299 1009.6  17.3  19.7 999.0 99.0 99.00
2008 09 06 20 50 255  5.8  6.8  0.69  9.09  5.50 296 1009.2  16.9  19.7 999.0 99.0 99.00
2008 09 06 21 50 267  5.6  6.8  0.72  8.33  4.67 291 1008.8  16.9  19.5 999.0 99.0 99.00
2008 09 06 22 50 277  6.3  7.8  0.72  9.09  4.55 296 1008.3  16.8  19.4 999.0 99.0 99.00
2008 09 06 23 50 278  6.1  7.5  0.70  9.09  4.13 285 1007.8  17.2  19.4 999.0 99.0 99.00
2008 09 07 00 50 260  7.2  8.6  0.77 10.00  4.30 292 1007.4  17.3  19.4 999.0 99.0 99.00
2008 09 07 01 50 259  6.9  8.2  0.89  4.35  4.13 281 1007.2  17.8  19.3 999.0 99.0 99.00
2008 09 07 02 50 252  7.5  8.6  0.97  4.55  4.47 270 1006.9  17.9  19.1 999.0 99.0 99.00
2008 09 07 03 50 248  6.8  7.9  1.01  4.76  4.39 265 1007.0  17.9  18.9 999.0 99.0 99.00
2008 09 07 04 50 247  8.0  9.3  1.15  5.00  4.34 266 1006.8  18.0  18.7 999.0 99.0 99.00
2008 09 07 05 50 239  6.0  7.0  1.02  5.26  4.35 266 1007.2  17.9  18.7 999.0 99.0 99.00
2008 09 07 06 50 210  5.7  6.8  0.98  5.56  4.38 248 1007.2  17.3  18.7 999.0 99.0 99.00
2008 09 07 07 50 188  6.4  7.1  0.94  5.88  4.54 241 1007.4  17.5  18.7 999.0 99.0 99.00
2008 09 07 08 50 206  7.1  8.3  0.96  5.56  4.62 249 1007.6  16.6  18.6 999.0 99.0 99.00
2008 09 07 09 50 208  6.9  7.9  0.94  5.56  4.61 249 1007.6  16.8  18.6 999.0 99.0 99.00
2008 09 07 10 50 223  4.7  5.5  0.81  5.00  4.72 257 1007.8  17.0  18.5 999.0 99.0 99.00
2008 09 07 11 50 223  3.7  4.6  0.75 12.90  4.95 276 1007.7  17.1  18.6 999.0 99.0 99.00
2008 09 07 12 50 226  3.0  3.7  0.73  5.26  5.10 277 1007.9  17.1  18.5 999.0 99.0 99.00
2008 09 07 13 50 203  2.1  3.1  0.73  9.09  5.56 291 1008.3  17.0  18.5 999.0 99.0 99.00
2008 09 07 14 50 161  0.7  1.2  0.68  5.26  5.52 273 1008.9  17.1  18.6 999.0 99.0 99.00
2008 09 07 15 50 196  0.9  1.5  0.72  5.26  5.56 270 1009.0  17.4  19.0 999.0 99.0 99.00
2008 09 07 16 50 193  1.4  2.2  0.74  5.56  5.72 267 1009.0  17.5  19.0 999.0 99.0 99.00
2008 09 07 17 50 192  0.6  1.6  0.72  5.56  5.63 263 1009.2  17.8  19.2 999.0 99.0 99.00
2008 09 07 18 50 215  1.4  2.0  0.74  5.56  5.61 257 1009.1  18.3  19.3 999.0 99.0 99.00
2008 09 07 19 50 274  1.9  2.5  0.76  5.26  5.57 272 1008.9  18.0  19.6 999.0 99.0 99.00
2008 09 07 20 50 268  3.7  4.4  0.74  5.88  5.25 281 1008.6  17.5  19.2 999.0 99.0 99.00
2008 09 07 21 50 268  4.3  5.5  0.73  5.88  5.23 279 1008.0  17.5  18.9 999.0 99.0 99.00
2008 09 07 22 50 277  4.7  5.5  0.80  5.88  5.30 284 1007.5  17.4  18.8 999.0 99.0 99.00
2008 09 07 23 50 273  5.4  6.2  0.72  5.56  4.88 277 1006.9  17.2  18.7 999.0 99.0 99.00
2008 09 08 00 50 259  5.1  6.1  0.73  5.88  4.47 277 1006.7  17.0  18.6 999.0 99.0 99.00
2008 09 08 01 50 256  5.2  5.9  0.65  5.56  4.46 273 1006.7  16.8  18.6 999.0 99.0 99.00
2008 09 08 02 50 253  5.9  7.0  0.72  5.56  4.28 274 1006.6  16.8  18.5 999.0 99.0 99.00
2008 09 08 03 50 249  6.8  7.9  0.77 11.43  4.24 273 1007.2  17.0  18.5 999.0 99.0 99.00
2008 09 08 04 50 240  6.9  8.1  0.91  5.88  4.13 264 1007.5  16.7  18.5 999.0 99.0 99.00
2008 09 08 05 50 234  6.5  7.6  0.93  5.26  4.35 263 1007.4  16.7  18.4 999.0 99.0 99.00
2008 09 08 06 50 236  6.6  7.5  1.01  5.56  4.35 266 1007.3  17.2  18.4 999.0 99.0 99.00
2008 09 08 07 50 231  6.5  7.7  0.97  5.56  4.23 258 1007.5  17.0  18.3 999.0 99.0 99.00
2008 09 08 08 50 227  5.8  6.8  0.83  5.26  4.47 260 1007.9  16.9  18.3 999.0 99.0 99.00
2008 09 08 09 50 223  4.7  6.7  0.78  6.25  4.55 258 1008.3  16.4  18.3 999.0 99.0 99.00
2008 09 08 10 50 214  4.1  5.3  0.74  5.88  4.61 253 1008.2  16.3  18.3 999.0 99.0 99.00
2008 09 08 11 50 209  4.3  5.0  0.75  5.88  5.00 264 1008.1  16.3  18.3 999.0 99.0 99.00
2008 09 08 12 50 223  3.8  4.6  0.70  5.88  5.11 265 1008.2  16.3  18.4 999.0 99.0 99.00
2008 09 08 13 50 242  3.1  4.0  0.75  6.67  5.34 269 1008.7  16.3  18.4 999.0 99.0 99.00
2008 09 08 14 50 266  1.6  2.1  0.79  5.88  5.53 278 1009.1  16.4  18.5 999.0 99.0 99.00
2008 09 08 15 50 320  1.1  1.6  0.77 16.00  5.45 276 1009.3  16.6  18.6 999.0 99.0 99.00
2008 09 08 16 50 352  1.8  2.2  0.76  6.67  5.81 286 1009.6  16.6  18.7 999.0 99.0 99.00
2008 09 08 17 50 329  2.5  3.2  0.80  6.25  5.78 286 1009.9  16.8  18.9 999.0 99.0 99.00
2008 09 08 18 50 322  2.1  2.6  0.66  6.67  5.88 275 1009.5  17.2  19.1 999.0 99.0 99.00
2008 09 08 19 50 304  2.2  2.8  0.69 16.00  6.08 237 1009.1  17.7  19.3 999.0 99.0 99.00
2008 09 08 20 50 276  2.7  3.3  0.59 16.00  5.95 258 1008.8  17.9  19.5 999.0 99.0 99.00
2008 09 08 21 50 261  3.2  4.0  0.60 16.00  5.99 250 1008.3  18.0  19.7 999.0 99.0 99.00
2008 09 08 22 50 247  4.1  4.9  0.62 16.00  6.01 264 1007.7  18.0  19.8 999.0 99.0 99.00
2008 09 08 23 50 267  4.9  6.2  0.62 10.00  5.54 291 1007.3  17.6  19.7 999.0 99.0 99.00
2008 09 09 00 50 269  5.6  6.8  0.63 16.00  4.87 253 1007.6  16.8  19.7 999.0 99.0 99.00
2008 09 09 01 50 265  5.2  6.1  0.68 16.00  4.50 265 1007.8  16.5  19.7 999.0 99.0 99.00
2008 09 09 02 50 261  3.8  4.8  0.68  9.09  4.72 280 1008.2  16.4  19.6 999.0 99.0 99.00
2008 09 09 03 50 228  3.3  3.9  0.72 10.00  4.60 276 1008.8  16.4  19.6 999.0 99.0 99.00
2008 09 09 04 50 241  3.6  4.4  0.81  9.09  4.73 262 1009.1  16.4  19.6 999.0 99.0 99.00
2008 09 09 05 50 238  3.0  4.1  0.74 16.00  4.52 256 1009.2  16.4  19.5 999.0 99.0 99.00
2008 09 09 07 50 216  3.3  4.8  0.64  7.69  4.66 123 1008.9  16.4  19.5 999.0 99.0 99.00
2008 09 09 08 50 221  1.2  2.6  0.56 16.00  4.59 230 1008.9  16.4  19.4 999.0 99.0 99.00
2008 09 09 09 50 157  1.4  2.2  0.56 16.00  4.66 250 1008.7  16.5  19.3 999.0 99.0 99.00
2008 09 09 10 50 228  2.3  3.0  0.56 16.00  4.99 253 1008.8  16.7  19.3 999.0 99.0 99.00
2008 09 09 11 50 225  1.3  1.9  0.56 14.81  5.26 239 1008.6  16.7  19.2 999.0 99.0 99.00
2008 09 09 12 50 240  3.7  4.3  0.56  7.69  5.30 282 1008.6  17.2  19.2 999.0 99.0 99.00
2008 09 09 13 50 256  5.1  5.7  0.58  7.14  4.98 276 1009.0  16.7  19.2 999.0 99.0 99.00
2008 09 09 14 50 256  5.3  6.1  0.59  7.14  4.46 288 1009.3  16.6  19.1 999.0 99.0 99.00
2008 09 09 15 50 255  5.4  6.1  0.56  9.09  4.40 290 1009.6  16.5  19.0 999.0 99.0 99.00
2008 09 09 16 50 265  4.5  5.1  0.54 14.81  4.46 271 1010.2  16.4  18.9 999.0 99.0 99.00
2008 09 09 17 50 266  4.8  5.6  0.55 10.00  5.01 287 1010.5  16.8  18.9 999.0 99.0 99.00
2008 09 09 18 50 287  4.7  5.5  0.60  9.09  5.12 291 1010.2  17.1  19.0 999.0 99.0 99.00
2008 09 09 19 50 285  5.2  6.1  0.54  6.25  4.25 287 1009.8  17.0  19.0 999.0 99.0 99.00
2008 09 09 20 50 268  5.5  6.4  0.56  9.09  4.49 291 1009.5  17.1  19.2 999.0 99.0 99.00
2008 09 09 21 50 271  5.7  6.5  0.58 10.00  4.28 287 1008.9  17.3  19.3 999.0 99.0 99.00
2008 09 09 22 50 268  6.1  7.0  0.60 10.00  4.50 289 1008.3  17.6  19.2 999.0 99.0 99.00
2008 09 09 23 50 272  6.9  8.2  0.65  9.09  4.54 291 1008.2  17.5  19.1 999.0 99.0 99.00
2008 09 10 00 50 270  7.3  8.3  0.71 10.00  4.42 283 1008.1  17.5  19.1 999.0 99.0 99.00
2008 09 10 01 50 267  7.0  8.0  0.81  9.09  4.42 287 1008.0  17.2  19.1 999.0 99.0 99.00
2008 09 10 02 50 267  6.3  7.5  0.81  3.85  4.15 292 1008.1  17.2  19.2 999.0 99.0 99.00
2008 09 10 03 50 267  7.0  8.5  0.89  4.17  4.47 297 1008.5  17.1  19.2 999.0 99.0 99.00
2008 09 10 04 50 268  7.2  8.3  0.86 10.00  4.23 285 1008.5  17.1  19.1 999.0 99.0 99.00
2008 09 10 05 50 259  7.4  8.7  0.93  4.17  4.25 284 1008.3  17.2  19.1 999.0 99.0 99.00
2008 09 10 06 50 261  6.8  7.5  0.85  4.00  4.16 284 1008.4  17.2  19.1 999.0 99.0 99.00
2008 09 10 07 50 260  6.9  8.3  0.78  4.35  4.03 280 1008.4  17.1  19.2 999.0 99.0 99.00
2008 09 10 08 50 246  5.8  6.7  0.76 10.00  4.05 283 1008.6  17.2  19.3 999.0 99.0 99.00
2008 09 10 09 50 243  4.9  6.1  0.64  3.85  3.78 258 1008.5  17.0  19.4 999.0 99.0 99.00
2008 09 10 10 50 237  3.3  4.4  0.62 10.00  4.22 261 1008.7  17.1  19.4 999.0 99.0 99.00
2008 09 10 11 50 202  3.1  3.9  0.57  7.14  4.80 258 1009.1  16.9  19.4 999.0 99.0 99.00
2008 09 10 12 50 169  0.9  1.5  0.53  8.33  5.14 271 1009.1  16.9  19.3 999.0 99.0 99.00
2008 09 10 13 50 228  2.9  3.4  0.54 10.00  5.39 270 1009.4  17.0  19.3 999.0 99.0 99.00
2008 09 10 14 50 226  3.2  3.9  0.55  8.33  5.42 274 1010.1  17.3  19.3 999.0 99.0 99.00
2008 09 10 15 50 243  4.4  5.1  0.58  6.67  4.74 282 1010.3  16.7  19.3 999.0 99.0 99.00
2008 09 10 16 50 261  5.2  6.0  0.58  7.69  4.32 288 1010.5  16.7  19.4 999.0 99.0 99.00
2008 09 10 17 50 263  4.3  4.9  0.60  8.33  4.40 295 1011.0  17.0  19.4 999.0 99.0 99.00
2008 09 10 18 50 259  4.8  5.5  0.60  7.14  4.52 281 1010.9  17.2  19.4 999.0 99.0 99.00
2008 09 10 19 50 266  4.9  5.5  0.61 16.00  4.35 254 1010.8  17.0  19.5 999.0 99.0 99.00
2008 09 10 20 50 271  5.0  6.0  0.67  6.25  4.66 291 1010.5  17.1  19.5 999.0 99.0 99.00
2008 09 10 21 50 276  4.7  5.6  0.72  6.67  4.75 275 1010.1  17.3  19.3 999.0 99.0 99.00
2008 09 10 22 50 273  5.9  6.6  0.71  8.33  4.86 287 1009.5  17.3  19.2 999.0 99.0 99.00
2008 09 10 23 50 275  7.0  8.2  0.72  6.25  4.40 286 1009.2  17.1  19.1 999.0 99.0 99.00
2008 09 11 00 50 278  7.6  8.9  0.77  6.25  4.30 284 1009.0  17.0  19.0 999.0 99.0 99.00
2008 09 11 01 50 273  8.0  9.2  0.86  6.25  4.14 283 1009.0  16.8  19.0 999.0 99.0 99.00
2008 09 11 02 50 275  8.0  9.3  0.94  4.17  4.20 289 1009.2  16.7  19.0 999.0 99.0 99.00
2008 09 11 03 50 263  7.0  8.2  1.00  4.35  4.34 276 1009.3  16.9  18.9 999.0 99.0 99.00
2008 09 11 04 50 256  5.9  6.9  1.05  5.26  4.51 280 1009.6  17.1  18.9 999.0 99.0 99.00
2008 09 11 05 50 270  3.9  4.7  1.00  4.55  4.58 278 1009.9  17.1  18.9 999.0 99.0 99.00
2008 09 11 06 50 252  4.7  5.6  0.93  4.76  4.50 268 1010.0  16.9  19.1 999.0 99.0 99.00
2008 09 11 07 50 223  3.5  4.2  0.90  8.33  4.73 276 1010.2  16.9  19.1 999.0 99.0 99.00
2008 09 11 08 50 207  5.0  5.8  0.76  7.14  4.80 267 1009.9  16.9  19.1 999.0 99.0 99.00
2008 09 11 09 50 216  4.7  5.3  0.70  8.33  4.92 265 1010.0  17.0  19.1 999.0 99.0 99.00
2008 09 11 10 50 233  3.4  4.3  0.69  7.69  4.91 274 1009.8  17.1  19.1 999.0 99.0 99.00
