#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 17 14 50 206  4.2  4.9  1.71 10.00  6.71 255 1013.3  14.8  15.7 999.0 99.0 99.00
2010 06 17 15 50 197  3.3  3.8  1.56 10.00  6.34 261 1013.7  15.0  15.8 999.0 99.0 99.00
2010 06 17 16 50 206  3.1  3.7  1.43 10.00  6.18 269 1014.1  15.1  15.9 999.0 99.0 99.00
2010 06 17 17 50 224  2.4  3.1  1.38 10.00  6.34 273 1014.3  15.2  16.1 999.0 99.0 99.00
2010 06 17 18 50 211  1.3  1.7  1.39  9.09  6.27 253 1014.1  15.2  16.4 999.0 99.0 99.00
2010 06 17 19 50 229  2.4  3.3  1.44  9.09  6.45 264 1013.8  15.0  16.9 999.0 99.0 99.00
2010 06 17 20 50 242  4.3  5.1  1.32 10.00  6.25 277 1013.5  14.8  17.1 999.0 99.0 99.00
2010 06 17 21 50 247  4.6  5.4  1.46  9.09  6.62 275 1013.1  15.2  17.2 999.0 99.0 99.00
2010 06 17 22 50 250  5.1  6.0  1.43  9.09  6.26 276 1013.1  14.6  17.2 999.0 99.0 99.00
2010 06 17 23 50 245  6.6  7.5  1.49  9.09  5.96 269 1012.3  14.6  17.1 999.0 99.0 99.00
2010 06 18 00 50 257  6.5  7.5  1.74 10.00  5.99 273 1011.9  14.9  17.2 999.0 99.0 99.00
2010 06 18 01 50 272  4.6  5.5  1.59 10.00  5.64 282 1011.6  15.7  17.1 999.0 99.0 99.00
2010 06 18 02 50 243  5.1  6.1  1.72 10.00  5.72 273 1011.4  15.7  17.0 999.0 99.0 99.00
2010 06 18 03 50 244  4.1  5.0  1.72  9.09  5.82 264 1011.5  15.8  16.9 999.0 99.0 99.00
2010 06 18 04 50 259  6.1  7.0 99.00 99.00 99.00 999 1011.7  15.7  16.7 999.0 99.0 99.00
2010 06 18 05 50 257  5.5  6.6  1.65 10.00  5.74 264 1012.0  15.5  16.6 999.0 99.0 99.00
2010 06 18 06 50 275  2.0  2.7  1.71 10.00  6.00 277 1011.8  16.1  16.5 999.0 99.0 99.00
2010 06 18 07 50 294  2.6  4.1  1.83  9.09  6.34 272 1011.8  16.2  16.4 999.0 99.0 99.00
2010 06 18 08 50 279  4.7  5.6 99.00 99.00 99.00 999 1011.7  15.7  16.4 999.0 99.0 99.00
2010 06 18 09 50 274  2.9  3.5 99.00 99.00 99.00 999 1011.6  15.8  16.3 999.0 99.0 99.00
2010 06 18 10 50 271  5.1  6.0  1.79  9.09  6.00 272 1011.3  15.1  16.2 999.0 99.0 99.00
2010 06 18 11 50 288  3.5  4.3 99.00 99.00 99.00 999 1011.5  15.0  16.1 999.0 99.0 99.00
2010 06 18 12 50 309  2.1  2.8  1.79 10.00  5.83 274 1011.9  14.9  16.1 999.0 99.0 99.00
2010 06 18 14 50 360  1.6  2.2  1.65  7.14  5.84 275 1013.7  16.3  16.2 999.0 99.0 99.00
2010 06 18 15 50  75  3.1  4.0  1.58  8.33  5.75 259 1014.3  15.5  16.3 999.0 99.0 99.00
2010 06 18 16 50  28  1.1  1.8  1.75  7.69  6.08 260 1014.6  15.5  16.4 999.0 99.0 99.00
2010 06 18 17 50 282  2.4  3.1 99.00 99.00 99.00 999 1014.9  15.6  16.5 999.0 99.0 99.00
2010 06 18 18 50 265  6.4  7.4  1.50  8.33  5.72 267 1015.3  15.0  16.6 999.0 99.0 99.00
2010 06 18 19 50 258  7.4  9.1  1.38  8.33  5.50 262 1015.5  14.5  16.6 999.0 99.0 99.00
2010 06 18 20 50 261  7.5  9.0  1.69  9.09  5.75 274 1015.2  14.9  16.5 999.0 99.0 99.00
2010 06 18 21 50 266  8.6 10.1  1.81  9.09  5.58 272 1014.8  15.3  16.5 999.0 99.0 99.00
2010 06 18 22 50 265  8.9 10.7  1.84  9.09  5.55 280 1014.2  15.6  16.5 999.0 99.0 99.00
2010 06 18 23 50 272  9.6 11.9  2.03  7.69  5.49 272 1013.5  15.8  16.5 999.0 99.0 99.00
2010 06 19 00 50 274 10.1 13.1 99.00 99.00 99.00 999 1012.9  16.1  16.2 999.0 99.0 99.00
2010 06 19 01 50 276 11.3 13.6 99.00 99.00 99.00 999 1012.5  15.7  15.9 999.0 99.0 99.00
2010 06 19 02 50 280 10.6 12.6  2.25  6.67  5.42 274 1012.7  15.3  15.6 999.0 99.0 99.00
2010 06 19 03 50 284  9.1 99.0 99.00 99.00 99.00 999 9999.0  15.2 999.0 999.0 99.0 99.00
2010 06 19 04 50 284  7.5  8.6  2.01  6.67  5.35 271 1014.0  15.0  15.2 999.0 99.0 99.00
2010 06 19 05 50 292  6.5  8.5  1.84  7.14  5.58 269 1014.8  15.9  14.9 999.0 99.0 99.00
2010 06 19 06 50 282  7.5  8.8  1.71  6.67  5.45 261 1014.9  14.5  14.8 999.0 99.0 99.00
2010 06 19 07 50 267  8.5  9.8 99.00 99.00 99.00 999 1014.6  14.2  14.9 999.0 99.0 99.00
2010 06 19 08 50 284  6.9  7.9  1.81  7.14  5.64 266 1014.4  14.5  14.9 999.0 99.0 99.00
2010 06 19 09 50 284  7.5  9.2 99.00 99.00 99.00 999 1014.1  14.1  15.0 999.0 99.0 99.00
2010 06 19 11 50 282  4.1  5.2  1.66  7.69  5.97 270 1014.5  14.6  15.0 999.0 99.0 99.00
2010 06 19 12 50 289  3.1  4.0 99.00 99.00 99.00 999 1015.3  14.7  15.2 999.0 99.0 99.00
2010 06 19 13 50 299  2.6  3.3  1.65  7.69  5.90 265 1016.0  15.2  15.6 999.0 99.0 99.00
2010 06 19 14 50 291  2.2  2.8 99.00 99.00 99.00 999 1016.6  15.6  15.9 999.0 99.0 99.00
2010 06 19 15 50 279  4.6  5.4  1.60  7.69  5.90 272 1017.3  14.9  16.1 999.0 99.0 99.00
2010 06 19 16 50 269  3.5 99.0 99.00 99.00 99.00 999 1017.6  15.0  16.3 999.0 99.0 99.00
2010 06 19 17 50 274  3.7  4.4  1.45  7.69  5.52 272 1018.0  15.2  16.5 999.0 99.0 99.00
2010 06 19 18 50 270  5.6  7.1  1.35  8.33  5.77 266 1018.2  15.0  16.7 999.0 99.0 99.00
2010 06 19 19 50 271  7.0  8.3 99.00 99.00 99.00 999 1017.8  14.8  16.8 999.0 99.0 99.00
2010 06 19 20 50 272  7.6  9.5 99.00 99.00 99.00 999 1017.1  14.8  16.8 999.0 99.0 99.00
2010 06 19 21 50 266  8.2 10.8 99.00 99.00 99.00 999 1016.5  14.7  16.5 999.0 99.0 99.00
2010 06 19 22 50 267  9.1 10.9  2.00  6.67  5.29 269 1015.8  14.9  16.6 999.0 99.0 99.00
2010 06 19 23 50 264 10.3 12.1 99.00 99.00 99.00 999 1015.1  15.2  16.9 999.0 99.0 99.00
2010 06 20 00 50 269 10.4 12.2  2.00  8.33  5.25 271 1014.6  15.7  16.7 999.0 99.0 99.00
2010 06 20 01 50 279 11.4 14.0  2.18  6.67  5.33 275 1014.1  15.7  16.4 999.0 99.0 99.00
2010 06 20 02 50 279  9.9 11.7  2.07  7.69  5.40 275 1014.5  15.6  16.5 999.0 99.0 99.00
2010 06 20 03 50 283  8.1  9.6 99.00 99.00 99.00 999 1014.6  15.6  16.5 999.0 99.0 99.00
2010 06 20 04 50 290  7.1  9.2  1.85  7.14  5.29 271 1015.1  15.8  16.4 999.0 99.0 99.00
2010 06 20 05 50 279  7.3 99.0 99.00 99.00 99.00 999 9999.0  15.2 999.0 999.0 99.0 99.00
2010 06 20 06 50 291  7.5  9.1 99.00 99.00 99.00 999 1015.3  15.6  16.2 999.0 99.0 99.00
2010 06 20 07 50 286  6.7  7.9  1.88  7.69  5.51 261 1015.3  15.4  16.2 999.0 99.0 99.00
2010 06 20 08 50 280  5.8  6.6  1.82  7.69  5.77 259 1015.1  15.3  16.2 999.0 99.0 99.00
2010 06 20 09 50 276  6.4  7.5  1.82  7.69  5.68 264 1014.7  15.1  16.1 999.0 99.0 99.00
2010 06 20 10 50 296  4.3  5.4  1.82  7.69  5.72 267 1014.5  15.7  16.1 999.0 99.0 99.00
2010 06 20 11 50 280  4.6  5.4  1.89  7.69  5.99 265 1014.5  15.6  16.1 999.0 99.0 99.00
2010 06 20 12 50 301  2.9  3.7 99.00 99.00 99.00 999 1014.7  15.8  16.1 999.0 99.0 99.00
2010 06 20 14 50  56  0.8  1.9  1.73  8.33  5.77 265 1015.5  17.1  16.4 999.0 99.0 99.00
2010 06 20 15 50  91  1.6  2.6  1.45  7.69  5.56 267 1015.9  16.9  16.7 999.0 99.0 99.00
2010 06 20 16 50 239  1.9  2.9  1.66  8.33  6.04 260 1016.1  16.9  17.0 999.0 99.0 99.00
2010 06 20 17 50 253  4.3  5.1 99.00 99.00 99.00 999 1016.3  15.9  17.0 999.0 99.0 99.00
2010 06 20 18 50 270  6.3  7.1  1.52  8.33  5.96 265 1016.4  15.1  17.0 999.0 99.0 99.00
2010 06 20 19 50 281  6.4  7.5  1.61  9.09  6.05 271 1016.2  15.7  17.0 999.0 99.0 99.00
2010 06 20 20 50 278  6.4  7.6 99.00 99.00 99.00 999 1015.6  15.6  17.0 999.0 99.0 99.00
2010 06 20 21 50 272  8.6 10.5  1.81  9.09  5.58 268 1015.1  15.2  17.0 999.0 99.0 99.00
2010 06 20 22 50 269  8.9 10.6  1.87  7.14  5.36 260 1014.6  15.0  17.0 999.0 99.0 99.00
2010 06 20 23 50 264  8.6 10.0 99.00 99.00 99.00 999 1014.1  15.0  17.0 999.0 99.0 99.00
2010 06 21 00 50 272  9.8 12.1  2.18  7.69  5.73 275 1013.3  15.0  17.0 999.0 99.0 99.00
2010 06 21 01 50 274  9.1 11.0  2.35  6.67  5.69 276 1012.7  15.2  16.9 999.0 99.0 99.00
2010 06 21 02 50 274 12.3 14.6  2.35  8.33  5.67 272 1012.4  14.6  16.8 999.0 99.0 99.00
2010 06 21 03 50 274 10.7 12.6  2.57  9.09  5.73 277 1012.7  14.4  16.7 999.0 99.0 99.00
2010 06 21 04 50 280 10.1 12.0  2.62  9.09  5.93 270 1013.1  14.3  16.7 999.0 99.0 99.00
2010 06 21 05 50 270 10.1 11.7  2.45  7.14  5.88 274 1013.6  14.1  16.6 999.0 99.0 99.00
2010 06 21 06 50 275  8.6 10.1 99.00 99.00 99.00 999 1013.3  14.4  16.5 999.0 99.0 99.00
2010 06 21 08 50 277  7.3  8.7  1.98  9.09  5.86 279 1012.7  14.8  16.3 999.0 99.0 99.00
2010 06 21 09 50 259  5.1  6.1  2.01  9.09  5.99 263 1012.6  14.7  16.1 999.0 99.0 99.00
2010 06 21 10 50 291  1.3  1.8  1.75  9.09  5.85 269 1012.8  15.6  15.9 999.0 99.0 99.00
2010 06 21 11 50 206  5.1  5.8  1.60  8.33  5.79 260 1012.8  14.1  15.8 999.0 99.0 99.00
2010 06 21 12 50 167  3.8  4.4  1.60  8.33  5.97 268 1013.6  14.1  15.6 999.0 99.0 99.00
2010 06 21 13 50 185  5.8  6.8  1.67  9.09  6.20 238 1014.6  13.7  15.3 999.0 99.0 99.00
2010 06 21 14 50 205  4.6  5.4  1.55  8.33  5.94 254 1015.6  13.3  14.8 999.0 99.0 99.00
2010 06 21 15 50 219  3.8  4.3  1.41  9.09  6.07 258 1016.1  13.3  14.6 999.0 99.0 99.00
2010 06 21 16 50 238  4.4  5.1  1.31  8.33  6.01 257 1016.1  13.2  14.8 999.0 99.0 99.00
2010 06 21 17 50 264  5.0  5.7  1.35  9.09  6.20 265 1016.4  13.4  15.0 999.0 99.0 99.00
2010 06 21 18 50 269  5.3  5.9  1.32  9.09  6.12 272 1016.4  13.9  15.1 999.0 99.0 99.00
2010 06 21 19 50 261  5.2 99.0 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2010 06 21 20 50 255  5.0  5.7  1.12  8.33  5.87 269 1016.0  14.2  15.4 999.0 99.0 99.00
2010 06 21 21 50 252  6.6  7.6  1.01  8.33  5.54 265 1015.7  14.4  15.5 999.0 99.0 99.00
2010 06 21 22 50 266  6.0  7.2  1.02  9.09  5.46 272 1015.5  14.3  15.6 999.0 99.0 99.00
2010 06 21 23 50 270  6.4  7.4  1.11  8.33  5.71 264 1015.4  14.5  15.6 999.0 99.0 99.00
2010 06 22 00 50 263  6.6  7.6  1.24  9.09  5.74 272 1015.4  14.1  15.5 999.0 99.0 99.00
2010 06 22 01 50 262  6.0  7.2  1.37  9.09  5.90 265 1015.2  13.6  15.5 999.0 99.0 99.00
2010 06 22 02 50 270  6.4  7.6  1.24  8.33  5.33 262 1015.2  13.2  15.4 999.0 99.0 99.00
2010 06 22 03 50 267  5.6  7.2  1.28  9.09  5.45 266 1015.4  12.7  15.3 999.0 99.0 99.00
2010 06 22 04 50 248  5.9  6.9  1.22  9.09  5.41 264 1016.0  12.7  15.3 999.0 99.0 99.00
2010 06 22 05 50 248  6.9  7.8  1.08  9.09  5.03 265 1015.9  12.4  15.1 999.0 99.0 99.00
2010 06 22 06 50 235  6.2  6.9  1.09 10.00  4.97 255 1015.6  12.7  14.4 999.0 99.0 99.00
2010 06 22 07 50 236  4.8  5.7  1.09  9.09  4.77 268 1015.5  13.2  14.3 999.0 99.0 99.00
2010 06 22 08 50 247  6.8  8.0  0.94 11.43  4.52 272 1015.3  12.9  14.4 999.0 99.0 99.00
2010 06 22 09 50 236  6.3  7.9  1.02  9.09  4.49 261 1014.9  13.0  14.5 999.0 99.0 99.00
2010 06 22 10 50 240  2.9  3.9  0.99 11.43  4.77 267 1014.8  13.7  14.5 999.0 99.0 99.00
2010 06 22 11 50  59  1.6  2.1  0.88 11.43  4.95 263 1015.1  13.9  14.4 999.0 99.0 99.00
2010 06 22 12 50 264  5.3  7.2  0.90 10.81  4.98 272 1015.9  13.4  14.1 999.0 99.0 99.00
2010 06 22 13 50  63  3.0  3.7  0.88 10.81  5.37 260 1016.1  13.8  14.1 999.0 99.0 99.00
2010 06 22 14 50 180  4.7  5.3  0.85  8.33  5.82 248 1016.7  12.6  14.0 999.0 99.0 99.00
2010 06 22 15 50 191  1.1  1.6  0.89 10.81  6.39 256 1017.4  12.6  14.1 999.0 99.0 99.00
2010 06 22 16 50 232  1.7  2.3  0.81 10.00  5.99 266 1017.3  12.8  13.9 999.0 99.0 99.00
2010 06 22 17 50 215  1.7  2.2  0.93 10.00  6.29 254 1017.9  13.1  14.0 999.0 99.0 99.00
2010 06 22 18 50 261  2.1  2.6  0.88 10.00  6.36 273 1018.3  13.2  14.2 999.0 99.0 99.00
2010 06 22 19 50 290  2.0  2.4  0.85 10.00  6.61 280 1018.3  13.6  14.5 999.0 99.0 99.00
2010 06 22 20 50 232  1.9  2.4  0.88 10.00  6.83 284 1017.4  14.4  14.8 999.0 99.0 99.00
2010 06 22 21 50 246  2.7  3.4  0.90  9.09  6.78 278 1016.7  15.1  15.4 999.0 99.0 99.00
2010 06 22 22 50 245  3.8  4.2  1.02  9.09  6.77 276 1015.8  14.9  15.7 999.0 99.0 99.00
2010 06 22 23 50 264  5.3  6.2  1.14  9.09  6.93 277 1015.6  14.8  15.7 999.0 99.0 99.00
2010 06 23 00 50 275  6.3  7.3  1.02  9.09  6.11 283 1015.4  13.7  15.6 999.0 99.0 99.00
2010 06 23 01 50 249  6.1  7.2  0.94  9.09  4.83 277 1015.4  12.9  15.4 999.0 99.0 99.00
2010 06 23 02 50 241  6.0  7.0  1.07  9.09  4.55 269 1015.5  12.9  15.0 999.0 99.0 99.00
2010 06 23 03 50 214  5.2  6.1  1.12  6.67  4.52 262 1015.4  12.8  14.8 999.0 99.0 99.00
2010 06 23 04 50 205  4.3  4.9  1.17  5.88  4.71 251 1015.3  13.9  14.9 999.0 99.0 99.00
2010 06 23 05 50  94  1.0  1.5  1.09  5.88  4.64 258 1015.4  14.2  15.0 999.0 99.0 99.00
2010 06 23 06 50   5  3.0  4.0  1.05  8.33  4.84 265 1015.7  14.2  15.0 999.0 99.0 99.00
2010 06 23 07 50 315  2.8  3.7  0.97  5.88  4.89 265 1015.9  13.5  14.8 999.0 99.0 99.00
2010 06 23 08 50 234  3.5  4.4  0.95  8.33  4.96 265 1015.4  12.9  14.4 999.0 99.0 99.00
2010 06 23 09 50 227  1.7  2.9  1.00  5.26  4.73 249 1015.3  12.6  14.1 999.0 99.0 99.00
2010 06 23 10 50 198  1.4  2.0  0.96  7.69  4.85 263 1014.9  12.6  13.9 999.0 99.0 99.00
2010 06 23 11 50 221  1.1  1.9  0.92  8.33  4.83 248 1015.1  12.4  13.9 999.0 99.0 99.00
2010 06 23 12 50 237  0.5  1.1  0.82  7.69  4.71 267 1015.2  12.6  13.9 999.0 99.0 99.00
2010 06 23 13 50 199  2.0  3.4  0.85  8.33  4.80 262 1015.7  12.8  13.9 999.0 99.0 99.00
2010 06 23 14 50 162  2.1  2.6  0.83  8.33  4.98 260 1016.0  12.5  13.9 999.0 99.0 99.00
2010 06 23 15 50 170  5.1  6.2  0.75  6.67  5.06 254 1016.5  13.0  13.9 999.0 99.0 99.00
2010 06 23 16 50 218  4.6  5.2  0.76  8.33  5.19 266 1016.7  12.9  13.9 999.0 99.0 99.00
2010 06 23 17 50 231  3.3  3.8  0.75  7.14  5.15 272 1017.1  12.8  14.1 999.0 99.0 99.00
2010 06 23 18 50 224  1.5  3.0  0.71  7.69  5.57 266 1017.0  13.1  14.3 999.0 99.0 99.00
2010 06 23 19 50 286  1.5  2.1  0.69  7.69  5.70 267 1017.0  13.8  14.8 999.0 99.0 99.00
2010 06 23 20 50 297  2.9  3.7  0.64  7.69  5.70 272 1016.6  14.3  15.4 999.0 99.0 99.00
2010 06 23 21 50 292  3.1  3.6  0.72  6.67  5.89 277 1016.1  14.7  15.5 999.0 99.0 99.00
2010 06 23 22 50 261  2.5  3.3  0.67  7.14  5.84 282 1015.3  15.3  15.8 999.0 99.0 99.00
2010 06 23 23 50 276  4.9  5.9  0.77  6.25  6.13 281 1014.7  14.7  16.2 999.0 99.0 99.00
2010 06 24 00 50 269  5.7  7.2  0.70  6.67  5.07 272 1014.3  14.4  16.0 999.0 99.0 99.00
2010 06 24 01 50 247  6.0  7.0  0.78  6.67  4.33 269 1014.0  12.9  15.7 999.0 99.0 99.00
2010 06 24 02 50 238  6.4  7.4  0.79  6.67  4.05 264 1013.9  13.7  15.4 999.0 99.0 99.00
2010 06 24 03 50 229  5.2  6.0  0.81  7.14  4.22 263 1013.7  14.1  15.3 999.0 99.0 99.00
2010 06 24 04 50 209  5.3  6.0  0.90  5.88  4.42 257 1013.9  14.3  15.3 999.0 99.0 99.00
2010 06 24 05 50 239  5.2  6.2  0.96  6.25  4.47 253 1014.3  14.4  15.3 999.0 99.0 99.00
2010 06 24 06 50 228  6.7  7.6  0.91  5.88  4.05 256 1014.2  13.7  15.2 999.0 99.0 99.00
2010 06 24 07 50 218  5.9  6.8  1.02  6.25  4.21 250 1014.2  13.5  15.2 999.0 99.0 99.00
2010 06 24 08 50 221  6.9  8.3  1.03  5.56  4.17 240 1013.6  13.4  15.2 999.0 99.0 99.00
2010 06 24 09 50 235  5.4  6.3  0.88  5.00  4.20 234 1013.8  13.9  14.9 999.0 99.0 99.00
2010 06 24 10 50 226  6.0  6.7 99.00 99.00 99.00 999 1013.9  13.8  14.7 999.0 99.0 99.00
2010 06 24 11 50 231  5.0  5.7  0.84  5.88  4.12 244 1014.1  13.7  14.6 999.0 99.0 99.00
2010 06 24 12 50 215  4.7  5.5  0.80  5.88  4.23 251 1014.5  13.5  14.5 999.0 99.0 99.00
2010 06 24 13 50 227  3.3  3.7  0.72  7.14  4.59 256 1014.8  13.1  14.5 999.0 99.0 99.00
2010 06 24 14 50 233  2.1  2.7  0.73  7.69  5.02 253 1015.3  13.1  14.4 999.0 99.0 99.00
2010 06 24 15 50 226  1.0  1.6  0.67  7.14  5.00 259 1015.4  13.3  14.5 999.0 99.0 99.00
2010 06 24 16 50 244  0.8  1.1  0.68  6.67  5.05 266 1015.5  13.5  14.6 999.0 99.0 99.00
2010 06 24 17 50 262  2.9  3.4  0.67  8.33  5.33 267 1015.6  13.3  14.8 999.0 99.0 99.00
2010 06 24 18 50 235  1.8  2.2  0.66  7.14  5.47 274 1015.5  13.6  14.8 999.0 99.0 99.00
2010 06 24 19 50 233  3.0  4.8  0.70  7.69  5.47 274 1015.5  13.9  15.0 999.0 99.0 99.00
2010 06 24 20 50 239  5.1  5.8  0.70  7.69  5.68 270 1015.1  13.8  15.3 999.0 99.0 99.00
2010 06 24 21 50 267  4.8  5.9  0.71  7.69  4.56 278 1014.8  13.5  15.4 999.0 99.0 99.00
2010 06 24 22 50 257  4.6  5.6  0.71  7.69  4.48 282 1014.6  12.7  15.5 999.0 99.0 99.00
2010 06 24 23 50 251  4.3  5.4 99.00 99.00 99.00 999 1013.6  13.7  15.5 999.0 99.0 99.00
2010 06 25 00 50 234  6.5  7.9  0.83  7.14  4.77 273 1012.7  14.5  15.6 999.0 99.0 99.00
2010 06 25 01 50 252  4.9  5.7  0.97  5.88  4.57 275 1012.2  14.9  15.5 999.0 99.0 99.00
2010 06 25 02 50 222  3.0  3.9  0.82  5.56  4.50 249 1011.9  15.0  15.4 999.0 99.0 99.00
2010 06 25 03 50 269  3.6  4.3  1.02  6.25  4.55 251 1011.2  15.6  15.3 999.0 99.0 99.00
2010 06 25 04 50 218  3.3  5.9  1.02  6.25  4.58 253 1011.4  15.5  15.2 999.0 99.0 99.00
2010 06 25 05 50 266  7.5 10.6  1.01  7.69  4.71 272 1011.6  15.9  15.2 999.0 99.0 99.00
2010 06 25 06 50  41  1.6  2.7  1.08  6.67  4.72 276 1012.1  15.8  15.2 999.0 99.0 99.00
2010 06 25 07 50  73  2.1  3.1  1.20  7.69  4.95 259 1012.4  15.9  15.2 999.0 99.0 99.00
2010 06 25 08 50 215  3.7  5.0  1.40  5.88  5.12 248 1012.3  15.0  15.2 999.0 99.0 99.00
2010 06 25 09 50 271  1.0  1.5  1.39  7.69  5.34 253 1012.0  14.9  15.2 999.0 99.0 99.00
2010 06 25 10 50 314  1.9  2.2  1.34  7.69  5.13 263 1012.1  14.7  15.2 999.0 99.0 99.00
2010 06 25 11 50 254  0.8  1.5  1.18  6.25  4.91 258 1012.2  14.8  15.1 999.0 99.0 99.00
2010 06 25 12 50 254  2.6  3.1  1.18  7.69  5.00 261 1012.7  14.4  15.1 999.0 99.0 99.00
2010 06 25 13 50 342  1.4  1.8  1.16  7.14  5.11 269 1013.1  15.4  15.1 999.0 99.0 99.00
2010 06 25 14 50 290  1.0  1.4  1.13  7.69  5.08 261 1013.5  15.5  15.2 999.0 99.0 99.00
2010 06 25 15 50  86  0.6  1.0  1.08  7.69  5.18 260 1014.0  16.1  15.3 999.0 99.0 99.00
2010 06 25 16 50 262  1.7  2.1  1.04  9.09  5.09 271 1014.3  15.1  15.6 999.0 99.0 99.00
2010 06 25 17 50 287  3.5  4.1  1.10  7.69  5.18 280 1014.5  15.1  15.9 999.0 99.0 99.00
2010 06 25 18 50 282  6.4  7.7  1.02  8.33  5.17 276 1014.7  14.6  15.9 999.0 99.0 99.00
2010 06 25 19 50 272  7.7  9.3  1.13  7.69  4.73 286 1014.4  14.5  15.9 999.0 99.0 99.00
2010 06 25 20 50 257  8.2  9.3  1.20  6.67  4.49 277 1014.1  14.2  15.8 999.0 99.0 99.00
2010 06 25 21 50 264  7.9  9.9  1.26  9.09  4.51 277 1013.7  14.4  15.7 999.0 99.0 99.00
2010 06 25 22 50 259  9.2 11.6  1.46  4.55  4.49 279 1012.9  14.3  15.7 999.0 99.0 99.00
2010 06 25 23 50 260  9.2 11.2  1.54  5.26  4.40 284 1012.1  14.6  15.6 999.0 99.0 99.00
2010 06 26 01 50 264  9.4 11.6  1.61  7.14  4.51 281 1011.0  15.0  15.1 999.0 99.0 99.00
2010 06 26 02 50 265  8.7 10.3  1.49  6.67  4.65 279 1011.0  14.5  15.0 999.0 99.0 99.00
2010 06 26 03 50 269  7.0  8.4  1.54  6.25  4.69 269 1011.4  14.3  14.8 999.0 99.0 99.00
2010 06 26 04 50 297  3.1  3.9  1.40  5.88  4.77 277 1011.8  14.5  14.7 999.0 99.0 99.00
2010 06 26 05 50 281  2.2  3.5  1.35  6.25  5.00 269 1012.3  15.0  14.6 999.0 99.0 99.00
2010 06 26 06 50 273  4.6  5.6  1.26  7.14  4.98 265 1012.6  14.3  14.6 999.0 99.0 99.00
2010 06 26 07 50 264  3.1  4.6 99.00 99.00 99.00 999 1012.5  14.1  14.6 999.0 99.0 99.00
2010 06 26 08 50 285  1.8  2.3  1.22  6.67  5.01 268 1012.7  14.6  14.5 999.0 99.0 99.00
2010 06 26 09 50 258  3.2  3.9  1.27  7.69  5.06 277 1012.6  13.9  14.5 999.0 99.0 99.00
2010 06 26 10 50 282  2.6  3.1  1.19  6.67  5.07 272 1012.6  14.1  14.5 999.0 99.0 99.00
2010 06 26 11 50   7  1.8  2.5  1.14  6.25  5.17 279 1013.0  15.0  14.5 999.0 99.0 99.00
2010 06 26 12 50   9  2.5  3.2  1.14  7.69  5.31 269 1013.5  14.9  14.5 999.0 99.0 99.00
2010 06 26 13 50 302  1.1  1.6  1.07  7.14  5.14 287 1013.9  15.0  14.5 999.0 99.0 99.00
2010 06 26 14 50 219  2.5  3.0  1.11  7.14  5.24 276 1014.0  14.8  14.5 999.0 99.0 99.00
2010 06 26 15 50 171  3.0  3.6  1.10  7.69  5.40 266 1014.6  14.3  14.6 999.0 99.0 99.00
2010 06 26 16 50 224  4.0  4.6  1.04  7.69  5.30 273 1014.6  13.7  14.8 999.0 99.0 99.00
2010 06 26 17 50 251  4.9  5.9  1.05  8.33  5.25 282 1014.7  13.9  15.0 999.0 99.0 99.00
2010 06 26 18 50 231  5.6  6.3  1.09  7.14  5.23 282 1014.9  13.6  15.1 999.0 99.0 99.00
2010 06 26 19 50 237  4.1  4.9  1.06  8.33  5.12 280 1014.8  13.6  15.2 999.0 99.0 99.00
2010 06 26 20 50 273  5.9  6.7 99.00 99.00 99.00 999 1014.4  13.6  15.2 999.0 99.0 99.00
2010 06 26 21 50 265  4.9  5.6 99.00 99.00 99.00 999 1013.8  13.2  15.2 999.0 99.0 99.00
2010 06 26 22 50 260  3.8  4.5  1.11  7.69  4.82 283 1013.1  13.9  15.3 999.0 99.0 99.00
2010 06 26 23 50 273  4.5  5.2 99.00 99.00 99.00 999 1012.4  14.2  15.4 999.0 99.0 99.00
2010 06 27 00 50 274  4.4  5.1  1.22  7.69  5.01 292 1011.7  14.2  15.4 999.0 99.0 99.00
2010 06 27 01 50 273  5.7  6.6  1.20  7.14  4.84 291 1011.4  14.1  15.3 999.0 99.0 99.00
2010 06 27 02 50 261  6.5  7.7  1.20  7.14  4.55 278 1011.3  13.9  15.2 999.0 99.0 99.00
2010 06 27 03 50 246  6.0  7.2  1.22  7.14  4.71 275 1011.5  13.4  14.9 999.0 99.0 99.00
2010 06 27 04 50 251  4.4  5.4  1.22  7.14  4.84 265 1011.7  13.4  14.7 999.0 99.0 99.00
2010 06 27 05 50 236  2.0  2.6  1.27  7.14  4.93 263 1011.5  13.6  14.7 999.0 99.0 99.00
2010 06 27 06 50 146  0.9  1.5  1.16  8.33  5.20 264 1011.3  13.8  14.7 999.0 99.0 99.00
2010 06 27 07 50 222  1.5  2.1  1.11  7.69  5.36 267 1011.2  13.9  14.6 999.0 99.0 99.00
2010 06 27 08 50 245  4.3  5.1  1.07  7.69  5.42 276 1010.7  13.5  14.8 999.0 99.0 99.00
2010 06 27 09 50 249  3.9  4.4  1.08  6.67  5.23 277 1010.3  13.4  14.9 999.0 99.0 99.00
