#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 07 15 20 00 245  3.6  4.0  0.56  7.14  4.90 281 1014.9  16.0  17.0 999.0 99.0 99.00
2007 07 15 21 00 259  4.3  4.9  0.58  6.67  5.20 275 1014.7  16.3  17.2 999.0 99.0 99.00
2007 07 15 22 00 261  5.0  5.8  0.61  7.14  5.11 283 1014.1  16.2  17.2 999.0 99.0 99.00
2007 07 15 23 00 262  5.3  6.2  0.69  7.69  4.92 282 1013.7  16.2  17.1 999.0 99.0 99.00
2007 07 16 00 00 252  6.5  7.7  0.75  7.14  4.59 280 1012.9  16.2  17.2 999.0 99.0 99.00
2007 07 16 01 00 243  6.2  7.4  0.80  5.26  4.28 272 1012.1  16.1  17.1 999.0 99.0 99.00
2007 07 16 02 00 242  6.5  7.4  0.87  5.88  4.54 259 1011.7  16.3  16.9 999.0 99.0 99.00
2007 07 16 03 00 239  5.7  6.6  0.93  8.33  4.70 272 1011.4  16.5  16.7 999.0 99.0 99.00
2007 07 16 04 00 258  6.1  7.5  0.92  5.26  4.61 261 1011.2  16.6  16.8 999.0 99.0 99.00
2007 07 16 05 00 247  5.4  6.3  0.98  5.56  4.71 265 1011.6  16.4  16.8 999.0 99.0 99.00
2007 07 16 06 00 232  5.7  7.0  0.98  5.88  4.71 261 1011.3  16.4  16.7 999.0 99.0 99.00
2007 07 16 07 00 225  5.7  6.4  0.98  5.00  4.54 243 1011.3  16.1  16.7 999.0 99.0 99.00
2007 07 16 08 00 201  6.4  7.5  0.88  8.33  4.66 261 1011.6  15.9  16.7 999.0 99.0 99.00
2007 07 16 09 00 182  6.5  7.4  0.90 10.00  4.72 254 1011.7  16.0  16.5 999.0 99.0 99.00
2007 07 16 10 00 194  6.5  7.8  0.91 10.00  5.00 260 1011.9  15.8  16.4 999.0 99.0 99.00
2007 07 16 11 00 213  4.6  5.5  0.84 10.00  4.99 264 1011.9  16.0  16.3 999.0 99.0 99.00
2007 07 16 12 00 226  2.8  3.3  0.86  5.88  5.39 249 1012.2  16.1  16.2 999.0 99.0 99.00
2007 07 16 13 00 141  1.1  1.7  0.87  9.09  5.65 254 1012.7  16.3  16.2 999.0 99.0 99.00
2007 07 16 14 00 225  1.1  1.6  0.87  9.09  5.75 253 1012.8  16.4  16.2 999.0 99.0 99.00
2007 07 16 15 00 305  1.2  1.4  0.85  9.09  5.89 268 1013.1  16.5  16.2 999.0 99.0 99.00
2007 07 16 16 00 222  2.8  3.6  0.83  7.14  5.79 257 1013.5  16.3  16.5 999.0 99.0 99.00
2007 07 16 17 00 247  3.0  3.4  0.75  6.67  5.83 260 1013.8  15.8  16.6 999.0 99.0 99.00
2007 07 16 18 00 260  3.8  4.2  0.84  9.09  6.42 271 1013.9  15.7  16.6 999.0 99.0 99.00
2007 07 16 19 00 263  3.4  3.9  0.80  8.33  6.10 286 1014.1  15.9  16.9 999.0 99.0 99.00
2007 07 16 20 00 283  6.7  7.6  0.82  7.14  6.31 280 1013.6  15.6  16.9 999.0 99.0 99.00
2007 07 16 21 00 266  6.7  7.7  0.79  9.09  5.20 279 1013.5  15.1  16.7 999.0 99.0 99.00
2007 07 16 22 00 260  4.8  5.6  0.85  9.09  4.83 269 1013.1  15.5  16.8 999.0 99.0 99.00
2007 07 16 23 00 266  5.2  6.6  0.86  8.33  5.32 281 1012.4  16.5  17.0 999.0 99.0 99.00
2007 07 17 00 00 266  8.2  9.5  1.13  5.56  4.91 279 1011.6  16.3  17.0 999.0 99.0 99.00
2007 07 17 01 00 258  6.6  7.8  1.39  5.26  4.97 277 1011.0  16.5  16.9 999.0 99.0 99.00
2007 07 17 02 00 275  7.4  8.7  1.25  5.88  4.65 279 1010.6  16.6  16.8 999.0 99.0 99.00
2007 07 17 03 00 270  8.0  9.8  1.22  5.56  4.66 275 1010.3  16.7  16.7 999.0 99.0 99.00
2007 07 17 04 00 282  8.2  9.4  1.33  5.56  4.56 281 1010.1  17.1  16.7 999.0 99.0 99.00
2007 07 17 05 00 287  6.0  7.3  1.21  5.26  4.64 273 1010.4  17.0  16.6 999.0 99.0 99.00
2007 07 17 06 00 288  7.2  8.5  1.20  5.26  4.76 277 1010.5  16.4  17.0 999.0 99.0 99.00
2007 07 17 07 00 266  6.4  7.7  1.35  5.88  5.06 277 1010.7  16.3  17.6 999.0 99.0 99.00
2007 07 17 09 00  49  5.0  6.5  1.34  5.56  5.27 264 1010.4  17.7  17.9 999.0 99.0 99.00
2007 07 17 10 00  23  3.1  3.8  1.17  8.33  5.06 271 1010.7  17.6  18.0 999.0 99.0 99.00
2007 07 17 11 00  20  3.3  4.1  1.15  5.88  5.11 273 1010.8  17.3  18.1 999.0 99.0 99.00
2007 07 17 12 00   8  2.7  3.4  1.05  9.09  5.05 281 1011.2  17.2  18.1 999.0 99.0 99.00
2007 07 17 14 00 265  3.4  4.0  0.90  8.33  4.96 286 1011.9  16.1  18.0 999.0 99.0 99.00
2007 07 17 15 00 240  2.2  2.6  0.86  5.88  4.78 270 1012.3  16.6  18.0 999.0 99.0 99.00
2007 07 17 16 00 270  1.0  2.0  0.90  6.25  5.03 275 1012.8  17.2  18.0 999.0 99.0 99.00
2007 07 17 17 00 270  5.2  6.4  0.78  8.33  4.78 283 1012.7  16.0  17.9 999.0 99.0 99.00
2007 07 17 18 00 261  6.0  6.9  0.79  7.69  4.56 275 1012.7  15.8  17.9 999.0 99.0 99.00
2007 07 17 19 00 273  6.7  8.0  0.79  9.09  4.47 282 1012.6  15.8  17.9 999.0 99.0 99.00
2007 07 17 20 00 273  8.3  9.8  0.85  7.69  4.22 233 1012.1  15.4  17.7 999.0 99.0 99.00
2007 07 17 21 00 267  5.3  6.3  0.91  4.35  4.24 276 1011.7  16.4  17.6 999.0 99.0 99.00
2007 07 17 22 00 273  6.7  8.5  0.96  5.00  4.27 281 1011.1  16.4  17.6 999.0 99.0 99.00
2007 07 17 23 00 267  9.6 11.2  1.46  5.26  4.53 278 1010.0  16.6  17.6 999.0 99.0 99.00
2007 07 18 00 00 265  9.9 11.5  1.51  5.56  4.55 279 1009.4  16.3  17.5 999.0 99.0 99.00
2007 07 18 01 00 263 10.4 12.6  1.60  5.88  4.60 287 1008.7  16.3  17.4 999.0 99.0 99.00
2007 07 18 02 00 261 10.4 12.3  1.42  5.26  4.54 272 1008.8  16.3  17.5 999.0 99.0 99.00
2007 07 18 03 00 263  9.9 11.9  1.37  5.56  4.46 274 1008.9  16.3  17.5 999.0 99.0 99.00
2007 07 18 04 00 278  9.4 10.7  1.32  5.88  4.59 277 1009.1  17.1  17.4 999.0 99.0 99.00
2007 07 18 05 00 295  4.2  5.6  1.15  5.56  4.51 279 1010.1  17.8  17.3 999.0 99.0 99.00
2007 07 18 06 00 268  6.7  7.9  1.02  5.00  4.59 269 1010.2  16.8  17.6 999.0 99.0 99.00
2007 07 18 07 00 281  5.4  6.4  0.91  5.00  4.49 275 1010.7  17.0  17.8 999.0 99.0 99.00
2007 07 18 08 00 276  2.2  3.0  0.92  5.26  4.56 279 1011.2  17.4  18.0 999.0 99.0 99.00
2007 07 18 09 00 279  4.3  5.3  0.96  5.00  4.65 282 1011.2  17.2  18.0 999.0 99.0 99.00
2007 07 18 10 00 277  0.8  1.9  0.82  5.00  4.52 268 1011.0  17.5  17.9 999.0 99.0 99.00
2007 07 18 11 00 288  3.3  4.9  0.76  4.55  4.37 277 1010.9  17.3  17.9 999.0 99.0 99.00
2007 07 18 12 00 299  5.8  6.8  0.82  5.00  4.18 279 1011.1  17.6  17.8 999.0 99.0 99.00
2007 07 18 13 00 278  7.7  8.9  0.83  4.35  4.00 287 1011.3  17.2  17.7 999.0 99.0 99.00
2007 07 18 14 00 344  2.2  2.9  0.76  4.35  4.00 270 1011.8  17.5  17.5 999.0 99.0 99.00
2007 07 18 15 00 249  3.8  4.4  0.71  4.35  3.92 272 1012.6  15.5  17.4 999.0 99.0 99.00
2007 07 18 16 00 280  7.5  8.7  0.89  5.00  4.00 271 1012.7  16.6  17.4 999.0 99.0 99.00
2007 07 18 17 00 282  4.0  4.7  0.90  4.76  4.16 282 1012.8  16.0  17.4 999.0 99.0 99.00
2007 07 18 18 00 280  4.6  5.4  0.78  4.55  4.07 272 1012.5  17.0  17.6 999.0 99.0 99.00
2007 07 18 19 00 276  4.9  5.8  0.76  4.55  4.01 269 1012.6  17.4  17.8 999.0 99.0 99.00
2007 07 18 20 00 278  6.5  8.0  0.73  4.55  3.80 267 1012.2  17.3  18.0 999.0 99.0 99.00
2007 07 18 21 00 270 10.1 11.7  0.89  4.55  3.88 276 1011.3  17.6  18.0 999.0 99.0 99.00
2007 07 18 22 00 269 11.0 12.9  1.50  5.26  4.43 286 1010.4  17.9  17.8 999.0 99.0 99.00
2007 07 18 23 00 268 11.6 13.6  1.36  5.26  4.43 283 1009.8  18.1  17.8 999.0 99.0 99.00
2007 07 19 00 00 269 12.4 14.3  1.40  5.56  4.38 282 1009.2  18.3  17.3 999.0 99.0 99.00
2007 07 19 01 00 266 11.4 13.3  1.50  5.56  4.49 286 1009.2  17.5  17.0 999.0 99.0 99.00
2007 07 19 02 00 260 10.5 12.3  1.40  5.26  4.36 286 1009.1  17.0  17.1 999.0 99.0 99.00
2007 07 19 03 00 272 10.2 12.1  1.28  5.56  4.24 282 1009.0  18.1  17.1 999.0 99.0 99.00
2007 07 19 04 00 272  9.0 10.4  1.13  5.26  4.20 278 1009.6  18.1  17.0 999.0 99.0 99.00
2007 07 19 05 00 277  9.3 10.9  1.10  5.00  4.26 284 1010.0  18.4  16.9 999.0 99.0 99.00
2007 07 19 06 00 275  8.3  9.9  1.07  4.76  4.25 284 1010.1  17.9  16.8 999.0 99.0 99.00
2007 07 19 07 00 286  8.2  9.7  1.20  5.00  4.36 278 1010.1  17.5  16.7 999.0 99.0 99.00
2007 07 19 08 00 282  9.0 11.1  1.14  5.00  4.46 280 1009.7  17.4  16.6 999.0 99.0 99.00
2007 07 19 09 00 280  7.3  9.3  1.05  5.26  4.39 285 1009.6  17.2  16.5 999.0 99.0 99.00
2007 07 19 10 00 282  7.2  8.4  1.00  5.00  4.35 280 1009.2  17.1  16.4 999.0 99.0 99.00
2007 07 19 11 00 314  3.2  4.1  0.99  5.00  4.43 278 1009.2  16.8  16.3 999.0 99.0 99.00
2007 07 19 12 00 311  2.4  2.7  0.98  5.00  4.59 274 1009.3  16.8  16.3 999.0 99.0 99.00
2007 07 19 13 00 324  1.1  1.4  0.95  5.56  4.57 273 1009.7  17.0  16.3 999.0 99.0 99.00
2007 07 19 14 00 269  1.6  2.0  1.00  5.56  4.71 266 1010.0  16.9  16.4 999.0 99.0 99.00
2007 07 19 15 00 320  1.1  1.4  1.06  5.88  4.85 274 1010.1  17.2  16.5 999.0 99.0 99.00
2007 07 19 16 00 313  0.6  1.1  1.00  5.88  4.86 271 1010.6  17.2  16.6 999.0 99.0 99.00
2007 07 19 17 00 267  1.5  2.1  0.93  5.88  4.94 274 1011.0  17.0  16.7 999.0 99.0 99.00
2007 07 19 18 00 279  3.0  4.0  0.90  6.67  5.22 275 1011.2  15.9  16.7 999.0 99.0 99.00
2007 07 19 19 00 225  3.8  4.7  0.97  9.09  5.45 274 1011.1  15.6  16.9 999.0 99.0 99.00
2007 07 19 20 00 241  4.8  5.5  0.93  8.33  5.45 272 1010.9  16.0  17.2 999.0 99.0 99.00
2007 07 19 21 00 256  4.5  5.1  1.02  6.67  5.61 276 1010.7  16.3  17.3 999.0 99.0 99.00
2007 07 19 22 00 266  6.2  7.2  1.11  7.14  5.43 271 1010.4  16.9  17.2 999.0 99.0 99.00
2007 07 19 23 00 273  7.1  8.1  1.25  7.69  5.22 280 1010.0  16.8  17.1 999.0 99.0 99.00
2007 07 20 00 00 261  6.8  8.1  1.33  7.14  4.94 272 1009.3  17.0  16.7 999.0 99.0 99.00
2007 07 20 01 00 259  7.5  8.8  1.44  5.88  4.90 277 1008.7  16.7  16.2 999.0 99.0 99.00
2007 07 20 02 00 268  8.8 10.4  1.37  5.88  4.65 273 1008.1  17.1  16.0 999.0 99.0 99.00
2007 07 20 03 00 278  9.4 10.9  1.48  7.14  4.88 275 1008.1  17.8  15.8 999.0 99.0 99.00
2007 07 20 04 00 268  7.6  8.8  1.33  6.25  4.81 280 1008.3  16.9  15.5 999.0 99.0 99.00
2007 07 20 05 00 276  7.6  9.4  1.31  7.14  4.83 278 1008.5  17.2  15.7 999.0 99.0 99.00
2007 07 20 06 00 280  6.8  7.8  1.52  7.69  5.24 288 1008.7  17.1  15.9 999.0 99.0 99.00
2007 07 20 07 00 298  3.6  4.5  1.50  7.14  5.43 283 1008.9  17.5  16.4 999.0 99.0 99.00
2007 07 20 08 00 201  2.3  2.7  1.32  7.14  5.49 271 1008.9  16.2  16.5 999.0 99.0 99.00
2007 07 20 09 00 164  2.9  3.8  1.48  7.69  5.68 253 1009.0  15.6  16.5 999.0 99.0 99.00
2007 07 20 10 00 177  3.5  4.1  1.36  8.33  5.89 264 1009.3  15.3  16.4 999.0 99.0 99.00
2007 07 20 11 00 201  4.6  5.4  1.39  7.69  5.68 263 1009.6  15.4  16.3 999.0 99.0 99.00
2007 07 20 12 00 199  4.2  5.2  1.32  8.33  5.82 271 1009.8  15.1  16.2 999.0 99.0 99.00
2007 07 20 13 00 207  3.8  4.5  1.22  8.33  5.70 274 1010.3  14.9  16.1 999.0 99.0 99.00
2007 07 20 14 00 196  3.5  4.0  1.17  7.69  5.93 252 1010.7  14.9  16.0 999.0 99.0 99.00
2007 07 20 15 00 196  3.5  4.0  1.23  7.69  6.02 251 1011.1  14.9  15.7 999.0 99.0 99.00
2007 07 20 16 00 190  2.8  3.3  1.25  7.69  5.93 251 1011.8  14.8  15.2 999.0 99.0 99.00
2007 07 20 17 00 174  2.1  2.5  1.18  7.69  5.88 249 1012.2  14.9  15.1 999.0 99.0 99.00
2007 07 20 18 00 178  1.8  2.2  0.99  7.69  5.67 258 1012.5  15.1  15.4 999.0 99.0 99.00
2007 07 20 19 00 227  2.4  2.9  0.97  7.69  5.88 261 1012.6  15.2  15.5 999.0 99.0 99.00
2007 07 20 20 00 238  3.7  4.3  0.94  7.14  5.63 269 1012.5  15.0  15.2 999.0 99.0 99.00
2007 07 20 22 00 252  4.4  4.9  0.88  7.69  5.83 268 1011.5  15.3  15.1 999.0 99.0 99.00
2007 07 20 23 00 244  2.8  3.4  0.80  7.69  5.60 270 1011.1  15.7  15.2 999.0 99.0 99.00
2007 07 21 00 00 205  4.1  4.7  0.79  7.69  5.39 252 1010.7  15.5  15.8 999.0 99.0 99.00
2007 07 21 01 00 199  5.1  5.7  0.90  7.14  5.32 253 1010.4  15.7  16.0 999.0 99.0 99.00
2007 07 21 02 00 214  3.9  5.0  1.00  7.14  5.13 256 1009.9  16.0  16.0 999.0 99.0 99.00
2007 07 21 03 00 277  3.7  4.5  1.14  7.14  5.17 271 1010.1  16.7  15.7 999.0 99.0 99.00
2007 07 21 04 00 279  2.3  3.4  1.12  7.14  5.27 271 1010.6  16.5  15.5 999.0 99.0 99.00
2007 07 21 05 00 216  3.3  4.3  1.05  6.67  5.42 271 1010.9  15.7  15.7 999.0 99.0 99.00
2007 07 21 06 00 216  2.9  3.6  1.04  7.69  5.31 269 1011.3  15.2  15.8 999.0 99.0 99.00
2007 07 21 07 00 193  1.5  2.0  1.13  7.14  5.44 260 1011.6  15.0  15.8 999.0 99.0 99.00
2007 07 21 08 00 191  1.7  2.1  1.09  6.25  5.36 265 1011.8  14.9  15.9 999.0 99.0 99.00
2007 07 21 09 00 200  7.9  9.1  1.03  7.69  5.03 259 1011.7  14.2  15.5 999.0 99.0 99.00
2007 07 21 10 00 205  5.2  6.3  1.05  7.69  5.12 243 1012.1  14.0  15.2 999.0 99.0 99.00
2007 07 21 11 00 242  0.6  1.1  1.08  7.69  5.74 265 1012.6  14.4  14.5 999.0 99.0 99.00
2007 07 21 12 00  66  1.6  2.2  1.04  7.69  5.55 275 1012.7  15.4  14.5 999.0 99.0 99.00
2007 07 21 13 00  93  3.8  4.6  1.03  7.14  5.88 260 1012.8  16.2  14.5 999.0 99.0 99.00
2007 07 21 14 00 105  3.8  4.4  0.96  7.14  5.80 256 1013.6  16.4  14.5 999.0 99.0 99.00
2007 07 21 15 00  99  2.7  3.4  1.00  7.69  5.97 260 1014.6  16.5  14.5 999.0 99.0 99.00
2007 07 21 16 00  58  1.7  2.1  0.92  7.14  5.93 263 1015.0  16.8  14.6 999.0 99.0 99.00
2007 07 21 17 00  75  1.9  2.8  0.95  7.14  6.00 272 1015.5  17.0  14.9 999.0 99.0 99.00
2007 07 21 18 00  53  1.7  2.2  0.92  8.33  6.05 278 1015.5  17.2  15.1 999.0 99.0 99.00
2007 07 21 19 00  66  2.1  2.9  0.88  8.33  6.01 272 1015.7  17.2  15.6 999.0 99.0 99.00
2007 07 21 20 00  61  1.2  1.7  0.85  8.33  6.38 282 1015.7  17.8  16.3 999.0 99.0 99.00
2007 07 21 21 00 263  2.3  2.7  0.81  8.33  6.43 282 1015.5  17.2  16.5 999.0 99.0 99.00
2007 07 21 22 00 273  3.3  3.8  0.86  8.33  6.71 282 1015.2  17.2  16.5 999.0 99.0 99.00
2007 07 21 23 00 279  6.0  6.8  0.90  7.69  6.57 278 1014.3  16.2  16.1 999.0 99.0 99.00
2007 07 22 00 00 278  6.5  7.9  0.94  7.69  5.83 283 1014.1  15.6  15.7 999.0 99.0 99.00
2007 07 22 01 00 261  6.2  7.3  1.00  7.69  5.32 283 1013.8  14.5  15.3 999.0 99.0 99.00
2007 07 22 02 00 235  5.9  6.8  1.05  8.33  5.44 271 1013.1  15.1  15.1 999.0 99.0 99.00
2007 07 22 03 00 194  3.8  4.6  1.00  7.14  5.03 255 1013.0  15.2  15.0 999.0 99.0 99.00
2007 07 22 04 00 208  3.3  3.8  1.24  7.69  5.35 261 1013.3  15.6  15.0 999.0 99.0 99.00
2007 07 22 05 00 125  3.0  4.0  1.31  6.25  5.13 252 1013.9  15.3  15.0 999.0 99.0 99.00
2007 07 22 06 00 183  7.0  8.2  1.16  7.69  5.49 253 1014.4  15.9  14.9 999.0 99.0 99.00
2007 07 22 07 00  77  5.1  5.9  0.96  8.33  5.33 256 1015.0  15.4  14.8 999.0 99.0 99.00
2007 07 22 08 00  64  4.8  5.6  1.00  9.09  5.60 264 1015.3  15.6  15.0 999.0 99.0 99.00
2007 07 22 09 00  65  4.3  5.3  1.01  8.33  6.37 273 1015.3  15.9  15.3 999.0 99.0 99.00
2007 07 22 10 00 122  4.0  4.8  0.89  8.33  6.19 253 1014.9  15.6  15.1 999.0 99.0 99.00
2007 07 22 11 00 117  3.0  3.5  0.88  7.14  6.38 261 1014.9  15.7  15.0 999.0 99.0 99.00
2007 07 22 12 00 111  2.9  3.9  0.84  8.33  6.45 276 1014.9  15.9  15.0 999.0 99.0 99.00
2007 07 22 13 00 129  1.6  2.4  1.05  8.33  6.99 286 1015.2  15.8  15.0 999.0 99.0 99.00
2007 07 22 14 00 149  0.7  1.1  0.88  8.33  6.75 280 1015.7  15.9  14.9 999.0 99.0 99.00
2007 07 22 15 00 183  0.7  0.9  0.82  7.69  6.87 276 1016.2  16.0  14.9 999.0 99.0 99.00
2007 07 22 16 00 142  0.8  1.2  0.91  8.33  6.85 252 1016.5  15.9  14.7 999.0 99.0 99.00
2007 07 22 17 00 220  0.8  1.2  1.04  8.33  6.82 252 1016.3  16.0  14.9 999.0 99.0 99.00
2007 07 22 18 00 273  1.6  2.0  1.15  8.33  6.82 250 1016.3  15.9  15.8 999.0 99.0 99.00
2007 07 22 19 00 268  3.6  4.1  1.16  8.33  6.99 268 1016.5  15.1  15.6 999.0 99.0 99.00
2007 07 22 20 00 270  4.1  5.0  1.22  8.33  6.94 280 1016.3  15.1  15.4 999.0 99.0 99.00
2007 07 22 21 00 272  4.1  4.9  1.10  9.09  6.95 270 1015.7  15.2  15.0 999.0 99.0 99.00
2007 07 22 22 00 263  3.4  4.1  0.87  9.09  6.85 273 1015.3  15.3  15.3 999.0 99.0 99.00
2007 07 22 23 00 277  5.0  6.0  0.91  9.09  6.96 273 1014.5  15.3  15.7 999.0 99.0 99.00
2007 07 23 00 00 262  5.0  5.9  0.85  8.33  6.27 275 1014.0  14.7  15.5 999.0 99.0 99.00
2007 07 23 01 00 248  5.3  6.3  0.88  9.09  5.98 272 1013.5  14.9  15.5 999.0 99.0 99.00
2007 07 23 02 00 217  5.1  6.2  0.95  9.09  5.86 258 1013.0  15.3  15.5 999.0 99.0 99.00
2007 07 23 03 00 223  5.7  6.5  1.06  9.09  5.63 262 1013.0  15.4  15.6 999.0 99.0 99.00
2007 07 23 04 00 199  3.9  4.6  1.20  5.56  5.50 240 1013.0  15.3  15.5 999.0 99.0 99.00
2007 07 23 05 00 236  0.5  0.9  1.26  5.88  5.54 267 1013.1  15.4  15.4 999.0 99.0 99.00
2007 07 23 06 00   7  1.5  2.4  1.24  5.88  5.74 253 1013.1  15.5  15.4 999.0 99.0 99.00
2007 07 23 07 00 312  2.1  2.7  1.21  6.25  5.88 266 1012.9  15.7  15.4 999.0 99.0 99.00
2007 07 23 08 00 183  0.8  1.7  1.29  5.88  5.91 236 1013.0  15.7  15.4 999.0 99.0 99.00
2007 07 23 09 00 151  1.3  2.2  1.31  8.33  6.21 245 1012.9  15.8  15.5 999.0 99.0 99.00
2007 07 23 10 00 197  1.4  1.9  1.35  9.09  6.13 268 1012.8  15.5  15.6 999.0 99.0 99.00
2007 07 23 11 00 191  3.2  3.8  1.29  8.33  6.14 244 1012.9  15.2  15.6 999.0 99.0 99.00
2007 07 23 12 00 307  1.4  2.0  1.22  9.09  6.40 280 1013.0  15.4  15.6 999.0 99.0 99.00
2007 07 23 13 00 349  2.3  2.7  1.29  9.09  6.78 274 1013.3  15.6  15.5 999.0 99.0 99.00
2007 07 23 14 00 353  2.4  3.0  1.19  8.33  6.68 279 1013.5  15.9  15.5 999.0 99.0 99.00
2007 07 23 15 00  22  2.6  3.3  1.18  9.09  7.05 272 1013.7  16.2  15.5 999.0 99.0 99.00
2007 07 23 16 00 343  1.4  1.7  1.01  7.69  6.87 265 1013.7  16.4  15.3 999.0 99.0 99.00
2007 07 23 17 00  11  1.5  1.8  1.14  7.69  6.78 266 1013.6  16.5  15.4 999.0 99.0 99.00
2007 07 23 18 00 278  2.1  2.6  1.07  9.09  7.17 267 1013.8  16.4  15.7 999.0 99.0 99.00
2007 07 23 19 00 276  3.4  4.1  1.14  7.14  7.29 269 1013.9  15.8  16.1 999.0 99.0 99.00
2007 07 23 20 00 265  4.4  5.1  1.13  9.09  7.19 280 1013.5  15.7  16.0 999.0 99.0 99.00
2007 07 23 21 00 257  3.9  4.6  1.12  9.09  7.09 278 1013.0  15.7  16.0 999.0 99.0 99.00
2007 07 23 22 00 254  5.4  6.2  1.23 10.00  7.27 278 1012.1  15.6  16.3 999.0 99.0 99.00
2007 07 23 23 00 263  5.6  6.5  1.20  9.09  6.72 275 1011.4  15.8  16.4 999.0 99.0 99.00
2007 07 24 00 00 245  5.8  7.0  1.27 10.00  6.73 273 1010.7  15.7  16.2 999.0 99.0 99.00
2007 07 24 01 00 237  6.4  7.4  1.19  9.09  6.40 260 1009.7  15.7  16.0 999.0 99.0 99.00
2007 07 24 02 00 228  6.9  8.3  1.31 10.00  5.79 267 1009.1  15.8  15.7 999.0 99.0 99.00
2007 07 24 03 00 224  5.4  6.2  1.53 10.00  6.25 260 1009.0  15.9  15.8 999.0 99.0 99.00
2007 07 24 04 00 216  6.7  7.8  1.44 10.00  6.04 256 1009.0  15.8  16.0 999.0 99.0 99.00
2007 07 24 05 00 228  4.0  5.5  1.42  9.09  5.90 247 1009.7  16.1  15.5 999.0 99.0 99.00
2007 07 24 06 00 151  0.6  1.3  1.40 10.00  6.14 258 1010.1  16.4  15.4 999.0 99.0 99.00
2007 07 24 07 00 200  8.5 10.1  1.59 10.00  6.37 250 1010.2  16.2  15.4 999.0 99.0 99.00
2007 07 24 08 00 203  4.1  5.3  1.56 10.00  6.10 249 1011.2  16.5  15.8 999.0 99.0 99.00
2007 07 24 09 00  38  3.4  4.1  1.31  8.33  6.36 265 1010.8  16.3  16.0 999.0 99.0 99.00
2007 07 24 10 00  43  4.7  5.6  1.26 10.00  6.67 268 1010.5  16.8  16.1 999.0 99.0 99.00
2007 07 24 11 00  68  4.7  5.5  1.33  7.69  6.76 263 1009.9  17.2  16.2 999.0 99.0 99.00
2007 07 24 12 00  52  4.1  4.9  1.25  9.09  6.93 266 1010.2  17.0  16.1 999.0 99.0 99.00
2007 07 24 13 00  90  4.4  5.8  1.20 10.00  6.68 261 1010.6  17.3  16.1 999.0 99.0 99.00
2007 07 24 14 00  97  4.7  5.7  1.27 10.00  6.84 265 1010.9  17.2  16.2 999.0 99.0 99.00
2007 07 24 15 00 141  3.1  3.8  1.24 10.00  6.69 258 1011.5  17.1  16.5 999.0 99.0 99.00
2007 07 24 16 00 212  1.7  2.1  1.12 10.00  6.90 266 1011.7  17.0  17.1 999.0 99.0 99.00
2007 07 24 17 00 229  2.8  3.3  1.28 10.00  7.45 261 1011.8  16.6  17.2 999.0 99.0 99.00
2007 07 24 18 00 237  2.4  3.4  1.19 10.00  7.14 280 1011.8  16.5  17.4 999.0 99.0 99.00
2007 07 24 19 00 238  3.1  3.8  1.23  9.09  7.20 264 1011.8  16.5  17.7 999.0 99.0 99.00
2007 07 24 20 00 259  4.7  5.6  1.26  9.09  7.10 281 1011.4  16.5  17.8 999.0 99.0 99.00
2007 07 24 21 00 269  5.2  5.9  1.20 10.00  7.07 290 1011.1  16.0  17.4 999.0 99.0 99.00
2007 07 24 22 00 278  4.9  5.9  1.43  9.09  7.19 286 1010.6  15.6  17.4 999.0 99.0 99.00
2007 07 24 23 00 247  5.8  6.7  1.36  7.69  6.59 269 1010.2  15.6  17.4 999.0 99.0 99.00
2007 07 25 00 00 240  6.5  7.6  1.41 10.00  6.52 272 1009.3  16.0  17.4 999.0 99.0 99.00
2007 07 25 02 00 231  5.7  6.5  1.54  9.09  6.56 257 1008.5  16.3  17.1 999.0 99.0 99.00
2007 07 25 03 00 226  5.6  6.5  1.72  9.09  6.74 256 1008.5  16.5  17.3 999.0 99.0 99.00
2007 07 25 04 00 225  7.0  8.5  1.54  8.33  5.99 255 1008.7  16.3  17.3 999.0 99.0 99.00
2007 07 25 05 00 232  6.2  7.5  1.65  9.09  6.33 254 1009.7  16.2  17.3 999.0 99.0 99.00
2007 07 25 06 00 220  5.0  5.9  1.55  9.09  6.28 252 1010.3  16.1  17.3 999.0 99.0 99.00
2007 07 25 07 00 209  7.5  8.4  1.65  9.09  6.46 254 1010.7  15.8  17.1 999.0 99.0 99.00
2007 07 25 08 00 208  6.7  7.9  1.57 10.00  6.26 252 1011.0  15.8  16.9 999.0 99.0 99.00
2007 07 25 09 00 223  3.9  5.1  1.62 10.00  6.43 262 1011.2  15.7  16.9 999.0 99.0 99.00
2007 07 25 10 00 238  3.4  3.9  1.47  8.33  6.87 258 1011.1  15.9  16.9 999.0 99.0 99.00
2007 07 25 11 00 247  2.2  2.8  1.29  9.09  6.54 262 1011.1  16.0  16.9 999.0 99.0 99.00
2007 07 25 12 00 226  2.1  2.8  1.23  9.09  6.66 249 1011.1  16.0  17.0 999.0 99.0 99.00
2007 07 25 13 00 204  2.0  2.4  1.28  9.09  6.68 258 1011.4  15.9  16.8 999.0 99.0 99.00
2007 07 25 14 00 165  3.3  3.9  1.13  9.09  6.71 250 1011.8  15.9  16.8 999.0 99.0 99.00
