#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 22 12 50 281  5.4  6.8  1.63 11.43  6.61 275 1019.7  13.3  14.4   8.9 99.0 99.00
2012 01 22 13 50 344  4.2  5.9  1.82  9.09  6.91 286 1020.2  13.1  14.4   9.0 99.0 99.00
2012 01 22 14 50  30  3.1  3.8  1.96 13.79  7.19 282 1020.5  13.0  14.3   7.2 99.0 99.00
2012 01 22 15 50  93  4.7  5.9  1.97 14.81  7.20 257 1019.9  13.2  14.2  10.4 99.0 99.00
2012 01 22 16 50  88  4.5  5.7  1.91 13.79  7.49 255 1020.7  13.0  14.2  10.5 99.0 99.00
2012 01 22 17 50  94  2.6  3.5  2.23 13.79  7.84 265 1022.3  13.1  14.2  11.0 99.0 99.00
2012 01 22 18 50  94  2.7  3.9  2.25 14.81  8.14 264 1021.8  13.2  14.3  10.9 99.0 99.00
2012 01 22 19 50  90  2.7  4.2  2.03 17.39  8.01 276 1021.0  13.1  14.3  10.9 99.0 99.00
2012 01 22 20 50 185  0.9  2.1  2.10 14.81  8.72 262 1020.7  13.5  14.4  10.6 99.0 99.00
2012 01 22 21 50 280  0.8  1.4  2.15 17.39  8.92 261 1020.7  13.8  14.6  10.2 99.0 99.00
2012 01 22 22 50 243  2.3  4.1  2.05 17.39  9.16 256 1020.5  13.7  14.7  10.6 99.0 99.00
2012 01 22 23 50 265  3.5  4.6  2.10 12.90  9.45 281 1020.6  13.6  14.7   9.1 99.0 99.00
2012 01 23 00 50 299  2.5  3.7  2.11 17.39  9.75 292 1020.2  13.6  14.6   9.3 99.0 99.00
2012 01 23 01 50 270  3.8  4.9  1.99 16.00  9.11 289 1020.3  13.4  14.6  10.0 99.0 99.00
2012 01 23 02 50 283  2.2  3.0  2.19 16.00  9.37 290 1020.0  13.4  14.6   9.5 99.0 99.00
2012 01 23 03 50 348  1.3  1.9  2.22 14.81  9.69 297 1020.2  13.5  14.6  10.0 99.0 99.00
2012 01 23 04 50  22  1.4  2.2  2.16 16.00  9.45 295 1020.1  13.5  14.5  10.6 99.0 99.00
2012 01 23 05 50   3  2.2  3.0  2.23 14.81 10.03 286 1020.1  13.6  14.6  10.4 99.0 99.00
2012 01 23 06 50  47  1.6  2.6  2.05 16.00 10.37 273 1019.5  13.6  14.5  10.2 99.0 99.00
2012 01 23 07 50 102  1.5  2.5  2.08 14.81 10.41 271 1019.8  13.6  14.5  10.1 99.0 99.00
2012 01 23 08 50 113  2.7  4.3  1.94 13.79 10.01 257 1019.5  13.5  14.5  10.4 99.0 99.00
2012 01 23 09 50 150  4.1  5.0  1.92 13.79 10.15 249 1018.8  13.5  14.5  10.5 99.0 99.00
2012 01 23 10 50 164  4.6  5.4  1.81 13.79  9.53 238 1018.2  13.4  14.5  11.3 99.0 99.00
2012 01 23 11 50 201  3.1  3.9  1.97 13.79 10.18 248 1017.7  13.1  14.4  11.0 99.0 99.00
2012 01 23 12 50 202  3.6  4.4  1.85 13.79  9.53 237 1017.6  12.9  14.4  10.8 99.0 99.00
2012 01 23 13 50 167  1.6  2.1  1.89 14.81  9.35 243 1016.5  11.7  14.4   8.1 99.0 99.00
2012 01 23 14 50 137  3.2  4.1  1.89 14.81  9.13 231 1016.4  11.2  14.3  10.8 99.0 99.00
2012 01 23 15 50 116  6.0  8.0  1.76 12.90  8.60 259 1015.7  11.6  14.3  11.4 99.0 99.00
2012 01 23 16 50 199  9.0 10.5  1.65 14.81  8.35 246 1014.7  13.7  14.3  13.5 99.0 99.00
2012 01 23 17 50 213  9.7 11.3  1.93 12.12  6.26 238 1014.5  14.2  14.3  14.0 99.0 99.00
2012 01 23 18 50 247  9.2 11.2  1.94 14.81  6.09 250 1014.2  14.7  14.3  14.2 99.0 99.00
2012 01 23 19 50 278  5.7  6.9  2.07 14.81  6.43 267 1013.6  14.3  14.3  13.5 99.0 99.00
2012 01 23 20 50 275  5.7  8.2  1.73 13.79  5.90 278 1012.8  14.0  14.4  13.3 99.0 99.00
2012 01 23 21 50 270 12.5 14.4  1.90  5.56  5.55 241 1011.8  14.1  14.4  13.2 99.0 99.00
2012 01 23 22 50 277  9.6 11.9  2.02 14.81  5.69 257 1011.6  14.1  14.5  12.7 99.0 99.00
2012 01 23 23 50 302 11.0 13.2  2.05 12.90  5.67 277 1012.2  14.1  14.5  12.1 99.0 99.00
2012 01 24 00 50 296  7.9  9.8  1.92  6.25  5.82 278 1013.1  14.0  14.5  11.5 99.0 99.00
2012 01 24 01 50 290  6.8  7.9  1.75 14.81  6.07 253 1013.7  13.9  14.5  11.8 99.0 99.00
2012 01 24 02 50 276  8.7 10.5  1.88 12.90  6.12 285 1013.6  13.9  14.5  12.4 99.0 99.00
2012 01 24 03 50 278  8.7 10.3  1.82 13.79  5.92 283 1014.0  13.7  14.4  12.0 99.0 99.00
2012 01 24 04 50 319  7.1  8.3  1.99  6.25  6.04 275 1015.1  13.7  14.4  10.0 99.0 99.00
2012 01 24 05 50 308  6.0  7.3  1.90 14.81  6.07 249 1015.7  13.6  14.4  11.0 99.0 99.00
2012 01 24 06 50 321  8.6 10.3  1.80  7.69  5.92 287 1016.3  13.7  14.4  11.3 99.0 99.00
2012 01 24 07 50 327  9.3 11.1  1.83  7.69  5.77 276 1016.7  13.5  14.4  11.3 99.0 99.00
2012 01 24 08 50 317  8.4 10.1  2.00  8.33  6.12 290 1016.9  13.4  14.4  11.4 99.0 99.00
2012 01 24 09 50 313  7.2  8.4  2.05  7.69  6.36 283 1017.1  13.7  14.4  11.9 99.0 99.00
2012 01 24 10 50 317  8.4 10.1  1.81  8.33  6.03 279 1017.5  13.7  14.4  11.8 99.0 99.00
2012 01 24 11 50 310  6.9  8.1  1.85  7.69  6.16 287 1017.8  13.9  14.4  11.3 99.0 99.00
2012 01 24 12 50 324  7.1  8.1  1.74  7.14  6.34 283 1018.0  13.2  14.3  11.7 99.0 99.00
2012 01 24 13 50 316  7.5  9.2  1.65  7.69  5.91 281 1018.7  13.6  14.3  11.8 99.0 99.00
2012 01 24 14 50 320  7.2  8.4  1.73 10.81  6.12 292 1019.2  14.0  14.3  11.4 99.0 99.00
2012 01 24 15 50 319  7.0  8.7  1.85  9.09  6.36 292 1019.8  13.8  14.3  11.8 99.0 99.00
2012 01 24 16 50 351  5.4  6.6  1.83  7.69  6.52 290 1020.4  13.9  14.3  10.2 99.0 99.00
2012 01 24 17 50 349  2.8  3.7  1.90 11.43  6.75 292 1021.5  14.3  14.3  10.4 99.0 99.00
2012 01 24 18 50 280  5.9  9.0  1.79 13.79  6.85 289 1021.5  14.5  14.4  10.7 99.0 99.00
2012 01 24 19 50 323  6.7  7.9  1.73 13.79  6.65 297 1020.9  14.5  14.4  10.4 99.0 99.00
2012 01 24 20 50 324  7.2  8.7  1.53 12.12  6.55 288 1020.2  14.7  14.5  10.9 99.0 99.00
2012 01 24 21 50 310  4.5  5.3  1.73 12.90  6.99 300 1020.7  14.9  14.5  11.0 99.0 99.00
2012 01 24 22 50 297  5.4  6.8  1.69 12.90  6.90 294 1020.8  15.2  14.5  10.4 99.0 99.00
2012 01 24 23 50 299  5.4  6.9  1.60  8.33  6.72 270 1020.8  15.3  14.5  10.6 99.0 99.00
2012 01 25 00 50 316  7.1  8.7  1.71 12.90  6.81 298 1021.3  15.6  14.5  10.8 99.0 99.00
2012 01 25 01 50 338  7.2  8.1  1.56 12.90  6.13 314 1021.6  15.2  14.4  12.0 99.0 99.00
2012 01 25 02 50  12  6.5  7.5  1.40 12.90  6.12 304 1022.0  15.0  14.4  12.2 99.0 99.00
2012 01 25 03 50 322  7.4  9.0  1.46 12.90  6.25 300 1022.6  15.0  14.4  12.1 99.0 99.00
2012 01 25 04 50 307  6.4  7.7  1.49 12.90  6.18 290 1022.8  15.3  14.3  11.8 99.0 99.00
2012 01 25 05 50 318  8.3  9.5 99.00 99.00 99.00 999 1022.7  15.4  14.4  11.8 99.0 99.00
2012 01 25 06 50 318  7.3  8.6  1.60 12.90  6.42 305 1022.5  15.5  14.4  11.4 99.0 99.00
2012 01 25 07 50 326  9.0 11.3  1.54 12.90  6.38 289 1022.3  15.5  14.4  10.7 99.0 99.00
2012 01 25 08 50 291  5.5  8.1  1.54 12.12  6.58 293 1022.8  15.6  14.4  10.4 99.0 99.00
2012 01 25 09 50 338  6.0  7.0  1.42 12.12  6.59 298 1022.8  16.0  14.4  10.0 99.0 99.00
2012 01 25 10 50 342  4.9  5.9  1.50 12.12  6.87 289 1022.4  15.0  14.4  11.5 99.0 99.00
2012 01 25 11 50 306  4.2  4.9  1.52 11.43  6.96 294 1022.1  14.9  14.4  11.9 99.0 99.00
2012 01 25 12 50 325  6.4  7.7  1.43 12.12  6.90 293 1022.0  15.4  14.4  10.6 99.0 99.00
2012 01 25 13 50 320  4.9  6.5  1.32 11.43  6.35 293 1022.2  15.5  14.4  11.1 99.0 99.00
2012 01 25 14 50 330  7.1  8.6  1.15 12.12  5.90 300 1022.1  15.9  14.4  10.4 99.0 99.00
2012 01 25 15 50 331  7.7  8.7  1.20 12.90  5.22 300 1022.1  15.7  14.3  10.1 99.0 99.00
2012 01 25 16 50 325  7.5  8.6  1.28 12.12  5.85 282 1022.0  15.6  14.4  10.5 99.0 99.00
2012 01 25 17 50 307  7.0  8.2  1.44 12.90  6.49 295 1022.1  15.2  14.4  11.7 99.0 99.00
2012 01 25 18 50 256  1.4  2.2  1.27 12.12  6.32 282 1022.4  16.5  14.5  11.3 99.0 99.00
2012 01 25 19 50 344  1.8  2.7  1.24 12.12  6.91 274 1021.7  17.5  14.8  11.0 99.0 99.00
2012 01 25 20 50 313  3.0  4.0  1.23 12.12  7.11 294 1020.8  16.6  15.1  12.3 99.0 99.00
2012 01 25 21 50 303  4.5  5.2  1.19 11.43  7.16 276 1020.2  16.6  14.9  11.8 99.0 99.00
2012 01 25 22 50 284  4.9  5.9  1.18 12.12  7.34 281 1019.8  16.5  14.8  11.7 99.0 99.00
2012 01 25 23 50 264  3.6  4.7  1.19 12.12  7.10 279 1019.4  16.2  14.7  12.3 99.0 99.00
2012 01 26 00 50 325  4.0  6.4  1.24 12.12  6.84 264 1019.3  17.7  14.6  11.0 99.0 99.00
2012 01 26 01 50 331  6.7  8.6  1.11 12.12  6.16 294 1019.0  17.4  14.5  11.8 99.0 99.00
2012 01 26 02 50 267  1.9  3.2  1.12 12.12  6.23 291 1019.6  15.9  14.5  13.1 99.0 99.00
2012 01 26 03 50 300  4.2  5.1  1.19 12.12  6.69 290 1019.5  16.2  14.5  13.1 99.0 99.00
2012 01 26 04 50 281  3.7  4.3  1.21 11.43  6.58 276 1019.6  16.1  14.4  13.2 99.0 99.00
2012 01 26 05 50 302  3.8  4.5  1.07 11.43  6.48 284 1019.6  16.3  14.4  12.9 99.0 99.00
2012 01 26 06 50 294  4.8  5.7  1.13 11.43  6.57 290 1019.5  16.2  14.4  12.8 99.0 99.00
2012 01 26 07 50 290  3.8  4.2  1.12 12.12  6.89 272 1019.4  16.2  14.4  12.4 99.0 99.00
2012 01 26 08 50 322  4.8  5.6  1.04 12.12  6.78 283 1018.8  16.6  14.4  12.0 99.0 99.00
2012 01 26 09 50 317  3.1  3.7  1.07 10.81  6.99 277 1019.0  15.5  14.4  13.2 99.0 99.00
2012 01 26 10 50 322  3.6  4.3  1.16 10.81  7.18 290 1018.8  15.5  14.5  13.2 99.0 99.00
2012 01 26 11 50  24  3.0  4.0  1.21 11.43  7.02 280 1018.6  15.7  14.4  12.9 99.0 99.00
2012 01 26 12 50 342  2.0  2.5  1.22 11.43  6.86 289 1018.7  15.1  14.4  13.3 99.0 99.00
2012 01 26 13 50 335  2.0  2.5  1.10 10.00  6.48 296 1018.7  14.9  14.4  13.4 99.0 99.00
2012 01 26 14 50 334  2.9  3.5  0.98  6.67  5.90 287 1018.9  14.8  14.4  13.2 99.0 99.00
2012 01 26 15 50   5  3.6  4.6  1.13 11.43  6.79 292 1019.2  15.1  14.4  12.5 99.0 99.00
2012 01 26 16 50 348  3.6  4.3  1.15 21.05  6.75 267 1019.8  15.0  14.4  12.1 99.0 99.00
2012 01 26 17 50 336  2.6  3.4  1.19 11.43  7.17 288 1019.8  15.1  14.5  12.8 99.0 99.00
2012 01 26 18 50 309  2.9  4.3  1.17 11.43  7.18 290 1019.6  15.1  14.6  13.7 99.0 99.00
2012 01 26 19 50 307  2.7  3.4  1.23 12.12  7.67 289 1018.6  15.2  14.8  13.9 99.0 99.00
2012 01 26 20 50 298  1.6  2.1  1.28 12.90  8.05 266 1017.6  15.8  15.2  13.9 99.0 99.00
2012 01 26 21 50 269  2.8  3.4  1.32 19.05  8.46 305 1016.6  15.9  15.0  13.9 99.0 99.00
2012 01 26 22 50 314  2.2  3.8  1.29 11.43  8.04 259 1016.1  16.5  15.2  14.4 99.0 99.00
2012 01 26 23 50 332  2.1  2.4  1.40 19.05  8.06 269 1015.7  15.9  15.2  14.2 99.0 99.00
2012 01 27 00 50 346  0.4  0.9  1.42 17.39  7.46 241 1015.6  16.5  15.1  14.1 99.0 99.00
2012 01 27 01 50 172  0.3  0.8  1.63 19.05  7.23 259 1015.5  15.6  15.0  14.0 99.0 99.00
2012 01 27 02 50 289  5.6  7.0  1.66 17.39  6.73 270 1015.5  18.3  14.8  12.9 99.0 99.00
2012 01 27 03 50 261  6.4  7.6  1.79 17.39  6.38 303 1015.4  16.9  14.5  12.9 99.0 99.00
2012 01 27 04 50 266  6.2  7.6  1.90 19.05  6.02 276 1015.3  15.8  14.4  13.5 99.0 99.00
2012 01 27 05 50 263  5.1  6.2  1.78 17.39  5.97 291 1015.5  15.7  14.4  13.2 99.0 99.00
2012 01 27 06 50 300  4.2  6.6 99.00 99.00 99.00 999 1015.6  16.7  14.4  12.5 99.0 99.00
2012 01 27 07 50 312  8.2  9.7  1.72 17.39  5.77 275 1014.6  16.2  14.4  12.5 99.0 99.00
2012 01 27 08 50 333  5.1  6.3  1.52 17.39  5.77 273 1014.9  15.8  14.4  12.7 99.0 99.00
2012 01 27 09 50 346  4.5  5.2  1.60 14.81  6.41 279 1015.4  15.2  14.4  13.2 99.0 99.00
2012 01 27 10 50 348  3.7  4.6  1.71 12.90  6.89 289 1014.9  14.6  14.3  13.7 99.0 99.00
2012 01 27 11 50 357  3.8  4.7  1.83 12.12  7.21 298 1014.6  14.4  14.3  13.9 99.0 99.00
2012 01 27 12 50   5  3.7  4.1  1.78 16.00  7.17 293 1015.1  14.4  14.3  14.2 99.0 99.00
2012 01 27 13 50  12  1.9  2.8  1.73 13.79  7.26 292 1015.6  14.6  14.3  14.1 99.0 99.00
2012 01 27 14 50  40  0.7  1.4  1.76 16.00  7.19 274 1015.8  14.8  14.3  13.5 99.0 99.00
2012 01 27 15 50 333  3.7  4.9  1.68 16.00  6.89 297 1016.3  15.2  14.3  12.9 99.0 99.00
2012 01 27 16 50 334  4.7  5.6  1.41 16.00  6.18 321 1016.4  15.5  14.4  12.3 99.0 99.00
2012 01 27 17 50 354  1.3  1.7  1.38 16.00  6.16 298 1017.1  16.0  14.5  12.2 99.0 99.00
2012 01 27 18 50 309  1.8  2.2  1.59 16.00  6.84 295 1017.3  16.3  14.7  12.4 99.0 99.00
2012 01 27 19 50 309  1.5  2.0  1.87 14.81  8.11 280 1016.4  17.1  15.0  11.1 99.0 99.00
2012 01 27 20 50 275  1.1  1.8  1.43 14.81  7.00 277 1015.3  19.0  15.3   8.1 99.0 99.00
2012 01 27 21 50 235  2.1  2.9  1.52 12.90  7.23 252 1014.8  17.1  16.0  13.2 99.0 99.00
2012 01 27 22 50 254  2.5  3.0  1.52 13.79  6.95 269 1014.8  17.6  16.1  12.7 99.0 99.00
2012 01 27 23 50 296  3.6  4.5  1.40 14.81  6.52 271 1015.0  17.2  15.7  12.4 99.0 99.00
2012 01 28 00 50 313  3.9  4.5  1.60 14.81  7.24 290 1015.7  16.5  15.0  12.8 99.0 99.00
2012 01 28 01 50  27  4.9  6.6  1.46 13.79  6.53 287 1016.2  18.8  14.9   8.5 99.0 99.00
2012 01 28 02 50  15  3.7  4.5  1.51 12.90  6.09 289 1016.6  17.7  14.8   9.5 99.0 99.00
2012 01 28 03 50 358  3.2  3.9  1.56 12.90  5.74 293 1016.9  17.2  14.7   9.9 99.0 99.00
2012 01 28 04 50  49  5.9  7.2  1.75 13.79  6.29 295 1017.2  18.1  14.7   8.0 99.0 99.00
2012 01 28 05 50  49  6.4  8.6  1.61 13.79  5.85 296 1017.7  18.6  14.5   6.6 99.0 99.00
2012 01 28 06 50  46  4.8  5.9  1.91 14.81  6.33 296 1018.4  17.5  14.4   8.1 99.0 99.00
2012 01 28 07 50  48  7.1  8.8  1.77 13.79  6.01 287 1018.5  17.8  14.4   6.9 99.0 99.00
2012 01 28 08 50  52  7.4  9.6  1.71 12.90  6.03 270 1018.4  17.9  14.3   6.2 99.0 99.00
2012 01 28 09 50  72  6.1  7.6  1.58 13.79  5.57 278 1018.5  16.9  14.3   8.3 99.0 99.00
2012 01 28 10 50  67  5.2  7.3  1.63 12.90  6.10 299 1018.8  17.5  14.3   5.9 99.0 99.00
2012 01 28 11 50  25  4.6  5.4  1.61 12.90  6.04 298 1019.3  16.7  14.3   7.6 99.0 99.00
2012 01 28 12 50  53  7.1  9.0  1.61 13.79  5.86 286 1019.0  17.2  14.3   5.5 99.0 99.00
2012 01 28 13 50  62  7.5  8.8  1.63 13.79  5.38 301 1019.3  17.2  14.3   5.6 99.0 99.00
2012 01 28 14 50  92  4.7  5.4  1.42 13.79  5.18 264 1020.3  16.6  14.2   6.6 99.0 99.00
2012 01 28 15 50 241  1.5  2.3  1.34 13.79  5.60 276 1021.5  16.3  14.2   6.7 99.0 99.00
2012 01 28 16 50  99  3.4  4.6  1.19 13.79  5.82 260 1021.8  17.5  14.2   3.4 99.0 99.00
2012 01 28 17 50  85  3.0  3.8  1.12 13.79  6.16 266 1022.5  16.3  14.3   7.6 99.0 99.00
2012 01 28 18 50 106  3.6  4.3  1.19 12.90  6.70 261 1022.7  16.9  14.5   5.3 99.0 99.00
2012 01 28 19 50 322  2.0  2.5  1.26 12.12  7.34 303 1022.4  15.8  14.8   9.2 99.0 99.00
2012 01 28 20 50 342  3.3  4.3  1.06 12.90  7.00 297 1021.5  16.3  15.1   7.7 99.0 99.00
2012 01 28 21 50 255  2.5  2.9  1.00 12.90  7.14 276 1021.1  16.5  15.3   8.7 99.0 99.00
2012 01 28 22 50 268  3.0  3.4  1.10 12.90  8.08 277 1020.8  17.1  15.3   6.2 99.0 99.00
2012 01 28 23 50 270  3.7  4.4  0.95 12.90  8.18 263 1020.7  16.7  15.2   8.9 99.0 99.00
2012 01 29 00 50 329  6.9  8.1  0.74 10.81  7.26 290 1020.7  16.9  14.9   8.8 99.0 99.00
2012 01 29 01 50 331  7.8  9.0  0.91 12.12  5.93 287 1020.9  15.7  14.6  10.8 99.0 99.00
2012 01 29 02 50 331  6.7  7.6  0.82 11.43  4.85 296 1021.3  15.8  14.4  10.4 99.0 99.00
2012 01 29 03 50 330  5.5  6.0  0.74 12.90  5.12 283 1021.5  15.9  14.3  10.1 99.0 99.00
2012 01 29 04 50 332  4.1  4.8  0.70 12.12  5.29 307 1021.7  15.8  14.1   9.9 99.0 99.00
2012 01 29 05 50  50  6.9  8.0  0.88 12.12  4.79 301 1021.5  18.2  14.0   4.6 99.0 99.00
2012 01 29 06 50  45  5.2  5.6  0.85 12.90  4.57 260 1021.8  17.8  14.0   5.3 99.0 99.00
2012 01 29 07 50  32  2.3  2.7  0.89 13.79  5.45 244 1021.6  15.6  13.9  10.0 99.0 99.00
2012 01 29 08 50  97  3.0  3.8  0.82 12.90  5.47 281 1021.6  15.6  13.9   9.9 99.0 99.00
2012 01 29 09 50  67  2.3  2.9  0.87 12.90  5.81 276 1021.3  15.4  13.8   9.8 99.0 99.00
2012 01 29 10 50  96  0.9  1.3  0.72 12.90  5.33 287 1021.2  15.8  13.8   7.3 99.0 99.00
2012 01 29 11 50 146  0.9  1.7  0.76 12.90  6.28 269 1021.4  15.3  13.8   8.8 99.0 99.00
2012 01 29 12 50 240  1.3  1.8  0.70 12.90  6.00 249 1021.0  15.8  13.8   6.5 99.0 99.00
2012 01 29 13 50 252  1.4  2.2  0.67 12.12  6.12 279 1021.2  15.0  13.8   8.9 99.0 99.00
2012 01 29 14 50   9  1.8  2.2  0.63 12.90  6.06 240 1021.6  15.3  13.8   7.2 99.0 99.00
2012 01 29 15 50 220  0.5  1.3  0.59 12.90  5.87 248 1022.2  15.8  13.8   7.0 99.0 99.00
2012 01 29 16 50  75  0.9  1.2  0.64 12.12  6.49 249 1022.6  16.1  13.9   5.4 99.0 99.00
2012 01 29 17 50 150  0.2  0.4  0.64 11.43  6.37 243 1022.9  16.4  14.1   5.9 99.0 99.00
2012 01 29 18 50 177  0.2  0.7  0.67 12.90  7.09 223 1022.5  16.6  14.6   8.8 99.0 99.00
2012 01 29 19 50 310  0.6  1.3  0.63 12.12  6.82 265 1021.5  15.9  14.5   9.5 99.0 99.00
2012 01 29 20 50 245  1.3  1.7  0.58 13.79  6.27 205 1020.3  16.2  16.0  10.8 99.0 99.00
2012 01 29 21 50 250  2.2  2.7  0.55 12.90  6.75 241 1019.5  16.3  16.0  11.4 99.0 99.00
2012 01 29 22 50 270  3.8  4.3  0.57 11.43  7.23 267 1019.1  15.9  15.4  12.2 99.0 99.00
2012 01 29 23 50 268  2.9  3.3  0.55 11.43  7.32 263 1018.6  15.6  15.0  12.2 99.0 99.00
2012 01 30 00 50 294  2.7  3.2  0.56 12.12  7.82 263 1018.6  15.5  14.7  11.7 99.0 99.00
2012 01 30 01 50 289  3.9  4.5  0.61 12.90  8.31 207 1018.3  14.9  14.4  11.7 99.0 99.00
2012 01 30 02 50 288  3.1  3.5  0.55 12.90  7.96 222 1018.4  14.8  14.3  11.7 99.0 99.00
2012 01 30 03 50 322  3.2  3.6  0.49 13.79  7.27 209 1018.5  14.6  14.1  11.6 99.0 99.00
2012 01 30 04 50 321  3.4  4.3  0.48 13.79  7.73 226 1018.2  14.4  14.0  11.8 99.0 99.00
2012 01 30 05 50 302  2.2  2.9  0.49 11.43  7.34 275 1018.1  14.1  13.9  12.4 99.0 99.00
2012 01 30 06 50 247  2.0  2.4  0.49 13.79  6.22 189 1018.1  13.9  13.9  12.8 99.0 99.00
2012 01 30 07 50 283  3.7  4.2  0.54 12.90  5.56 222 1017.7  14.3  13.8  12.4 99.0 99.00
2012 01 30 08 50 283  2.5  2.8  0.56 12.90  5.43 226 1017.1  14.2  13.8  12.0 99.0 99.00
2012 01 30 09 50 263  1.9  2.4  0.53 12.90  5.00 246 1016.7  14.0  13.7  12.4 99.0 99.00
2012 01 30 10 50 347  1.4  2.0  0.53 11.43  5.03 291 1016.0  13.8  13.7  12.4 99.0 99.00
2012 01 30 11 50 306  2.1  2.8  0.59 12.90  5.87 241 1015.6  13.7  13.7  12.5 99.0 99.00
2012 01 30 12 50 330  2.2  2.8  0.58 12.90  5.84 253 1015.2  13.7  13.7  12.2 99.0 99.00
2012 01 30 13 50  11  1.6  2.1  0.58 12.90  5.38 249 1015.2  13.3  13.7  11.6 99.0 99.00
2012 01 30 14 50  80  0.9  1.3  0.61 12.90  5.64 210 1015.3  13.2  13.7  10.8 99.0 99.00
2012 01 30 15 50 315  1.6  1.9  0.64 11.43  5.74 274 1016.0  13.3  13.7  11.2 99.0 99.00
2012 01 30 16 50   8  1.5  1.8  0.64 12.90  5.64 226 1016.2  13.5  13.8  11.5 99.0 99.00
2012 01 30 17 50 151  1.4  2.1  0.64 12.90  5.31 194 1016.1  14.0  14.0  11.7 99.0 99.00
2012 01 30 18 50 134  2.1  2.7  0.62 12.90  5.28 207 1016.6  13.9  14.3  11.8 99.0 99.00
2012 01 30 19 50 145  2.6  3.2  0.56 19.05  4.68 201 1015.9  14.0  14.5  12.8 99.0 99.00
2012 01 30 20 50 159  2.7  3.2  0.64 19.05  5.62 233 1015.3  13.9  14.4  12.6 99.0 99.00
2012 01 30 21 50 197  1.9  2.4  0.55 19.05  5.36 259 1014.6  13.8  14.5  12.3 99.0 99.00
2012 01 30 22 50 129  2.4  2.8  0.51 19.05  5.83 162 1014.4  13.7  14.6  12.1 99.0 99.00
2012 01 30 23 50 158  2.7  3.2  0.52 12.90  6.04 214 1014.5  13.6  14.5  12.6 99.0 99.00
2012 01 31 00 50 178  2.4  2.9  0.54 12.90  6.08 224 1014.4  13.6  14.4  12.4 99.0 99.00
2012 01 31 01 50 195  1.8  2.2  0.55 17.39  6.65 228 1014.5  13.5  14.1  12.0 99.0 99.00
2012 01 31 02 50 257  0.2  0.7  0.66 17.39  6.96 261 1015.1  13.5  13.9  12.3 99.0 99.00
2012 01 31 03 50  37  1.2  1.4  0.58 17.39  6.34 327 1015.4  13.4  13.8  12.8 99.0 99.00
2012 01 31 04 50  51  1.8  2.2  0.66 17.39  6.87 310 1015.6  13.3  13.7  12.7 99.0 99.00
2012 01 31 05 50  94  1.9  2.5  0.68 17.39  7.12 246 1015.5  13.2  13.7  12.5 99.0 99.00
2012 01 31 06 50 110  2.4  3.1  0.71 17.39  8.10 278 1015.4  13.1  13.7  12.3 99.0 99.00
2012 01 31 07 50 131  3.4  4.3  0.74 17.39  7.94 249 1015.4  13.0  13.7  12.3 99.0 99.00
2012 01 31 08 50 128  2.8  4.0  0.80 17.39  7.99 245 1015.7  12.8  13.7  11.9 99.0 99.00
2012 01 31 09 50 124  3.2  3.8  0.78 17.39  7.66 261 1015.8  12.9  13.7  11.3 99.0 99.00
2012 01 31 10 50 116  3.4  4.2  0.81 17.39  7.75 280 1015.8  12.7  13.7  10.8 99.0 99.00
2012 01 31 11 50 114  3.6  4.7  0.67 17.39  6.65 277 1015.2  12.9  13.7  10.5 99.0 99.00
2012 01 31 12 50  52  1.8  3.5  0.69 17.39  7.53 285 1016.2  13.2  13.8  10.6 99.0 99.00
2012 01 31 13 50 111  1.6  2.2  0.68 17.39  6.97 281 1016.6  13.2  13.9  10.3 99.0 99.00
2012 01 31 14 50  58  2.3  3.0  0.73 17.39  6.73 302 1017.2  13.2  14.1  10.2 99.0 99.00
2012 01 31 15 50  92  1.5  2.2  0.75 17.39  6.29 272 1018.2  13.1  14.2   9.7 99.0 99.00
2012 01 31 16 50 101  3.3  4.3  0.75 16.00  6.19 255 1018.5  13.5  14.4   9.7 99.0 99.00
2012 01 31 17 50 113  1.7  2.5  0.74 16.00  5.84 223 1018.8  13.6  14.4   9.8 99.0 99.00
2012 01 31 18 50  92  2.7  3.7  0.73 16.00  5.92 161 1019.0  13.5  14.7   9.8 99.0 99.00
2012 01 31 19 50 102  3.0  3.9  0.74 16.00  6.05 276 1018.3  13.5  14.8  10.4 99.0 99.00
2012 01 31 20 50 146  1.1  1.9  0.76 16.00  6.32 305 1018.3  13.7  15.0  10.8 99.0 99.00
2012 01 31 21 50 222  2.7  3.6  0.80 16.00  7.02 262 1018.2  13.8  15.2  11.0 99.0 99.00
2012 01 31 22 50 270  5.0  6.1  0.66 16.00  6.51 257 1018.5  13.8  15.1  10.7 99.0 99.00
2012 01 31 23 50 291  7.5  9.1  0.71 16.00  6.09 278 1018.7  13.6  15.0  11.5 99.0 99.00
2012 02 01 00 50 333  7.9  9.2  0.74 16.00  5.05 321 1018.4  13.7  14.9  12.1 99.0 99.00
2012 02 01 01 50 336  6.3  7.7  0.75 14.81  4.89 296 1018.8  13.8  14.2  12.1 99.0 99.00
2012 02 01 02 50 338  5.3  6.2  0.78 14.81  4.66 294 1019.2  13.6  14.0  12.4 99.0 99.00
