#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 01 10 13 00 107  5.4  6.3  0.70 13.79  5.60 999 1013.8  12.7  14.8 999.0 99.0 99.00
2007 01 10 14 00 120  5.5  6.4  0.73 13.79  4.56 999 1013.5  12.7  14.7 999.0 99.0 99.00
2007 01 10 15 00 119  4.3  5.4  0.71 11.43  4.53 999 1013.8  13.2  14.7 999.0 99.0 99.00
2007 01 10 16 00  74  3.8  4.7  0.72 11.43  4.55 999 1013.5  13.1  14.7 999.0 99.0 99.00
2007 01 10 17 00  95  4.0  4.9  0.65 14.81  4.71 999 1014.0  13.8  14.7 999.0 99.0 99.00
2007 01 10 18 00 151  3.8  4.5  0.69 13.79  5.10 999 1014.9  14.5  14.8 999.0 99.0 99.00
2007 01 10 19 00 159  3.2  3.8  0.70 13.79  4.66 999 1014.8  14.5  14.8 999.0 99.0 99.00
2007 01 10 20 00 166  2.5  3.0  0.66 13.79  4.61 999 1013.6  14.4  14.9 999.0 99.0 99.00
2007 01 10 21 00 149  0.4  0.9  0.68 13.79  5.04 999 1012.8  14.3  15.0 999.0 99.0 99.00
2007 01 10 22 00 156  0.2  0.6  0.61 12.90  4.95 999 1012.4  14.2  15.2 999.0 99.0 99.00
2007 01 10 23 00 147  1.8  3.0  0.60 12.90  4.88 999 1011.9  13.6  15.2 999.0 99.0 99.00
2007 01 11 00 00 161  4.7  5.3  0.58 12.12  5.37 999 1012.2  13.9  15.0 999.0 99.0 99.00
2007 01 11 01 00 172  4.7  5.6  0.53 12.90  4.98 999 1012.3  14.1  14.9 999.0 99.0 99.00
2007 01 11 02 00 203  3.8  4.7  0.62 12.12  5.82 999 1012.8  13.7  14.9 999.0 99.0 99.00
2007 01 11 03 00 190  2.4  3.0  0.55 12.12  5.37 999 1012.9  13.4  14.8 999.0 99.0 99.00
2007 01 11 04 00 172  1.2  2.0  0.59 12.90  5.79 999 1013.1  13.2  14.8 999.0 99.0 99.00
2007 01 11 05 00 162  2.1  2.6  0.59 12.12  5.63 999 1013.5  13.1  14.8 999.0 99.0 99.00
2007 01 11 06 00 146  2.8  3.7  0.53 12.90  5.04 999 1013.5  12.8  14.7 999.0 99.0 99.00
2007 01 11 07 00 218  2.3  2.9  0.54 12.12  5.37 999 1013.6  12.9  14.7 999.0 99.0 99.00
2007 01 11 08 00 266  2.6  3.1  0.55 12.12  6.19 999 1013.3  12.9  14.6 999.0 99.0 99.00
2007 01 11 09 00 264  2.0  2.5  0.52 12.90  5.71 999 1012.7  12.9  14.6 999.0 99.0 99.00
2007 01 11 10 00 260  1.8  2.2  0.56 11.43  5.99 999 1012.5  13.1  14.5 999.0 99.0 99.00
2007 01 11 11 00 263  3.3  3.9  0.72 12.90  6.52 999 1012.6  13.2  14.5 999.0 99.0 99.00
2007 01 11 12 00 270  2.9  3.6  0.86  7.69  6.25 999 1012.3  13.5  14.5 999.0 99.0 99.00
2007 01 11 13 00 329  3.2  3.9  0.88  6.67  5.84 999 1012.3  13.4  14.5 999.0 99.0 99.00
2007 01 11 14 00 334  4.2  4.9  0.96  6.67  5.47 999 1012.6  13.2  14.5 999.0 99.0 99.00
2007 01 11 15 00 307  6.3  7.7  0.96  5.88  4.70 999 1012.7  13.1  14.5 999.0 99.0 99.00
2007 01 11 16 00 305  6.5  7.8  1.10  7.14  4.30 999 1012.9  12.5  14.4 999.0 99.0 99.00
2007 01 11 17 00 279  6.5  8.4  1.23  4.76  4.35 999 1013.3  12.1  14.4 999.0 99.0 99.00
2007 01 11 18 00 283  5.9  6.8  1.22  5.00  4.35 999 1013.8  12.0  14.5 999.0 99.0 99.00
2007 01 11 19 00 279  6.2  7.6  1.23  5.00  4.37 999 1013.7  12.0  14.5 999.0 99.0 99.00
2007 01 11 20 00 270  5.9  7.7  1.23  5.26  4.37 999 1012.7  11.7  14.5 999.0 99.0 99.00
2007 01 11 21 00 256  4.0  5.4  1.15  5.88  4.52 999 1011.8  12.0  14.6 999.0 99.0 99.00
2007 01 11 22 00 350  3.6  4.6  1.19  6.25  4.85 999 1011.1  12.1  14.7 999.0 99.0 99.00
2007 01 11 23 00 312  3.2  5.5  1.22  5.56  5.18 999 1010.9  12.7  14.7 999.0 99.0 99.00
2007 01 12 00 00 292  5.9  7.2  1.54  6.25  5.11 999 1010.8  12.7  14.6 999.0 99.0 99.00
2007 01 12 01 00 296  8.4  9.8  1.53  5.88  4.88 999 1010.6  12.4  14.6 999.0 99.0 99.00
2007 01 12 02 00 278  7.2  8.7  1.86  6.25  5.04 999 1010.7  12.0  14.6 999.0 99.0 99.00
2007 01 12 03 00 290  7.8  9.4  1.85  7.14  5.04 999 1010.7  11.8  14.5 999.0 99.0 99.00
2007 01 12 04 00 295  9.4 11.4  2.18  6.67  5.32 999 1010.7  11.4  14.5 999.0 99.0 99.00
2007 01 12 05 00 290  9.8 11.8  2.28  6.67  5.36 999 1010.5  11.2  14.4 999.0 99.0 99.00
2007 01 12 06 00 294 10.2 12.6  2.22  6.67  5.28 999 1010.5  11.6  14.3 999.0 99.0 99.00
2007 01 12 07 00 306 12.3 14.3  2.30  6.67  5.11 999 1010.3  11.8  14.3 999.0 99.0 99.00
2007 01 12 08 00 303 11.7 14.3  2.29  6.67  5.05 999 1010.6  11.6  14.2 999.0 99.0 99.00
2007 01 12 09 00 310 11.8 14.0  2.31  6.67  5.07 999 1011.0  11.4  14.1 999.0 99.0 99.00
2007 01 12 10 00 304 12.6 14.7  2.29  6.25  5.03 999 1011.4  11.0  14.0 999.0 99.0 99.00
2007 01 12 11 00 306 12.1 15.1  1.99  6.25  4.72 999 1011.6  10.7  13.9 999.0 99.0 99.00
2007 01 12 12 00 309 11.9 14.5  2.22  6.25  5.00 999 1011.8  10.5  13.8 999.0 99.0 99.00
2007 01 12 13 00 296 11.4 13.8  2.09  6.67  4.97 999 1012.2  10.4  13.7 999.0 99.0 99.00
2007 01 12 14 00 304 10.9 13.1  1.79  5.56  4.61 999 1012.8  10.1  13.6 999.0 99.0 99.00
2007 01 12 15 00 309  8.7 10.9  1.53  5.88  4.59 999 1013.8  10.1  13.6 999.0 99.0 99.00
2007 01 12 16 00 340  4.9  6.3  1.44  5.56  4.66 999 1014.7   9.8  13.7 999.0 99.0 99.00
2007 01 12 17 00 316  7.1  8.7  1.40  5.88  4.87 999 1015.5  10.1  13.8 999.0 99.0 99.00
2007 01 12 18 00 315  7.9  9.5  1.32  6.25  4.55 999 1016.3  10.4  13.8 999.0 99.0 99.00
2007 01 12 19 00 302  7.6  9.2  1.35  6.25  4.54 999 1016.6  10.3  13.8 999.0 99.0 99.00
2007 01 12 20 00 304  6.8  8.6  1.31  5.88  4.62 999 1016.1  10.4  13.8 999.0 99.0 99.00
2007 01 12 21 00 300  8.4 10.1  1.34  6.25  4.58 999 1015.3  10.7  14.0 999.0 99.0 99.00
2007 01 12 22 00 298  8.3 10.3  1.36  5.26  4.44 999 1014.9  11.0  14.1 999.0 99.0 99.00
2007 01 12 23 00 286  8.7 11.4  1.49  5.88  4.57 999 1014.8  11.1  14.1 999.0 99.0 99.00
2007 01 13 00 00 288  9.9 12.4  1.68  5.26  4.56 999 1014.8  11.0  14.1 999.0 99.0 99.00
2007 01 13 01 00 300  8.5 10.3  1.64  5.56  4.56 999 1015.3  11.0  14.1 999.0 99.0 99.00
2007 01 13 02 00 298  8.2 10.1  1.72  5.26  4.66 999 1015.8  10.8  14.1 999.0 99.0 99.00
2007 01 13 03 00 296  8.2 10.1  1.60  5.26  4.58 999 1015.8  11.0  14.2 999.0 99.0 99.00
2007 01 13 04 00 304  8.8 10.5  1.58  5.56  4.63 999 1015.8  11.1  14.2 999.0 99.0 99.00
2007 01 13 05 00 347  5.7  6.7  1.44  5.26  4.51 999 1016.6  11.1  14.2 999.0 99.0 99.00
2007 01 13 06 00  48  7.5  8.9  1.20  5.26  4.54 999 1017.3  10.7  14.1 999.0 99.0 99.00
2007 01 13 07 00  46  7.4  9.0  1.18  5.56  4.19 999 1017.7  10.2  14.2 999.0 99.0 99.00
2007 01 13 08 00  44  6.8  8.1  1.34  4.17  4.21 999 1017.8  10.4  14.2 999.0 99.0 99.00
2007 01 13 09 00  43  7.3  8.6  1.36  4.55  4.24 999 1017.8  10.1  14.2 999.0 99.0 99.00
2007 01 13 10 00  48  7.9  9.9  1.40  4.35  4.16 999 1018.1   9.7  14.1 999.0 99.0 99.00
2007 01 13 11 00  38  7.7  9.8  1.40  4.35  4.22 999 1018.4   9.4  14.1 999.0 99.0 99.00
2007 01 13 12 00  43  8.3  9.9  1.30  4.35  4.14 999 1018.4   9.2  14.2 999.0 99.0 99.00
2007 01 13 13 00  41  8.0 10.3  1.36  4.55  4.18 999 1018.7   9.1  14.4 999.0 99.0 99.00
2007 01 13 14 00  47  7.7  9.5  1.28  4.55  4.20 999 1019.3   9.2  14.5 999.0 99.0 99.00
2007 01 13 15 00  37  7.7 10.0  1.24  5.00  4.21 999 1020.0   8.9  14.5 999.0 99.0 99.00
2007 01 13 16 00  36  8.2 10.4  1.34  5.26  4.28 999 1020.6   9.1  14.5 999.0 99.0 99.00
2007 01 13 17 00  22  7.8  9.8  1.39  4.76  4.30 999 1021.3   9.0  14.4 999.0 99.0 99.00
2007 01 13 18 00  29  9.1 10.9  1.47  4.55  4.32 999 1021.8   8.9  14.4 999.0 99.0 99.00
2007 01 13 19 00  24  9.2 11.2  1.51  4.76  4.28 999 1022.0   9.2  14.4 999.0 99.0 99.00
2007 01 13 20 00  27  8.4 10.4  1.49  4.76  4.35 999 1021.4   9.6  14.4 999.0 99.0 99.00
2007 01 13 21 00  23  7.8  9.4  1.40  4.55  4.23 999 1021.1   9.9  14.4 999.0 99.0 99.00
2007 01 13 22 00  31  5.3  6.7  1.30  4.76  4.12 999 1020.9  10.2  14.3 999.0 99.0 99.00
2007 01 13 23 00  15  3.0  5.9  1.04  4.35  4.21 999 1020.9  10.6  14.3 999.0 99.0 99.00
2007 01 14 00 00 345  1.8  2.9  0.92 10.00  4.31 999 1021.0  10.9  14.3 999.0 99.0 99.00
2007 01 14 01 00   6  3.1  4.3  0.92  4.55  4.24 999 1021.1  11.0  14.3 999.0 99.0 99.00
2007 01 14 02 00  23  4.3  6.4  0.92 19.05  4.64 999 1021.4  10.9  14.3 999.0 99.0 99.00
2007 01 14 03 00 360  5.4  7.5  0.83  4.00  3.94 999 1021.7  10.8  14.3 999.0 99.0 99.00
2007 01 14 04 00 348  7.4  9.4  1.09 19.05  4.07 999 1022.1  10.4  14.3 999.0 99.0 99.00
2007 01 14 05 00  16  6.2  7.6  1.02  4.00  3.88 999 1022.7  10.1  14.3 999.0 99.0 99.00
2007 01 14 06 00   8  6.3  8.0  0.97 19.05  4.18 999 1023.0  10.1  14.3 999.0 99.0 99.00
2007 01 14 07 00 352  5.5  7.1  0.93 17.39  4.16 999 1023.2  10.1  14.3 999.0 99.0 99.00
2007 01 14 08 00 353  6.3  8.0  0.91 17.39  4.30 999 1022.9  10.2  14.3 999.0 99.0 99.00
2007 01 14 09 00 331  6.1  7.3  0.81 19.05  4.01 999 1022.6  10.0  14.2 999.0 99.0 99.00
2007 01 14 10 00 339  5.5  6.5  0.83 17.39  4.60 999 1022.8   9.8  14.2 999.0 99.0 99.00
2007 01 14 11 00 320  3.9  5.3  0.75 17.39  4.72 999 1022.9   9.7  14.2 999.0 99.0 99.00
2007 01 14 12 00 310  2.2  4.1  0.77 19.05  5.37 999 1022.6   9.8  14.2 999.0 99.0 99.00
2007 01 14 13 00 327  1.6  2.7  0.79 17.39  5.58 999 1022.9   9.9  14.2 999.0 99.0 99.00
2007 01 14 14 00 312  3.4  4.4  0.75 17.39  5.28 999 1023.2   9.5  14.2 999.0 99.0 99.00
2007 01 14 15 00 336  2.2  3.3  0.80 17.39  5.63 999 1023.4   9.3  14.3 999.0 99.0 99.00
2007 01 14 16 00 315  2.2  3.3  1.00 17.39  6.32 999 1023.6   9.8  14.3 999.0 99.0 99.00
2007 01 14 17 00 317  3.3  4.6  0.86 17.39  5.62 999 1024.1  10.1  14.3 999.0 99.0 99.00
2007 01 14 18 00 119  2.4  6.2  0.90 17.39  5.93 999 1024.8  10.5  14.3 999.0 99.0 99.00
2007 01 14 19 00  72  3.7  4.9  0.84 16.00  4.78 999 1025.1   9.9  14.4 999.0 99.0 99.00
2007 01 14 20 00  55  2.1  3.1  0.88 16.00  4.97 999 1024.3  10.0  14.4 999.0 99.0 99.00
2007 01 14 21 00  49  1.0  1.9  0.84 17.39  5.10 999 1023.6  10.2  14.5 999.0 99.0 99.00
2007 01 14 22 00 322  0.4  1.6  0.94 17.39  6.58 999 1023.1  11.2  14.7 999.0 99.0 99.00
2007 01 14 23 00 193  0.5  1.3  0.91 17.39  6.13 999 1022.7  11.0  14.7 999.0 99.0 99.00
2007 01 15 01 00  29  0.5  1.6  0.89 17.39  6.15 999 1022.5  10.6  14.6 999.0 99.0 99.00
2007 01 15 02 00   6  1.8  2.5  0.81 16.00  5.58 999 1023.0  10.3  14.5 999.0 99.0 99.00
2007 01 15 03 00  28  3.2  4.0  0.82 16.00  5.70 999 1023.3  10.5  14.4 999.0 99.0 99.00
2007 01 15 04 00   7  3.0  3.9  0.88 17.39  6.24 999 1023.5  10.6  14.4 999.0 99.0 99.00
2007 01 15 05 00  22  3.3  4.8  0.92 17.39  6.76 999 1024.0  11.0  14.4 999.0 99.0 99.00
2007 01 15 06 00  40  6.3  8.1  0.78 16.00  6.12 999 1024.3  11.9  14.4 999.0 99.0 99.00
2007 01 15 07 00  48  7.3  8.5  0.93 16.00  4.54 999 1024.6  12.1  14.4 999.0 99.0 99.00
2007 01 15 08 00  50  8.2  9.9  0.98 16.00  3.87 999 1024.7  12.2  14.4 999.0 99.0 99.00
2007 01 15 09 00  60  6.6  8.2  1.04  4.00  3.88 999 1025.5  11.6  14.4 999.0 99.0 99.00
2007 01 15 10 00 124  4.1  5.1  0.92 16.00  4.64 999 1026.3  11.7  14.4 999.0 99.0 99.00
2007 01 15 11 00 105  3.1  4.1  0.84 16.00  5.16 999 1026.7  11.7  14.4 999.0 99.0 99.00
2007 01 15 12 00 345  1.6  2.5  0.77 16.00  5.67 999 1026.8  11.6  14.3 999.0 99.0 99.00
2007 01 15 13 00  20  5.8  6.8  1.05 16.00  4.80 999 1026.6  11.6  14.3 999.0 99.0 99.00
2007 01 15 14 00  50  6.6 10.4  0.94 16.00  4.26 999 1026.7  11.7  14.4 999.0 99.0 99.00
2007 01 15 15 00  48  7.6  9.1  1.04 14.81  3.90 999 1026.5  11.3  14.4 999.0 99.0 99.00
2007 01 15 16 00  49  6.2  8.0  1.11  4.35  3.85 999 1026.6  11.7  14.4 999.0 99.0 99.00
2007 01 15 17 00  21  8.1 10.0  1.58  5.00  4.55 999 1026.9  11.8  14.4 999.0 99.0 99.00
2007 01 15 18 00  20 10.6 12.7  1.51  5.00  4.25 999 1027.2  11.7  14.4 999.0 99.0 99.00
2007 01 15 19 00  17  7.2  8.7  1.60  4.76  4.43 999 1027.6  12.3  14.4 999.0 99.0 99.00
2007 01 15 20 00  31  8.2 11.0  1.26  4.35  4.20 999 1026.9  13.4  14.4 999.0 99.0 99.00
2007 01 15 21 00  38  9.7 12.1  1.41 14.81  4.22 999 1025.4  13.8  14.4 999.0 99.0 99.00
2007 01 15 22 00  38  7.1  8.5  1.32 16.00  4.34 999 1025.2  14.2  14.4 999.0 99.0 99.00
2007 01 15 23 00  38  8.2  9.8  1.14 14.81  4.06 999 1024.7  14.6  14.4 999.0 99.0 99.00
2007 01 16 00 00  17  7.1  8.7  1.27 14.81  4.23 999 1024.7  14.9  14.4 999.0 99.0 99.00
2007 01 16 01 00  29  6.0  7.4  1.20 14.81  4.23 999 1024.7  15.0  14.4 999.0 99.0 99.00
2007 01 16 02 00  31  8.0  9.7  1.11  3.85  3.89 999 1025.0  15.0  14.4 999.0 99.0 99.00
2007 01 16 03 00  43  6.1  7.2  1.06  4.55  3.94 999 1025.0  14.7  14.4 999.0 99.0 99.00
2007 01 16 04 00  46  5.6  6.5  1.16 14.81  4.32 999 1025.0  14.4  14.4 999.0 99.0 99.00
2007 01 16 05 00  44  7.4  8.7  1.06 14.81  4.31 999 1024.9  14.5  14.3 999.0 99.0 99.00
2007 01 16 06 00  71  3.6  4.6  0.96 14.81  4.12 999 1025.2  14.2  14.3 999.0 99.0 99.00
2007 01 16 07 00  57  2.3  3.2  0.94 13.79  4.47 999 1025.5  14.1  14.3 999.0 99.0 99.00
2007 01 16 08 00  85  1.1  1.5  0.87 14.81  4.74 999 1025.3  13.9  14.2 999.0 99.0 99.00
2007 01 16 09 00 180  0.1  0.3  0.87 16.00  4.37 999 1025.0  13.5  14.2 999.0 99.0 99.00
2007 01 16 10 00 249  0.7  1.1  0.80 14.81  4.71 999 1024.7  13.5  14.2 999.0 99.0 99.00
2007 01 16 11 00 313  1.1  1.7  0.80 14.81  5.13 999 1024.1  13.7  14.2 999.0 99.0 99.00
2007 01 16 12 00 218  0.5  1.1  0.77 14.81  5.09 999 1023.6  13.4  14.2 999.0 99.0 99.00
2007 01 16 13 00 360  1.6  2.6  0.80 14.81  5.25 999 1023.3  13.7  14.2 999.0 99.0 99.00
2007 01 16 14 00   8  4.1  5.3  0.83 14.81  5.10 999 1023.4  14.0  14.2 999.0 99.0 99.00
2007 01 16 15 00  73  2.4  3.0  0.89 14.81  5.40 999 1023.8  13.3  14.3 999.0 99.0 99.00
2007 01 16 16 00  56  1.8  2.5  0.91 14.81  5.45 999 1023.7  13.6  14.2 999.0 99.0 99.00
2007 01 16 17 00  79  1.6  2.4  0.89 14.81  4.91 999 1023.9  13.6  14.3 999.0 99.0 99.00
2007 01 16 18 00 121  1.0  1.7  0.87 14.81  4.89 999 1024.1  13.6  14.4 999.0 99.0 99.00
2007 01 16 19 00 170  0.8  1.2  0.83 14.81  5.13 999 1023.9  13.7  14.5 999.0 99.0 99.00
2007 01 16 20 00 230  2.5  3.3  0.80 14.81  5.37 999 1023.0  13.4  14.7 999.0 99.0 99.00
2007 01 16 21 00 252  3.5  4.3  0.76 14.81  5.95 999 1021.8  13.5  14.7 999.0 99.0 99.00
2007 01 16 22 00 305  4.4  5.6  0.71 14.81  6.53 999 1020.9  13.9  14.7 999.0 99.0 99.00
2007 01 16 23 00 284  5.2  6.0  0.66 13.79  6.24 999 1020.5  13.8  14.6 999.0 99.0 99.00
2007 01 17 00 00 276  6.3  7.1  0.92 13.79  4.65 999 1020.5  13.5  14.6 999.0 99.0 99.00
2007 01 17 01 00 287  5.2  6.1  0.95  4.17  4.14 999 1020.2  13.5  14.6 999.0 99.0 99.00
2007 01 17 02 00 295  6.2  7.1  1.10  4.17  4.25 999 1019.9  13.2  14.6 999.0 99.0 99.00
2007 01 17 03 00 324  6.5  7.5  1.10 14.81  4.25 999 1019.6  13.1  14.6 999.0 99.0 99.00
2007 01 17 04 00 323  6.9  7.9  1.04 14.81  4.28 999 1019.8  12.7  14.5 999.0 99.0 99.00
2007 01 17 05 00 325  5.5  6.6  0.93 12.90  4.02 999 1019.4  12.9  14.6 999.0 99.0 99.00
2007 01 17 06 00 296  6.9  8.0  0.89  4.17  3.97 999 1019.3  12.9  14.6 999.0 99.0 99.00
2007 01 17 07 00 313  4.8  5.6  0.87 13.79  4.38 999 1019.6  12.8  14.6 999.0 99.0 99.00
2007 01 17 08 00 323  0.4  1.0  0.85 14.81  4.48 999 1019.3  12.7  14.5 999.0 99.0 99.00
2007 01 17 09 00 268  5.1  6.1  0.86 14.81  4.51 999 1018.8  12.4  14.5 999.0 99.0 99.00
2007 01 17 10 00 281  4.7  6.6  0.92 14.81  4.71 999 1018.8  12.0  14.6 999.0 99.0 99.00
2007 01 17 11 00 267  5.8  6.9  1.04 13.79  4.49 999 1018.3  11.8  14.6 999.0 99.0 99.00
2007 01 17 12 00 283  3.9  4.9  1.15 14.81  4.59 999 1018.0  11.9  14.6 999.0 99.0 99.00
2007 01 17 13 00 351  5.8  6.8  1.24  5.88  4.60 999 1017.4  11.8  14.6 999.0 99.0 99.00
2007 01 17 14 00 294  4.3  5.3  1.22 13.79  4.62 999 1017.7  11.5  14.6 999.0 99.0 99.00
2007 01 17 15 00 301  7.9  9.4  1.19  6.25  4.48 999 1018.2  11.6  14.6 999.0 99.0 99.00
2007 01 17 16 00 305  6.4  7.9  1.29  6.25  4.63 999 1018.6  11.8  14.6 999.0 99.0 99.00
2007 01 17 17 00 302  6.8  8.4  1.23 13.79  4.66 999 1018.9  11.6  14.6 999.0 99.0 99.00
2007 01 17 18 00 301  7.6  9.1  1.25 12.90  4.61 999 1019.4  11.7  14.6 999.0 99.0 99.00
2007 01 17 19 00 319  5.8  7.5  1.15 12.90  4.62 999 1019.7  11.5  14.6 999.0 99.0 99.00
2007 01 17 20 00 314  3.7  4.6  1.11 13.79  4.63 999 1019.4  11.7  14.7 999.0 99.0 99.00
2007 01 17 21 00 292  4.1  5.2  0.95 13.79  4.70 999 1018.5  11.9  14.7 999.0 99.0 99.00
2007 01 17 22 00 283  4.6  7.4  1.04 13.79  4.99 999 1018.4  11.8  14.7 999.0 99.0 99.00
2007 01 17 23 00 289  3.4  4.8  0.95  6.67  4.59 999 1018.5  11.7  14.7 999.0 99.0 99.00
2007 01 18 00 00 287  3.3  4.4  0.99 13.79  4.94 999 1018.5  11.9  14.7 999.0 99.0 99.00
2007 01 18 01 00  17  4.6  6.0  0.87  5.88  4.64 999 1018.7  11.7  14.7 999.0 99.0 99.00
2007 01 18 02 00  48  4.7  6.5  1.01 14.81  4.74 999 1018.8  11.7  14.6 999.0 99.0 99.00
2007 01 18 03 00  84  2.5  3.8  0.97 16.00  4.59 999 1018.8  12.0  14.6 999.0 99.0 99.00
2007 01 18 04 00  68  3.9  5.0  1.03 13.79  4.55 999 1019.3  12.4  14.6 999.0 99.0 99.00
2007 01 18 05 00  54  3.9  5.0  0.90 14.81  4.71 999 1019.7  12.7  14.6 999.0 99.0 99.00
2007 01 18 06 00  16  4.6  6.4  0.90 13.79  4.92 999 1020.0  12.8  14.5 999.0 99.0 99.00
2007 01 18 07 00  43  5.1  6.0  0.94 14.81  4.96 999 1020.3  13.0  14.4 999.0 99.0 99.00
2007 01 18 08 00  62  2.4  3.1  0.96 14.81  5.12 999 1020.1  13.0  14.4 999.0 99.0 99.00
2007 01 18 09 00 353  2.5  4.0  0.95 13.79  5.57 999 1020.0  13.3  14.3 999.0 99.0 99.00
2007 01 18 10 00   9  3.7  4.9  0.84 14.81  5.66 999 1019.8  13.6  14.3 999.0 99.0 99.00
2007 01 18 11 00   4  6.9  7.8  0.85 13.79  4.75 999 1019.4  13.7  14.2 999.0 99.0 99.00
2007 01 18 12 00  36  6.5  7.9  1.09 11.43  4.55 999 1019.1  14.0  14.2 999.0 99.0 99.00
2007 01 18 13 00  44  8.1  9.6  1.43  4.35  4.45 999 1018.7  14.1  14.2 999.0 99.0 99.00
2007 01 18 14 00  40  8.4 10.1  1.49  4.55  4.62 999 1018.9  14.3  14.2 999.0 99.0 99.00
2007 01 18 15 00  45  7.9  9.4  1.42  4.35  4.58 999 1019.4  14.5  14.2 999.0 99.0 99.00
2007 01 18 16 00  25  6.0  7.5  1.47 14.81  4.86 999 1020.1  14.6  14.2 999.0 99.0 99.00
2007 01 18 17 00   8  8.0  9.9  1.39 14.81  4.95 999 1020.4  14.8  14.2 999.0 99.0 99.00
2007 01 18 18 00  13  7.8  9.4  1.40 14.81  4.74 999 1020.7  14.7  14.3 999.0 99.0 99.00
2007 01 18 19 00  17  7.2  8.5  1.38 13.79  4.54 999 1020.8  15.0  14.3 999.0 99.0 99.00
2007 01 18 20 00 354  3.9  4.8  1.21 13.79  5.04 999 1020.2  15.2  14.3 999.0 99.0 99.00
2007 01 18 21 00 341  4.5  5.3  1.24 13.79  5.20 999 1019.1  15.8  14.3 999.0 99.0 99.00
2007 01 18 22 00 315  6.6  7.6  1.13 12.90  5.37 999 1018.4  14.9  14.4 999.0 99.0 99.00
2007 01 18 23 00 302  8.3  9.9  1.38 12.90  5.07 999 1018.1  14.5  14.4 999.0 99.0 99.00
2007 01 19 00 00 312  8.2  9.6  1.33 12.12  4.88 999 1017.7  14.7  14.4 999.0 99.0 99.00
2007 01 19 01 00 311  7.1  8.7  1.35 12.12  4.86 999 1017.6  14.6  14.3 999.0 99.0 99.00
2007 01 19 02 00 309  7.9  9.5  1.29 12.90  4.41 999 1017.8  14.6  14.3 999.0 99.0 99.00
2007 01 19 03 00 321  8.4  9.9  1.34  4.17  4.34 999 1018.1  15.2  14.3 999.0 99.0 99.00
2007 01 19 04 00 336  8.0  9.8  1.36  4.76  4.24 999 1018.4  14.8  14.3 999.0 99.0 99.00
2007 01 19 05 00 321  9.1 10.8  1.35 12.12  4.39 999 1018.4  14.9  14.3 999.0 99.0 99.00
2007 01 19 06 00 331  8.5  9.9  1.32  4.35  4.35 999 1018.2  14.8  14.3 999.0 99.0 99.00
2007 01 19 07 00 336  8.0  9.5  1.32  4.00  4.35 999 1018.1  14.3  14.3 999.0 99.0 99.00
2007 01 19 08 00 342  8.5 10.2  1.21 13.79  4.34 999 1017.8  15.1  14.3 999.0 99.0 99.00
2007 01 19 09 00 339  8.9 10.8  1.21 12.90  4.34 999 1017.2  15.7  14.3 999.0 99.0 99.00
2007 01 19 10 00 329  8.5  9.7  1.38  3.70  4.41 999 1016.4  13.9  14.3 999.0 99.0 99.00
2007 01 19 11 00 344  8.7 10.6  1.27 12.12  4.38 999 1016.4  15.8  14.2 999.0 99.0 99.00
2007 01 19 12 00 360  7.8 10.5  1.20 12.90  4.50 999 1016.4  16.6  14.2 999.0 99.0 99.00
2007 01 19 13 00  58  9.4 11.0  1.21  6.25  4.26 999 1016.2  16.1  14.2 999.0 99.0 99.00
2007 01 19 14 00  59  6.3  7.5  1.27  4.17  4.53 999 1017.1  15.7  14.2 999.0 99.0 99.00
2007 01 19 15 00  62  3.9  4.6  1.14 12.90  4.67 999 1017.6  15.0  14.2 999.0 99.0 99.00
2007 01 19 16 00 153  0.7  1.9  1.12 12.90  5.15 999 1017.8  14.8  14.2 999.0 99.0 99.00
2007 01 19 17 00 262  2.9  3.6  1.04 12.12  5.35 999 1018.1  14.6  14.2 999.0 99.0 99.00
2007 01 19 18 00 251  3.2  3.9  1.00 12.90  5.57 999 1018.2  15.4  14.3 999.0 99.0 99.00
2007 01 19 19 00   1  3.0  3.8  0.97 12.90  5.65 999 1018.0  16.2  14.4 999.0 99.0 99.00
2007 01 19 20 00 324  5.9  7.7  1.08 12.12  4.65 999 1017.0  15.2  14.5 999.0 99.0 99.00
2007 01 19 21 00 313  9.2 11.2  1.19 11.43  4.29 999 1015.3  14.7  14.4 999.0 99.0 99.00
2007 01 19 22 00 286  7.5  8.8  1.21 11.43  4.25 999 1014.8  14.5  14.4 999.0 99.0 99.00
2007 01 19 23 00 287  7.4  8.7  1.16  6.25  4.32 999 1014.1  14.4  14.4 999.0 99.0 99.00
2007 01 20 00 00 272  6.6  7.7  1.17 11.43  4.54 999 1014.4  14.0  14.4 999.0 99.0 99.00
2007 01 20 01 00 285  6.6  7.8  1.28  5.88  4.49 999 1014.2  13.6  14.3 999.0 99.0 99.00
2007 01 20 02 00 286  6.4  7.7  1.27  5.56  4.50 999 1014.8  13.9  14.3 999.0 99.0 99.00
2007 01 20 03 00 268  7.4  8.7  1.28  6.25  4.60 999 1014.9  13.4  14.3 999.0 99.0 99.00
2007 01 20 04 00 267  5.6  6.4  1.37  5.88  4.67 999 1015.0  13.3  14.3 999.0 99.0 99.00
