#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 06 26 00 50 266  3.6  4.9  0.98  8.33  4.63 270 1013.2  16.0  15.7 999.0 99.0 99.00
2013 06 26 01 50 254  9.3 10.9  1.08  4.55  4.09 262 1012.0  16.2  15.7 999.0 99.0 99.00
2013 06 26 02 50 265  7.6  8.5  1.16  5.26  4.20 264 1011.7  16.4  15.4 999.0 99.0 99.00
2013 06 26 03 50 268  2.4  2.9  1.06  4.55  4.28 272 1012.1  15.9  15.1 999.0 99.0 99.00
2013 06 26 04 50 251  2.2 99.0 99.00 99.00 99.00 999 9999.0  15.3 999.0 999.0 99.0 99.00
2013 06 26 05 50 257  3.4  4.2  0.77  5.00  4.24 262 1012.7  15.5  14.8 999.0 99.0 99.00
2013 06 26 06 50 268  1.5  2.1  0.69  8.33  4.24 274 1012.6  15.4  14.8 999.0 99.0 99.00
2013 06 26 07 50 309  0.7  1.2  0.65  8.33  4.24 274 1012.5  15.4  14.8 999.0 99.0 99.00
2013 06 26 08 50 316  0.3  0.6  0.66  8.33  4.25 284 1012.6  15.2  14.7 999.0 99.0 99.00
2013 06 26 09 50 300  2.3  2.7  0.62  4.76  4.23 259 1013.0  15.3  14.7 999.0 99.0 99.00
2013 06 26 10 50 263  1.9  2.3  0.65  8.33  4.43 269 1013.3  15.1  14.7 999.0 99.0 99.00
2013 06 26 11 50 316  1.8  2.1  0.68  4.76  4.45 266 1013.5  15.1  14.7 999.0 99.0 99.00
2013 06 26 12 50   2  1.5  1.8  0.68  8.33  4.43 269 1013.9  15.1  14.7 999.0 99.0 99.00
2013 06 26 13 50   2  1.9  2.4  0.69  8.33  4.39 276 1014.3  15.2  14.7 999.0 99.0 99.00
2013 06 26 14 50  48  2.2  2.5  0.67  7.69  4.51 274 1014.9  15.4  14.7 999.0 99.0 99.00
2013 06 26 15 50  76  2.4  2.8  0.61  8.33  4.55 300 1015.3  15.4  14.9 999.0 99.0 99.00
2013 06 26 16 50  60  0.8  1.2  0.59 16.00  4.91 177 1015.3  15.7  15.2 999.0 99.0 99.00
2013 06 26 17 50 258  1.7  2.0  0.59 16.00  4.81 191 1015.5  16.0  15.7 999.0 99.0 99.00
2013 06 26 18 50 252  2.4  2.7  0.60 16.00  5.41 255 1015.4  16.4  16.1 999.0 99.0 99.00
2013 06 26 19 50 237  3.2  3.9  0.63 16.00  5.71 279 1015.2  16.2  16.6 999.0 99.0 99.00
2013 06 26 20 50 234  4.0  4.6  0.74 14.81  6.37 253 1014.8  16.0  16.9 999.0 99.0 99.00
2013 06 26 21 50 230  5.7  6.4  0.68 14.81  5.12 309 1014.4  15.7  16.9 999.0 99.0 99.00
2013 06 26 22 50 226  5.3  6.0  0.79 16.00  4.73 308 1014.4  15.9  16.7 999.0 99.0 99.00
2013 06 26 23 50 236  5.3  6.3  0.82 14.81  4.70 289 1013.8  16.1  16.5 999.0 99.0 99.00
2013 06 27 00 50 257  3.6  4.3  0.89 14.81  4.89 282 1013.3  16.5  16.4 999.0 99.0 99.00
2013 06 27 01 50 268  4.9  5.7  0.98 14.81  5.09 223 1013.2  16.5  16.4 999.0 99.0 99.00
2013 06 27 02 50 240  4.7  5.6  1.00  5.26  4.80 267 1012.9  16.4  16.2 999.0 99.0 99.00
2013 06 27 03 50 238  4.8  5.6  1.12  5.26  4.80 267 1012.8  16.3  16.0 999.0 99.0 99.00
2013 06 27 04 50 231  5.1  5.9  1.12 14.81  4.75 259 1013.2  16.1  15.8 999.0 99.0 99.00
2013 06 27 05 50 242  2.8  3.5  1.12 14.81  4.96 260 1013.5  16.3  15.8 999.0 99.0 99.00
2013 06 27 06 50 244  2.8  3.6  1.00 14.81  4.74 277 1013.6  16.1  15.7 999.0 99.0 99.00
2013 06 27 07 50 212  4.2  5.1  0.97 14.81  5.08 270 1013.7  15.8  15.7 999.0 99.0 99.00
2013 06 27 08 50 167  1.5  2.1  0.93 14.81  4.85 331 1013.8  15.7  15.7 999.0 99.0 99.00
2013 06 27 09 50 172  2.4  2.9  0.93 14.81  5.30  99 1013.9  15.3  15.6 999.0 99.0 99.00
2013 06 27 10 50 138  2.0  2.6  0.96 14.81  5.57 264 1014.2  15.2  15.5 999.0 99.0 99.00
2013 06 27 11 50  60  1.6  2.7  1.05 14.81  6.36 274 1014.6  15.7  15.5 999.0 99.0 99.00
2013 06 27 12 50  22  2.0  2.5  1.14 13.79  6.76 270 1015.4  15.7  15.4 999.0 99.0 99.00
2013 06 27 13 50  72  2.1  2.6  0.94 13.79  6.16 321 1015.9  15.9  15.5 999.0 99.0 99.00
2013 06 27 14 50  77  2.3  2.8  0.92 13.79  6.09 253 1016.5  16.1  15.6 999.0 99.0 99.00
2013 06 27 15 50  75  3.2  4.0  0.90 12.90  5.65 263 1016.6  16.3  15.8 999.0 99.0 99.00
2013 06 27 16 50  89  4.3  5.0  0.88 12.90  6.09 263 1016.5  16.5  16.2 999.0 99.0 99.00
2013 06 27 17 50 118  2.0  2.4  0.87 13.79  6.45 268 1016.9  16.4  16.4 999.0 99.0 99.00
2013 06 27 18 50 208  1.5  2.0  0.82 12.90  6.06 282 1017.3  16.5  16.8 999.0 99.0 99.00
2013 06 27 19 50 120  1.2  1.7  0.85 13.79  6.52  81 1017.1  16.9  17.3 999.0 99.0 99.00
2013 06 27 20 50 226  3.8  4.3  0.84 12.90  6.38 251 1017.0  16.9  18.0 999.0 99.0 99.00
2013 06 27 21 50 266  4.0  4.8  0.88 12.90  6.42 280 1016.5  16.7  18.3 999.0 99.0 99.00
2013 06 27 22 50 277  4.0  4.7  0.96 13.79  7.29 236 1016.2  16.2  17.9 999.0 99.0 99.00
2013 06 27 23 50 268  3.6  4.3  1.07 12.12  7.92 284 1015.8  16.8  17.6 999.0 99.0 99.00
2013 06 28 00 50 241  4.6  5.5  1.10 12.90  7.66 278 1015.4  16.5  17.4 999.0 99.0 99.00
2013 06 28 01 50 248  4.6  5.9  1.09 12.90  7.06 265 1015.5  16.0  17.1 999.0 99.0 99.00
2013 06 28 02 50 247  5.9  7.0  1.12 12.90  7.05 252 1015.1  15.8  16.8 999.0 99.0 99.00
2013 06 28 03 50 241  5.2  6.2  1.25 12.12  6.74 285 1015.2  15.5  16.7 999.0 99.0 99.00
2013 06 28 04 50 230  4.7  5.5  1.15 12.90  6.02 279 1015.2  15.6  16.5 999.0 99.0 99.00
2013 06 28 05 50 236  5.0  6.2  1.17 12.90  5.91 272 1015.1  15.6  16.3 999.0 99.0 99.00
2013 06 28 06 50 236  4.8  5.9  1.21 12.90  6.02 259 1014.8  15.5  16.2 999.0 99.0 99.00
2013 06 28 07 50 232  4.6  5.5  1.33 12.12  6.24 268 1014.7  15.4  16.1 999.0 99.0 99.00
2013 06 28 08 50 215  5.2  6.3  1.20 12.90  6.05 273 1014.2  15.3  16.0 999.0 99.0 99.00
2013 06 28 09 50 227  5.7  6.7  1.25 11.43  6.61 267 1014.0  15.2  16.0 999.0 99.0 99.00
2013 06 28 10 50 219  5.7  6.5  1.25 12.12  6.56 270 1013.9  15.1  16.0 999.0 99.0 99.00
2013 06 28 11 50 214  5.7  6.7  1.33 12.12  6.89 240 1014.0  15.3  16.1 999.0 99.0 99.00
2013 06 28 12 50 217  4.9  6.3  1.22 12.90  6.60 214 1014.3  15.4  16.2 999.0 99.0 99.00
2013 06 28 13 50 215  3.5  4.5  1.17 12.90  6.25 256 1014.7  15.8  16.3 999.0 99.0 99.00
2013 06 28 14 50 218  3.1  3.9  1.15 12.12  6.28 278 1015.4  15.7  16.4 999.0 99.0 99.00
2013 06 28 15 50 248  1.7  2.2  1.22 10.81  6.77 264 1015.4  15.8  16.6 999.0 99.0 99.00
2013 06 28 16 50 299  1.1  1.6  1.17 12.12  6.77 280 1015.2  16.3  17.0 999.0 99.0 99.00
2013 06 28 17 50 247  1.3  2.0  1.15 12.12  7.02 300 1015.1  16.4  17.4 999.0 99.0 99.00
2013 06 28 18 50 210  2.8  3.2  1.19 10.81  7.30 270 1014.9  16.9  18.0 999.0 99.0 99.00
2013 06 28 19 50 227  2.8  3.3  1.07 10.81  7.16 269 1014.7  16.9  18.4 999.0 99.0 99.00
2013 06 28 20 50 255  2.9  3.6  1.15 12.12  7.48 269 1014.4  17.1  18.7 999.0 99.0 99.00
2013 06 28 21 50 269  4.8  5.5  1.13 10.00  7.18 268 1013.8  16.7  19.0 999.0 99.0 99.00
2013 06 28 22 50 267  4.6  5.5  1.24 11.43  7.47 262 1013.2  16.6  19.1 999.0 99.0 99.00
2013 06 28 23 50 260  5.6  6.5  1.23 11.43  6.79 276 1012.5  16.2  19.0 999.0 99.0 99.00
2013 06 29 00 50 261  6.1  7.5  1.29 12.12  6.17 268 1012.0  16.1  18.7 999.0 99.0 99.00
2013 06 29 01 50 256  7.3  8.6  1.33 12.12  6.10 257 1011.7  15.9  18.5 999.0 99.0 99.00
2013 06 29 02 50 248  6.9  8.3  1.28 10.00  5.82 279 1011.9  15.5  18.1 999.0 99.0 99.00
2013 06 29 03 50 260  6.6  8.0  1.45 11.43  5.83 266 1011.8  15.3  17.5 999.0 99.0 99.00
2013 06 29 04 50 243  5.5  6.5  1.43 12.12  5.38 265 1012.2  15.0  17.2 999.0 99.0 99.00
2013 06 29 05 50 247  5.1  5.8  1.41 11.43  5.26 284 1012.0  15.1  16.9 999.0 99.0 99.00
2013 06 29 06 50 243  4.2  5.3  1.26 11.43  5.62 277 1011.8  14.8  16.7 999.0 99.0 99.00
2013 06 29 07 50 238  4.8  5.7  1.21 12.12  5.44 249 1011.4  14.6  16.7 999.0 99.0 99.00
2013 06 29 08 50 240  3.6  4.3  1.19 11.43  5.45 265 1010.9  14.4  16.6 999.0 99.0 99.00
2013 06 29 09 50 178  2.5  3.3  1.13 11.43  5.83 277 1010.7  14.9  16.6 999.0 99.0 99.00
2013 06 29 10 50 209  3.4  4.2  1.09 11.43  6.04 273 1010.4  15.0  16.6 999.0 99.0 99.00
2013 06 29 11 50 259  2.4  3.1  1.05 11.43  6.25 255 1010.4  15.4  16.7 999.0 99.0 99.00
2013 06 29 12 50 278  2.6  3.4  1.03 11.43  6.53 276 1010.7  15.5  16.8 999.0 99.0 99.00
2013 06 29 13 50 225  1.6  2.3  1.06 10.81  6.85 279 1010.9  15.7  17.0 999.0 99.0 99.00
2013 06 29 14 50 228  1.5  2.0  0.98 10.81  6.86 265 1011.0  16.1  17.1 999.0 99.0 99.00
2013 06 29 15 50 250  2.8  3.5  0.98 11.43  6.89 269 1011.1  16.2  17.3 999.0 99.0 99.00
2013 06 29 16 50 227  2.7  3.2  1.03 10.81  6.93 256 1010.9  16.4  17.7 999.0 99.0 99.00
2013 06 29 17 50 238  2.2  2.6  0.96 10.00  6.73 269 1010.6  17.1  18.1 999.0 99.0 99.00
2013 06 29 18 50 261  4.0  4.6  1.03 10.81  6.85 272 1010.4  16.7  18.5 999.0 99.0 99.00
2013 06 29 19 50 235  3.4  4.0  1.13 10.81  6.99 274 1010.1  16.7  18.8 999.0 99.0 99.00
2013 06 29 20 50 238  1.7  2.4  1.12 10.81  6.66 253 1009.8  17.3  19.0 999.0 99.0 99.00
2013 06 29 21 50 221  5.5  6.4  1.20 10.00  6.29 273 1009.1  16.8  19.3 999.0 99.0 99.00
2013 06 29 22 50 226  5.1  5.8  1.19 10.00  6.11 261 1008.6  17.1  19.4 999.0 99.0 99.00
2013 06 29 23 50 215  4.8  6.0  1.17 10.81  6.00 251 1007.9  17.4  19.3 999.0 99.0 99.00
2013 06 30 00 50 236  4.0  5.0  1.20 10.00  6.21 271 1007.4  17.7  19.3 999.0 99.0 99.00
2013 06 30 01 50 235  4.0  5.1  1.21 10.00  5.96 259 1007.0  18.0  19.4 999.0 99.0 99.00
2013 06 30 02 50 240  3.2  4.0  1.23  6.67  5.93 262 1006.9  18.0  19.3 999.0 99.0 99.00
2013 06 30 03 50 226  3.8  4.7  1.29 10.00  6.08 258 1007.1  18.0  19.2 999.0 99.0 99.00
2013 06 30 04 50 240  4.5  5.3  1.23  9.09  5.57 263 1007.1  18.0  19.1 999.0 99.0 99.00
2013 06 30 05 50 255  6.0  6.9  1.29  9.09  5.57 266 1006.9  18.0  19.0 999.0 99.0 99.00
2013 06 30 06 50 248  5.6  6.6  1.21  6.25  5.36 261 1007.0  17.3  18.7 999.0 99.0 99.00
2013 06 30 07 50 244  5.0  5.9  1.54  5.56  5.54 264 1006.6  17.0  18.5 999.0 99.0 99.00
2013 06 30 08 50 221  6.5  7.5  1.43  7.14  5.41 267 1006.4  16.4  18.3 999.0 99.0 99.00
2013 06 30 09 50 242  5.4  6.4  1.45  7.14  5.48 260 1006.1  16.4  18.1 999.0 99.0 99.00
2013 06 30 11 50 252  2.3  3.0  1.33  6.67  5.67 259 1005.9  16.7  17.9 999.0 99.0 99.00
2013 06 30 12 50 359  1.0  1.4  1.36 10.00  5.92 280 1006.2  17.2  17.8 999.0 99.0 99.00
2013 06 30 13 50 283  1.3  1.7  1.30  7.14  5.90 260 1006.5  17.7  17.7 999.0 99.0 99.00
2013 06 30 14 50 236  4.9  5.7  1.33 10.00  6.13 262 1006.8  16.4  17.6 999.0 99.0 99.00
2013 06 30 15 50 224  5.1  6.2  1.29  7.69  5.80 261 1007.3  16.2  17.6 999.0 99.0 99.00
2013 06 30 16 50 218  5.6  6.4  1.49  7.14  5.88 254 1007.5  16.1  17.7 999.0 99.0 99.00
2013 06 30 17 50 244  4.9  5.8  1.34  7.14  5.63 261 1007.3  16.3  17.8 999.0 99.0 99.00
2013 06 30 18 50 224  4.7  5.7  1.37  7.69  5.81 266 1007.4  16.3  17.9 999.0 99.0 99.00
2013 06 30 19 50 233  5.8  6.8  1.34  6.25  5.54 263 1007.6  16.4  18.0 999.0 99.0 99.00
2013 06 30 20 50 228  4.9  5.5  1.33  9.09  5.61 255 1007.6  16.7  18.1 999.0 99.0 99.00
2013 06 30 21 50 224  5.0  5.9  1.23  7.69  5.68 273 1008.1  16.2  18.3 999.0 99.0 99.00
2013 06 30 22 50 231  2.8  3.5  1.25  7.69  5.88 267 1008.3  16.6  18.5 999.0 99.0 99.00
2013 06 30 23 50 235  2.7  3.1  1.27  6.67  5.95 272 1007.5  16.9  18.7 999.0 99.0 99.00
2013 07 01 00 50 238  2.9  3.5  1.32  7.14  6.00 265 1006.5  17.5  18.9 999.0 99.0 99.00
2013 07 01 01 50 160  0.5  1.0  1.32 10.00  6.23 271 1006.9  17.8  18.9 999.0 99.0 99.00
2013 07 01 02 50 268  1.4  1.8  1.26  9.09  6.41 266 1007.2  17.9  18.9 999.0 99.0 99.00
2013 07 01 03 50 292  1.0  1.6  1.11  7.69  6.23 267 1007.5  17.4  18.8 999.0 99.0 99.00
2013 07 01 04 50 212  1.1  1.5  1.18  7.69  6.53 268 1008.4  17.5  18.6 999.0 99.0 99.00
2013 07 01 05 50 162  0.2  0.4  1.16  8.33  6.41 269 1009.1  17.3  18.5 999.0 99.0 99.00
2013 07 01 06 50 139  0.6  1.3  1.24  7.14  6.76 267 1009.4  17.7  18.4 999.0 99.0 99.00
2013 07 01 07 50  92  4.6  5.3  1.11  7.14  6.49 279 1009.1  18.7  18.5 999.0 99.0 99.00
2013 07 01 08 50  76  4.3  5.3  1.11  7.14  6.55 283 1009.0  18.4  18.6 999.0 99.0 99.00
2013 07 01 09 50  90  4.6  5.5  1.20  8.33  6.72 280 1008.8  18.3  18.7 999.0 99.0 99.00
2013 07 01 10 50  91  6.0  7.0  1.07  7.69  6.65 270 1008.6  18.1  18.7 999.0 99.0 99.00
2013 07 01 11 50  95  5.5  6.5  1.06  7.69  6.29 265 1009.3  17.9  18.8 999.0 99.0 99.00
2013 07 01 12 50 103  5.0  6.5  1.03  7.14  6.10 282 1009.9  17.7  18.8 999.0 99.0 99.00
2013 07 01 13 50  89  5.8  6.8  1.13  7.69  6.30 269 1010.4  17.7  18.7 999.0 99.0 99.00
2013 07 01 14 50  95  4.1  5.1  1.10  7.69  6.27 266 1011.0  18.1  18.4 999.0 99.0 99.00
2013 07 01 15 50 105  3.7  4.7  0.95  8.33  5.86 267 1011.1  18.1  18.2 999.0 99.0 99.00
2013 07 01 16 50 110  3.0  3.7  1.08  7.69  6.00 266 1011.2  18.1  18.0 999.0 99.0 99.00
2013 07 01 17 50  85  2.3  2.9  1.00  7.69  5.96 274 1011.3  18.4  18.1 999.0 99.0 99.00
2013 07 01 18 50  62  5.2  5.9  0.87  7.14  5.86 274 1011.6  18.5  18.3 999.0 99.0 99.00
2013 07 01 19 50  63  6.7  7.7  0.88  7.69  5.95 269 1011.5  18.6  18.5 999.0 99.0 99.00
2013 07 01 20 50  75  7.5  8.8  0.89  7.69  5.65 281 1011.4  18.5  18.5 999.0 99.0 99.00
2013 07 01 21 50  91  6.1  7.6  0.87  8.33  5.56 267 1011.8  18.4  18.3 999.0 99.0 99.00
2013 07 01 22 50  82  2.4  3.0  0.87  7.14  5.93 259 1011.4  18.3  18.1 999.0 99.0 99.00
2013 07 01 23 50 191  2.8  3.6  0.79  7.69  6.00 277 1010.5  18.8  18.1 999.0 99.0 99.00
2013 07 02 00 50 222  4.4  5.1  0.89  7.69  6.30 261 1010.1  18.8  18.5 999.0 99.0 99.00
2013 07 02 01 50 293  5.3  6.2  0.88  7.69  6.43 272 1010.4  17.5  18.7 999.0 99.0 99.00
2013 07 02 02 50 283  5.1  5.9  0.82  7.14  5.88 261 1010.6  16.7  18.7 999.0 99.0 99.00
2013 07 02 03 50 248  4.0  4.6  0.78  6.67  5.43 261 1010.9  16.4  18.5 999.0 99.0 99.00
2013 07 02 04 50 288  3.2  3.6  0.76  7.14  5.54 276 1011.2  16.5  18.2 999.0 99.0 99.00
2013 07 02 05 50 235  3.4  3.9  0.77  7.69  5.82 254 1011.7  16.6  17.9 999.0 99.0 99.00
2013 07 02 06 50 267  2.1  2.5  0.83  7.14  6.14 250 1011.6  16.7  17.8 999.0 99.0 99.00
2013 07 02 07 50 176  1.8  2.2  0.79  7.14  6.04 255 1011.4  17.0  17.7 999.0 99.0 99.00
2013 07 02 08 50 258  1.6  2.1  0.72  7.14  5.92 239 1011.6  17.3  17.8 999.0 99.0 99.00
2013 07 02 09 50 311  1.9  2.2  0.72  6.67  5.92 259 1011.8  16.9  17.8 999.0 99.0 99.00
2013 07 02 10 50 291  3.3  3.8  0.75  7.14  6.07 256 1012.2  17.0  17.8 999.0 99.0 99.00
2013 07 02 11 50 276  2.1  2.7  0.66  7.69  5.85 262 1012.5  16.5  17.8 999.0 99.0 99.00
2013 07 02 12 50 288  1.7  2.1  0.68  6.67  6.13 273 1012.5  16.4  17.7 999.0 99.0 99.00
2013 07 02 13 50  16  1.2  2.4  0.63  6.67  6.07 260 1012.6  16.8  17.7 999.0 99.0 99.00
2013 07 02 14 50 160  0.3  0.6  0.72  7.14  6.24 270 1013.7  16.9  17.7 999.0 99.0 99.00
2013 07 02 15 50 100  1.5  1.8  0.62  6.67  6.04 258 1014.0  16.5  17.7 999.0 99.0 99.00
2013 07 02 16 50 103  0.9  1.2  0.58  6.25  6.13 265 1014.2  16.4  17.8 999.0 99.0 99.00
2013 07 02 17 50  16  1.3  1.7  0.61  6.25  6.52 261 1014.6  16.6  18.0 999.0 99.0 99.00
2013 07 02 18 50 274  1.1  1.8  0.53  9.09  6.33 275 1014.9  17.0  18.4 999.0 99.0 99.00
2013 07 02 19 50 120  1.1  1.6  0.62  7.14  6.40 259 1015.9  17.3  18.7 999.0 99.0 99.00
2013 07 02 20 50 143  0.8  1.1  0.58  9.09  6.57 254 1015.9  17.6  19.0 999.0 99.0 99.00
2013 07 02 21 50  97  3.3  4.3  0.55  9.09  6.07 265 1015.3  18.0  19.2 999.0 99.0 99.00
2013 07 02 22 50  28  0.8  1.8  0.60  9.09  5.31 254 1014.4  18.4  19.4 999.0 99.0 99.00
2013 07 02 23 50 300  2.0  2.6  0.59  6.67  5.46 264 1013.8  18.5  19.7 999.0 99.0 99.00
2013 07 03 00 50 282  5.2  5.9  0.57  8.33  6.22 273 1013.3  18.0  19.9 999.0 99.0 99.00
2013 07 03 01 50 280  4.6  5.7  0.54  9.09  6.00 278 1013.5  17.0  19.7 999.0 99.0 99.00
2013 07 03 02 50 285  3.4  4.6  0.60  9.09  5.79 265 1013.8  16.6  19.4 999.0 99.0 99.00
2013 07 03 03 50 305  2.3  3.3  0.55 13.79  5.12 263 1013.8  16.2  19.2 999.0 99.0 99.00
2013 07 03 04 50 272  3.5  4.2  0.61  9.09  5.51 272 1013.9  15.9  19.0 999.0 99.0 99.00
2013 07 03 05 50 248  3.7  4.4  0.57  8.33  5.55 263 1013.7  15.6  18.8 999.0 99.0 99.00
2013 07 03 06 50 270  3.8  4.9  0.64  9.09  5.74 248 1013.6  15.6  18.6 999.0 99.0 99.00
2013 07 03 07 50 230  3.3  4.4  0.63  9.09  5.66 240 1012.8  15.4  18.4 999.0 99.0 99.00
2013 07 03 08 50 273  4.8  6.3  0.59  9.09  5.26 258 1012.5  14.8  18.2 999.0 99.0 99.00
2013 07 03 09 50 272  2.0  3.2  0.73  8.33  5.02 256 1012.4  15.0  18.1 999.0 99.0 99.00
2013 07 03 10 50 260  1.4  2.2  0.67  7.69  4.41 274 1012.1  15.0  18.0 999.0 99.0 99.00
2013 07 03 11 50 228  2.9  4.5  0.60  7.14  4.59 244 1012.1  14.9  18.0 999.0 99.0 99.00
2013 07 03 12 50 240  3.1  4.1  0.64  8.33  4.84 256 1012.7  14.6  17.9 999.0 99.0 99.00
2013 07 03 13 50 229  3.4  4.5  0.62  7.69  4.64 253 1012.4  14.3  17.7 999.0 99.0 99.00
2013 07 03 14 50 199  3.9  4.7  0.61  8.33  4.52 275 1012.6  15.0  17.4 999.0 99.0 99.00
2013 07 03 15 50 202  4.6  5.4  0.63  9.09  4.30 253 1013.0  15.3  17.3 999.0 99.0 99.00
2013 07 03 16 50 198  4.3  5.3  0.57  9.09  4.29 257 1013.3  15.1  17.2 999.0 99.0 99.00
2013 07 03 17 50 200  3.9  4.6  0.56  8.33  4.64 244 1013.5  15.0  17.2 999.0 99.0 99.00
2013 07 03 18 50 187  2.8  4.0  0.52  9.09  4.70 257 1013.1  15.3  17.1 999.0 99.0 99.00
2013 07 03 19 50 211  2.2  3.3  0.50  9.09  4.74 289 1012.9  15.8  17.3 999.0 99.0 99.00
2013 07 03 20 50 222  3.6  4.3  0.49  8.33  4.94 249 1012.1  15.8  17.5 999.0 99.0 99.00
2013 07 03 21 50 246  5.0  5.9  0.45  9.09  4.61 250 1011.6  16.3  17.7 999.0 99.0 99.00
2013 07 03 22 50 262  6.5  7.4  0.48  9.09  3.84 233 1010.8  16.0  17.8 999.0 99.0 99.00
2013 07 03 23 50 269  7.4  8.9  0.57  9.09  3.58 248 1009.6  15.7  17.9 999.0 99.0 99.00
2013 07 04 00 50 262  5.5  6.6  0.67  8.33  3.61 247 1009.8  15.3  17.7 999.0 99.0 99.00
2013 07 04 01 50 269  4.8  5.9  0.59  3.57  3.92 253 1010.0  15.2  17.5 999.0 99.0 99.00
2013 07 04 02 50 269  5.1  6.2 99.00 99.00 99.00 999 1009.8  15.2  17.5 999.0 99.0 99.00
2013 07 04 03 50 258  4.5  5.9  0.66  3.85  4.21 258 1010.0  15.1  17.4 999.0 99.0 99.00
2013 07 04 04 50 272  2.8  3.4 99.00 99.00 99.00 999 1010.3  15.0  17.4 999.0 99.0 99.00
2013 07 04 05 50 303  2.1  3.0  0.62  8.33  4.52 274 1010.5  14.9  17.3 999.0 99.0 99.00
2013 07 04 06 50 240  2.8  3.7  0.62  9.09  4.63 263 1010.6  14.8  17.3 999.0 99.0 99.00
2013 07 04 07 50 265  3.3  4.1  0.54  7.69  4.98 265 1010.5  15.0  17.3 999.0 99.0 99.00
2013 07 04 08 50 298  1.7  2.5  0.49  7.69  4.87 263 1010.1  14.9  17.3 999.0 99.0 99.00
2013 07 04 09 50 233  1.4  2.4  0.48  8.33  5.09 260 1009.8  14.9  17.4 999.0 99.0 99.00
2013 07 04 10 50 287  0.5  2.1  0.44  8.33  5.12 264 1009.3  15.0  17.4 999.0 99.0 99.00
2013 07 04 11 50 230  1.0  1.7  0.48  7.14  5.53 268 1009.0  14.9  17.5 999.0 99.0 99.00
2013 07 04 12 50 260  1.0  1.9  0.44  8.33  5.78 269 1009.1  14.8  17.5 999.0 99.0 99.00
2013 07 04 13 50 350  1.1  1.6  0.43  8.33  5.74 258 1009.4  15.0  17.5 999.0 99.0 99.00
2013 07 04 14 50 211  1.2  1.7 99.00 99.00 99.00 999 1009.8  15.0  17.5 999.0 99.0 99.00
2013 07 04 15 50 243  1.4  1.7  0.43  8.33  5.94 252 1010.1  15.0  17.5 999.0 99.0 99.00
2013 07 04 16 50 189  0.6  1.1  0.43  7.69  6.06 265 1010.3  15.1  17.6 999.0 99.0 99.00
2013 07 04 17 50 165  0.8  1.3  0.47  8.33  5.75 245 1010.3  15.8  17.8 999.0 99.0 99.00
2013 07 04 18 50 127  2.0  2.8  0.41  8.33  5.90 281 1010.3  16.8  18.0 999.0 99.0 99.00
2013 07 04 19 50 123  1.5  2.0  0.45  8.33  6.19 279 1010.3  17.5  18.5 999.0 99.0 99.00
2013 07 04 20 50 217  0.4  1.4  0.45  8.33  6.28 278 1009.8  18.0  19.0 999.0 99.0 99.00
2013 07 04 21 50 181  0.3  1.2  0.46  8.33  6.43 272 1009.4  18.9  19.6 999.0 99.0 99.00
2013 07 04 22 50 191  0.4  1.4  0.47  7.69  6.46 279 1008.9  18.5  20.3 999.0 99.0 99.00
2013 07 04 23 50 262  3.6  4.5  0.48  7.14  6.42 267 1008.6  17.7  20.7 999.0 99.0 99.00
2013 07 05 00 50 277  4.7  5.6  0.48  7.69  6.85 268 1007.9  17.1  20.6 999.0 99.0 99.00
2013 07 05 01 50 268  5.2  6.3  0.51  8.33  6.25 257 1008.1  16.9  20.1 999.0 99.0 99.00
2013 07 05 02 50 268  4.4  5.4  0.51  7.69  5.12 273 1008.5  16.6  19.5 999.0 99.0 99.00
2013 07 05 03 50 259  3.5  4.1  0.56  7.69  5.12 280 1008.9  16.2  19.1 999.0 99.0 99.00
2013 07 05 04 50 244  1.9  3.0  0.57  8.33  5.14 268 1009.6  16.0  18.8 999.0 99.0 99.00
2013 07 05 05 50 246  1.2  2.0  0.56  8.33  5.25 276 1010.0  16.0  18.6 999.0 99.0 99.00
2013 07 05 06 50 186  1.1  1.8  0.56  7.69  5.62 269 1010.4  15.8  18.5 999.0 99.0 99.00
2013 07 05 07 50 117  0.8  1.8  0.56  7.14  5.69 289 1010.5  15.9  18.5 999.0 99.0 99.00
2013 07 05 08 50 277  1.6  2.2  0.63  7.14  5.96 271 1009.8  16.1  18.4 999.0 99.0 99.00
2013 07 05 09 50 260  1.7  2.2  0.56 13.79  6.06 280 1009.1  16.0  18.4 999.0 99.0 99.00
2013 07 05 10 50 264  3.1  3.5  0.51 14.81  6.24 331 1009.0  15.7  18.3 999.0 99.0 99.00
2013 07 05 11 50 265  2.5  3.1  0.51 13.79  6.36 235 1009.0  15.7  18.3 999.0 99.0 99.00
2013 07 05 12 50 249  1.8  2.4  0.47 14.81  6.56 223 1009.2  15.7  18.2 999.0 99.0 99.00
2013 07 05 13 50 239  2.5  3.1  0.48 13.79  6.58 295 1009.6  15.7  18.1 999.0 99.0 99.00
2013 07 05 14 50 248  1.1  1.6  0.52 13.79  7.02 221 1010.1  15.7  18.1 999.0 99.0 99.00
2013 07 05 15 50 252  1.6  2.0  0.49 13.79  6.53 225 1010.7  15.8  18.1 999.0 99.0 99.00
