#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 03 19 02 50 243  1.8  2.5  1.40 12.90  8.69 271 1018.9  11.8  11.9 999.0 99.0 99.00
2011 03 19 03 50 207  1.5  1.9  1.47 13.79  9.01 271 1019.2  12.1  11.9 999.0 99.0 99.00
2011 03 19 04 50 196  4.2  4.8  1.43 13.79  9.14 258 1018.9  12.5  11.9 999.0 99.0 99.00
2011 03 19 05 50 182  4.4  5.1  1.54 13.79  9.15 259 1018.7  12.7  11.9 999.0 99.0 99.00
2011 03 19 06 50 226  7.0  8.3  1.55 13.79  7.59 253 1018.4  12.5  11.9 999.0 99.0 99.00
2011 03 19 07 50 259  5.8  6.8  1.58 13.79  7.12 261 1018.7  11.6  11.9 999.0 99.0 99.00
2011 03 19 08 50 262  5.9  7.0  1.82 10.81  7.69 271 1018.2  11.6  11.9 999.0 99.0 99.00
2011 03 19 09 50 304  6.9  8.2  1.92 13.79  7.89 280 1018.1  11.8  11.8 999.0 99.0 99.00
2011 03 19 10 50 300  6.0  7.3  1.98 13.79  7.69 284 1017.8  11.4  11.8 999.0 99.0 99.00
2011 03 19 11 50 295  5.1  6.5  2.09 13.79  7.70 281 1017.6  11.3  11.7 999.0 99.0 99.00
2011 03 19 12 50 295  4.3  5.2  2.21 12.12  8.33 283 1017.9  11.2  11.6 999.0 99.0 99.00
2011 03 19 13 50 283  2.4  3.2  2.23 12.90  8.69 288 1018.2  11.1  11.6 999.0 99.0 99.00
2011 03 19 14 50 244  1.9  2.8  2.05 13.79  8.75 290 1018.1  11.1  11.6 999.0 99.0 99.00
2011 03 19 15 50 210  3.0  3.7  2.28 12.90  9.42 273 1018.4  11.0  11.6 999.0 99.0 99.00
2011 03 19 16 50 202  2.3  3.0  2.40 14.81  9.51 261 1018.9  11.2  11.7 999.0 99.0 99.00
2011 03 19 17 50 180  1.1  1.6  2.35 12.12  9.71 257 1019.0  11.4  11.8 999.0 99.0 99.00
2011 03 19 18 50 111  2.2  3.3  2.69 14.81  9.87 267 1018.3  11.6  12.0 999.0 99.0 99.00
2011 03 19 19 50 125  2.9  4.2  2.44 13.79  9.77 262 1018.3  11.6  12.0 999.0 99.0 99.00
2011 03 19 20 50 101  5.7  7.1  2.27 12.90  9.17 259 1017.4  11.5  12.1 999.0 99.0 99.00
2011 03 19 21 50  97  6.3  8.3  2.45 12.90  9.30 256 1016.5  11.7  12.0 999.0 99.0 99.00
2011 03 19 22 50 105  6.8  8.5  2.02 13.79  8.50 248 1015.8  11.7  12.0 999.0 99.0 99.00
2011 03 19 23 50 100  6.8  9.0  1.94 13.79  7.57 246 1015.0  11.7  12.0 999.0 99.0 99.00
2011 03 20 00 50 104  8.5  9.9  2.00 13.79  7.42 252 1014.2  11.7  11.9 999.0 99.0 99.00
2011 03 20 01 50 112  7.3  9.2  1.88 13.79  6.75 248 1014.3  11.5  11.9 999.0 99.0 99.00
2011 03 20 02 50 113  8.8 10.4  1.88 11.43  6.39 246 1013.4  11.4  11.8 999.0 99.0 99.00
2011 03 20 03 50 123  7.9  9.8  2.09 13.79  7.07 252 1013.6  11.6  11.9 999.0 99.0 99.00
2011 03 20 04 50 118  7.4  9.5  2.25 12.90  7.70 244 1013.2  11.5  11.9 999.0 99.0 99.00
2011 03 20 05 50 104 11.2 13.4  2.25 12.90  6.92 248 1012.0  11.1  11.8 999.0 99.0 99.00
2011 03 20 06 50 104 11.2 13.2  2.11 13.79  5.96 254 1011.1  10.7  11.8 999.0 99.0 99.00
2011 03 20 07 50 108 13.0 15.9  2.30 12.90  6.47 263 1009.5  10.9  11.8 999.0 99.0 99.00
2011 03 20 08 50 124  9.7 99.0 99.00 99.00 99.00 999 9999.0  11.9 999.0 999.0 99.0 99.00
2011 03 20 09 50 134  8.0 10.3  2.35 12.90  5.58 235 1008.8  12.2  11.7 999.0 99.0 99.00
2011 03 20 10 50 159  9.1 12.7 99.00 99.00 99.00 999 1006.9  13.0  11.7 999.0 99.0 99.00
2011 03 20 11 50 152 10.7 14.5  2.10 12.90  5.22 241 1005.5  12.9  11.6 999.0 99.0 99.00
2011 03 20 12 50 160 10.9 13.9  2.06 12.90  5.16 228 1005.0  12.8  11.6 999.0 99.0 99.00
2011 03 20 13 50 160 12.0 15.4  2.50 12.90  5.51 237 1004.4  13.0  11.5 999.0 99.0 99.00
2011 03 20 14 50 159 12.7 16.5 99.00 99.00 99.00 999 1003.7  12.9  11.5 999.0 99.0 99.00
2011 03 20 15 50 151 13.3 17.5  2.47 12.90  5.57 221 1003.2  12.8  11.4 999.0 99.0 99.00
2011 03 20 16 50 243  2.9  5.1  2.69 12.90  5.69 242 1005.0  10.7  11.3 999.0 99.0 99.00
2011 03 20 17 50 265  2.4  3.4  2.56 12.12  5.99 266 1004.7  10.7  11.2 999.0 99.0 99.00
2011 03 20 18 50 150  2.9  3.9  2.61 13.79  6.86 255 1004.8  10.5  11.2 999.0 99.0 99.00
2011 03 20 19 50 124  2.7  3.9  2.80 11.43  7.91 253 1004.1  11.1  11.2 999.0 99.0 99.00
2011 03 20 20 50 131  5.5  7.3  2.57 11.43  7.83 255 1003.2  11.5  11.2 999.0 99.0 99.00
2011 03 20 21 50 179  3.4  4.3  2.61 12.90  7.98 255 1003.3  11.5  11.1 999.0 99.0 99.00
2011 03 20 22 50 147  4.6  6.0  2.46 11.43  7.88 258 1002.5  11.1  11.1 999.0 99.0 99.00
2011 03 20 23 50 134  3.9  4.9  2.60 11.43  8.41 250 1001.8  11.0  11.1 999.0 99.0 99.00
2011 03 21 00 50 173  3.1  3.9  2.26 11.43  7.83 247 1001.5  11.2  11.1 999.0 99.0 99.00
2011 03 21 01 50 204  3.4  5.5  2.20 12.12  7.52 255 1001.3  10.7  11.1 999.0 99.0 99.00
2011 03 21 02 50 349  2.2  3.1  2.20 11.43  7.81 271 1001.6   9.7  11.1 999.0 99.0 99.00
2011 03 21 03 50  37  1.9  3.1  2.31 12.90  8.06 270 1002.3   9.8  11.0 999.0 99.0 99.00
2011 03 21 04 50 211  2.1  3.3  1.97 12.12  7.59 262 1003.4   9.7  11.0 999.0 99.0 99.00
2011 03 21 05 50 269  4.5  5.8  1.87 12.12  7.50 266 1004.1  10.3  11.0 999.0 99.0 99.00
2011 03 21 06 50 297  4.5  5.9  1.86 12.90  7.69 276 1004.7  10.5  10.9 999.0 99.0 99.00
2011 03 21 07 50 263  2.7  3.4  1.83 12.12  7.53 271 1005.2  10.4  10.9 999.0 99.0 99.00
2011 03 21 08 50 288  2.3  3.9  1.67 12.12  7.46 273 1005.9  10.0  10.9 999.0 99.0 99.00
2011 03 21 09 50 223  1.2  2.1  1.96 12.12  8.16 270 1006.4  10.0  10.8 999.0 99.0 99.00
2011 03 21 10 50 193  2.5  3.3  1.90 12.12  8.05 248 1006.8   9.6  10.9 999.0 99.0 99.00
2011 03 21 11 50 135  0.3  0.8  1.90 12.12  8.12 252 1006.7   9.5  10.9 999.0 99.0 99.00
2011 03 21 12 50 154  1.0  1.4  2.09 11.43  8.43 261 1007.6   9.9  10.9 999.0 99.0 99.00
2011 03 21 13 50 118  0.8  1.5  1.60 10.81  8.06 252 1008.5   9.8  10.9 999.0 99.0 99.00
2011 03 21 14 50  99  2.2  3.2  1.69 10.81  8.21 258 1009.7   9.9  10.9 999.0 99.0 99.00
2011 03 21 15 50  95  2.0  2.7  1.52 11.43  8.13 260 1010.8  10.4  11.0 999.0 99.0 99.00
2011 03 21 16 50 142  0.6  1.1  1.61 11.43  8.53 256 1012.1  11.0  11.1 999.0 99.0 99.00
2011 03 21 17 50 159  1.1  1.7  1.57 12.12  8.25 265 1013.0  10.8  11.6 999.0 99.0 99.00
2011 03 21 18 50 273  1.2  2.2  1.74 11.43  8.53 260 1013.8  10.9  12.3 999.0 99.0 99.00
2011 03 21 19 50 277  1.8  2.7  1.67 11.43  8.15 283 1014.3  11.0  12.9 999.0 99.0 99.00
2011 03 21 20 50 276  2.7  3.7  1.69 10.81  8.25 282 1014.2  11.3  13.1 999.0 99.0 99.00
2011 03 21 21 50 261  3.1  4.1  1.88 12.12  8.79 276 1014.3  11.3  12.6 999.0 99.0 99.00
2011 03 21 22 50 253  6.3  7.4  1.70 12.90  8.33 272 1014.7  11.7  13.0 999.0 99.0 99.00
2011 03 21 23 50 263  6.5  7.9  1.85 12.90  7.89 275 1014.9  11.8  12.8 999.0 99.0 99.00
2011 03 22 00 50 271  6.8  8.4  1.78 12.90  7.41 278 1014.9  11.7  12.5 999.0 99.0 99.00
2011 03 22 01 50 269  6.6  7.9  1.81 12.12  7.66 281 1014.8  11.4  12.4 999.0 99.0 99.00
2011 03 22 02 50 278  8.8 10.2  1.82 11.43  7.03 279 1015.6  11.5  12.3 999.0 99.0 99.00
2011 03 22 03 50 293  7.4  9.0  1.91 12.12  6.35 284 1016.0  11.6  12.2 999.0 99.0 99.00
2011 03 22 04 50 288  9.2 10.7  1.74 12.12  6.70 288 1016.8  11.3  12.1 999.0 99.0 99.00
2011 03 22 05 50 297  8.0  9.3  1.78 11.43  6.41 288 1017.4  11.2  12.0 999.0 99.0 99.00
2011 03 22 06 50 296  6.7  7.9  1.85 11.43  6.43 284 1017.5  11.2  12.0 999.0 99.0 99.00
2011 03 22 07 50 295  6.2  7.6  1.79 11.43  6.98 292 1017.8  11.3  11.9 999.0 99.0 99.00
2011 03 22 08 50 283  6.3  7.7  1.77 12.12  6.61 285 1017.8  10.8  11.9 999.0 99.0 99.00
2011 03 22 09 50 282  6.6  7.8  1.97 10.81  7.30 282 1018.2  10.8  11.8 999.0 99.0 99.00
2011 03 22 10 50 304  5.8  8.0  2.04 11.43  7.60 282 1018.6  10.8  11.8 999.0 99.0 99.00
2011 03 22 11 50   3  2.2  2.8  1.91 11.43  7.48 272 1019.0  10.2  11.8 999.0 99.0 99.00
2011 03 22 12 50 355  1.6  2.3  1.89 11.43  7.98 276 1019.6  10.5  11.8 999.0 99.0 99.00
2011 03 22 13 50  54  1.4  2.2  2.02 10.81  8.19 265 1019.6  10.4  11.7 999.0 99.0 99.00
2011 03 22 14 50  39  0.9  1.6  1.72 19.05  8.32 266 1020.2  10.5  11.6 999.0 99.0 99.00
2011 03 22 15 50  68  1.0  1.7  1.55 19.05  8.86 270 1020.8  10.9  11.6 999.0 99.0 99.00
2011 03 22 16 50 129  1.5  2.1  1.69 19.05  9.50 270 1021.0  10.9  11.8 999.0 99.0 99.00
2011 03 22 17 50 137  1.0  1.6  1.50 17.39  8.70 257 1021.1  11.2  12.1 999.0 99.0 99.00
2011 03 22 18 50 145  1.4  1.8  1.50 19.05  8.89 250 1020.8  11.2  12.5 999.0 99.0 99.00
2011 03 22 19 50 163  1.3  2.1  1.43 10.81  8.67 254 1020.3  11.3  12.9 999.0 99.0 99.00
2011 03 22 20 50 231  1.8  2.5  1.42 17.39  8.65 255 1020.0  11.6  13.6 999.0 99.0 99.00
2011 03 22 21 50 278  1.9  2.8  1.20 17.39  8.41 269 1019.5  11.9  13.9 999.0 99.0 99.00
2011 03 22 22 50 261  2.4  3.1  1.10 17.39  8.23 271 1019.2  12.4  14.1 999.0 99.0 99.00
2011 03 22 23 50 235  3.1  3.8  1.02 17.39  7.73 270 1019.0  12.7  14.0 999.0 99.0 99.00
2011 03 23 00 50 253  2.1  2.8  1.00 17.39  7.65 253 1018.6  12.6  13.5 999.0 99.0 99.00
2011 03 23 01 50 276  3.1  3.7  1.10 16.00  7.64 272 1018.7  12.1  13.4 999.0 99.0 99.00
2011 03 23 02 50 290  2.3  2.8  1.15 10.00  7.71 278 1018.7  11.9  13.1 999.0 99.0 99.00
2011 03 23 03 50 218  3.6  4.6  1.11 17.39  7.60 267 1019.1  12.0  12.9 999.0 99.0 99.00
2011 03 23 04 50 200  2.5  3.2  1.09 16.00  7.76 251 1019.4  12.0  12.7 999.0 99.0 99.00
2011 03 23 05 50 160  2.5  3.2  1.20 16.00  8.85 252 1019.0  12.0  12.6 999.0 99.0 99.00
2011 03 23 06 50 108  4.0  5.1  1.10 16.00  8.79 257 1018.5  11.8  12.5 999.0 99.0 99.00
2011 03 23 07 50 107  4.4  5.7  1.11 14.81  9.13 259 1018.5  11.6  12.5 999.0 99.0 99.00
2011 03 23 08 50 100  5.2  6.0  1.13 16.00  9.12 253 1018.4  11.6  12.4 999.0 99.0 99.00
2011 03 23 09 50  99  5.7  6.6  1.15 16.00  8.99 261 1017.9  11.6  12.4 999.0 99.0 99.00
2011 03 23 10 50  98  6.6  7.7  0.98 16.00  6.71 253 1016.9  11.4  12.4 999.0 99.0 99.00
2011 03 23 11 50 111  6.9  7.9  1.03 17.39  6.00 249 1016.4  11.2  12.3 999.0 99.0 99.00
2011 03 23 12 50 101  7.6  8.7  1.12 17.39  5.98 245 1015.9  11.1  12.3 999.0 99.0 99.00
2011 03 23 13 50 108  9.6 11.3  1.01 16.00  4.81 254 1015.2  11.3  12.3 999.0 99.0 99.00
2011 03 23 14 50 113  8.8 10.3  1.09 16.00  4.58 236 1015.4  11.2  12.3 999.0 99.0 99.00
2011 03 23 15 50 113  8.2  9.6  1.07 14.81  4.39  86 1015.8  11.2  12.2 999.0 99.0 99.00
2011 03 23 16 50 105  9.0 10.3  1.12 16.00  4.65 252 1015.6  11.1  12.2 999.0 99.0 99.00
2011 03 23 17 50  98  9.8 11.3  1.14 14.81  4.48  75 1014.9  11.1  12.2 999.0 99.0 99.00
2011 03 23 18 50  92  8.7 11.0  1.14 13.79  4.49 255 1014.9  11.2  12.2 999.0 99.0 99.00
2011 03 23 19 50  80  8.9 10.6  1.18  8.33  4.59 255 1014.4  10.2  12.3 999.0 99.0 99.00
2011 03 23 20 50  83  9.3 10.9  1.31 14.81  4.60 250 1014.1   9.5  12.2 999.0 99.0 99.00
2011 03 23 21 50  83 10.8 13.1  1.28  4.35  4.44 111 1012.2   9.4  12.2 999.0 99.0 99.00
2011 03 23 22 50  92  9.5 12.1  1.33 13.79  4.57 252 1012.6   9.1  12.2 999.0 99.0 99.00
2011 03 23 23 50  93  7.4  8.2  1.37  4.55  4.61 100 1012.6   9.8  12.1 999.0 99.0 99.00
2011 03 24 00 50  99  4.1  4.8  1.29 12.12  4.93 243 1012.9  10.4  12.1 999.0 99.0 99.00
2011 03 24 01 50 122  3.2  4.3  1.26 10.00  5.69 246 1013.2  10.6  12.1 999.0 99.0 99.00
2011 03 24 02 50 170  2.1  2.9  1.35 10.00  7.00 250 1013.6  10.7  12.0 999.0 99.0 99.00
2011 03 24 03 50 157  1.4  1.8  1.39 10.81  7.28 254 1014.0  10.6  12.0 999.0 99.0 99.00
2011 03 24 04 50 219  1.1  1.7  1.45 10.00  7.79 255 1014.6  10.8  11.8 999.0 99.0 99.00
2011 03 24 05 50 353  0.4  0.9  1.64 10.81  8.73 261 1014.6  10.8  11.7 999.0 99.0 99.00
2011 03 24 06 50  15  2.0  2.7  1.60 16.00  8.64 279 1015.3  10.9  11.7 999.0 99.0 99.00
2011 03 24 07 50  73  1.0  1.7  1.69 10.81  8.98 279 1015.6  10.8  11.8 999.0 99.0 99.00
2011 03 24 08 50 216  1.4  2.6  1.77 10.81  9.22 278 1015.8  10.5  11.7 999.0 99.0 99.00
2011 03 24 09 50 184  3.0  5.4  1.83 11.43  9.34 255 1015.7  10.6  11.7 999.0 99.0 99.00
2011 03 24 10 50  57  3.4  4.6  1.89 10.81  9.23 260 1015.2  10.9  11.7 999.0 99.0 99.00
2011 03 24 11 50  91  4.6  5.9  2.09 10.81  9.18 270 1015.3  10.6  11.7 999.0 99.0 99.00
2011 03 24 12 50 134  3.8  4.9  1.76 12.12  8.43 256 1015.9  10.6  11.7 999.0 99.0 99.00
2011 03 24 13 50 129  4.0  4.9  1.80 12.12  8.47 258 1016.5  10.6  11.7 999.0 99.0 99.00
2011 03 24 14 50 124  5.1  6.3  2.09 12.12  8.68 256 1016.7  10.7  11.7 999.0 99.0 99.00
2011 03 24 15 50 113  5.5  6.7  2.01 12.12  8.52 256 1017.2  10.9  11.7 999.0 99.0 99.00
2011 03 24 16 50 104  6.1  7.2  1.96 11.43  8.28 263 1017.5  10.9  11.8 999.0 99.0 99.00
2011 03 24 17 50 108  5.7  7.0  1.81 12.12  7.76 258 1017.8  11.4  11.9 999.0 99.0 99.00
2011 03 24 18 50 104  5.5  7.0  1.77 12.12  7.84 258 1017.8  11.6  12.0 999.0 99.0 99.00
2011 03 24 19 50 107  6.0  7.2  1.82 11.43  7.62 259 1017.8  11.9  12.1 999.0 99.0 99.00
2011 03 24 20 50 111  5.7  6.9  1.73 12.12  7.40 251 1017.2  12.0  12.1 999.0 99.0 99.00
2011 03 24 21 50 160  4.0  5.1  1.90 11.43  8.01 252 1017.0  12.4  12.1 999.0 99.0 99.00
2011 03 24 22 50 164  5.6  6.5  1.72 11.43  7.76 254 1016.7  11.9  12.1 999.0 99.0 99.00
2011 03 24 23 50 136  6.3  7.8  1.64 11.43  7.19 255 1016.7  11.2  12.1 999.0 99.0 99.00
2011 03 25 00 50 126  6.2  7.5  1.51 10.81  7.13 252 1016.2  10.9  12.1 999.0 99.0 99.00
2011 03 25 01 50 121  5.7  6.8  1.61 11.43  7.66 258 1015.9  11.4  12.0 999.0 99.0 99.00
2011 03 25 02 50 124  4.0  5.0  1.66 10.81  7.95 261 1015.8  11.7  12.0 999.0 99.0 99.00
2011 03 25 03 50 167  4.9  5.7  1.74 10.81  8.15 255 1015.9  12.1  12.0 999.0 99.0 99.00
2011 03 25 04 50 129  4.0  5.1  1.61 10.00  8.03 258 1016.1  11.5  12.0 999.0 99.0 99.00
2011 03 25 05 50 146  2.9  3.7  1.69 13.79  8.00 262 1016.0  12.0  12.0 999.0 99.0 99.00
2011 03 25 06 50 190  6.0  6.9  1.77 10.00  7.72 257 1015.6  12.5  11.9 999.0 99.0 99.00
2011 03 25 07 50 200  7.7  9.4  1.89 10.00  7.41 254 1015.0  12.4  12.0 999.0 99.0 99.00
2011 03 25 08 50 240  6.1  7.2  2.07 10.00  7.22 267 1015.1  12.2  11.9 999.0 99.0 99.00
2011 03 25 09 50 254  4.9  5.9  2.01 10.00  6.98 274 1014.8  12.3  11.9 999.0 99.0 99.00
2011 03 25 10 50 270  4.2  5.0  2.13 10.00  7.18 277 1014.8  11.6  11.9 999.0 99.0 99.00
2011 03 25 11 50 276  4.3  5.3  1.95 10.00  7.57 284 1014.5  11.8  11.8 999.0 99.0 99.00
2011 03 25 12 50 274  6.1  7.5  1.80 12.90  7.60 284 1015.0  11.7  11.8 999.0 99.0 99.00
2011 03 25 13 50 270  5.1  6.1  1.84 10.81  7.30 282 1015.3  11.7  11.8 999.0 99.0 99.00
2011 03 25 14 50 270  6.4  7.8  2.05 10.81  7.73 287 1015.9  11.8  11.8 999.0 99.0 99.00
2011 03 25 15 50 280  6.2  8.0  2.01 12.12  7.78 290 1016.6  11.7  11.8 999.0 99.0 99.00
2011 03 25 16 50 275  6.5  7.7  2.08 12.12  7.81 291 1017.0  11.8  11.8 999.0 99.0 99.00
2011 03 25 17 50 263  5.5  6.8  2.25 11.43  8.07 294 1017.2  11.7  11.9 999.0 99.0 99.00
2011 03 25 18 50 268  7.4  8.7  2.13 12.12  8.31 289 1017.3  11.9  12.1 999.0 99.0 99.00
2011 03 25 19 50 259  8.1  9.4  2.27 13.79  8.48 286 1017.1  12.0  12.2 999.0 99.0 99.00
2011 03 25 20 50 260  8.8 10.5  2.70 13.79  9.24 289 1016.6  12.1  12.2 999.0 99.0 99.00
2011 03 25 21 50 263  8.8 10.4  2.58 13.79  8.44 291 1016.0  12.0  12.2 999.0 99.0 99.00
2011 03 25 22 50 266  9.5 11.2  2.87 12.12  8.30 289 1015.5  12.1  12.2 999.0 99.0 99.00
2011 03 25 23 50 267  9.5 11.4  2.85 12.90  7.67 290 1015.3  12.2  12.2 999.0 99.0 99.00
2011 03 26 00 50 270 10.4 11.9  2.91 13.79  7.62 289 1014.9  12.2  12.2 999.0 99.0 99.00
2011 03 26 01 50 267  9.5 11.2  2.88 12.90  7.27 291 1015.2  12.0  12.1 999.0 99.0 99.00
2011 03 26 02 50 271  9.2 11.3  2.82 12.90  7.57 284 1015.5  12.0  12.1 999.0 99.0 99.00
2011 03 26 03 50 277  9.1 11.1  2.77 12.90  7.49 291 1016.0  12.0  12.0 999.0 99.0 99.00
2011 03 26 04 50 277  8.1  9.3  2.52 13.79  7.30 285 1016.3  12.0  12.0 999.0 99.0 99.00
2011 03 26 05 50 284  8.1  9.8  2.34 13.79  7.16 291 1016.1  11.8  12.0 999.0 99.0 99.00
2011 03 26 06 50 279  7.7  9.0  2.39 12.90  7.45 294 1016.3  11.8  12.0 999.0 99.0 99.00
2011 03 26 07 50 289  6.3  7.6  2.05 12.12  7.12 291 1016.0  11.7  12.0 999.0 99.0 99.00
2011 03 26 08 50 271  5.0  6.1  1.99 13.79  7.54 295 1015.7  11.7  11.9 999.0 99.0 99.00
2011 03 26 09 50 281  6.3  7.8  2.16 10.00  8.07 283 1016.1  11.8  11.9 999.0 99.0 99.00
2011 03 26 10 50 290  5.2  6.0  2.13 11.43  7.84 288 1015.6  11.7  11.9 999.0 99.0 99.00
2011 03 26 11 50 297  3.6  4.3  1.95 13.79  8.25 290 1015.5  11.6  11.9 999.0 99.0 99.00
2011 03 26 12 50 305  2.9  3.5  1.86 12.90  8.47 291 1015.9  11.7  11.9 999.0 99.0 99.00
2011 03 26 13 50  28  1.0  1.6  1.77 12.90  8.53 285 1016.1  10.9  11.8 999.0 99.0 99.00
2011 03 26 14 50  76  2.7  3.5  1.68 13.79  8.46 279 1016.0  11.2  11.8 999.0 99.0 99.00
2011 03 26 15 50 144  2.4  3.1  1.73 13.79  8.58 273 1016.6  11.5  11.8 999.0 99.0 99.00
2011 03 26 16 50 183  2.5  3.0  1.50 13.79  8.53 255 1016.8  11.6  11.9 999.0 99.0 99.00
2011 03 26 17 50 333  2.0  2.7  1.71 12.90  9.02 275 1017.7  10.8  12.0 999.0 99.0 99.00
2011 03 26 18 50 124  1.3  2.0  1.67 12.90  8.99 280 1017.6  10.5  12.1 999.0 99.0 99.00
2011 03 26 19 50 170  1.9  2.2  1.56 12.90  8.83 263 1017.3  11.0  12.3 999.0 99.0 99.00
2011 03 26 20 50 203  1.7  2.1  1.49 10.00  8.68 254 1016.5  11.2  12.6 999.0 99.0 99.00
2011 03 26 21 50 228  1.0  1.6  1.59  9.09  8.88 273 1015.7  11.8  13.0 999.0 99.0 99.00
2011 03 26 22 50 243  1.6  2.1  1.44 12.12  8.77 254 1015.4  12.3  13.4 999.0 99.0 99.00
2011 03 26 23 50 243  2.4  3.0  1.38 10.81  8.94 271 1015.3  12.3  13.5 999.0 99.0 99.00
2011 03 27 00 50 305  2.0  2.5  1.44 12.90  8.89 277 1015.2  12.4  13.2 999.0 99.0 99.00
2011 03 27 01 50 305  2.3  2.9  1.43 12.12  8.63 287 1015.3  12.3  13.2 999.0 99.0 99.00
2011 03 27 02 50 351  1.4  2.0  1.35 11.43  8.40 285 1015.2  11.7  12.9 999.0 99.0 99.00
2011 03 27 03 50  39  0.7  1.1  1.40 12.12  8.45 279 1015.3  11.7  12.9 999.0 99.0 99.00
2011 03 27 04 50  67  0.6  1.0  1.50 12.90  8.08 276 1015.3  11.5  12.9 999.0 99.0 99.00
2011 03 27 05 50  55  1.2  1.7  1.36 12.12  7.69 271 1015.4  11.4  13.0 999.0 99.0 99.00
2011 03 27 06 50  67  1.6  2.2  1.42 13.79  8.05 275 1015.1  11.4  13.0 999.0 99.0 99.00
2011 03 27 07 50  77  1.6  2.1  1.42 12.90  7.93 276 1015.3  11.5  12.9 999.0 99.0 99.00
2011 03 27 08 50  93  1.7  2.3  1.34 12.90  7.70 270 1015.1  11.6  13.0 999.0 99.0 99.00
2011 03 27 09 50 180  0.1  0.3  1.48 11.43  7.57 267 1014.8  11.8  13.1 999.0 99.0 99.00
2011 03 27 10 50 295  1.8  2.5  1.32 12.90  7.44 274 1014.4  12.0  13.1 999.0 99.0 99.00
2011 03 27 11 50 282  3.2  4.1  1.35 12.90  7.46 279 1014.4  12.1  13.0 999.0 99.0 99.00
2011 03 27 12 50 281  6.3  7.1  1.27 12.90  7.11 284 1014.7  12.1  12.9 999.0 99.0 99.00
2011 03 27 13 50 293  3.7  4.7  1.19 12.12  6.17 286 1015.4  12.3  12.8 999.0 99.0 99.00
2011 03 27 14 50 330  2.9  3.6  1.26 12.90  6.53 298 1016.0  11.0  12.7 999.0 99.0 99.00
2011 03 27 15 50 326  3.5  4.1  1.23 10.81  6.75 290 1016.8  11.4  12.7 999.0 99.0 99.00
2011 03 27 16 50 285  4.1  4.9  1.14 10.00  6.44 291 1017.1  12.1  12.8 999.0 99.0 99.00
2011 03 27 17 50 281  5.9  6.8  1.12 10.81  6.22 292 1017.4  12.1  12.9 999.0 99.0 99.00
2011 03 27 18 50 275  5.2  6.4  1.21 11.43  5.82 288 1017.3  12.5  13.0 999.0 99.0 99.00
2011 03 27 19 50 272  6.5  7.6  1.19  9.09  5.84 285 1016.8  12.5  13.1 999.0 99.0 99.00
2011 03 27 20 50 274  6.7  7.7  1.22 11.43  5.53 286 1016.4  12.6  13.2 999.0 99.0 99.00
2011 03 27 21 50 279  7.3  8.4  1.28  9.09  5.72 295 1015.8  12.8  13.2 999.0 99.0 99.00
2011 03 27 22 50 276  7.8  9.3  1.35 12.12  5.42 295 1015.5  13.0  13.1 999.0 99.0 99.00
2011 03 27 23 50 275  9.1 11.1  1.52 12.12  5.13 289 1014.9  12.9  13.0 999.0 99.0 99.00
2011 03 28 00 50 277  9.9 11.4  1.82 10.00  5.26 287 1014.5  12.9  12.9 999.0 99.0 99.00
2011 03 28 01 50 280  9.4 11.0  1.99 12.90  5.36 307 1014.4  13.0  12.9 999.0 99.0 99.00
2011 03 28 02 50 285  8.9 10.5  1.89 11.43  5.09 298 1014.5  12.8  12.8 999.0 99.0 99.00
2011 03 28 03 50 288  8.3 10.0  1.79 12.90  5.33 287 1014.7  12.6  12.6 999.0 99.0 99.00
2011 03 28 04 50 289  8.5 10.2  1.74 12.12  5.40 303 1015.2  12.3  12.4 999.0 99.0 99.00
2011 03 28 05 50 294  7.4  9.5  1.81 13.79  5.60 309 1015.5  12.5  12.4 999.0 99.0 99.00
2011 03 28 06 50 304  6.7  7.8  1.70 12.12  5.84 301 1015.5  12.6  12.4 999.0 99.0 99.00
2011 03 28 07 50 298  5.1  6.1  1.62 12.12  5.96 302 1015.6  12.3  12.4 999.0 99.0 99.00
2011 03 28 08 50 290  5.0  6.0  1.54 11.43  5.96 304 1015.8  12.2  12.5 999.0 99.0 99.00
2011 03 28 09 50 300  7.1  8.6  1.59 12.12  5.71 291 1015.3  11.9  12.5 999.0 99.0 99.00
2011 03 28 10 50 314  5.3  6.6  1.70 11.43  5.52 299 1015.1  12.3  12.5 999.0 99.0 99.00
2011 03 28 11 50 298  6.5  8.1  1.61 12.90  5.74 298 1015.2  11.9  12.4 999.0 99.0 99.00
2011 03 28 12 50 307  6.9  8.0  1.54 12.90  5.56 298 1015.2  11.9  12.3 999.0 99.0 99.00
2011 03 28 13 50 305  5.5  6.6  1.62 12.90  5.80 294 1015.8  11.9  12.2 999.0 99.0 99.00
2011 03 28 14 50 316  6.5  7.7  1.48 12.12  5.46 298 1016.2  12.0  12.2 999.0 99.0 99.00
2011 03 28 15 50 301  6.2  7.2  1.45 11.43  5.66 290 1016.7  11.9  12.2 999.0 99.0 99.00
2011 03 28 16 50 299  5.6  6.8  1.46 12.90  5.73 290 1017.0  12.0  12.2 999.0 99.0 99.00
