#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 02 05 06 50 314  9.7 11.7  1.45  7.69  5.31 274 1018.9  12.5  14.1 999.0 99.0 99.00
2014 02 05 07 50 331  8.4  9.9  1.34  7.14  5.01 277 1018.3  12.5  14.1 999.0 99.0 99.00
2014 02 05 08 50 334  5.9  7.1  1.31  7.14  5.37 275 1017.9  12.5  14.1 999.0 99.0 99.00
2014 02 05 09 50 314  6.2  7.2  1.36  8.33  5.51 275 1018.3  12.4  14.1 999.0 99.0 99.00
2014 02 05 10 50 319  6.3  7.3  1.36  9.09  5.49 285 1018.4  12.4  14.0 999.0 99.0 99.00
2014 02 05 11 50 328  4.9  5.8  1.29  7.14  5.44 272 1018.1  12.5  14.0 999.0 99.0 99.00
2014 02 05 12 50 356  3.3  4.1  1.30  8.33  5.73 276 1018.6  12.6  13.9 999.0 99.0 99.00
2014 02 05 13 50 315  2.5  3.6  1.22  8.33  5.62 272 1019.0  12.6  13.9 999.0 99.0 99.00
2014 02 05 14 50 355  3.6  4.6  1.28  8.33  5.48 273 1019.6  12.4  14.0 999.0 99.0 99.00
2014 02 05 16 50 339  0.8  1.3  1.08  8.33  5.52 268 1020.6  12.9  14.0 999.0 99.0 99.00
2014 02 05 17 50 283  5.6  6.9  1.05  8.33  5.37 265 1021.1  12.2  14.1 999.0 99.0 99.00
2014 02 05 18 50 282  3.9  4.8  0.97  7.14  4.85 267 1020.7  12.3  14.3 999.0 99.0 99.00
2014 02 05 19 50 290  4.5  5.6  0.99  8.33  5.15 266 1019.7  12.8  14.4 999.0 99.0 99.00
2014 02 05 20 50 303  5.2  6.6  1.09  8.33  4.97 276 1018.6  13.7  14.6 999.0 99.0 99.00
2014 02 05 21 50 331  1.1  1.8  1.18  5.88  5.06 266 1018.0  13.8  14.7 999.0 99.0 99.00
2014 02 05 22 50 269  6.6  8.0  1.21  5.88  5.13 275 1017.0  13.8  14.8 999.0 99.0 99.00
2014 02 05 23 50 281  9.0 10.7  1.38  5.88  4.87 270 1016.8  14.0  14.9 999.0 99.0 99.00
2014 02 06 00 50 279  9.1 11.0  1.53  5.56  4.93 272 1016.7  13.8  14.8 999.0 99.0 99.00
2014 02 06 01 50 288  9.3 10.8  1.58  5.88  4.90 275 1017.1  13.8  14.7 999.0 99.0 99.00
2014 02 06 02 50 296  6.9  8.1  1.42  5.88  4.75 277 1017.3  13.7  14.5 999.0 99.0 99.00
2014 02 06 03 50 296  8.2  9.8  1.37  5.56  4.88 268 1017.6  13.4  14.4 999.0 99.0 99.00
2014 02 06 04 50 319  6.0  7.4  1.22  5.00  4.64 272 1017.5  13.8  14.3 999.0 99.0 99.00
2014 02 06 05 50 308  5.9  7.4  1.10  7.14  4.76 261 1017.8  13.5  14.2 999.0 99.0 99.00
2014 02 06 06 50 283  2.6  3.6  1.10  5.00  4.82 261 1017.7  13.6  14.1 999.0 99.0 99.00
2014 02 06 07 50  24  3.7  4.2  1.02  6.67  5.10 276 1017.9  13.5  14.1 999.0 99.0 99.00
2014 02 06 08 50  11  1.4  1.9  1.05  6.67  5.16 272 1018.0  13.5  14.0 999.0 99.0 99.00
2014 02 06 09 50  51  2.4  3.0  1.01  6.67  5.26 272 1017.4  13.5  14.0 999.0 99.0 99.00
2014 02 06 10 50 274  3.9  4.6  0.95  6.67  5.10 258 1017.6  13.0  14.0 999.0 99.0 99.00
2014 02 06 11 50 279  6.4  7.4  0.95  6.25  5.09 263 1017.4  12.6  13.9 999.0 99.0 99.00
2014 02 06 12 50 321  0.7  1.2  0.97 13.79  5.13 224 1017.1  12.8  13.8 999.0 99.0 99.00
2014 02 06 13 50 295  6.5  7.5  0.93 13.79  4.73 230 1017.4  12.8  13.7 999.0 99.0 99.00
2014 02 06 14 50 309  5.0  5.7  1.01 13.79  4.79 208 1017.5  12.7  13.7 999.0 99.0 99.00
2014 02 06 15 50 281  4.9  5.7  0.87 13.79  5.11 359 1017.8  12.5  13.7 999.0 99.0 99.00
2014 02 06 16 50 293  4.9  6.0  0.85 13.79  5.20 250 1018.5  12.7  13.8 999.0 99.0 99.00
2014 02 06 17 50 274  4.0  4.7  0.85 12.90  5.36 260 1018.7  12.9  13.8 999.0 99.0 99.00
2014 02 06 18 50 240  2.5  3.0  0.74 12.90  5.47 237 1018.5  12.8  14.0 999.0 99.0 99.00
2014 02 06 19 50 194  2.6  3.3  0.74 13.79  6.12 268 1017.7  12.4  14.1 999.0 99.0 99.00
2014 02 06 20 50 128  1.7  2.5  0.65 12.90  5.98 250 1015.9  11.9  14.1 999.0 99.0 99.00
2014 02 06 21 50  65  7.2  8.3  0.64 12.90  6.58 228 1014.8  11.1  14.1 999.0 99.0 99.00
2014 02 06 22 50  73  6.8  8.4  0.74 12.90  5.24 264 1015.0  11.1  14.0 999.0 99.0 99.00
2014 02 06 23 50  92  4.1  5.0  0.74 13.79  4.60 281 1014.9  11.6  14.1 999.0 99.0 99.00
2014 02 07 00 50  91  4.6  5.4  0.83 12.90  4.97 251 1014.8  12.1  14.1 999.0 99.0 99.00
2014 02 07 01 50 100  2.6  3.3  0.88 12.90  5.37 265 1015.5  12.4  14.1 999.0 99.0 99.00
2014 02 07 02 50 186  0.6  1.2  1.02 12.90  5.77 271 1015.8  12.2  14.1 999.0 99.0 99.00
2014 02 07 03 50 229  1.7  2.3  1.13  5.88  5.55 257 1016.2  12.3  14.1 999.0 99.0 99.00
2014 02 07 04 50 282  5.2  6.3  1.12 12.12  5.73 283 1016.7  12.6  14.0 999.0 99.0 99.00
2014 02 07 05 50 310  5.1  6.4  1.23  6.25  5.96 258 1017.5  13.6  14.0 999.0 99.0 99.00
2014 02 07 06 50 293  6.5  7.6  1.28  7.14  5.77 263 1017.5  13.6  14.0 999.0 99.0 99.00
2014 02 07 07 50 297  6.6  8.2  1.32  7.14  5.61 270 1017.4  13.5  13.9 999.0 99.0 99.00
2014 02 07 08 50 285  7.4  8.6  1.63  7.69  5.90 273 1017.3  13.3  13.9 999.0 99.0 99.00
2014 02 07 09 50 292  7.3  9.5  1.59  7.69  6.04 263 1017.7  13.4  13.9 999.0 99.0 99.00
2014 02 07 10 50 305  6.9  8.0  1.46  7.69  5.92 273 1017.9  13.1  13.9 999.0 99.0 99.00
2014 02 07 11 50  40  3.0  4.0  1.53  8.33  5.97 271 1017.9  13.0  13.9 999.0 99.0 99.00
2014 02 07 12 50 303  4.8  6.1  1.57  8.33  6.47 268 1018.8  13.0  13.9 999.0 99.0 99.00
2014 02 07 13 50 310  5.6  7.0  1.41  8.33  6.43 273 1019.3  13.0  13.9 999.0 99.0 99.00
2014 02 07 14 50 333  6.7  7.6  1.44  8.33  6.45 276 1020.0  12.8  13.9 999.0 99.0 99.00
2014 02 07 15 50 354  4.2  5.4  1.39  7.69  6.27 262 1020.3  12.5  13.9 999.0 99.0 99.00
2014 02 07 16 50 122  2.0  2.8  1.48  7.69  6.46 265 1020.6  13.4  13.9 999.0 99.0 99.00
2014 02 07 17 50 115  2.7  3.6  1.33  7.69  6.47 272 1021.5  13.3  14.1 999.0 99.0 99.00
2014 02 07 18 50 139  2.2  2.8  1.33  7.14  6.59 262 1022.3  13.4  14.3 999.0 99.0 99.00
2014 02 07 19 50  83  1.1  2.1  1.43  7.14  6.85 265 1022.4  13.4  14.6 999.0 99.0 99.00
2014 02 07 20 50 221  1.6  2.1  1.45  7.14  6.89 267 1021.7  13.6  14.9 999.0 99.0 99.00
2014 02 07 21 50 262  1.8  3.1  1.42 10.81  7.13 262 1021.7  13.5  15.0 999.0 99.0 99.00
2014 02 07 22 50 271  4.4  5.7  1.43  7.69  6.93 266 1020.8  13.7  15.0 999.0 99.0 99.00
2014 02 07 23 50 273  3.9  4.6  1.28  7.14  6.69 258 1020.4  13.6  14.9 999.0 99.0 99.00
2014 02 08 00 50 277  4.8  5.8  1.33 11.43  6.97 263 1021.0  13.6  14.8 999.0 99.0 99.00
2014 02 08 01 50 274  3.9  4.7  1.23  7.69  6.80 268 1021.2  13.4  14.7 999.0 99.0 99.00
2014 02 08 02 50 271  3.9  5.0  1.29  7.69  6.97 268 1022.1  13.5  14.6 999.0 99.0 99.00
2014 02 08 03 50 265  3.2  4.1  1.21 12.12  6.73 271 1022.6  13.6  14.5 999.0 99.0 99.00
2014 02 08 04 50 263  3.3  4.0  1.15 11.43  7.02 282 1022.8  13.5  14.4 999.0 99.0 99.00
2014 02 08 05 50 243  3.5  4.4  1.15 12.12  7.38 261 1023.1  13.5  14.3 999.0 99.0 99.00
2014 02 08 06 50 251  4.2  5.0  1.12  7.69  7.13 262 1023.5  13.3  14.3 999.0 99.0 99.00
2014 02 08 07 50 240  3.4  4.2  1.09 12.12  6.93 261 1023.7  13.2  14.2 999.0 99.0 99.00
2014 02 08 08 50 251  3.5  4.2  1.14 12.12  7.38 256 1023.4  13.3  14.2 999.0 99.0 99.00
2014 02 08 09 50 260  4.5  5.3  1.12 11.43  7.50 260 1022.9  13.5  14.2 999.0 99.0 99.00
2014 02 08 10 50 281  4.8  5.8  0.96 11.43  6.99 254 1022.8  13.1  14.1 999.0 99.0 99.00
2014 02 08 11 50 266  4.1  5.4  0.97 12.12  6.89 262 1022.7  13.3  14.1 999.0 99.0 99.00
2014 02 08 12 50 282  3.8  5.2  1.06 11.43  7.16 283 1023.0  13.1  14.1 999.0 99.0 99.00
2014 02 08 13 50 294  1.7  3.0  1.16 11.43  7.45 276 1023.4  13.0  14.1 999.0 99.0 99.00
2014 02 08 14 50 263  4.6  5.4  1.12 13.79  7.36 287 1024.0  13.2  14.1 999.0 99.0 99.00
2014 02 08 15 50 275  2.6  3.5  1.06 13.79  7.56 263 1024.6  13.4  14.1 999.0 99.0 99.00
2014 02 08 16 50 226  2.6  3.3  1.03 13.79  7.12 233 1024.8  13.6  14.1 999.0 99.0 99.00
2014 02 08 17 50 202  2.0  2.4  1.04 10.81  7.65 260 1025.6  13.5  14.1 999.0 99.0 99.00
2014 02 08 18 50 187  2.5  3.0  1.00 13.79  7.53 270 1025.6  13.5  14.2 999.0 99.0 99.00
2014 02 08 19 50 242  2.0  2.5  0.99 10.81  7.80 263 1025.6  13.9  14.4 999.0 99.0 99.00
2014 02 08 20 50 273  2.4  3.2  0.96 11.43  7.82 253 1024.7  13.8  14.6 999.0 99.0 99.00
2014 02 08 21 50 271  2.9  3.7  0.94 11.43  7.97 245 1024.2  13.5  14.8 999.0 99.0 99.00
2014 02 08 22 50 273  3.3  4.2  0.88 10.81  7.59 257 1024.2  13.7  15.0 999.0 99.0 99.00
2014 02 08 23 50 272  4.9  6.0  0.98 13.79  8.43 252 1023.8  13.7  15.1 999.0 99.0 99.00
2014 02 09 00 50 276  6.9  8.0  0.96 10.00  7.53 268 1023.7  13.7  15.0 999.0 99.0 99.00
2014 02 09 01 50 270  8.3  9.8  0.96 10.00  6.05 266 1023.4  13.5  14.8 999.0 99.0 99.00
2014 02 09 02 50 274  8.7 10.6  1.04 13.79  4.85 263 1023.4  13.5  14.6 999.0 99.0 99.00
2014 02 09 03 50 268  8.2 10.1  1.02 12.90  4.63 304 1023.2  13.7  14.5 999.0 99.0 99.00
2014 02 09 04 50 272  8.7 10.6  1.10 13.79  4.73 240 1023.2  14.1  14.4 999.0 99.0 99.00
2014 02 09 05 50 272  8.0  9.9  1.24  4.17  4.75 265 1023.1  14.1  14.4 999.0 99.0 99.00
2014 02 09 06 50 279  7.2  8.5  1.15 10.81  4.75 275 1023.3  14.3  14.4 999.0 99.0 99.00
2014 02 09 07 50 280  7.3  8.8  1.18  4.17  4.82 262 1024.0  14.2  14.4 999.0 99.0 99.00
2014 02 09 08 50 320  5.1  6.0  1.15 13.79  4.92 283 1023.5  14.4  14.3 999.0 99.0 99.00
2014 02 09 09 50 282  7.1  8.5  1.11 13.79  5.21 250 1023.3  14.3  14.3 999.0 99.0 99.00
2014 02 09 10 50 284  8.0  9.5  1.08 13.79  5.12 243 1023.3  14.2  14.3 999.0 99.0 99.00
2014 02 09 11 50 292  7.3  9.3  1.07 13.79  5.22 268 1022.6  14.6  14.3 999.0 99.0 99.00
2014 02 09 12 50 278  6.3  7.5  1.14 13.79  5.24 224 1022.1  14.4  14.3 999.0 99.0 99.00
2014 02 09 13 50 287  6.8  8.4  1.10 12.90  5.21 267 1021.8  14.6  14.2 999.0 99.0 99.00
2014 02 09 14 50 293  7.7  9.4  1.12 13.79  5.34 330 1022.0  14.5  14.2 999.0 99.0 99.00
2014 02 09 15 50 293  7.6  9.0  1.20 13.79  5.45 238 1022.4  14.5  14.2 999.0 99.0 99.00
2014 02 09 16 50 300  6.7  8.1  1.17 12.90  5.45 248 1022.7  14.6  14.2 999.0 99.0 99.00
2014 02 09 17 50 297  6.4  7.6  1.15 12.12  5.64 265 1023.3  14.9  14.2 999.0 99.0 99.00
2014 02 09 18 50 288  4.0  4.9  1.19 12.90  5.80 267 1022.8  14.9  14.3 999.0 99.0 99.00
2014 02 09 19 50 296  5.4  6.5  1.12  7.69  5.60 268 1022.1  15.0  14.4 999.0 99.0 99.00
2014 02 09 20 50 274  7.1  9.1  1.23  7.69  5.97 272 1021.4  15.1  14.6 999.0 99.0 99.00
2014 02 09 21 50 286  7.7  9.2  1.15 13.79  5.21 284 1020.1  15.9  14.6 999.0 99.0 99.00
2014 02 09 22 50 266  8.4 10.3  1.27  9.09  5.29 282 1019.8  15.0  14.7 999.0 99.0 99.00
2014 02 09 23 50 277  9.8 11.3  1.33  8.33  4.82 269 1019.3  15.3  14.6 999.0 99.0 99.00
2014 02 10 00 50 282 10.1 11.7  1.42  8.33  4.92 269 1019.3  15.6  14.5 999.0 99.0 99.00
2014 02 10 01 50 294  8.4 10.2  1.52  5.00  4.86 268 1019.2  15.7  14.5 999.0 99.0 99.00
2014 02 10 02 50 289  8.5  9.9  1.36  9.09  4.88 268 1019.6  15.7  14.4 999.0 99.0 99.00
2014 02 10 03 50 296 10.4 12.6  1.36  4.76  4.73 265 1020.1  15.7  14.4 999.0 99.0 99.00
2014 02 10 04 50 266  6.7  8.2  1.42  4.76  4.65 270 1020.0  15.0  14.3 999.0 99.0 99.00
2014 02 10 05 50 302 12.6 14.4  1.53  4.55  4.76 272 1020.0  15.1  14.3 999.0 99.0 99.00
2014 02 10 06 50 286  9.6 12.1  1.43  4.76  4.75 270 1020.4  15.0  14.2 999.0 99.0 99.00
2014 02 10 07 50 280  9.2 11.0  1.34  4.55  4.70 268 1020.4  14.9  14.2 999.0 99.0 99.00
2014 02 10 08 50 288  9.8 11.6  1.37  4.55  4.60 266 1020.2  14.8  14.2 999.0 99.0 99.00
2014 02 10 09 50 281 11.7 13.4  1.35  8.33  4.56 271 1020.1  14.8  14.2 999.0 99.0 99.00
2014 02 10 10 50 276 10.5 12.5  1.32  8.33  4.73 257 1020.0  14.8  14.1 999.0 99.0 99.00
2014 02 10 11 50 278  9.9 11.6  1.26  4.00  4.58 267 1019.8  14.5  14.1 999.0 99.0 99.00
2014 02 10 12 50 280 10.3 12.6  1.31  8.33  4.75 274 1019.8  14.6  14.1 999.0 99.0 99.00
2014 02 10 13 50 278  8.7 10.3  1.21  8.33  4.86 279 1019.9  14.6  14.1 999.0 99.0 99.00
2014 02 10 14 50 271  8.4 10.0  1.18  9.09  4.86 272 1020.2  14.6  14.1 999.0 99.0 99.00
2014 02 10 15 50 274 10.7 12.3  1.37  8.33  5.28 269 1020.5  14.6  14.1 999.0 99.0 99.00
2014 02 10 16 50 282  9.8 12.0  1.38  8.33  4.98 258 1020.7  14.7  14.1 999.0 99.0 99.00
2014 02 10 17 50 286  9.8 11.3  1.38  4.55  4.83 274 1020.9  15.0  14.1 999.0 99.0 99.00
2014 02 10 18 50 278  8.1  9.9  1.49  8.33  4.86 275 1020.6  14.8  14.2 999.0 99.0 99.00
2014 02 10 19 50 280 10.4 12.4  1.41  5.00  4.80 264 1019.5  15.0  14.3 999.0 99.0 99.00
2014 02 10 20 50 277  9.2 11.0  1.52  5.00  4.84 257 1018.6  14.8  14.3 999.0 99.0 99.00
2014 02 10 21 50 286  9.7 11.4  1.59  5.26  4.83 266 1018.0  15.4  14.4 999.0 99.0 99.00
2014 02 10 22 50 294 12.0 13.6  1.71  5.56  4.90 275 1017.3  15.9  14.4 999.0 99.0 99.00
2014 02 10 23 50 289 11.2 12.8  1.78  5.88  4.97 269 1017.1  16.0  14.4 999.0 99.0 99.00
2014 02 11 00 50 260 10.4 14.6  1.64  5.56  4.97 268 1017.5  16.3  14.4 999.0 99.0 99.00
2014 02 11 01 50 309  9.6 11.2  1.53  5.26  5.04 267 1017.5  16.6  14.4 999.0 99.0 99.00
2014 02 11 02 50 315  7.0  8.8  1.50  7.69  5.29 269 1018.2  16.8  14.4 999.0 99.0 99.00
2014 02 11 03 50 283  6.9  7.9  1.44  9.09  5.20 281 1018.1  16.2  14.4 999.0 99.0 99.00
2014 02 11 04 50 293  8.1  9.8  1.41  8.33  5.15 279 1018.1  15.2  14.4 999.0 99.0 99.00
2014 02 11 05 50 291  5.8  6.6  1.37  7.14  5.54 274 1018.2  16.5  14.4 999.0 99.0 99.00
2014 02 11 06 50 288  6.1  7.0  1.35  7.69  5.43 269 1017.9  16.1  14.4 999.0 99.0 99.00
2014 02 11 07 50 293  6.4  7.5  1.35  7.69  5.58 262 1018.1  15.4  14.4 999.0 99.0 99.00
2014 02 11 08 50 301  5.2  5.9  1.40  7.14  5.96 268 1017.9  15.4  14.3 999.0 99.0 99.00
2014 02 11 09 50 337  3.8  4.4  1.26  7.69  5.73 267 1017.9  15.8  14.3 999.0 99.0 99.00
2014 02 11 10 50 244  1.3  1.9  1.31  7.69  6.03 273 1017.9  14.8  14.3 999.0 99.0 99.00
2014 02 11 11 50 242  0.4  0.9  1.20  9.09  6.09 267 1017.3  14.9  14.2 999.0 99.0 99.00
2014 02 11 12 50 130  0.2  0.7  1.36  9.09  6.48 266 1017.6  14.7  14.2 999.0 99.0 99.00
2014 02 11 13 50  70  0.7  1.3  1.12  7.69  5.83 271 1017.9  14.1  14.1 999.0 99.0 99.00
2014 02 11 14 50 208  1.5  1.9  1.18  7.69  5.81 275 1017.9  14.2  14.1 999.0 99.0 99.00
2014 02 11 15 50 188  0.5  1.1  1.24  9.09  6.11 261 1018.2  14.8  14.1 999.0 99.0 99.00
2014 02 11 16 50 241  0.6  0.9  1.19  7.69  5.75 268 1018.8  14.9  14.2 999.0 99.0 99.00
2014 02 11 17 50  96  1.0  1.6  1.20  8.33  5.87 286 1019.2  14.3  14.4 999.0 99.0 99.00
2014 02 11 18 50 243  2.9  3.8  1.20  8.33  5.94 272 1019.8  14.6  14.6 999.0 99.0 99.00
2014 02 11 19 50 283  2.3  2.8  1.01  8.33  5.50 269 1019.5  14.8  14.9 999.0 99.0 99.00
2014 02 11 20 50 152  1.4  1.7  1.09  8.33  6.03 272 1018.4  15.3  15.2 999.0 99.0 99.00
2014 02 11 21 50 209  2.9  3.5  1.06  9.09  5.76 255 1017.7  15.5  15.5 999.0 99.0 99.00
2014 02 11 22 50 191  2.4  3.3  1.14  7.69  5.89 274 1017.4  15.4  15.6 999.0 99.0 99.00
2014 02 11 23 50 231  2.2  2.7  1.02  8.33  5.47 260 1017.0  15.8  15.6 999.0 99.0 99.00
2014 02 12 00 50 238  1.5  2.1  0.98  8.33  5.54 265 1017.1  15.9  15.6 999.0 99.0 99.00
2014 02 12 01 50 259  2.4  3.1  1.10  9.09  5.67 250 1017.4  15.4  15.5 999.0 99.0 99.00
2014 02 12 02 50  35  0.2  1.0  1.05  9.09  5.41 276 1017.3  15.4  15.4 999.0 99.0 99.00
2014 02 12 03 50 292  0.8  1.4  1.09  8.33  5.34 264 1017.9  15.2  15.3 999.0 99.0 99.00
2014 02 12 04 50 303  2.2  3.3  1.07  9.09  5.43 272 1018.2  15.8  15.1 999.0 99.0 99.00
2014 02 12 05 50  17  0.9  1.4  1.08  8.33  5.41 279 1018.7  15.1  15.0 999.0 99.0 99.00
2014 02 12 06 50 140  1.2  1.7  1.11 12.90  5.79 266 1019.1  14.7  14.8 999.0 99.0 99.00
2014 02 12 07 50  99  1.4  2.6  1.06 12.90  5.79 274 1018.9  14.4  14.7 999.0 99.0 99.00
2014 02 12 08 50  93  2.1  2.8  1.11 12.90  6.00 276 1019.2  14.3  14.6 999.0 99.0 99.00
2014 02 12 09 50  65  1.2  1.7  1.20 12.12  6.56 272 1019.3  14.0  14.5 999.0 99.0 99.00
2014 02 12 10 50 169  1.4  2.3  1.19 12.12  6.71 274 1019.3  14.1  14.4 999.0 99.0 99.00
2014 02 12 11 50  54  1.7  2.4  1.17 12.12  6.48 250 1019.1  14.3  14.3 999.0 99.0 99.00
2014 02 12 12 50  47  0.9  1.2  1.24 12.12  6.79 280 1019.1  14.1  14.3 999.0 99.0 99.00
2014 02 12 13 50   6  3.6  4.6  1.12 11.43  6.63 275 1019.6  13.4  14.2 999.0 99.0 99.00
2014 02 12 14 50 360  0.8  1.2  1.18 11.43  7.03 281 1019.9  13.9  14.2 999.0 99.0 99.00
2014 02 12 15 50 263  1.0  1.7  1.15 11.43  6.66 268 1020.4  14.4  14.1 999.0 99.0 99.00
2014 02 12 16 50 249  2.0  2.6  1.10 10.81  6.59 274 1020.9  14.4  14.2 999.0 99.0 99.00
2014 02 12 17 50 230  2.3  3.1  1.10 12.12  7.00 272 1021.1  14.6  14.3 999.0 99.0 99.00
2014 02 12 18 50 254  3.4  3.9  1.14 11.43  7.05 257 1021.4  14.7  14.6 999.0 99.0 99.00
2014 02 12 19 50 243  2.6  3.3  1.22 10.81  7.20 266 1021.1  14.8  14.8 999.0 99.0 99.00
2014 02 12 20 50 221  2.9  3.5  1.13 11.43  7.19 270 1019.8  15.0  15.1 999.0 99.0 99.00
2014 02 12 21 50 254  4.8  5.6  1.14 11.43  7.04 273 1018.9  15.1  15.3 999.0 99.0 99.00
2014 02 12 22 50 249  4.3  5.2  1.15 11.43  6.56 287 1018.2  14.9  15.3 999.0 99.0 99.00
2014 02 12 23 50 221  3.8  4.3  1.24 10.81  6.18 261 1017.9  15.0  15.3 999.0 99.0 99.00
2014 02 13 00 50 232  2.6  3.3  1.02 10.00  5.32 269 1017.7  15.1  15.3 999.0 99.0 99.00
2014 02 13 01 50 207  2.2  2.8  1.18 10.00  5.53 267 1017.4  14.9  15.2 999.0 99.0 99.00
2014 02 13 02 50 283  1.6  2.0  1.24 10.81  5.61 262 1017.5  15.1  15.0 999.0 99.0 99.00
2014 02 13 03 50 256  2.4  3.1  1.13 10.00  5.49 281 1017.6  14.9  14.9 999.0 99.0 99.00
2014 02 13 04 50 278  1.0  1.6  1.11 11.43  5.77 267 1018.1  14.7  14.8 999.0 99.0 99.00
2014 02 13 05 50 125  0.8  1.3  1.08 11.43  5.60 283 1018.3  14.6  14.7 999.0 99.0 99.00
2014 02 13 06 50  66  1.2  2.1  1.11 11.43  5.66 262 1018.3  14.8  14.7 999.0 99.0 99.00
2014 02 13 07 50  49  1.4  2.2  1.11 10.00  5.78 274 1018.4  14.5  14.6 999.0 99.0 99.00
2014 02 13 08 50  41  0.4  1.0  1.22 10.81  6.32 284 1018.3  14.3  14.5 999.0 99.0 99.00
2014 02 13 09 50 293  0.3  0.8  1.12 10.81  5.98 270 1017.8  14.3  14.5 999.0 99.0 99.00
2014 02 13 10 50 222  2.1  2.8  1.15  9.09  5.94 263 1017.2  13.8  14.5 999.0 99.0 99.00
2014 02 13 11 50 355  1.7  2.1  1.12 10.00  5.89 268 1017.0  14.3  14.4 999.0 99.0 99.00
2014 02 13 12 50 245  0.5  0.9  1.11 10.81  5.87 272 1017.2  14.1  14.4 999.0 99.0 99.00
2014 02 13 13 50  42  1.1  1.6  1.05 10.81  5.84 263 1017.4  14.1  14.4 999.0 99.0 99.00
2014 02 13 14 50  52  1.9  2.6  1.05 10.81  5.73 290 1017.8  14.1  14.3 999.0 99.0 99.00
2014 02 13 15 50  88  1.5  2.0  1.11 11.43  5.98 273 1018.0  14.4  14.3 999.0 99.0 99.00
2014 02 13 16 50  30  0.3  0.7  1.04 10.00  5.81 290 1018.4  14.8  14.4 999.0 99.0 99.00
2014 02 13 17 50 348  1.7  2.0  0.96 10.81  5.95 276 1018.9  14.4  14.6 999.0 99.0 99.00
2014 02 13 18 50 325  1.1  1.7  0.92 10.81  5.99 285 1019.0  14.8  14.9 999.0 99.0 99.00
2014 02 13 19 50 222  1.6  2.2  0.95 10.81  5.90 279 1018.0  14.9  15.4 999.0 99.0 99.00
2014 02 13 20 50 272  3.6  4.3  0.93 10.81  5.68 266 1017.3  15.2  15.8 999.0 99.0 99.00
2014 02 13 21 50 257  4.7  5.7  0.98 10.81  5.51 296 1016.4  15.0  15.8 999.0 99.0 99.00
2014 02 13 22 50 259  5.4  6.5  1.00 10.81  5.10 252 1015.9  15.3  15.7 999.0 99.0 99.00
2014 02 13 23 50 318  5.6  7.8  1.19 10.00  4.97 280 1015.0  17.0  15.6 999.0 99.0 99.00
2014 02 14 00 50 316  3.1  4.2  1.37  5.26  4.86 278 1015.3  17.6  15.3 999.0 99.0 99.00
2014 02 14 01 50 316  3.8  5.2  1.32 10.00  4.87 285 1015.6  17.1  15.1 999.0 99.0 99.00
2014 02 14 02 50 284  5.3  6.2  1.30  5.56  4.85 271 1015.7  17.3  15.0 999.0 99.0 99.00
2014 02 14 03 50 272  6.4  7.2  1.27 10.81  5.06 273 1015.8  16.9  14.9 999.0 99.0 99.00
2014 02 14 04 50 266  5.8  7.0  1.16 10.00  4.86 274 1016.1  16.6  14.8 999.0 99.0 99.00
2014 02 14 05 50 269  4.9  6.1  1.05 10.81  4.74 273 1016.7  15.9  14.7 999.0 99.0 99.00
2014 02 14 06 50 267  5.3  6.2  1.04 10.00  4.89 272 1016.9  16.1  14.7 999.0 99.0 99.00
2014 02 14 07 50 242  6.3  7.4  1.08 10.00  5.28 274 1016.9  15.2  14.6 999.0 99.0 99.00
2014 02 14 08 50 255  8.6  9.7  1.22 10.00  5.05 258 1016.6  14.3  14.6 999.0 99.0 99.00
2014 02 14 09 50 246  9.2 10.7  1.19  6.25  4.96 259 1016.7  14.1  14.6 999.0 99.0 99.00
2014 02 14 10 50 271  7.2  8.2  1.14 10.81  5.14 263 1016.5  15.1  14.6 999.0 99.0 99.00
2014 02 14 11 50 281  1.0  1.9  1.26 10.00  5.39 285 1016.8  14.3  14.6 999.0 99.0 99.00
2014 02 14 12 50 293  6.0  7.1  1.17 10.00  5.26 265 1016.5  16.3  14.5 999.0 99.0 99.00
2014 02 14 13 50 300  3.5  4.1  1.33  9.09  5.14 280 1016.9  15.9  14.5 999.0 99.0 99.00
2014 02 14 14 50 273  6.5  7.6  1.31  5.26  5.14 268 1016.6  15.3  14.4 999.0 99.0 99.00
2014 02 14 15 50 255  3.8  4.5  1.22  5.88  4.97 263 1017.4  15.1  14.4 999.0 99.0 99.00
2014 02 14 16 50 240  3.1  3.8  1.10 10.00  5.24 300 1017.7  14.9  14.5 999.0 99.0 99.00
2014 02 14 17 50 248  5.1  5.8  1.14 10.81  5.27 267 1017.8  14.9  14.6 999.0 99.0 99.00
2014 02 14 18 50 225  4.7  5.5  1.29 10.00  5.44 285 1018.1  14.5  14.8 999.0 99.0 99.00
2014 02 14 19 50 254  4.9  5.6  1.32  6.25  5.27 271 1017.2  15.4  14.9 999.0 99.0 99.00
2014 02 14 20 50 241  5.7  6.6  1.22  5.26  5.36 261 1016.7  14.9  15.1 999.0 99.0 99.00
2014 02 14 21 50 265  4.4  5.3  1.23 10.81  5.44 270 1016.1  14.9  15.3 999.0 99.0 99.00
